Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1970,QB,Gary Cuozzo,29,7,12,"128 for 257, 1,720 yards, 7 td, 10 int, & 17 rushes for 61 yards and 0 td",,Starters_1
MIN,1970,RB,Dave Osborn*,27,5,10,"207 rushes for 681 yards, 5 td, & 23 catches for 202 yards and 1 td",,Starters_1
MIN,1970,FB,Bill Brown,32,9,7,"101 rushes for 324 yards, 0 td, & 15 catches for 149 yards and 2 td",,Starters_1
MIN,1970,WR,Bob Grim,25,3,9,"23 catches for 287 yards, 0 td",,Starters_1
MIN,1970,WR,Gene Washington*,26,3,14,"44 catches for 702 yards, 4 td",,Starters_1
MIN,1970,TE,John Beasley,25,3,14,"17 catches for 237 yards, 2 td",,Starters_1
MIN,1970,LT,Grady Alderman,32,10,11,1 fumble recovered,,Starters_1
MIN,1970,LG,Jim Vellone,26,4,8,,,Starters_1
MIN,1970,C,Mick Tingelhoff,30,8,14,1 fumble recovered,,Starters_1
MIN,1970,RG,Milt Sunde,28,6,14,,,Starters_1
MIN,1970,RT,Ron Yary,24,2,14,,,Starters_1
MIN,1970,LDE,Carl Eller*+,28,6,14,"0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1970,LDT,Gary Larsen*,30,6,14,"0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1970,RDT,Alan Page*+,25,3,14,"1 interception, 7 fumbles recovered",,Starters_1
MIN,1970,RDE,Jim Marshall,33,10,14,"0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1970,LLB,Roy Winston,30,8,14,"1 interception, 1 fumble recovered",,Starters_1
MIN,1970,MLB,Lonnie Warwick,28,5,14,"3 interceptions, 0 fumbles recovered",,Starters_1
MIN,1970,RLB,Wally Hilgenberg,28,6,14,"2 interceptions, 0 fumbles recovered",,Starters_1
MIN,1970,LCB,Bobby Bryant,26,2,10,"3 interceptions, 0 fumbles recovered",,Starters_1
MIN,1970,RCB,Ed Sharockman,31,9,13,"7 interceptions, 0 fumbles recovered",,Starters_1
MIN,1970,SS,Karl Kassulke*,29,7,14,"3 interceptions, 0 fumbles recovered",,Starters_1
MIN,1970,FS,Paul Krause,28,6,14,"6 interceptions, 0 fumbles recovered",,Starters_1
