Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1981,QB,Tommy Kramer,26,4,14,"322 for 593, 3,912 yards, 26 td, 24 int, & 10 rushes for 13 yards and 0 td",,Starters_1
MIN,1981,RB,Rickey Young,28,6,13,"47 rushes for 129 yards, 0 td, & 43 catches for 296 yards and 2 td",,Starters_1
MIN,1981,FB,Ted Brown,24,2,16,"274 rushes for 1,063 yards, 6 td, & 83 catches for 694 yards and 2 td",,Starters_1
MIN,1981,WR,Ahmad Rashad*,32,9,15,"58 catches for 884 yards, 7 td",,Starters_1
MIN,1981,WR,Sammy White,27,5,16,"66 catches for 1,001 yards, 3 td, & 2 rushes for -1 yards and 0 td",,Starters_1
MIN,1981,TE,Joe Senser*,25,1,16,"79 catches for 1,004 yards, 8 td, & 1 rush for 2 yards and 0 td",,Starters_1
MIN,1981,LT,Steve Riley,29,7,16,,,Starters_1
MIN,1981,LG,Jim Hough,25,3,13,,,Starters_1
MIN,1981,C,Dennis Swilley,26,4,15,,,Starters_1
MIN,1981,RG,Wes Hamilton,28,5,16,,,Starters_1
MIN,1981,RT,Ron Yary,35,13,16,,,Starters_1
MIN,1981,LDE,Mark Mullaney,28,6,15,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1981,NT,James White,28,5,16,"0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1981,RDE,Doug Martin,24,1,9,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1981,LOLB,Matt Blair*,31,7,16,"1 interception, 2 fumbles recovered",,Starters_1
MIN,1981,LILB,Jeff Siemon,31,9,16,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1981,RILB,Scott Studwell,27,4,16,"0 interceptions, 3 fumbles recovered",,Starters_1
MIN,1981,ROLB,Fred McNeill,29,7,16,"2 interceptions, 1 fumble recovered",,Starters_1
MIN,1981,LCB,John Turner,25,3,10,,,Starters_1
MIN,1981,RCB,Willie Teal,24,1,16,"4 interceptions, 0 fumbles recovered",,Starters_1
MIN,1981,SS,Tom Hannon,26,4,16,"4 interceptions, 1 fumble recovered",,Starters_1
MIN,1981,FS,Kurt Knoff,27,4,16,"3 interceptions, 1 fumble recovered",,Starters_1
