Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1998,QB,Randall Cunningham*+,35,13,14,"259 for 425, 3,704 yards, 34 td, 10 int, & 32 rushes for 132 yards and 1 td",,Starters_1
MIN,1998,RB,Robert Smith*,26,5,14,"249 rushes for 1,187 yards, 6 td, & 28 catches for 291 yards and 2 td",,Starters_1
MIN,1998,WR,Cris Carter*,33,11,16,"78 catches for 1,011 yards, 12 td, & 1 rush for -1 yards and 0 td",,Starters_1
MIN,1998,WR,Randy Moss*+,21,Rook,11,"69 catches for 1,313 yards, 17 td, & 1 rush for 4 yards and 0 td",,Starters_1
MIN,1998,WR,Jake Reed,31,7,11,"34 catches for 474 yards, 4 td",,Starters_1
MIN,1998,TE,Andrew Glover,31,7,12,"35 catches for 522 yards, 5 td",,Starters_1
MIN,1998,LT,Todd Steussie*,28,4,15,,,Starters_1
MIN,1998,LG,Randall McDaniel*+,34,10,16,,,Starters_1
MIN,1998,C,Jeff Christy*,29,5,16,,,Starters_1
MIN,1998,RG,David Dixon,29,4,16,1 fumble recovered,,Starters_1
MIN,1998,RT,Korey Stringer,24,3,14,,,Starters_1
MIN,1998,LDE,Derrick Alexander,25,3,16,"7.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,1998,LDT,Jerry Ball,34,11,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1998,RDT,Tony Williams,23,1,9,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1998,RDE,John Randle*+,31,8,16,"10.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1998,LLB,Dixon Edwards,30,7,14,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1998,MLB,Ed McDaniel*,29,6,16,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1998,RLB,Dwayne Rudd,22,1,15,"2.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
MIN,1998,LCB,Corey Fuller,27,3,16,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
MIN,1998,RCB,Jimmy Hitchcock,28,3,16,"0.0 sacks, 7 interceptions, 1 fumble recovered",,Starters_1
MIN,1998,SS,Robert Griffith,28,4,16,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
MIN,1998,FS,Orlando Thomas,26,3,16,"0.5 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
