Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Brett Favre,41,19,13,"217 for 358, 2,509 yards, 11 td, 19 int, & 17 rushes for 8 yards and 0 td",,Starters_1,MIN,2010,2025-08-15 19:21:57
RB,Adrian Peterson*,25,3,15,"283 rushes for 1,298 yards, 12 td, & 36 catches for 341 yards and 1 td",,Starters_1,MIN,2010,2025-08-15 19:21:57
FB,Naufahu Tahi,29,3,7,"1 rush for 1 yards, 0 td, & 6 catches for 39 yards and 1 td",,Starters_1,MIN,2010,2025-08-15 19:21:57
WR,Bernard Berrian,30,6,9,"28 catches for 252 yards, 0 td, & 1 rush for -8 yards and 0 td",,Starters_1,MIN,2010,2025-08-15 19:21:57
WR,Percy Harvin,22,1,13,"71 catches for 868 yards, 5 td, & 18 rushes for 107 yards and 1 td",,Starters_1,MIN,2010,2025-08-15 19:21:57
TE,Visanthe Shiancoe,30,7,9,"47 catches for 530 yards, 2 td",,Starters_1,MIN,2010,2025-08-15 19:21:57
LT,Bryant McKinnie,31,8,16,,,Starters_1,MIN,2010,2025-08-15 19:21:57
LG,Steve Hutchinson,33,9,11,1 fumble recovered,,Starters_1,MIN,2010,2025-08-15 19:21:57
C,John Sullivan,25,2,14,,,Starters_1,MIN,2010,2025-08-15 19:21:57
RG,Anthony Herrera,30,5,10,,,Starters_1,MIN,2010,2025-08-15 19:21:57
RT,Phil Loadholt,24,1,16,,,Starters_1,MIN,2010,2025-08-15 19:21:57
LDE,Ray Edwards,25,4,14,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,MIN,2010,2025-08-15 19:21:57
LDT,Pat Williams,38,13,16,,,Starters_1,MIN,2010,2025-08-15 19:21:57
RDT,Kevin Williams*,30,7,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,MIN,2010,2025-08-15 19:21:57
RDE,Jared Allen,28,6,16,"11.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1,MIN,2010,2025-08-15 19:21:57
LLB,Chad Greenway,27,3,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,MIN,2010,2025-08-15 19:21:57
MLB,E.J. Henderson*,30,7,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,MIN,2010,2025-08-15 19:21:57
RLB,Ben Leber,32,8,10,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,MIN,2010,2025-08-15 19:21:57
LCB,Antoine Winfield*,33,11,16,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1,MIN,2010,2025-08-15 19:21:57
RCB,Asher Allen,22,1,11,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,MIN,2010,2025-08-15 19:21:57
SS,Husain Abdullah,25,2,15,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,MIN,2010,2025-08-15 19:21:57
FS,Madieu Williams,29,6,13,"0.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,MIN,2010,2025-08-15 19:21:57
