Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,2003,QB,Daunte Culpepper*,26,4,14,"295 for 454, 3,479 yards, 25 td, 11 int, & 73 rushes for 422 yards and 4 td",,Starters_1
MIN,2003,RB,Moe Williams,29,7,7,"174 rushes for 745 yards, 5 td, & 65 catches for 644 yards and 3 td",,Starters_1
MIN,2003,WR,Nate Burleson,22,Rook,9,"29 catches for 455 yards, 2 td",,Starters_1
MIN,2003,WR,Kelly Campbell,23,1,6,"25 catches for 522 yards, 4 td, & 10 rushes for 71 yards and 0 td",,Starters_1
MIN,2003,WR,Randy Moss*+,26,5,16,"111 catches for 1,632 yards, 17 td, & 6 rushes for 18 yards and 0 td",,Starters_1
MIN,2003,TE,Jim Kleinsasser,26,4,16,"46 catches for 401 yards, 4 td, & 2 rushes for 15 yards and 0 td",,Starters_1
MIN,2003,LT,Bryant McKinnie,24,1,16,,,Starters_1
MIN,2003,LG,Chris Liwienski,28,5,16,,,Starters_1
MIN,2003,C,Matt Birk*,27,5,16,1 fumble recovered,,Starters_1
MIN,2003,RG,David Dixon,34,9,16,1 fumble recovered,,Starters_1
MIN,2003,RT,Mike Rosenthal,26,4,16,,,Starters_1
MIN,2003,LDE,Kevin Williams,23,Rook,16,"10.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,2003,LDT,Fred Robbins,26,3,12,"0.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2003,RDT,Chris Hovan,25,3,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,2003,RDE,Kenny Mixon,28,5,16,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,2003,LLB,Henri Crockett,29,6,15,,,Starters_1
MIN,2003,MLB,Greg Biekert,34,10,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,2003,RLB,Chris Claiborne,25,4,12,"3.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
MIN,2003,LCB,Brian Williams,24,1,16,"3.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
MIN,2003,RCB,Ken Irvin,31,8,8,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,2003,SS,Corey Chavous*,27,5,16,"0.0 sacks, 8 interceptions, 0 fumbles recovered",,Starters_1
MIN,2003,FS,Brian Russell,25,1,16,"1.0 sacks, 9 interceptions, 1 fumble recovered",,Starters_1
