Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1984,QB,Tommy Kramer,29,7,9,"124 for 236, 1,678 yards, 9 td, 10 int, & 15 rushes for 9 yards and 0 td",,Starters_1
MIN,1984,RB,Ted Brown,27,5,9,"98 rushes for 442 yards, 3 td, & 46 catches for 349 yards and 3 td",,Starters_1
MIN,1984,FB,Alfred Anderson,23,Rook,14,"201 rushes for 773 yards, 2 td, & 17 catches for 102 yards and 1 td",,Starters_1
MIN,1984,WR,Mike Jones,24,1,14,"38 catches for 591 yards, 1 td, & 4 rushes for 45 yards and 0 td",,Starters_1
MIN,1984,WR,Sammy White,30,8,11,"21 catches for 399 yards, 1 td",,Starters_1
MIN,1984,TE,Steve Jordan,23,2,14,"38 catches for 414 yards, 2 td, & 1 rush for 4 yards and 1 td",,Starters_1
MIN,1984,LT,Steve Riley,32,10,16,,,Starters_1
MIN,1984,LG,Curtis Rouse,24,2,15,1 fumble recovered,,Starters_1
MIN,1984,C,Ron Sams,23,1,10,,,Starters_1
MIN,1984,RG,Terry Tausch,25,2,16,,,Starters_1
MIN,1984,RT,Tim Irwin,26,3,16,1 fumble recovered,,Starters_1
MIN,1984,LDE,Neil Elshire,26,3,10,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1984,NT,Charlie Johnson,32,7,15,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,1984,RDE,Mark Mullaney,31,9,6,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,1984,LOLB,Matt Blair,34,10,9,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1984,LILB,Scott Studwell,30,7,15,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,1984,RILB,Dennis Johnson,26,4,15,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1984,ROLB,Fred McNeill,32,10,13,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
MIN,1984,LCB,John Swain,25,3,10,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
MIN,1984,RCB,Rufus Bess,28,5,13,"1.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
MIN,1984,SS,Tom Hannon,29,7,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,1984,FS,Carl Lee,23,1,14,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
