Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1975,QB,Fran Tarkenton*+,35,14,14,"273 for 425, 2,994 yards, 25 td, 13 int, & 16 rushes for 108 yards and 2 td",,Starters_1
MIN,1975,RB,Chuck Foreman*+,25,2,12,"280 rushes for 1,070 yards, 13 td, & 73 catches for 691 yards and 9 td",,Starters_1
MIN,1975,FB,Ed Marinaro,25,3,13,"101 rushes for 358 yards, 1 td, & 54 catches for 462 yards and 3 td",,Starters_1
MIN,1975,WR,John Gilliam*,30,8,14,"50 catches for 777 yards, 7 td, & 3 rushes for 35 yards and 0 td",,Starters_1
MIN,1975,WR,Jim Lash,24,2,14,"37 catches for 535 yards, 3 td",,Starters_1
MIN,1975,TE,Stu Voigt,27,5,13,"34 catches for 363 yards, 4 td",,Starters_1
MIN,1975,LT,Charles Goodrum,25,2,7,,,Starters_1
MIN,1975,LG,Andy Maurer,27,5,7,,,Starters_1
MIN,1975,C,Mick Tingelhoff,35,13,14,2 fumbles recovered,,Starters_1
MIN,1975,RG,Ed White*,28,6,11,,,Starters_1
MIN,1975,RT,Ron Yary*+,29,7,14,,,Starters_1
MIN,1975,LDE,Carl Eller,33,11,14,"1 interception, 2 fumbles recovered",,Starters_1
MIN,1975,LDT,Doug Sutherland,27,5,14,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1975,RDT,Alan Page*+,30,8,14,,,Starters_1
MIN,1975,RDE,Jim Marshall,38,15,14,"0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1975,LLB,Roy Winston,35,13,9,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1975,MLB,Jeff Siemon*,25,3,14,"3 interceptions, 1 fumble recovered",,Starters_1
MIN,1975,RLB,Wally Hilgenberg,33,11,14,"1 interception, 2 fumbles recovered",,Starters_1
MIN,1975,LCB,Nate Wright,28,6,14,,,Starters_1
MIN,1975,RCB,Bobby Bryant*,31,7,14,"6 interceptions, 5 fumbles recovered",,Starters_1
MIN,1975,SS,Terry Brown,28,6,12,"2 interceptions, 1 fumble recovered",,Starters_1
MIN,1975,FS,Paul Krause*+,33,11,14,"10 interceptions, 0 fumbles recovered",,Starters_1
