Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1979,QB,Tommy Kramer,24,2,16,"315 for 566, 3,397 yards, 23 td, 24 int, & 32 rushes for 138 yards and 1 td",,Starters_1
MIN,1979,RB,Rickey Young,26,4,16,"188 rushes for 708 yards, 3 td, & 72 catches for 519 yards and 4 td",,Starters_1
MIN,1979,FB,Ted Brown,22,Rook,9,"130 rushes for 551 yards, 1 td, & 31 catches for 197 yards and 0 td",,Starters_1
MIN,1979,WR,Ahmad Rashad*,30,7,16,"80 catches for 1,156 yards, 9 td",,Starters_1
MIN,1979,WR,Sammy White,25,3,15,"42 catches for 715 yards, 4 td, & 1 rush for 6 yards and 0 td",,Starters_1
MIN,1979,TE,Bob Tucker,34,9,15,"24 catches for 223 yards, 2 td",,Starters_1
MIN,1979,LT,Steve Riley,27,5,16,1 fumble recovered,,Starters_1
MIN,1979,LG,Charles Goodrum,29,6,9,2 fumbles recovered,,Starters_1
MIN,1979,C,Dennis Swilley,24,2,16,1 fumble recovered,,Starters_1
MIN,1979,RG,Wes Hamilton,26,3,16,1 fumble recovered,,Starters_1
MIN,1979,RT,Ron Yary,33,11,16,1 fumble recovered,,Starters_1
MIN,1979,LDE,Mark Mullaney,26,4,16,,,Starters_1
MIN,1979,LDT,Doug Sutherland,31,9,10,,,Starters_1
MIN,1979,RDT,James White,26,3,16,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1979,RDE,Jim Marshall,42,19,16,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1979,LLB,Matt Blair*,29,5,16,"3 interceptions, 2 fumbles recovered",,Starters_1
MIN,1979,MLB,Jeff Siemon,29,7,12,,,Starters_1
MIN,1979,RLB,Fred McNeill,27,5,15,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1979,LCB,John Turner,23,1,16,"2 interceptions, 0 fumbles recovered",,Starters_1
MIN,1979,RCB,Bobby Bryant,35,11,14,"2 interceptions, 0 fumbles recovered",,Starters_1
MIN,1979,SS,Tom Hannon,24,2,16,"4 interceptions, 3 fumbles recovered",,Starters_1
MIN,1979,FS,Paul Krause,37,15,8,"3 interceptions, 1 fumble recovered",,Starters_1
