Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1973,QB,Fran Tarkenton,33,12,14,"169 for 274, 2,113 yards, 15 td, 7 int, & 41 rushes for 202 yards and 1 td",,Starters_1
MIN,1973,RB,Oscar Reed,29,5,8,"100 rushes for 401 yards, 3 td, & 19 catches for 122 yards and 0 td",,Starters_1
MIN,1973,FB,Chuck Foreman*,23,Rook,10,"182 rushes for 801 yards, 4 td, & 37 catches for 362 yards and 2 td",,Starters_1
MIN,1973,WR,Carroll Dale,35,13,12,"14 catches for 192 yards, 0 td",,Starters_1
MIN,1973,WR,John Gilliam*,28,6,14,"42 catches for 907 yards, 8 td, & 5 rushes for 71 yards and 1 td",,Starters_1
MIN,1973,TE,Stu Voigt,25,3,13,"23 catches for 318 yards, 2 td, & 1 rush for 2 yards and 0 td",,Starters_1
MIN,1973,LT,Grady Alderman,35,13,14,,,Starters_1
MIN,1973,LG,Ed White,26,4,14,1 fumble recovered,,Starters_1
MIN,1973,C,Mick Tingelhoff,33,11,14,1 fumble recovered,,Starters_1
MIN,1973,RG,Milt Sunde,31,9,7,,,Starters_1
MIN,1973,RT,Ron Yary*+,27,5,14,,,Starters_1
MIN,1973,LDE,Carl Eller*+,31,9,14,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1973,LDT,Gary Larsen,33,9,12,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1973,RDT,Alan Page*+,28,6,14,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1973,RDE,Jim Marshall,36,13,14,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1973,LLB,Roy Winston,33,11,13,"0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1973,MLB,Jeff Siemon*,23,1,14,"2 interceptions, 2 fumbles recovered",,Starters_1
MIN,1973,RLB,Wally Hilgenberg,31,9,12,"1 interception, 2 fumbles recovered",,Starters_1
MIN,1973,LCB,Nate Wright,26,4,14,"3 interceptions, 2 fumbles recovered",,Starters_1
MIN,1973,RCB,Bobby Bryant,29,5,14,"7 interceptions, 0 fumbles recovered",,Starters_1
MIN,1973,SS,Jeff Wright,24,2,14,"3 interceptions, 3 fumbles recovered",,Starters_1
MIN,1973,FS,Paul Krause*,31,9,14,"4 interceptions, 1 fumble recovered",,Starters_1
