Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,2007,QB,Tarvaris Jackson,24,1,12,"171 for 294, 1,911 yards, 9 td, 12 int, & 54 rushes for 260 yards and 3 td",,Starters_1
MIN,2007,RB,Adrian Peterson*,22,Rook,9,"238 rushes for 1,341 yards, 12 td, & 19 catches for 268 yards and 1 td",,Starters_1
MIN,2007,WR,Robert Ferguson,28,6,8,"32 catches for 391 yards, 1 td",,Starters_1
MIN,2007,WR,Bobby Wade,26,4,12,"54 catches for 647 yards, 3 td, & 1 rush for -9 yards and 0 td",,Starters_1
MIN,2007,TE,Jim Kleinsasser,30,8,10,"4 catches for 43 yards, 1 td",,Starters_1
MIN,2007,TE,Visanthe Shiancoe,27,4,15,"27 catches for 323 yards, 1 td",,Starters_1
MIN,2007,LT,Bryant McKinnie,28,5,16,,,Starters_1
MIN,2007,LG,Steve Hutchinson*+,30,6,16,2 fumbles recovered,,Starters_1
MIN,2007,C,Matt Birk*,31,9,16,,,Starters_1
MIN,2007,RG,Anthony Herrera,27,2,12,,,Starters_1
MIN,2007,RT,Ryan Cook,24,1,16,,,Starters_1
MIN,2007,LDE,Kenechi Udeze,24,3,15,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2007,LDT,Pat Williams*,35,10,16,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIN,2007,RDT,Kevin Williams*+,27,4,16,"3.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
MIN,2007,RDE,Ray Edwards,22,1,11,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2007,LLB,Ben Leber,29,5,10,"5.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,2007,MLB,E.J. Henderson,27,4,16,"4.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIN,2007,RLB,Chad Greenway,24,1,16,"0.0 sacks, 2 interceptions, 4 fumbles recovered",,Starters_1
MIN,2007,LCB,Antoine Winfield,30,8,10,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,2007,RCB,Cedric Griffin,25,1,16,"0.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIN,2007,SS,Darren Sharper*,32,10,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
MIN,2007,FS,Dwight Smith,29,6,13,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
