Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1971,QB,Gary Cuozzo,30,8,8,"75 for 168, 842 yards, 6 td, 8 int, & 15 rushes for 24 yards and 0 td",,Starters_1
MIN,1971,RB,Clint Jones,26,4,10,"180 rushes for 675 yards, 4 td, & 9 catches for 98 yards and 0 td",,Starters_1
MIN,1971,FB,Dave Osborn,28,6,9,"123 rushes for 349 yards, 5 td, & 25 catches for 195 yards and 1 td",,Starters_1
MIN,1971,WR,Bob Grim*,26,4,14,"45 catches for 691 yards, 7 td, & 6 rushes for 127 yards and 0 td",,Starters_1
MIN,1971,WR,Gene Washington,27,4,9,"12 catches for 165 yards, 0 td",,Starters_1
MIN,1971,TE,Stu Voigt,23,1,9,"15 catches for 214 yards, 1 td",,Starters_1
MIN,1971,LT,Grady Alderman,33,11,10,,,Starters_1
MIN,1971,LG,Ed White,24,2,14,,,Starters_1
MIN,1971,C,Mick Tingelhoff,31,9,14,1 fumble recovered,,Starters_1
MIN,1971,RG,Milt Sunde,29,7,14,,,Starters_1
MIN,1971,RT,Ron Yary*+,25,3,14,,,Starters_1
MIN,1971,LDE,Carl Eller*+,29,7,14,,,Starters_1
MIN,1971,LDT,Gary Larsen,31,7,14,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1971,RDT,Alan Page*+,26,4,14,"0 interceptions, 3 fumbles recovered",,Starters_1
MIN,1971,RDE,Jim Marshall,34,11,14,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1971,LLB,Roy Winston,31,9,14,"1 interception, 0 fumbles recovered",,Starters_1
MIN,1971,MLB,Carl Gersbach,24,1,11,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1971,RLB,Wally Hilgenberg,29,7,14,"2 interceptions, 3 fumbles recovered",,Starters_1
MIN,1971,LCB,Charlie West,25,3,14,"7 interceptions, 1 fumble recovered",,Starters_1
MIN,1971,RCB,Ed Sharockman,32,10,14,"6 interceptions, 0 fumbles recovered",,Starters_1
MIN,1971,SS,Karl Kassulke,30,8,8,"2 interceptions, 1 fumble recovered",,Starters_1
MIN,1971,FS,Paul Krause*,29,7,14,"6 interceptions, 2 fumbles recovered",,Starters_1
