Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1987,QB,Wade Wilson,28,6,7,"140 for 264, 2,106 yards, 14 td, 13 int, & 41 rushes for 263 yards and 5 td",,Starters_1
MIN,1987,RB,Darrin Nelson,28,5,9,"131 rushes for 642 yards, 2 td, & 26 catches for 129 yards and 0 td",,Starters_1
MIN,1987,FB,Alfred Anderson,26,3,10,"68 rushes for 319 yards, 2 td, & 7 catches for 69 yards and 0 td",,Starters_1
MIN,1987,WR,Anthony Carter*,27,2,11,"38 catches for 922 yards, 7 td",,Starters_1
MIN,1987,WR,Leo Lewis,31,6,12,"24 catches for 383 yards, 2 td, & 5 rushes for -7 yards and 0 td",,Starters_1
MIN,1987,TE,Steve Jordan*,26,5,12,"35 catches for 490 yards, 2 td",,Starters_1
MIN,1987,LT,Gary Zimmerman*+,26,1,12,1 fumble recovered,,Starters_1
MIN,1987,LG,Dave Huffman,30,8,12,,,Starters_1
MIN,1987,C,Kirk Lowdermilk,24,2,12,,,Starters_1
MIN,1987,RG,Greg Koch,32,10,6,,,Starters_1
MIN,1987,RT,Tim Irwin,29,6,12,,,Starters_1
MIN,1987,LDE,Doug Martin,30,7,12,"9.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,1987,LDT,Henry Thomas,22,Rook,11,"2.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,1987,RDT,Keith Millard,25,2,8,"3.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1987,RDE,Chris Doleman*,26,2,12,"11.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,1987,LLB,Jesse Solomon,24,1,12,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,1987,MLB,Scott Studwell*,33,10,11,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
MIN,1987,RLB,David Howard,26,2,7,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,1987,LCB,Wymon Henderson,26,1,8,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
MIN,1987,RCB,Carl Lee,26,4,12,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
MIN,1987,SS,Joey Browner*+,27,4,12,"1.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
MIN,1987,FS,John Harris,31,9,12,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
