Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,2000,QB,Daunte Culpepper*,23,1,16,"297 for 474, 3,937 yards, 33 td, 16 int, & 89 rushes for 470 yards and 7 td",,Starters_1
MIN,2000,RB,Robert Smith*,28,7,16,"295 rushes for 1,521 yards, 7 td, & 36 catches for 348 yards and 3 td",,Starters_1
MIN,2000,FB,Jim Kleinsasser,23,1,8,"12 rushes for 43 yards, 0 td, & 10 catches for 98 yards and 0 td",,Starters_1
MIN,2000,WR,Cris Carter*,35,13,16,"96 catches for 1,274 yards, 9 td",,Starters_1
MIN,2000,WR,Randy Moss*+,23,2,16,"77 catches for 1,437 yards, 15 td, & 3 rushes for 5 yards and 0 td",,Starters_1
MIN,2000,TE,John Davis,27,3,9,"17 catches for 202 yards, 1 td",,Starters_1
MIN,2000,LT,Todd Steussie,30,6,16,,,Starters_1
MIN,2000,LG,Corbin Lacina,30,6,15,,,Starters_1
MIN,2000,C,Matt Birk*,24,2,16,,,Starters_1
MIN,2000,RG,David Dixon,31,6,16,1 fumble recovered,,Starters_1
MIN,2000,RT,Korey Stringer*,26,5,16,,,Starters_1
MIN,2000,LDE,John Randle,33,10,16,"8.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,2000,LDT,Chris Hovan,22,Rook,13,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,2000,RDT,Tony Williams,25,3,12,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,2000,RDE,Talance Sawyer,24,1,16,"6.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIN,2000,LLB,Dwayne Rudd,24,3,13,,,Starters_1
MIN,2000,MLB,Kailee Wong,24,2,16,"2.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
MIN,2000,RLB,Ed McDaniel,31,8,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,2000,LCB,Cris Dishman,35,12,9,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,2000,RCB,Robert Tate,27,3,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
MIN,2000,SS,Robert Griffith*,30,6,16,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
MIN,2000,FS,Orlando Thomas,28,5,9,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
