Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1995,QB,Warren Moon*,39,11,16,"377 for 606, 4,228 yards, 33 td, 14 int, & 33 rushes for 82 yards and 0 td",,Starters_1
MIN,1995,RB,Robert Smith,23,2,7,"139 rushes for 632 yards, 5 td, & 7 catches for 35 yards and 0 td",,Starters_1
MIN,1995,FB,Charles Evans,28,2,8,"19 rushes for 59 yards, 1 td, & 18 catches for 119 yards and 1 td",,Starters_1
MIN,1995,WR,Cris Carter*,30,8,16,"122 catches for 1,371 yards, 17 td, & 1 rush for yards and 0 td",,Starters_1
MIN,1995,WR,Jake Reed,28,4,16,"72 catches for 1,167 yards, 9 td",,Starters_1
MIN,1995,TE,Adrian Cooper,27,4,13,"18 catches for 207 yards, 0 td",,Starters_1
MIN,1995,LT,Todd Steussie,25,1,16,,,Starters_1
MIN,1995,LG,Randall McDaniel*+,31,7,16,,,Starters_1
MIN,1995,C,Jeff Christy,26,2,16,,,Starters_1
MIN,1995,RG,John Gerak,25,2,6,,,Starters_1
MIN,1995,RT,Korey Stringer,21,Rook,15,2 fumbles recovered,,Starters_1
MIN,1995,LDE,Roy Barker,26,3,16,"3.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,1995,NT,Esera Tuaolo,27,4,16,"3.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1995,RDT,John Randle*+,28,5,16,"10.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,1995,RDE,Derrick Alexander,22,Rook,12,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1995,LLB,Broderick Thomas,28,6,16,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1995,MLB,Jack Del Rio,32,10,9,"3.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,1995,RLB,Ed McDaniel,26,3,16,"4.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,1995,LCB,Corey Fuller,24,Rook,10,"0.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,1995,RCB,Dewayne Washington,23,1,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,1995,SS,Harlon Barnett,28,5,11,,,Starters_1
MIN,1995,FS,Orlando Thomas,23,Rook,11,"0.0 sacks, 9 interceptions, 4 fumbles recovered",,Starters_1
