Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,2009,QB,Brett Favre*,40,18,16,"363 for 531, 4,202 yards, 33 td, 7 int, & 9 rushes for 7 yards and 0 td",,Starters_1
MIN,2009,RB,Adrian Peterson*+,24,2,15,"314 rushes for 1,383 yards, 18 td, & 43 catches for 436 yards and 0 td",,Starters_1
MIN,2009,WR,Bernard Berrian,29,5,15,"55 catches for 618 yards, 4 td",,Starters_1
MIN,2009,WR,Sidney Rice*,23,2,14,"83 catches for 1,312 yards, 8 td",,Starters_1
MIN,2009,TE,Jim Kleinsasser,32,10,8,"10 catches for 70 yards, 0 td",,Starters_1
MIN,2009,TE,Visanthe Shiancoe,29,6,13,"56 catches for 566 yards, 11 td",,Starters_1
MIN,2009,LT,Bryant McKinnie*,30,7,16,1 fumble recovered,,Starters_1
MIN,2009,LG,Steve Hutchinson*+,32,8,16,,,Starters_1
MIN,2009,C,John Sullivan,24,1,16,,,Starters_1
MIN,2009,RG,Anthony Herrera,29,4,14,,,Starters_1
MIN,2009,RT,Phil Loadholt,23,Rook,15,,,Starters_1
MIN,2009,LDE,Ray Edwards,24,3,16,"8.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2009,LDT,Pat Williams,37,12,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,2009,RDT,Kevin Williams*+,29,6,16,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2009,RDE,Jared Allen*+,27,5,16,"14.5 sacks, 1 interception, 3 fumbles recovered",,Starters_1
MIN,2009,LLB,Chad Greenway,26,2,16,"0.0 sacks, 3 interceptions, 3 fumbles recovered",,Starters_1
MIN,2009,MLB,E.J. Henderson,29,6,12,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2009,RLB,Ben Leber,31,7,13,"2.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2009,LCB,Antoine Winfield*,32,10,9,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,2009,RCB,Cedric Griffin,27,3,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
MIN,2009,SS,Tyrell Johnson,24,1,15,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,2009,FS,Madieu Williams,28,5,16,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
