Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,2002,QB,Daunte Culpepper,25,3,16,"333 for 549, 3,853 yards, 18 td, 23 int, & 106 rushes for 609 yards and 10 td",,Starters_1
MIN,2002,RB,Michael Bennett*,24,1,16,"255 rushes for 1,296 yards, 5 td, & 37 catches for 351 yards and 1 td",,Starters_1
MIN,2002,WR,D'Wayne Bates,27,3,11,"50 catches for 689 yards, 4 td",,Starters_1
MIN,2002,WR,Randy Moss*,25,4,16,"106 catches for 1,347 yards, 7 td, & 6 rushes for 51 yards and 0 td",,Starters_1
MIN,2002,TE,Byron Chamberlain,31,7,9,"34 catches for 389 yards, 0 td",,Starters_1
MIN,2002,TE,Jim Kleinsasser,25,3,12,"37 catches for 393 yards, 1 td, & 6 rushes for 17 yards and 0 td",,Starters_1
MIN,2002,LT,Bryant McKinnie,23,Rook,7,1 fumble recovered,,Starters_1
MIN,2002,LG,Corbin Lacina,32,8,16,,,Starters_1
MIN,2002,C,Matt Birk,26,4,16,1 fumble recovered,,Starters_1
MIN,2002,RG,David Dixon,33,8,15,,,Starters_1
MIN,2002,RT,Chris Liwienski,27,4,16,,,Starters_1
MIN,2002,LDE,Kenny Mixon,27,4,16,"4.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,2002,LDT,Fred Robbins,25,2,15,,,Starters_1
MIN,2002,RDT,Chris Hovan,24,2,16,"5.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIN,2002,RDE,Lance Johnstone,29,6,16,"7.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2002,LLB,Nick Rogers,23,Rook,11,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,2002,MLB,Greg Biekert,33,9,16,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
MIN,2002,RLB,Henri Crockett,28,5,11,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2002,LCB,Brian Williams,23,Rook,7,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,2002,RCB,Eric Kelly,25,1,12,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,2002,SS,Corey Chavous,26,4,16,"1.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
MIN,2002,FS,Ronnie Bradford,32,9,15,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
