Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,2005,QB,Brad Johnson,37,11,9,"184 for 294, 1,885 yards, 12 td, 4 int, & 18 rushes for 53 yards and 0 td",,Starters_1
MIN,2005,RB,Mewelde Moore,23,1,8,"155 rushes for 662 yards, 1 td, & 37 catches for 339 yards and 2 td",,Starters_1
MIN,2005,WR,Nate Burleson,24,2,9,"30 catches for 328 yards, 1 td, & 2 rushes for -6 yards and 0 td",,Starters_1
MIN,2005,WR,Travis Taylor,27,5,13,"50 catches for 604 yards, 4 td, & 2 rushes for 3 yards and 0 td",,Starters_1
MIN,2005,TE,Jim Kleinsasser,28,6,16,"22 catches for 171 yards, 0 td",,Starters_1
MIN,2005,TE,Jermaine Wiggins,30,5,8,"69 catches for 568 yards, 1 td",,Starters_1
MIN,2005,LT,Bryant McKinnie,26,3,16,1 fumble recovered,,Starters_1
MIN,2005,LG,Chris Liwienski,30,7,9,,,Starters_1
MIN,2005,C,Melvin Fowler,26,3,9,,,Starters_1
MIN,2005,RG,Adam Goldberg,25,1,12,,,Starters_1
MIN,2005,RT,Mike Rosenthal,28,6,12,,,Starters_1
MIN,2005,LDE,Darrion Scott,24,1,15,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2005,LDT,Pat Williams,33,8,16,"1.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2005,RDT,Kevin Williams,25,2,14,"4.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2005,RDE,Erasmus James,23,Rook,9,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,2005,LLB,Keith Newman,28,6,10,"3.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,2005,MLB,Sam Cowart,30,7,14,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,2005,RLB,E.J. Henderson,25,2,14,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,2005,LCB,Antoine Winfield,28,6,16,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1
MIN,2005,RCB,Brian Williams,26,3,9,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
MIN,2005,SS,Corey Chavous,29,7,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
MIN,2005,FS,Darren Sharper*,30,8,14,"0.0 sacks, 9 interceptions, 1 fumble recovered",,Starters_1
