Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1994,QB,Warren Moon*,38,10,15,"371 for 601, 4,264 yards, 18 td, 19 int, & 27 rushes for 55 yards and 0 td",,Starters_1
MIN,1994,RB,Terry Allen,26,3,16,"255 rushes for 1,031 yards, 8 td, & 17 catches for 148 yards and 0 td",,Starters_1
MIN,1994,WR,Cris Carter*+,29,7,16,"122 catches for 1,256 yards, 7 td",,Starters_1
MIN,1994,WR,Jake Reed,27,3,16,"85 catches for 1,175 yards, 4 td",,Starters_1
MIN,1994,TE,Adrian Cooper,26,3,11,"32 catches for 363 yards, 0 td",,Starters_1
MIN,1994,TE,Andrew Jordan,22,Rook,12,"35 catches for 336 yards, 0 td",,Starters_1
MIN,1994,LT,Todd Steussie,24,Rook,16,1 fumble recovered,,Starters_1
MIN,1994,LG,Randall McDaniel*+,30,6,16,1 fumble recovered,,Starters_1
MIN,1994,C,Jeff Christy,25,1,16,,,Starters_1
MIN,1994,RG,Bernard Dafney,26,2,16,1 fumble recovered,,Starters_1
MIN,1994,RT,Chris Hinton,33,11,16,,,Starters_1
MIN,1994,LDE,Roy Barker,25,2,15,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1994,LDT,Henry Thomas,29,7,16,"7.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1994,RDT,John Randle*+,27,4,16,"13.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1994,RDE,James Harris,26,1,16,"3.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
MIN,1994,LLB,Carlos Jenkins,26,3,16,"1.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1994,MLB,Jack Del Rio*,31,9,16,"2.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
MIN,1994,RLB,Ed McDaniel,25,2,16,"1.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,1994,LCB,Anthony Parker,28,5,15,"0.0 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
MIN,1994,RCB,Dewayne Washington,22,Rook,16,"0.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
MIN,1994,SS,Todd Scott,26,3,15,,,Starters_1
MIN,1994,FS,Vencie Glenn,30,8,16,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
