Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1976,QB,Fran Tarkenton*,36,15,13,"255 for 412, 2,961 yards, 17 td, 8 int, & 27 rushes for 45 yards and 1 td",,Starters_1
MIN,1976,RB,Chuck Foreman*,26,3,14,"278 rushes for 1,155 yards, 13 td, & 55 catches for 567 yards and 1 td",,Starters_1
MIN,1976,FB,Brent McClanahan,25,3,13,"130 rushes for 382 yards, 4 td, & 40 catches for 252 yards and 1 td",,Starters_1
MIN,1976,WR,Ahmad Rashad,27,4,11,"53 catches for 671 yards, 3 td",,Starters_1
MIN,1976,WR,Sammy White*,22,Rook,14,"51 catches for 906 yards, 10 td, & 5 rushes for -10 yards and 0 td",,Starters_1
MIN,1976,TE,Stu Voigt,28,6,14,"28 catches for 303 yards, 1 td",,Starters_1
MIN,1976,LT,Steve Riley,24,2,14,,,Starters_1
MIN,1976,LG,Charles Goodrum,26,3,14,,,Starters_1
MIN,1976,C,Mick Tingelhoff,36,14,14,1 fumble recovered,,Starters_1
MIN,1976,RG,Ed White*,29,7,13,1 fumble recovered,,Starters_1
MIN,1976,RT,Ron Yary*+,30,8,14,1 fumble recovered,,Starters_1
MIN,1976,LDE,Carl Eller,34,12,13,,,Starters_1
MIN,1976,LDT,Doug Sutherland,28,6,14,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1976,RDT,Alan Page*,31,9,14,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1976,RDE,Jim Marshall,39,16,14,,,Starters_1
MIN,1976,LLB,Matt Blair,26,2,13,"2 interceptions, 5 fumbles recovered",,Starters_1
MIN,1976,MLB,Jeff Siemon*,26,4,14,"1 interception, 0 fumbles recovered",,Starters_1
MIN,1976,RLB,Wally Hilgenberg,34,12,14,"0 interceptions, 1 fumble recovered",,Starters_1
MIN,1976,LCB,Nate Wright,29,7,13,"7 interceptions, 0 fumbles recovered",,Starters_1
MIN,1976,RCB,Nate Allen,28,5,11,"3 interceptions, 1 fumble recovered",,Starters_1
MIN,1976,SS,Jeff Wright,27,5,14,"1 interception, 1 fumble recovered",,Starters_1
MIN,1976,FS,Paul Krause,34,12,14,"2 interceptions, 0 fumbles recovered",,Starters_1
