Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIN,1991,QB,Rich Gannon,26,4,11,"211 for 354, 2,166 yards, 12 td, 6 int, & 43 rushes for 236 yards and 2 td",,Starters_1
MIN,1991,RB,Herschel Walker,29,5,15,"198 rushes for 825 yards, 10 td, & 33 catches for 204 yards and 0 td",,Starters_1
MIN,1991,FB,Terry Allen,23,1,6,"120 rushes for 563 yards, 2 td, & 6 catches for 49 yards and 1 td",,Starters_1
MIN,1991,WR,Anthony Carter,31,6,15,"51 catches for 553 yards, 5 td, & 13 rushes for 117 yards and 1 td",,Starters_1
MIN,1991,WR,Cris Carter,26,4,16,"72 catches for 962 yards, 5 td",,Starters_1
MIN,1991,TE,Steve Jordan*,30,9,16,"57 catches for 638 yards, 2 td",,Starters_1
MIN,1991,LT,Gary Zimmerman,30,5,16,,,Starters_1
MIN,1991,LG,Randall McDaniel*,27,3,16,1 fumble recovered,,Starters_1
MIN,1991,C,Kirk Lowdermilk,28,6,16,1 fumble recovered,,Starters_1
MIN,1991,RG,Todd Kalis,26,3,8,,,Starters_1
MIN,1991,RT,Tim Irwin,33,10,16,1 fumble recovered,,Starters_1
MIN,1991,LDE,Al Noga,26,3,8,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIN,1991,LDT,Ken Clarke,35,13,16,,,Starters_1
MIN,1991,RDT,Henry Thomas*,26,4,15,"8.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIN,1991,RDE,Chris Doleman,30,6,16,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIN,1991,LLB,Jimmy Williams,31,9,12,,,Starters_1
MIN,1991,MLB,Ray Berry,28,4,16,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,1991,RLB,Mike Merriweather,31,9,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIN,1991,LCB,Carl Lee,30,8,14,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIN,1991,RCB,Najee Mustafaa,27,4,12,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
MIN,1991,SS,Joey Browner,31,8,14,"0.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
MIN,1991,FS,Felix Wright,32,6,16,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
