Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Christian Ponder,24,1,16,"300 for 483, 2,935 yards, 18 td, 12 int, & 60 rushes for 253 yards and 2 td",,Starters_1,MIN,2012,2025-08-15 19:22:13
RB,Adrian Peterson*+,27,5,16,"348 rushes for 2,097 yards, 12 td, & 40 catches for 217 yards and 1 td",,Starters_1,MIN,2012,2025-08-15 19:22:13
FB,Jerome Felton*,26,4,7,"0 rushes for yards, 0 td, & 3 catches for 35 yards and 0 td",,Starters_1,MIN,2012,2025-08-15 19:22:13
WR,Percy Harvin,24,3,8,"62 catches for 677 yards, 3 td, & 22 rushes for 96 yards and 1 td",,Starters_1,MIN,2012,2025-08-15 19:22:13
WR,Jerome Simpson,26,4,10,"26 catches for 274 yards, 0 td",,Starters_1,MIN,2012,2025-08-15 19:22:13
TE,Kyle Rudolph*,23,1,16,"53 catches for 493 yards, 9 td",,Starters_1,MIN,2012,2025-08-15 19:22:13
LT,Matt Kalil*,23,Rook,16,,,Starters_1,MIN,2012,2025-08-15 19:22:13
LG,Charlie Johnson,28,6,16,,,Starters_1,MIN,2012,2025-08-15 19:22:13
C,John Sullivan,27,4,16,,,Starters_1,MIN,2012,2025-08-15 19:22:13
RG,Brandon Fusco,24,1,16,,,Starters_1,MIN,2012,2025-08-15 19:22:13
RT,Phil Loadholt,26,3,16,,,Starters_1,MIN,2012,2025-08-15 19:22:13
LDE,Brian Robison,29,5,15,"8.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,MIN,2012,2025-08-15 19:22:13
LDT,Letroy Guion,25,4,15,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,MIN,2012,2025-08-15 19:22:13
RDT,Kevin Williams,32,9,16,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,MIN,2012,2025-08-15 19:22:13
RDE,Jared Allen*,30,8,16,"12.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,MIN,2012,2025-08-15 19:22:13
LLB,Chad Greenway*,29,5,16,"3.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1,MIN,2012,2025-08-15 19:22:13
MLB,Jasper Brinkley,27,3,15,,,Starters_1,MIN,2012,2025-08-15 19:22:13
RLB,Erin Henderson,26,4,10,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,MIN,2012,2025-08-15 19:22:13
LCB,Antoine Winfield,35,13,15,"0.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,MIN,2012,2025-08-15 19:22:13
RCB,Chris Cook,25,2,10,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,MIN,2012,2025-08-15 19:22:13
SS,Jamarca Sanford,27,3,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,MIN,2012,2025-08-15 19:22:13
FS,Harrison Smith,23,Rook,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1,MIN,2012,2025-08-15 19:22:13
