Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1988,1,14,RAM,Gaston Green,RB,22,1992,0,1,2,16,4,58,0,0,0,0,0,551,2136,6,32,232,1,,,UCLA,College Stats
1988,1,15,SDG,Anthony Miller,WR,23,1997,0,5,10,74,50,155,0,0,0,0,0,22,131,1,595,9148,63,,,Tennessee,College Stats
1988,1,16,MIA,Eric Kumerow,DE,23,1990,0,0,0,4,4,42,0,0,0,0,0,0,0,0,0,0,0,1,5.0,Ohio St.,
1988,1,17,NWE,John Stephens,RB,22,1993,0,1,4,23,21,88,0,1,0,0,1,945,3440,18,105,812,1,,,Northwestern St. (LA),
1988,1,18,PIT,Aaron Jones,DE,21,1996,0,0,2,18,13,112,0,0,0,0,0,0,0,0,0,0,0,1,18.0,Eastern Kentucky,
1988,1,19,MIN,Randall McDanielHOF,G,23,2001,7,12,14,129,121,222,0,0,0,0,0,2,1,0,1,2,1,,,Arizona St.,College Stats
1988,1,20,RAM,Aaron Cox,WR,23,1993,0,0,1,15,15,82,0,0,0,0,0,0,0,0,102,1732,8,,,Arizona St.,College Stats
1988,1,21,CLE,Clifford Charlton,LB,23,1989,0,0,0,2,2,31,0,0,0,0,0,0,0,0,0,0,0,,1.0,Florida,
1988,1,22,HOU,Lorenzo White,RB,22,1995,0,1,3,43,42,107,0,0,0,0,0,1062,4242,30,192,1738,6,,,Michigan St.,College Stats
1988,1,23,CHI,Brad Muster,RB,23,1994,0,0,5,31,29,95,0,1,0,0,1,520,2231,24,202,1906,7,,,Stanford,College Stats
1988,1,24,NOR,Craig Heyward,RB,21,1998,0,1,6,38,14,149,1,2,44,0,1,1031,4301,30,177,1559,4,,,Pittsburgh,College Stats
1988,1,25,RAI,Scott Davis,DT,23,1994,0,0,3,23,23,75,0,0,0,0,0,0,0,0,0,0,0,,27.5,Illinois,College Stats
1988,1,26,DEN,Ted Gregory,NT,23,1988,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,1.0,Syracuse,College Stats
1988,1,27,CHI,Wendell Davis,WR,22,1993,0,0,3,28,28,81,0,0,0,0,0,5,45,0,207,3000,14,,,LSU,College Stats
1988,2,28,ATL,Marcus Cotton,LB,22,1991,0,0,0,5,5,44,0,0,0,0,0,0,0,0,0,0,0,,14.0,USC,
1988,2,29,DET,Chris Spielman,LB,22,1997,1,4,10,74,62,148,0,0,0,0,0,0,0,0,0,0,0,6,10.5,Ohio St.,College Stats
1988,2,30,PHI,Eric AllenHOF,DB,22,2001,1,6,14,96,69,217,0,0,0,0,0,0,0,0,0,0,0,54,3.0,Arizona St.,College Stats
1988,2,31,CIN,Ickey Woods,RB,22,1991,0,0,1,19,19,37,0,0,0,0,0,332,1525,27,47,397,0,,,UNLV,College Stats
1988,2,32,DET,Pat Carter,TE,22,1997,0,0,6,9,1,154,0,0,0,0,0,0,0,0,107,1117,9,,,Florida St.,College Stats
1988,2,33,SFO,Danny Stubbs,DE,23,1998,0,0,3,30,3,134,0,0,0,0,0,0,0,0,0,0,0,,51.5,Miami (FL),
1988,2,34,GNB,Shawn Patterson,DE,24,1993,0,0,0,10,10,48,0,0,0,0,0,0,0,0,0,0,0,1,11.0,Arizona St.,
1988,2,35,RAM,Anthony Newman,DB,22,1999,0,0,7,40,20,178,0,0,0,0,0,0,0,0,1,18,0,21,1.0,Oregon,
1988,2,36,NYG,Jumbo Elliott,T,23,2002,0,1,10,62,42,197,0,0,0,0,0,0,0,0,1,3,1,,,Michigan,
1988,2,37,NYJ,Terry Williams,DB,22,1989,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,Bethune-Cookman,
1988,2,38,PHO,Tony Jeffery,RB,24,1988,0,0,0,0,0,3,0,0,0,0,0,3,8,0,0,0,0,,,TCU,College Stats
1988,2,39,SFO,Pierce Holt,DE,26,1995,0,1,7,45,36,109,0,0,0,0,0,0,0,0,0,0,0,,37.0,Angelo State (TX),
1988,2,40,BUF,Thurman ThomasHOF,RB,22,2000,2,5,10,110,109,182,0,1,0,0,0,2877,12074,65,472,4458,23,,,Oklahoma St.,College Stats
1988,2,41,DAL,Ken Norton Jr.,LB,21,2000,1,3,12,81,36,191,0,0,0,0,0,0,0,0,0,0,0,5,12.5,UCLA,College Stats
1988,2,42,MIA,Jarvis Williams,DB,23,1994,0,0,7,36,31,104,0,0,0,0,0,0,0,0,0,0,0,16,3.0,Florida,College Stats
1988,2,43,NWE,Vincent Brown,LB,23,1995,0,0,7,52,52,123,0,0,0,0,0,0,0,0,0,0,0,10,16.5,Miss. Valley St.,
1988,2,44,PIT,Dermontti DawsonHOF,C,23,2000,6,7,11,96,96,184,0,0,0,0,0,0,0,0,0,0,0,,,Kentucky,
1988,2,45,DEN,Gerald Perry,T,23,1995,0,0,6,36,14,97,0,0,0,0,0,0,0,0,0,0,0,,,Southern,
1988,2,46,RAM,Flipper Anderson,WR,23,1997,0,0,6,42,42,114,0,0,0,0,0,3,23,0,267,5357,28,,,UCLA,College Stats
1988,2,47,RAM,Fred Strickland,LB,22,1999,0,0,8,46,9,161,0,0,0,0,0,0,0,0,0,0,0,4,8.5,Purdue,
1988,2,48,HOU,Quintin Jones,DB,22,1990,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,College Stats
1988,2,49,SEA,Brian Blades,WR,23,1998,0,1,9,60,60,156,0,0,0,0,0,21,156,0,581,7620,34,,,Miami (FL),College Stats
1988,2,50,CLE,Michael Dean Perry,DT,23,1997,2,6,9,83,69,148,0,0,0,0,0,0,0,0,0,0,0,,61.0,Clemson,College Stats
1988,2,51,CHI,Dante Jones,LB,23,1995,0,0,2,22,21,92,0,0,0,0,0,0,0,0,0,0,0,4,3.0,Oklahoma,College Stats
1988,2,52,NOR,Brett Perriman,WR,22,1997,0,0,7,59,6,153,0,1,0,0,0,27,180,0,525,6589,30,,,Miami (FL),College Stats
1988,2,53,TAM,Lars Tate,RB,22,1990,0,0,2,8,8,33,0,0,0,0,0,292,1061,15,16,98,2,,,Georgia,College Stats
1988,2,54,MIN,Brad Edwards,DB,22,1996,0,0,3,29,4,122,0,0,0,0,0,0,0,0,0,0,0,18,,South Carolina,College Stats
1988,2,55,WAS,Chip Lohmiller,K,22,1996,0,1,0,19,17,135,0,0,0,0,0,0,0,0,0,0,0,,,Minnesota,College Stats
1988,3,56,ATL,Alex Higdon,TE,21,1988,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,60,2,,,Ohio St.,College Stats
1988,3,57,CIN,Kevin Walker,LB,22,1992,0,0,1,9,9,44,0,0,0,0,0,0,0,0,0,0,0,,2.0,Maryland,College Stats
1988,3,58,DET,Ray Roundtree,WR,22,1988,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,College Stats
1988,3,59,KAN,Kevin Porter,DB,22,1992,0,0,3,21,21,78,0,0,0,0,0,0,0,0,0,0,0,1,1.5,Auburn,College Stats
1988,3,60,SDG,Quinn Early,WR,23,1999,0,0,8,46,4,179,0,0,0,0,0,23,172,0,460,6448,40,,,Iowa,College Stats
1988,3,61,GNB,Keith Woodside,RB,24,1991,0,0,4,16,16,64,0,0,0,0,0,259,976,6,144,1248,2,,,Texas A&M,College Stats
1988,3,62,NYG,Sheldon White,DB,23,1993,0,0,0,8,6,72,0,0,0,0,0,0,0,0,0,0,0,11,,Miami (OH),
1988,3,63,NYJ,Erik McMillan,DB,23,1993,0,2,3,30,30,86,0,0,0,0,0,0,0,0,0,0,0,22,5.0,Missouri,College Stats
1988,3,64,PHI,Matt Patchan,T,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),
1988,3,65,BUF,Bernard Ford,WR,22,1990,0,0,0,1,,24,0,0,0,0,0,0,0,0,17,176,2,,,Central Florida,
1988,3,66,WAS,Mike Oliphant,RB,25,1991,0,0,0,2,1,26,0,0,0,0,0,23,127,1,18,133,0,,,Puget Sound,
1988,3,67,DAL,Mark Hutson,G,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
1988,3,68,PHO,Tom Tupa,QB,22,2004,1,1,1,29,8,220,259,504,3430,12,25,53,187,1,0,0,0,,,Ohio St.,College Stats
1988,3,69,NWE,Tom Rehder,T,23,1990,0,0,0,3,2,40,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,College Stats
1988,3,70,PIT,Chuck Lanza,C,23,1989,0,0,0,2,2,27,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,
1988,3,71,MIN,Al Noga,DE,22,1994,0,0,4,29,27,93,0,0,0,0,0,0,0,0,0,0,0,1,34.5,Hawaii,College Stats
1988,3,72,HOU,Greg Montgomery,P,23,1997,1,1,0,19,14,142,0,0,0,0,0,7,14,0,0,0,0,,,Michigan St.,College Stats
1988,3,73,MIA,Ferrell Edmunds,TE,23,1994,0,2,4,15,13,89,0,0,0,0,0,2,-15,0,148,1894,12,,,Maryland,College Stats
1988,3,74,NYJ,James Hasty,DB,23,2001,0,2,13,81,33,206,0,0,0,0,0,0,0,0,0,0,0,45,10.0,Washington St.,College Stats
1988,3,75,SEA,Tommy Kane,WR,24,1992,0,0,3,17,17,57,0,0,0,0,0,0,0,0,142,2034,9,,,Syracuse,College Stats
1988,3,76,IND,Chris Chandler,QB,22,2004,0,2,9,77,7,180,2328,4005,28484,170,146,371,1310,12,2,18,0,,,Washington,College Stats
1988,3,77,CLE,Van Waiters,LB,23,1992,0,0,1,13,11,80,0,0,0,0,0,0,0,0,1,14,1,1,2.0,Indiana,
1988,3,78,CHI,Ralph Jarvis,DE,23,1990,0,0,0,1,,8,0,0,0,0,0,0,0,0,0,0,0,,,Temple,
1988,3,79,DEN,Kevin Guidry,DB,24,1989,0,0,0,1,1,17,0,0,0,0,0,0,0,0,0,0,0,,,LSU,
1988,3,80,SFO,Bill Romanowski,LB,22,2003,0,2,13,83,28,243,0,0,0,0,0,0,0,0,0,0,0,18,39.5,Boston Col.,College Stats
1988,3,81,NOR,Tony Stephens,DT,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,
1988,3,82,RAM,Mike Piel,DE,22,1992,0,0,1,11,11,50,0,0,0,0,0,0,0,0,0,0,0,,13.0,Illinois,
1988,4,83,TAM,Robert Goff,DE,22,1996,0,0,3,25,8,122,0,0,0,0,0,0,0,0,0,0,0,,11.5,Auburn,
1988,4,84,CIN,David Grant,DE,22,1993,0,0,2,11,11,70,0,0,0,0,0,0,0,0,0,0,0,1,8.5,West Virginia,
1988,4,85,DET,William White,DB,22,1998,0,0,8,46,28,170,0,0,0,0,0,0,0,0,0,0,0,20,3.5,Ohio St.,College Stats
1988,4,86,TAM,John Bruhin,G,23,1991,0,0,1,10,10,49,0,0,0,0,0,0,0,0,0,0,0,,,Tennessee,
1988,4,87,NWE,Tim Goad,NT,22,1996,0,0,8,48,42,141,0,0,0,0,0,0,0,0,0,0,0,,14.5,North Carolina,College Stats
1988,4,88,GNB,Rollin Putzier,DT,22,1989,0,0,0,1,,16,0,0,0,0,0,0,0,0,0,0,0,,,Oregon,
1988,4,89,GNB,Chuck Cecil,DB,23,1995,0,1,4,32,23,95,0,0,0,0,0,0,0,0,0,0,0,16,,Arizona,College Stats
1988,4,90,RAI,Tim Rother,DT,22,1990,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska,
1988,4,91,SDG,Joe Campbell,DE,21,1989,0,0,0,2,2,25,0,0,0,0,0,0,0,0,0,0,0,,3.0,New Mexico St.,College Stats
1988,4,92,NYG,Ricky Shaw,LB,23,1990,0,0,0,4,2,37,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma St.,
1988,4,93,SDG,Stacy Searels,T,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,
1988,4,94,DAL,Dave Widell,C,23,1998,0,0,6,42,4,156,0,0,0,0,0,0,0,0,0,0,0,,,Boston Col.,
1988,4,95,PHO,Michael Brim,DB,22,1995,0,0,4,28,0,94,0,0,0,0,0,0,0,0,0,0,0,17,1.0,Virginia Union,
1988,4,96,KAN,J.R. Ambrose,WR,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi,College Stats
1988,4,97,NWE,Sammy Martin,WR,23,1991,0,0,0,3,3,48,0,0,0,0,0,2,20,0,26,424,1,,,LSU,College Stats
1988,4,98,SDG,David Richards,G,22,1996,0,0,8,49,32,135,0,0,0,0,0,0,0,0,0,0,0,,,UCLA,
1988,4,99,MIA,Greg Johnson,T,23,1988,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma,College Stats
1988,4,100,NWE,Teddy Garcia,K,24,1990,0,0,0,0,-1,28,0,0,0,0,0,0,0,0,0,0,0,,,La-Monroe,
1988,4,101,SEA,Kevin Harmon,RB,21,1989,0,0,0,0,0,9,0,0,0,0,0,3,37,0,0,0,0,,,Iowa,College Stats
1988,4,102,SFO,Barry Helton,P,23,1991,0,0,0,5,5,50,2,2,22,0,0,2,0,0,0,0,0,,,Colorado,College Stats
1988,4,103,CLE,Anthony Blaylock,DB,23,1993,0,0,2,14,5,71,0,0,0,0,0,0,0,0,0,0,0,6,5.0,Winston-Salem St.,
1988,4,104,IND,Michael Ball,DB,24,1993,0,0,2,13,13,84,0,0,0,0,0,0,0,0,0,0,0,1,1.0,Southern,
1988,4,105,CHI,James Thornton,TE,23,1995,0,0,4,12,10,96,0,0,0,0,0,1,4,0,107,1338,7,,,Cal State-Fullerton,College Stats
1988,4,106,NOR,Lydell Carr,RB,23,1989,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma,College Stats
1988,4,107,TAM,Monte Robbins,P,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,College Stats
1988,4,108,MIN,Todd Kalis,G,23,1995,0,0,5,29,20,103,0,0,0,0,0,0,0,0,0,0,0,,,Arizona St.,
1988,4,109,WAS,Jamie Morris,RB,23,1990,0,0,0,5,5,33,0,0,0,0,0,252,777,4,9,68,0,,,Michigan,College Stats
1988,5,110,ATL,Charles Dimry,DB,22,1999,0,0,6,40,6,183,0,0,0,0,0,0,0,0,0,0,0,21,1.0,UNLV,College Stats
1988,5,111,DET,Eric Andolsek,G,22,1991,0,0,3,23,23,61,0,0,0,0,0,0,0,0,0,0,0,,,LSU,
1988,5,112,NOR,Greg Scales,TE,22,1991,0,0,0,2,2,44,0,0,0,0,0,0,0,0,21,196,2,,,Wake Forest,College Stats
1988,5,113,TAM,William Howard,RB,24,1989,0,0,2,7,7,31,0,0,0,0,0,223,809,2,41,285,1,,,Tennessee,College Stats
1988,5,114,CIN,Herb Wester,T,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,
1988,5,115,NWE,Troy Wolkow,G,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
1988,5,116,GNB,Darrell Reed,LB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,
1988,5,117,RAM,Robert Delpino,RB,22,1993,0,0,1,25,19,88,0,0,0,0,0,502,1815,18,178,1769,9,,,Missouri,College Stats
1988,5,118,NYG,Jon Carter,DT,23,1989,0,0,0,1,,13,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,
1988,5,119,NYJ,Mike Withycombe,G,23,1992,0,0,0,4,2,30,0,0,0,0,0,0,0,0,0,0,0,,,Fresno St.,
1988,5,120,PHO,Chris Gaines,LB,23,1988,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,,,Vanderbilt,College Stats
1988,5,121,PIT,Darin Jordan,LB,23,1994,0,0,0,9,3,59,0,0,0,0,0,0,0,0,0,0,0,1,,Northeastern,
1988,5,122,PHI,Eric Everett,DB,22,1992,0,0,0,8,5,75,0,0,0,0,0,0,0,0,0,0,0,8,1.0,Texas Tech,College Stats
1988,5,123,BUF,Ezekial Gadson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,
1988,5,124,MIN,Darrell Fullington,DB,24,1992,0,0,2,14,9,79,0,0,0,0,0,0,0,0,1,12,0,10,1.0,Miami (FL),
1988,5,125,HOU,Cris Dishman,DB,23,2000,1,2,11,78,50,199,0,0,0,0,0,0,0,0,0,0,0,43,1.5,Purdue,College Stats
1988,5,126,MIA,Rodney Thomas,DB,22,1991,0,0,0,4,4,46,0,0,0,0,0,0,0,0,0,0,0,3,1.0,BYU,College Stats
1988,5,127,WAS,Carl Mims,DB,,,0,0,0,,,,,,,,,,,,,,,,,Sam Houston St.,
1988,5,128,PIT,Jerry Reese,DE,24,1988,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,,1.0,Kentucky,
1988,5,129,IND,John Baylor,DB,23,1993,0,0,2,17,17,74,0,0,0,0,0,0,0,0,0,0,0,8,4.0,Southern Miss,College Stats
1988,5,130,HOU,Chris Verhulst,TE,22,1990,0,0,0,0,0,28,0,0,0,0,0,0,0,0,7,61,0,,,Cal State-Chico,
1988,5,131,RAI,Dennis Price,DB,23,1992,0,0,0,3,2,31,0,0,0,0,0,0,0,0,0,0,0,3,,UCLA,College Stats
1988,5,132,PHO,Tony Jordan,RB,23,1989,0,0,1,2,2,22,0,0,0,0,0,144,371,5,10,44,0,,,Kansas St.,College Stats
1988,5,133,CHI,Troy Johnson,LB,23,1992,0,0,0,7,2,64,0,0,0,0,0,0,0,0,0,0,0,,2.0,Oklahoma,College Stats
1988,5,134,NOR,Keith Taylor,DB,23,1996,0,0,3,22,7,103,0,0,0,0,0,0,0,0,0,0,0,13,1.0,Illinois,College Stats
1988,5,135,BUF,Kirk Roach,K,,,0,0,0,,,,,,,,,,,,,,,,,Western Carolina,
1988,5,136,DEN,Corris Ervin,DB,,,0,0,0,,,,,,,,,,,,,,,,,Central Florida,
1988,5,137,RAM,James Washington,DB,23,1995,0,0,5,32,2,114,0,0,0,0,0,0,0,0,0,0,0,17,,UCLA,College Stats
1988,6,138,ATL,George Thomas,WR,24,1992,0,0,1,7,7,51,0,0,0,0,0,0,0,0,56,848,3,,,UNLV,College Stats
1988,6,139,KAN,James Saxon,FB,22,1995,0,0,0,8,6,111,0,1,0,0,1,145,533,5,69,515,0,,,San Jose St.,College Stats
1988,6,140,ATL,Houston Hoover,G,23,1994,0,0,6,35,29,98,0,0,0,0,0,0,0,0,0,0,0,,,Jackson St.,
1988,6,141,CIN,Paul Jetton,G,23,1992,0,0,0,6,6,30,0,0,0,0,0,0,0,0,0,0,0,,,Texas,
1988,6,142,DET,Carl Painter,RB,24,1989,0,0,0,1,1,27,0,0,0,0,0,32,106,0,4,42,0,,,Hampton,
1988,6,143,RAI,Erwin Grabisna,LB,,,0,0,0,,,,,,,,,,,,,,,,,Case Western Reserve,
1988,6,144,GNB,Nate Hill,DE,22,1988,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,Auburn,College Stats
1988,6,145,NYG,David Houle,G,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,
1988,6,146,NYJ,Paul Frase,DE,23,1998,0,0,2,24,21,139,0,0,0,0,0,0,0,0,0,0,0,,11.0,Syracuse,
1988,6,147,RAM,Keith Jones,RB,22,1989,0,0,0,2,,16,0,0,0,0,0,43,160,1,15,126,0,,,Nebraska,College Stats
1988,6,148,PHO,Jon Phillips,G,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,
1988,6,149,PHI,Don McPherson,QB,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,College Stats
1988,6,150,BUF,Dan Murray,LB,21,1990,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,,,East Stroudsburg,
1988,6,151,DAL,Scott Secules,QB,23,1993,0,0,0,5,,57,108,204,1311,4,14,24,136,1,0,0,0,,,Virginia,College Stats
1988,6,152,SDG,Cedric Figaro,LB,22,1996,0,0,1,16,12,98,0,0,0,0,0,0,0,0,0,0,0,2,1.0,Notre Dame,College Stats
1988,6,153,MIA,Melvin Bratton,RB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),College Stats
1988,6,154,NWE,Steve Johnson,TE,23,1988,0,0,0,0,0,14,0,0,0,0,0,0,0,0,1,5,0,,,Virginia Tech,College Stats
1988,6,155,PIT,Warren Williams,RB,23,1993,0,0,1,9,9,71,0,0,0,0,0,251,1191,8,38,339,2,,,Miami (FL),College Stats
1988,6,156,MIA,George Cooper,RB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1988,6,157,HOU,Kurt Crain,LB,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,College Stats
1988,6,158,SEA,Roy Hart,NT,23,1991,0,0,0,2,2,17,0,0,0,0,0,0,0,0,0,0,0,,2.0,South Carolina,
1988,6,159,WAS,Stan Humphries,QB,23,1997,0,0,6,50,1,88,1431,2516,17191,89,84,150,356,7,1,-4,0,,,La-Monroe,
1988,6,160,PHI,Rob Sterling,DB,,,0,0,0,,,,,,,,,,,,,,,,,Maine,
1988,6,161,CHI,Lemuel Stinson,DB,22,1992,0,0,3,21,21,69,0,0,0,0,0,0,0,0,0,0,0,16,,Texas Tech,College Stats
1988,6,162,NOR,Bob Sims,G,,,0,0,0,,,,,,,,,,,,,,,,,Florida,
1988,6,163,TAM,Shawn Lee,DT,21,1998,0,0,6,41,2,148,0,0,0,0,0,0,0,0,0,0,0,2,28.5,North Alabama,
1988,6,164,MIN,Derrick White,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
1988,6,165,RAM,Jeff Knapton,DT,,,0,0,0,,,,,,,,,,,,,,,,,Wyoming,
1988,7,166,ATL,Michael Haynes,WR,22,1997,0,0,8,49,34,147,0,0,0,0,0,8,78,0,428,6588,47,,,Northern Arizona,
1988,7,167,TAM,Kerry Goode,RB,23,1989,0,0,0,2,2,15,0,0,0,0,0,63,231,0,7,68,0,,,Alabama,College Stats
1988,7,168,CIN,Rich Romer,LB,22,1989,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,Union (NY),
1988,7,169,DET,Jeff James,WR,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,College Stats
1988,7,170,KAN,Troy Stedman,LB,23,1988,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,Washburn,
1988,7,171,RAI,Derrick Crudup,DB,23,1991,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma,College Stats
1988,7,172,NYJ,Gary Patton,RB,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Michigan,College Stats
1988,7,173,GNB,Gary Richard,DB,22,1988,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,College Stats
1988,7,174,DEN,Pat Kelly,TE,22,1991,0,0,0,0,0,41,0,0,0,0,0,0,0,0,4,17,0,,,Syracuse,College Stats
1988,7,175,NYG,Mike Perez,QB,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,College Stats
1988,7,176,PHI,Todd White,WR,,,0,0,0,,,,,,,,,,,,,,,,,Cal State-Fullerton,
1988,7,177,BUF,Tim Borcky,T,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,
1988,7,178,DAL,Owen Hooven,T,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,
1988,7,179,PHO,Ernie Jones,WR,23,1993,0,0,3,26,26,83,0,0,0,0,0,13,76,0,215,3630,20,,,Indiana,College Stats
1988,7,180,MIA,Kerwin Bell,QB,23,1996,0,0,0,0,,1,5,5,75,1,0,1,-1,0,0,0,0,,,Florida,College Stats
1988,7,181,NWE,Darryl Usher,WR,23,1989,0,0,0,0,,13,0,0,0,0,0,0,0,0,1,8,0,,,Illinois,College Stats
1988,7,182,PIT,Marc Zeno,WR,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,College Stats
1988,7,183,MIN,Brad Beckman,TE,23,1989,0,0,0,1,,24,0,0,0,0,0,0,0,0,11,102,1,,,Nebraska-Omaha,
1988,7,184,BUF,Bo Wright,RB,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,College Stats
1988,7,185,SEA,Ray Jackson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1988,7,186,NYG,Danta Whitaker,TE,24,1993,0,0,0,1,,27,0,0,0,0,0,0,0,0,9,74,1,,,Miss. Valley St.,
1988,7,187,HOU,Tracey Eaton,DB,23,1993,0,0,0,4,1,60,0,0,0,0,0,0,0,0,0,0,0,4,,Portland St.,
1988,7,188,CLE,Thane Gash,DB,23,1992,0,0,2,14,12,64,0,0,0,0,0,0,0,0,0,0,0,4,2.0,East Tennessee St.,
1988,7,189,CHI,Caesar Rentie,T,23,1988,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma,
1988,7,190,NOR,Brian Forde,LB,24,1991,0,0,0,7,7,64,0,0,0,0,0,0,0,0,0,0,0,,,Washington St.,College Stats
1988,7,191,SFO,Kevin Bryant,LB,,,0,0,0,,,,,,,,,,,,,,,,,Delaware St.,
1988,7,192,DEN,Garry Frank,G,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,
1988,7,193,WAS,Harold Hicks,DB,,,0,0,0,,,,,,,,,,,,,,,,,San Diego St.,College Stats
1988,8,194,ATL,Phillip Brown,LB,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,
