Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1985,7,194,DEN,Dallas Cameron,DT,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),
1985,7,195,MIA,Fuad Reveiz,K,22,1995,0,1,0,25,10,147,0,0,0,0,0,0,0,0,0,0,0,,,Tennessee,College Stats
1985,7,196,SDG,Mark Fellows,LB,22,1986,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,Montana St.,
1985,8,197,BUF,Jacque Robinson,FB,22,1987,0,0,0,1,,3,0,0,0,0,0,24,114,0,2,9,0,,,Washington,College Stats
1985,8,198,MIN,Nikita Blair,LB,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,College Stats
1985,8,199,HOU,Chuck Thomas,C,24,1992,0,0,0,6,,73,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma,
1985,8,200,IND,Ricky Nichols,WR,23,1985,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,East Carolina,College Stats
1985,8,201,ATL,Ashley Lee,DB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia Tech,College Stats
1985,8,202,DET,Scott Caldwell,RB,22,1987,0,0,0,1,,3,0,0,0,0,0,16,53,0,4,34,0,,,Texas-Arlington,College Stats
1985,8,203,CLE,Fred Banks,WR,23,1993,0,0,0,14,1,80,0,0,0,0,0,1,3,0,105,1636,10,,,Liberty,
1985,8,204,TAM,Phil Freeman,WR,22,1987,0,0,0,3,3,37,0,0,0,0,0,1,1,0,22,370,4,,,Arizona,College Stats
1985,8,205,PHI,Tom Polley,LB,23,1987,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,,,UNLV,
1985,8,206,NOR,Joe Kohlbrand,LB,22,1989,0,0,0,6,6,72,0,0,0,0,0,0,0,0,0,0,0,,2.0,Miami (FL),
1985,8,207,SDG,Curtis Adams,RB,23,1988,0,0,0,6,6,27,0,0,0,0,0,262,907,7,9,76,0,,,Central Michigan,College Stats
1985,8,208,NYJ,Matt Monger,LB,23,1990,0,0,0,6,5,56,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma St.,College Stats
1985,8,209,GNB,Ken Stills,DB,22,1990,0,0,4,24,22,77,0,0,0,0,0,0,0,0,0,0,0,7,1.0,Wisconsin,College Stats
1985,8,210,KAN,Ira Hillary,WR,22,1990,0,0,0,4,,46,0,0,0,0,0,1,-2,0,27,303,2,,,South Carolina,College Stats
1985,8,211,CIN,Dave Strobel,LB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,College Stats
1985,8,212,STL,Rob Monaco,C,24,1985,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,Vanderbilt,College Stats
1985,8,213,NYG,Lee Rouson,RB,22,1991,0,0,0,8,8,92,0,0,0,0,0,114,415,2,33,453,2,,,Colorado,College Stats
1985,8,214,PIT,Harry Newsome,P,22,1993,0,0,0,19,7,140,1,3,12,1,0,8,6,0,0,0,0,,,Wake Forest,College Stats
1985,8,215,ATL,Ronnie Washington,LB,22,1989,0,0,0,2,1,20,0,0,0,0,0,0,0,0,0,0,0,,1.5,La-Monroe,
1985,8,216,DAL,Leon Gonzalez,WR,21,1987,0,0,0,0,0,13,0,0,0,0,0,0,0,0,6,68,0,,,Bethune-Cookman,
1985,8,217,CHI,Steve Buxton,T,,,0,0,0,,,,,,,,,,,,,,,,,Indiana St.,
1985,8,218,RAM,Marlon McIntyre,RB,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,College Stats
1985,8,219,WAS,Barry Wilburn,DB,21,1996,1,0,2,31,28,91,0,0,0,0,0,0,0,0,0,0,0,20,,Mississippi,College Stats
1985,8,220,RAI,Leonard Wingate,DT,23,1987,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,South Carolina St.,
1985,8,221,SEA,Judious Lewis,WR,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,
1985,8,222,DEN,Eric Riley,DB,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,College Stats
1985,8,223,MIA,Dan Sharp,TE,23,1987,0,0,0,0,,9,0,0,0,0,0,0,0,0,2,6,0,,,TCU,College Stats
1985,8,224,NWE,Milford Hodge,DE,24,1989,0,0,0,8,8,50,0,0,0,0,0,0,0,0,0,0,0,,3.0,Washington St.,
1985,9,225,BUF,Glenn Jones,DB,,,0,0,0,,,,,,,,,,,,,,,,,Norfolk St.,
1985,9,226,HOU,Steve Tasker,WR,23,1997,0,7,0,7,0,169,0,0,0,0,0,20,130,0,51,779,9,,,Northwestern,College Stats
1985,9,227,MIN,Jaime Covington,RB,22,1987,0,0,0,0,,2,0,0,0,0,0,4,0,0,1,9,0,,,Syracuse,College Stats
1985,9,228,ATL,Micah Moon,LB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina,
1985,9,229,IND,Mark Boyer,TE,22,1992,0,0,6,13,8,114,0,0,0,0,0,0,0,0,170,1534,6,,,USC,College Stats
1985,9,230,DET,June James,LB,22,1987,0,0,0,2,1,27,0,0,0,0,0,0,0,0,0,0,0,,,Texas,
1985,9,231,PHI,Dave Toub,C,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,
1985,9,232,TAM,Steve Calabria,QB,,,0,0,0,,,,,,,,,,,,,,,,,Colgate,
1985,9,233,PHI,Joe Drake,NT,22,1987,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,,,Arizona,
1985,9,234,SDG,Paul Berner,QB,,,0,0,0,,,,,,,,,,,,,,,,,Pacific,College Stats
1985,9,235,NYJ,Mike Waters,TE,23,1987,0,0,0,2,,10,0,0,0,0,0,5,8,0,7,167,1,,,San Diego St.,College Stats
1985,9,236,NOR,Earl Johnson,DB,21,1987,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,,,South Carolina,College Stats
1985,9,237,KAN,Mike Armentrout,DB,,,0,0,0,,,,,,,,,,,,,,,,,Missouri State,
1985,9,238,CIN,Keith Cruise,DE,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,
1985,9,239,GNB,Morris Johnson,G,,,0,0,0,,,,,,,,,,,,,,,,,Alabama A&M,
1985,9,240,NYG,Frank Wright,DT,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,
1985,9,241,PIT,Fred Small,LB,22,1985,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,,,Washington,College Stats
1985,9,242,PIT,Andre Harris,DB,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,College Stats
1985,9,243,DAL,Scott Strasburger,LB,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,
1985,9,244,STL,Scott Williams,RB,23,1988,0,0,0,1,,32,0,0,0,0,0,30,73,3,9,71,1,,,Georgia,College Stats
1985,9,245,RAM,Gary Swanson,LB,,,0,0,0,,,,,,,,,,,,,,,,,Cal Poly-San Luis Obispo,
1985,9,246,RAI,Chris Sydnor,DB,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,College Stats
1985,9,247,WAS,Mitch Geier,G,,,0,0,0,,,,,,,,,,,,,,,,,Troy,
1985,9,248,SEA,Bob Otto,DE,22,1987,0,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,,,Idaho St.,
1985,9,249,DEN,Daryl Smith,DB,22,1989,0,0,0,2,,15,0,0,0,0,0,0,0,0,0,0,0,2,,North Alabama,
1985,9,250,CHI,Thomas Sanders,RB,23,1991,0,0,0,10,7,90,0,0,0,0,0,321,1239,12,28,284,1,,,Texas A&M,College Stats
1985,9,251,MIA,Adam Hinds,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma St.,College Stats
1985,9,252,SDG,Dan Remsberg,T,23,1987,0,0,0,2,,21,0,0,0,0,0,0,0,0,0,0,0,,,Abilene Christian,
1985,10,253,BUF,Chris Babyar,G,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,
1985,10,254,MIN,Juan Johnson,WR,,,0,0,0,,,,,,,,,,,,,,,,,Langston,
1985,10,255,HOU,Mike Golic,DT,22,1993,0,0,3,25,5,115,0,0,0,0,0,0,0,0,0,0,0,3,11.5,Notre Dame,College Stats
1985,10,256,IND,Andre Pinesett,DT,,,0,0,0,,,,,,,,,,,,,,,,,Cal State-Fullerton,
1985,10,257,ATL,Brent Martin,C,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,
1985,10,258,DET,Clayton Beauford,WR,22,1987,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Auburn,College Stats
1985,10,259,CLE,Larry Williams,G,22,1992,0,0,3,22,19,61,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,
1985,10,260,TAM,Donald Igwebuike,K,24,1990,0,0,0,19,17,80,0,0,0,0,0,0,0,0,0,0,0,,,Clemson,College Stats
1985,10,261,PHI,Mark Kelso,DB,22,1993,0,0,6,34,,99,0,0,0,0,0,0,0,0,0,0,0,30,,William & Mary,
1985,10,262,NYJ,Kerry Glenn,DB,23,1992,0,0,0,9,7,74,0,0,0,0,0,0,0,0,0,0,0,7,2.0,Minnesota,
1985,10,263,WAS,Terry Orr,TE,23,1993,0,0,0,10,10,105,0,0,0,0,0,0,0,0,52,939,10,,,Texas,College Stats
1985,10,264,SDG,David King,DB,22,1987,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,Auburn,College Stats
1985,10,265,CIN,Bernard King,LB,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,
1985,10,266,GNB,Ronnie Burgess,DB,22,1985,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,Wake Forest,College Stats
1985,10,267,KAN,Jeff Smith,RB,23,1988,0,0,1,10,6,56,0,0,0,0,0,204,752,5,87,718,7,,,Nebraska,College Stats
1985,10,268,PIT,Oliver White,TE,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,College Stats
1985,10,269,DEN,Buddy Funck,QB,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico,College Stats
1985,10,270,DAL,Joe Jones,TE,23,1987,0,0,0,0,,3,0,0,0,0,0,0,0,0,3,25,1,,,Virginia Tech,College Stats
1985,10,271,STL,Dennis Williams,RB,,,0,0,0,,,,,,,,,,,,,,,,,Furman,
1985,10,272,NYG,Gregg Dubroc,LB,,,0,0,0,,,,,,,,,,,,,,,,,LSU,
1985,10,273,CHI,Pat Coryatt,DT,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,
1985,10,274,RAM,Duval Love,G,22,1996,0,1,8,49,24,167,0,0,0,0,0,0,0,0,0,0,0,,,UCLA,
1985,10,275,RAI,Reggie McKenzie,LB,22,1992,0,0,2,20,20,60,0,0,0,0,0,0,0,0,0,0,0,2,3.0,Tennessee,College Stats
1985,10,276,RAI,Albert Myres,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,
1985,10,277,SEA,John Conner,QB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,College Stats
1985,10,278,DEN,Ron Anderson,LB,,,0,0,0,,,,,,,,,,,,,,,,,SMU,College Stats
1985,10,279,MIA,Mike Pendleton,DB,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,
1985,10,280,SEA,James Bowers,DB,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,
1985,11,281,HOU,Willie Drewrey,WR,22,1993,0,0,0,11,5,128,0,0,0,0,0,2,-4,0,106,1601,7,,,West Virginia,College Stats
1985,11,282,BUF,James Seawright,LB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,
1985,11,283,MIN,Tim Williams,DB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina A&T,
1985,11,284,ATL,John Ayres,DB,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,College Stats
1985,11,285,RAM,Doug Flutie,QB,22,2005,0,1,4,53,,92,1177,2151,14715,86,68,338,1634,10,0,0,0,,,Boston Col.,College Stats
1985,11,286,DET,Kevin Harris,DB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,College Stats
1985,11,287,CLE,Travis Tucker,TE,21,1987,0,0,0,0,0,36,0,0,0,0,0,0,0,0,4,49,0,,,Southern Connecticut St.,
1985,11,288,TAM,James Williams,RB,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,
1985,11,289,PHI,Herman Hunter,RB,24,1987,0,0,0,10,7,35,1,2,38,1,0,64,287,1,56,640,2,,,Tennessee St.,
1985,11,290,WAS,Raleigh McKenzie,G,22,2000,0,0,11,64,47,227,0,0,0,0,0,0,0,0,0,0,0,,,Tennessee,
1985,11,291,SDG,Jeff Smith,DT,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,
1985,11,292,NYJ,Brad White,DE,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,
1985,11,293,KAN,Chris Jackson,C,,,0,0,0,,,,,,,,,,,,,,,,,SMU,
1985,11,294,GNB,Joe Shield,QB,23,1986,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,Trinity (CT),
1985,11,295,NWE,Paul Lewis,RB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Univ.,
1985,11,296,CIN,Harold Stanfield,TE,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi Col.,
1985,11,297,DAL,Neal Dellocono,LB,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,College Stats
1985,11,298,STL,Ricky Anderson,K,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,College Stats
1985,11,299,NYG,Allen Young,DB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia Tech,
1985,11,300,PIT,Terry Matichak,DB,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,
1985,11,301,RAM,Kevin Brown,DB,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,College Stats
1985,11,302,CHI,Jim Morrissey,LB,22,1993,0,0,4,30,30,114,0,0,0,0,0,0,0,0,0,0,0,9,1.0,Michigan St.,College Stats
1985,11,303,RAI,Steve Strachan,RB,22,1989,0,0,0,1,1,63,0,0,0,0,0,52,174,0,7,61,1,,,Boston Col.,College Stats
1985,11,304,WAS,Garry Kimble,DB,22,1987,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,Sam Houston St.,
1985,11,305,SEA,Louis Cooper,LB,22,1993,0,0,2,14,,102,0,0,0,0,0,0,0,0,0,0,0,1,7.5,Western Carolina,
1985,11,306,DEN,Gary Rolle,WR,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1985,11,307,MIA,Mike Jones,RB,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,College Stats
1985,11,308,SFO,David Wood,DE,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,
1985,12,309,WAS,Dean Hamel,DT,24,1990,0,0,2,20,10,88,0,0,0,0,0,0,0,0,0,0,0,,12.5,Tulsa,
1985,12,310,MIN,Byron Jones,DT,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,
1985,12,311,HOU,Mark Vonder Haar,DT,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
1985,12,312,IND,Dave Burnette,T,24,1987,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Arkansas,
1985,12,313,ATL,Ken Whisenhunt,TE,23,1992,0,0,3,3,3,74,0,0,0,0,0,2,23,0,62,596,5,,,Georgia Tech,College Stats
1985,12,314,DET,Mike Weaver,G,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,
1985,12,315,CLE,Shane Swanson,WR,22,1987,0,0,0,1,,3,0,0,0,0,0,0,0,0,6,87,1,,,Nebraska,College Stats
1985,12,316,TAM,Jim Rockford,DB,24,1985,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma,College Stats
1985,12,317,PHI,Todd Russell,DB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,College Stats
1985,12,318,SDG,Tony Simmons,DE,22,1987,0,0,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,,1.0,Tennessee,
1985,12,319,NYJ,Bill Wallace,WR,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,College Stats
1985,12,320,NOR,Treg Songy,DB,23,1987,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,Tulane,College Stats
1985,12,321,KAN,Harper LeBel,TE,22,1998,0,0,0,0,,136,0,0,0,0,0,1,0,0,1,9,0,,,Colorado St.,College Stats
1985,12,322,CIN,Louis Garza,T,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico St.,
1985,12,323,GNB,Jim Meyer,P,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,College Stats
1985,12,324,DAL,Karl Jordan,LB,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,
1985,12,325,STL,Lonnie Young,DB,22,1996,0,0,8,34,23,147,0,0,0,0,0,0,0,0,0,0,0,11,3.5,Michigan St.,College Stats
1985,12,326,NYG,Herb Welch,DB,24,1991,0,0,0,9,6,79,0,0,0,0,0,0,0,0,0,0,0,7,,UCLA,College Stats
1985,12,327,PIT,Jeff Sanchez,DB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,College Stats
1985,12,328,NWE,Tony Mumford,RB,22,1985,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,College Stats
1985,12,329,SDG,Bret Pearson,TE,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,College Stats
1985,12,330,TAM,Jim Melka,LB,23,1987,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,Wisconsin,College Stats
1985,12,331,WAS,Bryant Winn,LB,23,1987,0,0,0,2,,3,0,0,0,0,0,0,0,0,0,0,0,,,Houston,College Stats
1985,12,332,RAI,Raymond Polk,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma St.,
1985,12,333,BUF,Paul Woodside,K,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,College Stats
1985,12,334,DEN,Dan Lynch,G,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,
1985,12,335,MIA,Ray Noble,DB,,,0,0,0,,,,,,,,,,,,,,,,,California,
1985,12,336,SFO,Donald Chumley,DT,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,
