Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1980,8,196,CIN,Mark Lyles,RB,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,College Stats
1980,8,197,DEN,Don Coleman,WR,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,College Stats
1980,8,198,STL,Dupree Branch,DB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,College Stats
1980,8,199,GNB,Tim Smith,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,College Stats
1980,8,200,NYG,Ken Harris,RB,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,
1980,8,201,ATL,Al Richardson,LB,22,1985,0,0,5,34,34,77,0,0,0,0,0,0,0,0,0,0,0,9,21.5,Georgia Tech,
1980,8,202,BUF,Todd Krueger,QB,,,0,0,0,,,,,,,,,,,,,,,,,Northern Michigan,
1980,8,203,KAN,Sam Stepney,LB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Univ.,
1980,8,204,SEA,Vic Minor,DB,21,1981,0,0,0,1,1,20,0,0,0,0,0,0,0,0,0,0,0,1,,La-Monroe,College Stats
1980,8,205,NYJ,Jeff Dziama,LB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,College Stats
1980,8,206,NOR,Chuck Evans,LB,23,1981,0,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,,,Stanford,
1980,8,207,SEA,Jack Cosgrove,C,,,0,0,0,,,,,,,,,,,,,,,,,Pacific,
1980,8,208,NWE,Mike House,TE,,,0,0,0,,,,,,,,,,,,,,,,,Pacific,College Stats
1980,8,209,CLE,Jeff Copeland,LB,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,College Stats
1980,8,210,SFO,Bobby Leopold,LB,22,1986,0,0,1,15,12,66,0,0,0,0,0,0,0,0,0,0,0,5,5.5,Notre Dame,College Stats
1980,8,211,STL,Grant Hudson,DT,,,0,0,0,,,,,,,,,,,,,,,,,Virginia,
1980,8,212,MIA,Jeff Allen,DB,23,1982,0,0,1,6,1,25,0,0,0,0,0,0,0,0,0,0,0,1,,UC Davis,
1980,8,213,TAM,Derrick Goddard,DB,,,0,0,0,,,,,,,,,,,,,,,,,Drake,College Stats
1980,8,214,MIA,David Woodley,QB,21,1985,0,0,3,34,26,58,687,1300,8558,48,63,201,856,11,2,21,1,,,LSU,College Stats
1980,8,215,CHI,Randy Clark,C,23,1987,0,0,4,27,,94,0,0,0,0,0,0,0,0,0,0,0,,,Northern Illinois,
1980,8,216,DAL,Larry Savage,LB,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,
1980,8,217,HOU,Harold Bailey,WR,23,1982,0,0,1,5,5,20,0,0,0,0,0,1,13,0,26,367,0,,,Oklahoma St.,College Stats
1980,8,218,PHI,Mike Curcio,LB,23,1983,0,0,0,4,3,34,0,0,0,0,0,0,0,0,0,0,0,,,Temple,College Stats
1980,8,219,SDG,Curtis Sirmones,RB,,,0,0,0,,,,,,,,,,,,,,,,,North Alabama,
1980,8,220,RAM,Tom Pettigrew,T,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Illinois,
1980,8,221,PIT,Ted Walton,DB,,,0,0,0,,,,,,,,,,,,,,,,,Connecticut,
1980,9,222,DET,DeWayne Jett,WR,,,0,0,0,,,,,,,,,,,,,,,,,Hawaii,College Stats
1980,9,223,DET,Tom Tuinei,DT,22,1980,0,0,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,,,Hawaii,
1980,9,224,CIN,Greg Bright,DB,23,1981,0,0,1,9,9,20,0,0,0,0,0,0,0,0,0,0,0,1,1.0,Morehead St.,
1980,9,225,STL,Stafford Mays,DE,22,1988,0,0,0,14,9,119,0,0,0,0,0,0,0,0,0,0,0,,18.5,Washington,
1980,9,226,GNB,Kelly Saalfeld,C,24,1980,0,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska,
1980,9,227,BAL,Mark Bright,RB,,,0,0,0,,,,,,,,,,,,,,,,,Temple,College Stats
1980,9,228,ATL,Glen Keller,C,,,0,0,0,,,,,,,,,,,,,,,,,West Texas A&M,
1980,9,229,NYG,Otis Wonsley,RB,23,1985,0,0,0,1,,72,0,0,0,0,0,61,181,4,2,6,1,,,Alcorn St.,College Stats
1980,9,230,KAN,Tom Donovan,WR,23,1980,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,College Stats
1980,9,231,BUF,Kent Davis,DB,,,0,0,0,,,,,,,,,,,,,,,,,SE Missouri St.,
1980,9,232,MIN,Dennis Mosley,RB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,College Stats
1980,9,233,NOR,Frank Mordica,RB,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,College Stats
1980,9,234,NYJ,Joe Peters,DT,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,
1980,9,235,NWE,Barry Burget,LB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
1980,9,236,CLE,Roy De Walt,RB,,,0,0,0,,,,,,,,,,,,,,,,,Texas-Arlington,
1980,9,237,SFO,Dan Hartwig,QB,,,0,0,0,,,,,,,,,,,,,,,,,California Lutheran,
1980,9,238,SEA,Jim Swift,T,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,College Stats
1980,9,239,MIA,Mark Goodspeed,T,23,1980,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska,
1980,9,240,TAM,Gerald Carter,WR,23,1987,0,0,5,27,27,103,0,0,0,0,0,4,24,0,239,3443,17,,,Texas A&M,College Stats
1980,9,241,WAS,Lawrence McCullough,WR,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,College Stats
1980,9,242,CHI,Turk Schonert,QB,23,1989,0,0,0,12,,72,311,504,3788,11,20,73,288,4,0,0,0,,,Stanford,College Stats
1980,9,243,DEN,Greg Bracelin,LB,23,1984,0,0,2,15,1,68,0,0,0,0,0,0,0,0,0,0,0,3,9.5,California,College Stats
1980,9,244,HOU,Ed Harris,RB,,,0,0,0,,,,,,,,,,,,,,,,,Bishop,
1980,9,245,PHI,Bob Harris,T,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,
1980,9,246,DAL,Jackie Flowers,WR,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,College Stats
1980,9,247,SDG,Steve Whitman,RB,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,College Stats
1980,9,248,RAM,George Farmer,WR,21,1987,0,0,1,12,12,39,0,0,0,0,0,1,-9,0,65,980,7,,,Southern,
1980,9,249,PIT,Ron McCall,WR,,,0,0,0,,,,,,,,,,,,,,,,,Ark-Pine Bluff,
1980,10,250,PIT,Woodrow Wilson,DB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,College Stats
1980,10,251,DET,Donnie Henderson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Utah St.,College Stats
1980,10,252,CIN,Sandro Vitiello,K,22,1980,0,0,0,-1,-1,2,0,0,0,0,0,0,0,0,0,0,0,,,Massachusetts,
1980,10,253,GNB,Jafus White,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M-Kingsville,
1980,10,254,BAL,Larry Stewart,T,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,
1980,10,255,STL,Rush Brown,DT,26,1983,0,0,3,19,19,47,0,0,0,0,0,0,0,0,0,0,0,1,8.5,Ball St.,
1980,10,256,NYG,Joe Sanford,T,,,0,0,0,,,,,,,,,,,,,,,,,Washington,
1980,10,257,ATL,Walt Bellamy,DB,,,0,0,0,,,,,,,,,,,,,,,,,VMI,
1980,10,258,MIN,Kenny Brown,WR,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats
1980,10,259,BUF,Greg Cater,P,23,1987,0,0,0,6,6,77,1,1,15,0,0,4,-7,0,0,0,0,,,Chattanooga,College Stats
1980,10,260,NYJ,Guy Bingham,C,22,1993,0,0,1,23,20,199,0,0,0,0,0,0,0,0,0,0,0,,,Montana,
1980,10,261,KAN,Rob Martinovich,T,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,
1980,10,262,NOR,Tanya Webb,DE,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,
1980,10,263,CLE,Kevin Fidel,C,,,0,0,0,,,,,,,,,,,,,,,,,San Diego St.,
1980,10,264,OAK,Walter Carter,DE,22,1987,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,Florida St.,
1980,10,265,SEA,Ron Essink,T,22,1985,0,0,5,34,34,83,0,0,0,0,0,0,0,0,1,2,1,,,Grand Valley St.,
1980,10,266,NWE,Tom Daniel,C,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,
1980,10,267,TAM,Andy Hawkins,LB,22,1988,0,0,2,21,18,66,0,0,0,0,0,0,0,0,0,0,0,,7.3,Texas A&M-Kingsville,
1980,10,268,WAS,Lewis Walker,RB,,,0,0,0,,,,,,,,,,,,,,,,,Utah,College Stats
1980,10,269,CHI,Willie Stephens,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,College Stats
1980,10,270,DEN,Virgil Seay,WR,22,1984,0,0,1,9,,52,0,0,0,0,0,0,0,0,43,792,5,,,Troy,
1980,10,271,MIA,Doug Lantz,C,,,0,0,0,,,,,,,,,,,,,,,,,Miami (OH),
1980,10,272,MIA,Ben Long,LB,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota,
1980,10,273,DAL,Matthew Teague,DE,,,0,0,0,,,,,,,,,,,,,,,,,Prairie View A&M,
1980,10,274,SEA,Billy Reaves,WR,,,0,0,0,,,,,,,,,,,,,,,,,Morris Brown,
1980,10,275,TAM,Brett Davis,RB,,,0,0,0,,,,,,,,,,,,,,,,,UNLV,College Stats
1980,10,276,RAM,Bob Gruber,T,22,1987,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,
1980,10,277,PIT,Ken Fritz,G,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1980,11,278,DET,Wayne Smith,DB,23,1987,0,0,6,33,16,108,0,0,0,0,0,0,0,0,0,0,0,10,2.5,Purdue,College Stats
1980,11,279,MIA,Phil Driscoll,DE,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota St.,
1980,11,280,BAL,Eddy Whitley,TE,,,0,0,0,,,,,,,,,,,,,,,,,Kansas St.,College Stats
1980,11,281,CIN,Alton Alexis,WR,22,1980,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Tulane,College Stats
1980,11,282,STL,Delrick Brown,DB,,,0,0,0,,,,,,,,,,,,,,,,,Houston,College Stats
1980,11,283,GNB,Ricky Skiles,LB,,,0,0,0,,,,,,,,,,,,,,,,,Louisville,College Stats
1980,11,284,ATL,Mike Babb,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
1980,11,285,NYG,Steve Bernish,DE,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,
1980,11,286,BUF,Joe Gordon,DT,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,
1980,11,287,KAN,Dale Markham,T,23,1981,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,North Dakota,
1980,11,288,MIN,Sam Harrell,RB,23,1987,0,0,0,0,0,6,0,0,0,0,0,6,15,0,5,43,0,,,East Carolina,College Stats
1980,11,289,NOR,George Woodard,RB,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,College Stats
1980,11,290,NYJ,James Zachery,LB,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,
1980,11,291,OAK,Mike Massey,LB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,College Stats
1980,11,292,SEA,Tali Ena,RB,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,College Stats
1980,11,293,NWE,Mike Hubach,P,22,1981,0,0,0,2,2,21,0,0,0,0,0,1,0,0,0,0,0,,,Kansas,College Stats
1980,11,294,CLE,Roland Sales,RB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,College Stats
1980,11,295,WAS,Mike Matocha,DE,,,0,0,0,,,,,,,,,,,,,,,,,Texas-Arlington,College Stats
1980,11,296,CHI,Chris Judge,DB,,,0,0,0,,,,,,,,,,,,,,,,,TCU,College Stats
1980,11,297,DEN,Phil Farris,WR,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina,College Stats
1980,11,298,PHI,Lee Jukes,WR,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,College Stats
1980,11,299,TAM,Terry Jones,DE,,,0,0,0,,,,,,,,,,,,,,,,,Central Oklahoma,
1980,11,300,DAL,Gary Padjen,LB,22,1987,0,0,0,4,,41,0,0,0,0,0,0,0,0,0,0,0,,,Arizona St.,
1980,11,301,HOU,Eddie Preston,WR,,,0,0,0,,,,,,,,,,,,,,,,,Western Kentucky,
1980,11,302,PHI,Thomas Brown,DE,23,1983,0,0,0,5,1,48,0,0,0,0,0,0,0,0,0,0,0,,3.0,Baylor,
1980,11,303,SDG,John Singleton,DE,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,College Stats
1980,11,304,RAM,Terry Greer,WR,22,1990,0,0,1,6,,50,0,0,0,0,0,0,0,0,38,640,4,,,Alabama St.,
1980,11,305,PIT,Frank Pollard,RB,23,1988,0,0,4,33,33,111,0,0,0,0,0,953,3989,20,104,872,0,,,Baylor,College Stats
1980,12,306,PIT,Charles Vaclavik,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas,
1980,12,307,DET,Ray Williams,RB,21,1980,0,0,0,3,3,6,0,0,0,0,0,2,17,1,10,146,1,,,Washington St.,College Stats
1980,12,308,CIN,Mike Wright,QB,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,
1980,12,309,STL,Tyrone Gray,WR,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,
1980,12,310,GNB,James Stewart,DB,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,College Stats
1980,12,311,BAL,Randy Bielski,K,,,0,0,0,,,,,,,,,,,,,,,,,Towson,
1980,12,312,NYG,Mike Lansford,K,22,1990,0,0,0,22,,124,0,0,0,0,0,0,0,0,0,0,0,,,Washington,College Stats
1980,12,313,ATL,Quinn Jones,RB,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,College Stats
1980,12,314,KAN,Mike Brewington,LB,,,0,0,0,,,,,,,,,,,,,,,,,East Carolina,College Stats
1980,12,315,MIN,Thomas Lane,DB,,,0,0,0,,,,,,,,,,,,,,,,,Florida A&M,
1980,12,316,BUF,Roger Lapham,TE,,,0,0,0,,,,,,,,,,,,,,,,,Maine,
1980,12,317,NYJ,David Dumars,DB,,,0,0,0,,,,,,,,,,,,,,,,,La-Monroe,College Stats
1980,12,318,NOR,Kiser Lewis,LB,,,0,0,0,,,,,,,,,,,,,,,,,Florida A&M,
1980,12,319,SEA,Presnell Gilbert,DB,,,0,0,0,,,,,,,,,,,,,,,,,U.S. International,
1980,12,320,NWE,Jimmy Jordan,QB,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,College Stats
1980,12,321,CLE,Marcus Jackson,DE,23,1987,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Purdue,
1980,12,322,OAK,Calvin Muhammad,WR,21,1987,0,0,1,13,4,47,0,0,0,0,0,0,0,0,69,1276,8,,,Texas Southern,
1980,12,323,CHI,Bob Fisher,TE,22,1981,0,0,0,2,2,22,0,0,0,0,0,0,0,0,12,203,2,,,SMU,College Stats
1980,12,324,BAL,Marvin Sims,FB,23,1981,0,0,0,2,2,32,0,0,0,0,0,54,186,2,9,64,0,,,Clemson,College Stats
1980,12,325,MIA,Chuck Stone,G,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,
1980,12,326,TAM,Gene Coleman,DB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),College Stats
1980,12,327,WAS,Marcene Emmett,DB,,,0,0,0,,,,,,,,,,,,,,,,,North Alabama,
1980,12,328,HOU,Wiley Pitts,WR,,,0,0,0,,,,,,,,,,,,,,,,,Temple,College Stats
1980,12,329,PHI,Howard Fields,DB,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,College Stats
1980,12,330,DAL,Norm Wells,DT,22,1980,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,Northwestern,College Stats
1980,12,331,SDG,Harry Price,WR,,,0,0,0,,,,,,,,,,,,,,,,,McNeese St.,
1980,12,332,RAM,Kevin Scanlon,QB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,College Stats
1980,12,333,PIT,Tyrone McGriff,G,22,1982,0,0,1,7,7,36,0,0,0,0,0,0,0,0,0,0,0,,,Florida A&M,
