Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1987,2,42,NYJ,Alex Gordon,LB,22,1993,0,0,3,20,15,96,0,0,0,0,0,0,0,0,0,0,0,1,12.0,Cincinnati,
1987,2,43,MIA,Rick Graf,LB,23,1993,0,0,1,14,11,73,0,0,0,0,0,0,0,0,0,0,0,2,4.0,Wisconsin,College Stats
1987,2,44,MIN,Ray Berry,LB,23,1993,0,0,2,18,17,89,0,0,0,0,0,0,0,0,0,0,0,1,4.0,Baylor,
1987,2,45,SEA,David Wyman,LB,23,1995,0,0,5,37,26,92,0,0,0,0,0,0,0,0,1,1,1,3,5.5,Stanford,
1987,2,46,HOU,Walter Johnson,LB,23,1989,0,0,0,3,2,41,0,0,0,0,0,0,0,0,0,0,0,,,Louisiana Tech,
1987,2,47,RAM,Donald Evans,DE,23,1995,0,0,5,41,0,90,0,0,0,0,0,3,10,0,0,0,0,,17.0,Winston-Salem St.,
1987,2,48,WAS,Wally Kleine,T,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,
1987,2,49,CIN,Eric Thomas,DB,22,1995,0,1,5,35,27,111,0,0,0,0,0,0,0,0,0,0,0,17,3.0,Tulane,College Stats
1987,2,50,TAM,Winston Moss,LB,21,1997,0,0,10,55,15,169,0,0,0,0,0,0,0,0,0,0,0,3,20.5,Miami (FL),
1987,2,51,TAM,Don Smith,RB,23,1990,0,0,0,6,2,37,0,1,0,0,0,40,165,3,40,473,0,,,Mississippi St.,College Stats
1987,2,52,RAI,Bruce Wilkerson,T,23,1997,0,0,5,41,37,147,0,0,0,0,0,0,0,0,0,0,0,,,Tennessee,
1987,2,53,SDG,Lou Brock,DB,23,1988,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,USC,
1987,2,54,CHI,Ron Morris,WR,22,1992,0,0,3,18,18,66,0,0,0,0,0,6,52,0,121,1991,9,,,SMU,College Stats
1987,2,55,NYG,Adrian White,DB,23,1993,0,0,0,7,5,70,0,0,0,0,0,0,0,0,0,0,0,4,,Florida,College Stats
1987,2,56,MIA,Scott Schwedes,WR,22,1990,0,0,0,5,5,46,0,0,0,0,0,0,0,0,19,370,2,,,Syracuse,College Stats
1987,3,57,TAM,Mark Carrier,WR,21,1998,0,1,10,61,32,177,0,0,0,0,0,8,36,2,569,8763,48,,,Nicholls St.,
1987,3,58,IND,Chris Gambol,G,22,1990,0,0,1,6,0,34,0,0,0,0,0,0,0,0,0,0,0,,,Iowa,
1987,3,59,SDG,Karl Wilson,DE,22,1995,0,0,1,14,3,103,0,0,0,0,0,0,0,0,0,0,0,,15.0,LSU,College Stats
1987,3,60,BUF,David Brandon,LB,22,1997,0,0,1,22,,123,0,0,0,0,0,0,0,0,0,0,0,4,7.0,Memphis,College Stats
1987,3,61,GNB,Dave Croston,T,23,1988,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,,,Iowa,
1987,3,62,STL,Robert Awalt,TE,23,1993,0,0,3,13,12,95,0,1,0,0,1,2,-9,0,138,1583,10,,,San Diego St.,College Stats
1987,3,63,DET,Jerry Ball,NT,22,1999,1,3,10,66,43,191,0,0,0,0,0,0,0,0,0,0,0,1,32.5,SMU,
1987,3,64,HOU,Cody Carlson,QB,23,1994,0,0,0,14,14,45,370,659,4469,21,28,81,217,4,0,0,0,,,Baylor,College Stats
1987,3,65,PHI,Ben Tamburello,G,22,1990,0,0,0,9,9,50,0,0,0,0,0,0,0,0,0,0,0,,,Auburn,College Stats
1987,3,66,PIT,Charles Lockett,WR,21,1988,0,0,0,4,4,27,0,0,0,0,0,0,0,0,29,481,2,,,Long Beach St.,College Stats
1987,3,67,NOR,Michael Adams,DB,23,1989,0,0,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,,,Arkansas St.,
1987,3,68,DAL,Jeff Zimmerman,G,24,1990,0,0,0,2,2,34,0,0,0,0,0,0,0,0,0,0,0,,,Florida,
1987,3,69,GNB,Scott Stephen,LB,23,1992,0,0,2,22,21,88,0,0,0,0,0,0,0,0,0,0,0,5,4.5,Arizona St.,College Stats
1987,3,70,STL,Colin Scotts,DT,24,1987,0,0,0,2,2,7,0,0,0,0,0,0,0,0,0,0,0,,2.0,Hawaii,
1987,3,71,GNB,Frankie Neal,WR,21,1987,0,0,0,4,4,12,0,1,0,0,0,1,0,0,36,420,3,,,Fort Hays St.,College Stats
1987,3,72,MIN,Henry Thomas,DT,22,2000,0,2,13,82,56,213,0,0,0,0,0,0,0,0,0,0,0,4,93.5,LSU,
1987,3,73,KAN,Todd Howard,LB,22,1988,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,,,Texas A&M,
1987,3,74,RAM,Cliff Hicks,DB,23,1995,0,0,0,8,5,98,0,0,0,0,0,0,0,0,0,0,0,5,2.0,Oregon,
1987,3,75,NYJ,Onzy Elam,LB,22,1989,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,Tennessee St.,
1987,3,76,CIN,Len Bell,DB,23,1987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Indiana,
1987,3,77,CIN,Skip McClendon,DE,23,1993,0,0,3,20,14,92,0,0,0,0,0,0,0,0,0,0,0,,8.0,Arizona St.,College Stats
1987,3,78,BUF,Jamie Mueller,RB,22,1990,0,0,2,8,8,57,0,0,0,0,0,238,901,4,28,169,1,,,Benedictine,
1987,3,79,NWE,Bob Perryman,RB,22,1992,0,0,3,13,11,68,0,0,0,0,0,393,1338,9,83,616,0,,,Michigan,College Stats
1987,3,80,CLE,Tim Manoa,RB,22,1991,0,0,1,9,8,53,0,0,0,0,0,236,938,6,40,308,2,,,Penn St.,College Stats
1987,3,81,RAI,Steve Smith,RB,23,1995,0,0,6,21,19,128,0,0,0,0,0,429,1627,9,131,1250,13,,,Penn St.,College Stats
1987,3,82,CLE,Jeff Jaeger,K,22,1999,1,1,0,26,1,165,0,1,0,0,0,0,0,0,0,0,0,,,Washington,College Stats
1987,3,83,NYG,Stephen Baker,WR,23,1992,0,0,5,24,24,90,0,0,0,0,0,2,21,0,141,2587,21,,,Fresno St.,College Stats
1987,3,86,DEN,Michael Brooks,LB,23,1996,0,1,7,58,30,138,0,0,0,0,0,0,0,0,0,0,0,4,7.0,LSU,College Stats
1987,4,84,TAM,Don Graham,LB,23,1989,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,
1987,4,85,IND,Randy Dixon,G,22,1995,0,0,8,39,39,118,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,College Stats
1987,4,87,TAM,Ron Hall,TE,23,1995,0,0,7,18,17,119,0,0,0,0,0,0,0,0,230,2609,10,,,Hawaii,College Stats
1987,4,88,SDG,Mark Vlasic,QB,23,1991,0,0,0,3,2,15,75,142,762,4,5,4,-1,0,0,0,0,,,Iowa,College Stats
1987,4,89,GNB,Lorenzo Freeman,NT,23,1991,0,0,0,6,,62,0,0,0,0,0,0,0,0,0,0,0,,2.5,Pittsburgh,
1987,4,90,STL,Rod Saddler,DT,21,1991,0,0,3,21,21,65,0,0,0,0,0,0,0,0,0,0,0,1,12.5,Texas A&M,
1987,4,91,RAM,Doug Bartlett,DT,24,1988,0,0,0,1,,10,0,0,0,0,0,0,0,0,0,0,0,,1.0,Northern Illinois,
1987,4,92,DET,Garland Rivers,DB,22,1987,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,Michigan,College Stats
1987,4,93,PHI,Byron Evans,LB,23,1994,0,0,6,45,45,113,0,0,0,0,0,0,0,0,0,0,0,13,3.5,Arizona,College Stats
1987,4,94,PIT,Thomas Everett,DB,22,1995,0,1,9,42,24,128,0,0,0,0,0,0,0,0,0,0,0,21,1.0,Baylor,College Stats
1987,4,95,DAL,Kelvin Martin,WR,22,1996,0,0,4,39,26,139,0,0,0,0,0,11,7,0,367,4768,15,,,Boston Col.,College Stats
1987,4,96,NOR,Steve Trapilo,G,22,1992,0,0,3,27,27,57,0,0,0,0,0,0,0,0,0,0,0,,,Boston Col.,
1987,4,97,ATL,Ralph Van Dyke,T,23,1987,0,0,0,2,,2,0,0,0,0,0,0,0,0,0,0,0,,,Southern Illinois,
1987,4,98,NWE,Rich Gannon,QB,21,2004,2,4,8,97,,157,2533,4206,28743,180,104,521,2449,21,2,-3,0,,,Delaware,
1987,4,99,MIA,Troy Stradford,RB,22,1992,0,0,0,23,22,66,1,2,6,0,0,356,1380,10,170,1479,2,,,Boston Col.,College Stats
1987,4,100,MIN,Najee Mustafaa,DB,23,1995,0,0,4,27,22,97,0,0,0,0,0,0,0,0,0,0,0,11,,Georgia Tech,
1987,4,101,CHI,Sean Smith,DE,22,1989,0,0,0,4,3,26,0,0,0,0,0,0,0,0,0,0,0,,2.0,Grambling St.,
1987,4,102,NWE,Derrick Beasley,DB,,,0,0,0,,,,,,,,,,,,,,,,,Winston-Salem St.,
1987,4,103,CIN,Jim Riggs,TE,23,1993,0,0,0,3,3,82,0,0,0,0,0,0,0,0,37,274,0,,,Clemson,College Stats
1987,4,104,SEA,Mark Moore,DB,23,1987,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma St.,College Stats
1987,4,105,HOU,Mark Dusbabek,LB,23,1991,0,0,1,7,,31,0,0,0,0,0,0,0,0,0,0,0,1,,Minnesota,
1987,4,106,TAM,Bruce Hill,WR,23,1991,0,0,3,22,22,57,0,0,0,0,0,6,-8,0,190,2942,23,,,Arizona St.,College Stats
1987,4,107,NWE,Tim Jordan,LB,23,1989,0,0,0,8,8,30,0,0,0,0,0,0,0,0,0,0,0,1,3.0,Wisconsin,
1987,4,108,RAM,Larry Kelm,LB,22,1993,0,0,3,21,20,88,0,0,0,0,0,0,0,0,0,0,0,3,2.0,Texas A&M,
1987,4,109,BUF,Leon Seals,DE,23,1992,0,0,2,23,22,82,0,0,0,0,0,0,0,0,0,0,0,1,14.5,Jackson St.,
1987,4,110,RAI,Steve Beuerlein,QB,22,2003,0,1,4,69,9,147,1894,3328,24046,147,112,225,496,5,1,21,0,,,Notre Dame,College Stats
1987,4,111,DEN,Marc Munford,LB,22,1990,0,0,1,11,11,48,0,0,0,0,0,0,0,0,0,0,0,2,1.0,Nebraska,College Stats
1987,4,112,NYG,Odessa Turner,WR,22,1993,0,0,1,15,11,67,0,0,0,0,0,2,11,0,97,1479,8,,,Northwestern St. (LA),
1987,5,113,NWE,Danny Villa,T,22,1998,0,0,6,32,22,157,0,0,0,0,0,0,0,0,0,0,0,,,Arizona St.,College Stats
1987,5,114,IND,Roy Banks,WR,21,1988,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,,,Eastern Illinois,
1987,5,115,SDG,Nelson Jones,DB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,College Stats
1987,5,116,NWE,Tom Gibson,DE,23,1991,0,0,0,5,,33,0,0,0,0,0,0,0,0,0,0,0,,3.0,Northern Arizona,
1987,5,117,WAS,Timmy Smith,RB,23,1990,0,0,1,4,4,22,0,0,0,0,0,190,602,3,9,51,0,,,Texas Tech,College Stats
1987,5,118,STL,George Swarn,RB,23,1987,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Miami (OH),College Stats
1987,5,119,SEA,Tommie Agee,RB,23,1994,0,0,1,6,0,100,0,1,0,0,1,91,309,1,44,366,1,,,Auburn,College Stats
1987,5,120,CHI,Steve Bryan,DE,23,1988,0,0,0,3,,12,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma,
1987,5,121,PHI,David Alexander,C,23,1996,0,0,7,47,45,131,0,0,0,0,0,0,0,0,2,1,0,,,Tulsa,
1987,5,122,PIT,Hardy Nickerson,LB,22,2002,2,5,14,97,20,225,0,0,0,0,0,0,0,0,0,0,0,12,21.0,California,College Stats
1987,5,123,NOR,Milton Mack,DB,23,1994,0,0,1,17,9,111,0,0,0,0,0,0,0,0,0,0,0,12,2.0,Alcorn St.,
1987,5,124,DAL,Everett Gay,WR,22,1988,0,0,0,2,2,16,0,0,0,0,0,0,0,0,15,205,1,,,Texas,College Stats
1987,5,125,ATL,Mark Mraz,DE,22,1989,0,0,0,2,1,22,0,0,0,0,0,0,0,0,0,0,0,,0.5,Utah St.,
1987,5,126,STL,John Bruno,P,22,1987,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,College Stats
1987,5,127,STL,Ilia Jarostchuk,LB,23,1990,0,0,0,4,3,46,0,0,0,0,0,0,0,0,0,0,0,,,New Hampshire,
1987,5,128,KAN,Kitrick Taylor,WR,23,1993,0,0,0,5,1,47,0,0,0,0,0,1,2,0,36,414,1,,,Washington St.,College Stats
1987,5,129,NYJ,Kirby Jackson,DB,22,1992,0,0,4,19,,70,0,0,0,0,0,0,0,0,0,0,0,10,1.0,Mississippi St.,College Stats
1987,5,130,CIN,Marc Logan,RB,22,1997,0,0,3,22,1,139,0,0,0,0,0,325,1391,15,123,1135,3,,,Kentucky,College Stats
1987,5,131,SEA,Ruben Rodriguez,P,22,1992,0,0,0,7,6,53,1,1,4,0,0,3,0,0,0,0,0,,,Arizona,College Stats
1987,5,132,MIA,Chris Conlin,G,22,1991,0,0,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,
1987,5,133,HOU,Spencer Tillman,RB,23,1994,0,0,0,1,1,115,0,0,0,0,0,40,181,1,3,7,1,,,Oklahoma,College Stats
1987,5,134,SFO,Paul Jokisch,WR,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,College Stats
1987,5,135,TAM,Henry Rolling,LB,21,1994,0,0,3,25,2,88,0,0,0,0,0,0,0,0,0,0,0,5,6.5,Nevada,
1987,5,136,RAM,Scott Mersereau,DT,22,1993,0,0,6,37,,102,0,0,0,0,0,0,0,0,0,0,0,3,19.0,Southern Connecticut St.,
1987,5,137,TAM,Tony Mayes,DB,23,1987,0,0,0,1,,3,0,0,0,0,0,0,0,0,0,0,0,,,Kentucky,College Stats
1987,5,138,CHI,Will Johnson,LB,22,1987,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,,,La-Monroe,
1987,5,139,CIN,Greg Horne,P,22,1988,0,0,0,4,1,25,0,0,0,0,0,3,20,0,0,0,0,,,Arkansas,College Stats
1987,5,140,NYG,Paul O'Connor,G,24,1987,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,,,Miami (FL),
1987,6,141,PIT,Tim Johnson,DT,22,1996,0,0,7,45,10,146,0,0,0,0,0,0,0,0,0,0,0,1,31.5,Penn St.,
1987,6,142,IND,Freddie Robinson,DB,23,1988,0,0,2,10,10,22,0,0,0,0,0,0,0,0,0,0,0,2,,Alabama,College Stats
1987,6,143,TAM,Steve Bartalo,RB,23,1987,0,0,0,0,0,9,0,1,0,0,1,9,30,1,1,5,0,,,Colorado St.,College Stats
1987,6,144,WAS,Steve Gage,DB,23,1988,0,0,0,2,2,20,0,0,0,0,0,0,0,0,0,0,0,1,,Tulsa,College Stats
1987,6,145,GNB,Willie Marshall,WR,,,0,0,0,,,,,,,,,,,,,,,,,Temple,College Stats
1987,6,146,STL,Mark Garalczyk,DT,23,1988,0,0,0,2,2,24,0,0,0,0,0,0,0,0,0,0,0,,3.0,Western Michigan,College Stats
1987,6,147,HOU,Al Smith,LB,22,1996,1,2,8,54,54,125,0,0,0,0,0,0,0,0,0,0,0,2,5.5,Utah St.,College Stats
1987,6,148,DET,Danny Lockett,LB,23,1988,0,0,0,2,2,29,0,0,0,0,0,0,0,0,0,0,0,,2.0,Arizona,
1987,6,149,PHI,Ron Moten,LB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1987,6,150,PIT,Greg Lloyd,LB,22,1998,3,5,9,88,85,147,0,0,0,0,0,0,0,0,0,0,0,11,54.5,Fort Valley St.,
1987,6,151,DAL,Joe Onosai,G,,,0,0,0,,,,,,,,,,,,,,,,,Hawaii,
1987,6,152,NOR,Thomas Henley,WR,22,1987,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Stanford,College Stats
1987,6,153,ATL,Paul Kiser,G,23,1987,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Wake Forest,
1987,6,154,CHI,John Adickes,C,23,1989,0,0,0,2,2,23,0,0,0,0,0,0,0,0,0,0,0,,,Baylor,
1987,6,155,MIA,Lance Sellers,LB,24,1987,0,0,0,1,,3,0,0,0,0,0,0,0,0,0,0,0,,,Boise St.,
1987,6,156,MIN,Greg Richardson,WR,22,1988,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,Alabama,College Stats
1987,6,157,CIN,Sonny Gordon,DB,22,1987,0,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,,,Ohio St.,College Stats
1987,6,158,PHI,Chris Pike,DT,23,1991,0,0,1,7,,32,0,0,0,0,0,0,0,0,0,0,0,,1.0,Tulsa,
1987,6,159,HOU,Toby Caston,LB,22,1993,0,0,0,6,1,90,0,0,0,0,0,0,0,0,0,0,0,,,LSU,College Stats
1987,6,160,NYG,Tim Richardson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Pacific,College Stats
1987,6,161,NYJ,Tracy Martin,WR,22,1987,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,,North Dakota,
1987,6,162,SFO,Bob White,LB,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,
1987,6,163,NWE,Gene Taylor,WR,24,1991,0,0,0,0,0,13,0,0,0,0,0,0,0,0,7,74,0,,,Fresno St.,College Stats
1987,6,164,WAS,Ed Simmons,T,23,1997,0,0,7,43,43,142,0,0,0,0,0,0,0,0,0,0,0,,,Eastern Washington,
1987,6,165,CLE,Stephen Braggs,DB,22,1993,0,0,0,8,7,83,0,0,0,0,0,0,0,0,0,0,0,5,4.5,Texas,College Stats
1987,6,166,RAM,Jon Embree,TE,21,1988,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,,,Colorado,College Stats
1987,6,167,DEN,Warren Marshall,RB,23,1987,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,James Madison,
1987,6,168,NYG,Doug Riesenberg,T,22,1996,0,0,9,56,53,145,0,0,0,0,0,0,0,0,0,0,0,,,California,
1987,7,169,TAM,Curt Jarvis,NT,22,1990,0,0,3,14,14,38,0,0,0,0,0,0,0,0,0,0,0,,8.5,Alabama,
1987,7,170,IND,Mark Bellini,WR,23,1988,0,0,0,2,2,25,0,0,0,0,0,0,0,0,10,133,0,,,BYU,College Stats
1987,7,171,BUF,Kerry Porter,RB,22,1990,0,0,0,0,0,35,0,0,0,0,0,16,57,0,4,44,0,,,Washington St.,College Stats
1987,7,172,GNB,Tony Leiker,DE,22,1987,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,Stanford,
1987,7,173,SDG,Jamie Holland,WR,23,1992,0,0,1,9,9,80,0,0,0,0,0,10,82,0,73,1037,1,,,Ohio St.,College Stats
1987,7,174,STL,Tim Peoples,DB,,,0,0,0,,,,,,,,,,,,,,,,,Washington,College Stats
1987,7,175,DET,Dan Saleaumua,DT,22,1998,0,1,8,64,1,177,0,0,0,0,0,0,0,0,0,0,0,3,35.5,Arizona St.,
1987,7,176,HOU,Robert Banks,DE,23,1990,0,0,2,13,1,44,0,0,0,0,0,0,0,0,0,0,0,,4.0,Notre Dame,
1987,7,177,PHI,Brian Williams,T,,,0,0,0,,,,,,,,,,,,,,,,,Central Michigan,
1987,7,178,PIT,Chris Kelley,TE,22,1987,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,Akron,
1987,7,179,NOR,Gene Atkins,DB,22,1996,0,0,7,48,40,143,0,0,0,0,0,0,0,0,0,0,0,25,8.0,Florida A&M,
1987,7,180,DAL,Kevin Sweeney,QB,23,1988,0,0,0,2,2,6,47,106,605,7,6,11,42,0,0,0,0,,,Fresno St.,College Stats
1987,7,181,ATL,Michael Reid,LB,23,1992,0,0,0,7,7,67,0,0,0,0,0,0,0,0,0,0,0,,4.0,Wisconsin,College Stats
1987,7,182,MIA,Tom Brown,RB,22,1989,0,0,1,1,1,10,0,0,0,0,0,16,29,0,14,123,0,,,Pittsburgh,College Stats
1987,7,183,RAI,Bo Jackson,RB,24,1990,0,1,3,22,22,38,0,0,0,0,0,515,2782,16,40,352,2,,,Auburn,College Stats
1987,7,184,SEA,Roland Barbay,NT,22,1987,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,LSU,
1987,7,185,SEA,Derek Tennell,TE,23,1993,0,0,0,3,,75,0,0,0,0,0,0,0,0,40,371,5,,,UCLA,College Stats
1987,7,186,KAN,Doug Hudson,QB,22,1987,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,,,Nicholls St.,
1987,7,187,NYJ,Gerald Nichols,DT,23,1993,0,0,0,10,6,85,0,0,0,0,0,0,0,0,0,0,0,,12.5,Florida St.,
1987,7,188,CIN,Chris Thatcher,G,,,0,0,0,,,,,,,,,,,,,,,,,Lafayette,
