Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1972,8,206,MIN,Calvin Demery,WR,22,1972,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,Arizona St.,College Stats
1972,8,207,MIA,Craig Curry,QB,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,College Stats
1972,8,208,DAL,Ralph Coleman,LB,22,1972,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,,,North Carolina A&T,
1972,9,209,BUF,Steve Vogel,LB,,,0,0,0,,,,,,,,,,,,,,,,,Boise St.,
1972,9,210,CIN,Stan Walters,T,24,1983,0,2,11,63,10,153,0,0,0,0,0,0,0,0,0,0,0,,,Syracuse,
1972,9,211,NYG,Ed Richardson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Southern,
1972,9,212,HOU,Willie Postler,T,,,0,0,0,,,,,,,,,,,,,,,,,Montana,
1972,9,213,STL,Gene Macken,C,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota,
1972,9,214,DEN,Floyd Priester,DB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Univ.,
1972,9,215,BAL,Gary Hambell,DT,,,0,0,0,,,,,,,,,,,,,,,,,Dayton,
1972,9,216,NOR,Kent Branstetter,T,23,1973,0,0,0,2,,9,0,0,0,0,0,0,0,0,0,0,0,,,Houston,
1972,9,217,PIT,Don Kelley,DB,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,College Stats
1972,9,218,NYJ,Jeff Ford,DB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,
1972,9,219,CHI,Larry Horton,DE,23,1972,0,0,0,3,3,10,0,0,0,0,0,0,0,0,0,0,0,,2.0,Iowa,
1972,9,220,NWE,Mike Kelson,T,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,
1972,9,221,SDG,Fran Schmitz,DT,,,0,0,0,,,,,,,,,,,,,,,,,St. Norbert,
1972,9,222,PHI,Pat Gibbs,DB,22,1972,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,,,Lamar,
1972,9,223,ATL,Ray Easterling,DB,23,1979,0,0,4,31,31,83,0,0,0,0,0,0,0,0,0,0,0,13,2.5,Richmond,
1972,9,224,DET,Bill McClintock,DB,,,0,0,0,,,,,,,,,,,,,,,,,Drake,
1972,9,225,RAM,Harry Howard,DB,22,1976,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Ohio St.,
1972,9,226,CLE,Larry McKee,G,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,
1972,9,227,SFO,Jerry Brown,DB,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,
1972,9,228,OAK,Dave Bigler,RB,,,0,0,0,,,,,,,,,,,,,,,,,Morningside,
1972,9,229,WAS,Steve Boekholder,DE,,,0,0,0,,,,,,,,,,,,,,,,,Drake,
1972,9,230,CLE,Billy Lefear,RB,22,1975,0,0,0,2,2,43,0,0,0,0,0,35,143,0,10,73,0,,,Henderson St.,
1972,9,231,KAN,Dave Taylor,DT,,,0,0,0,,,,,,,,,,,,,,,,,Weber St.,
1972,9,232,MIN,Charles Goodrum,G,22,1979,0,0,6,36,36,95,0,0,0,0,0,0,0,0,0,0,0,,,Florida A&M,
1972,9,233,MIA,Greg Johnson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
1972,9,234,DAL,Roy Bell,RB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
1972,10,235,BUF,Maurice Tyler,DB,22,1978,0,0,1,19,6,86,0,0,0,0,0,0,0,0,0,0,0,5,1.0,Morgan St.,
1972,10,236,NYG,John Odom,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,College Stats
1972,10,237,CIN,Brian Foster,DB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,
1972,10,238,STL,Eric Washington,DB,22,1973,0,0,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,,,Texas-El Paso,
1972,10,239,DEN,Richard Wilkins,DE,,,0,0,0,,,,,,,,,,,,,,,,,MD-Eastern Shore,
1972,10,240,HOU,Rhett Dawson,WR,23,1973,0,0,0,1,1,16,0,0,0,0,0,0,0,0,8,102,1,,,Florida St.,College Stats
1972,10,241,NOR,Andy Kupp,G,,,0,0,0,,,,,,,,,,,,,,,,,Idaho,
1972,10,242,GNB,Keith Wortman,T,22,1981,0,0,3,25,10,96,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska,
1972,10,243,PIT,Bob Brown,DT,,,0,0,0,,,,,,,,,,,,,,,,,Tampa,
1972,10,244,NYJ,Rocky Turner,DB,22,1973,0,0,0,6,6,22,0,0,0,0,0,0,0,0,0,0,0,,,Chattanooga,
1972,10,245,NWE,Mel Caraway,DB,,,0,0,0,,,,,,,,,,,,,,,,,NW Oklahoma St.,
1972,10,246,SDG,Lon Kolstad,LB,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin–Whitewater,
1972,10,247,CHI,Jack Turnbull,C,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,
1972,10,248,PHI,John Bunting,LB,22,1982,0,0,8,50,50,132,0,0,0,0,0,0,0,0,0,0,0,8,14.5,North Carolina,
1972,10,249,DET,Jim Teal,LB,22,1973,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,,,Purdue,
1972,10,250,STL,Mike Franks,QB,,,0,0,0,,,,,,,,,,,,,,,,,Eastern New Mexico,
1972,10,251,RAM,Jim Massey,DB,24,1975,0,0,0,2,,15,0,0,0,0,0,0,0,0,0,0,0,,,Linfield,
1972,10,252,SFO,Steve Williams,DE,21,1974,0,0,0,2,,12,0,0,0,0,0,0,0,0,0,0,0,,,Western Carolina,
1972,10,253,CLE,Herschell Mosier,DT,,,0,0,0,,,,,,,,,,,,,,,,,NW Oklahoma St.,
1972,10,254,OAK,Phillip Price,DB,,,0,0,0,,,,,,,,,,,,,,,,,Idaho St.,
1972,10,255,WAS,Mike Oldham,WR,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,College Stats
1972,10,256,BAL,Dave Schilling,RB,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,College Stats
1972,10,257,KAN,Rich Ruppert,T,,,0,0,0,,,,,,,,,,,,,,,,,Hawaii,
1972,10,258,MIN,Willie Aldridge,RB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina St.,
1972,10,259,HOU,Jim Butler,TE,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,College Stats
1972,10,260,DAL,Richard Amman,DE,21,1973,0,0,0,5,,28,0,0,0,0,0,0,0,0,0,0,0,,,Florida St.,
1972,11,261,CIN,Kent Pederson,TE,,,0,0,0,,,,,,,,,,,,,,,,,UC Santa Barbara,
1972,11,262,NYG,John Robertson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Kansas St.,
1972,11,263,DEN,Larry Brunson,WR,23,1980,0,0,3,18,0,79,0,0,0,0,0,12,63,0,104,1787,6,,,Colorado,College Stats
1972,11,264,HOU,Ron Evans,T,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,
1972,11,265,STL,Ron Jones,LB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,
1972,11,266,GNB,David Bailey,WR,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,College Stats
1972,11,267,NOR,Paul Dongieux,LB,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi,
1972,11,268,NYJ,Robert Stevenson,LB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,
1972,11,269,NWE,Rodney Cason,T,,,0,0,0,,,,,,,,,,,,,,,,,Angelo State (TX),
1972,11,270,SDG,John Turner,TE,,,0,0,0,,,,,,,,,,,,,,,,,Long Beach St.,College Stats
1972,11,271,BUF,Bill Light,LB,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
1972,11,272,CHI,Ed Wimberly,DB,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
1972,11,273,PIT,Joe Gilliam,QB,21,1975,0,0,0,11,11,20,147,331,2103,9,17,22,64,1,0,0,0,,,Tennessee St.,
1972,11,274,PHI,Dennis Sweeney,DE,,,0,0,0,,,,,,,,,,,,,,,,,Western Michigan,
1972,11,275,ATL,Jack Phillips,WR,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,
1972,11,276,DET,Bob Waldron,DT,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,
1972,11,277,OAK,Joe Carroll,LB,22,1973,0,0,0,8,8,22,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,
1972,11,278,CLE,Mel Long,LB,25,1974,0,0,0,10,10,42,0,0,0,0,0,0,0,0,0,0,0,,,Toledo,College Stats
1972,11,279,SFO,Tom Laputka,DE,,,0,0,0,,,,,,,,,,,,,,,,,Southern Illinois,
1972,11,280,RAM,Albert Schmidt,RB,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburg St.,
1972,11,281,WAS,Jeff Welch,DB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas Tech,
1972,11,282,BAL,Fred DeBernardi,DE,23,1974,0,0,0,2,,7,0,0,0,0,0,0,0,0,0,0,0,,,Texas-El Paso,
1972,11,283,KAN,Elbert Walker,T,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
1972,11,284,MIN,Willie McKelton,DB,,,0,0,0,,,,,,,,,,,,,,,,,Southern,
1972,11,285,MIA,Ed Jenkins,RB,22,1974,0,0,0,0,0,15,0,0,0,0,0,0,0,0,1,12,0,,,Holy Cross,
1972,11,286,DAL,Lonnie Leonard,DE,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina A&T,
1972,12,287,BUF,Jeff Baker,WR,,,0,0,0,,,,,,,,,,,,,,,,,U.S. International,
1972,12,288,NYG,Jay Anderson,DT,,,0,0,0,,,,,,,,,,,,,,,,,Mayville St.,
1972,12,289,CIN,Fredrick Wegis,DB,,,0,0,0,,,,,,,,,,,,,,,,,Cal Poly-San Luis Obispo,
1972,12,290,HOU,Willie Rodgers,RB,23,1975,0,0,1,8,8,42,0,0,0,0,0,211,672,8,30,214,0,,,Kentucky St.,
1972,12,291,STL,Tommy Gay,DT,,,0,0,0,,,,,,,,,,,,,,,,,Ark-Pine Bluff,
1972,12,292,DEN,Randy McDougall,WR,,,0,0,0,,,,,,,,,,,,,,,,,Weber St.,
1972,12,293,NOR,Steve Lockhart,TE,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,
1972,12,294,GNB,Mike Rich,RB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1972,12,295,SDG,Sam Key,LB,,,0,0,0,,,,,,,,,,,,,,,,,Elon,
1972,12,296,NWE,Steve Booras,DE,,,0,0,0,,,,,,,,,,,,,,,,,Colorado Mesa,
1972,12,297,CHI,Doug Neill,RB,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,College Stats
1972,12,298,PIT,Ron Curl,T,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,
1972,12,299,NYJ,Hank Bjorklund,RB,22,1974,0,0,0,3,3,30,0,0,0,0,0,60,171,0,8,84,0,,,Princeton,College Stats
1972,12,300,PHI,Don Zimmerman,WR,22,1976,0,0,2,7,7,41,0,0,0,0,0,1,3,0,53,601,5,,,La-Monroe,
1972,12,301,DET,Paul Bradley,WR,,,0,0,0,,,,,,,,,,,,,,,,,SMU,College Stats
1972,12,302,ATL,Larry Mialik,TE,22,1976,0,0,0,0,0,49,0,0,0,0,0,0,0,0,2,30,0,,,Wisconsin,College Stats
1972,12,303,RAM,Dave Hoot,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,
1972,12,304,SFO,Steve Setzler,DE,,,0,0,0,,,,,,,,,,,,,,,,,,
1972,12,305,CLE,Bernie Chapman,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,
1972,12,306,OAK,Kent Gaydos,WR,22,1975,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,,,Florida St.,College Stats
1972,12,307,WAS,Don Bunce,QB,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,College Stats
1972,12,308,BAL,Gary Theiler,TE,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,College Stats
1972,12,309,KAN,Mike Williams,DT,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,
1972,12,310,MIN,Bob Banaugh,DB,,,0,0,0,,,,,,,,,,,,,,,,,Montana St.,
1972,12,311,MIA,Ashley Bell,TE,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,College Stats
1972,12,312,DAL,Jimmy Harris,WR,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1972,13,313,BUF,Eddie Moss,RB,23,1977,0,0,0,0,,35,0,0,0,0,0,22,66,1,0,0,0,,,SE Missouri St.,
1972,13,314,CIN,James Hamilton,QB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas St.,
1972,13,315,NYG,Chuck Heard,DE,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,
1972,13,316,STL,Tom Campana,DB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1972,13,317,DEN,Bob Warner,RB,,,0,0,0,,,,,,,,,,,,,,,,,Bloomsburg,
1972,13,318,HOU,Willie Roberts,DB,24,1973,0,0,0,1,,4,0,0,0,0,0,0,0,0,0,0,0,,,Houston,College Stats
1972,13,319,GNB,Jesse Lakes,RB,,,0,0,0,,,,,,,,,,,,,,,,,Central Michigan,
1972,13,320,NOR,Cephus Weatherspoon,WR,24,1972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Fort Lewis,
1972,13,321,SDG,Andy Selfridge,LB,23,1977,0,0,0,9,,53,0,0,0,0,0,0,0,0,0,0,0,1,1.0,Virginia,
1972,13,322,CHI,Jay Rood,T,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota-Springfield,
1972,13,323,PIT,Ernie Messmer,T,,,0,0,0,,,,,,,,,,,,,,,,,Villanova,
1972,13,324,NYJ,Steve Sullivan,T,,,0,0,0,,,,,,,,,,,,,,,,,North Texas,
1972,13,325,NWE,Sam Elmore,DB,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Michigan,
1972,13,326,PHI,Preston Carpenter,DE,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi,
1972,13,327,ATL,Henry Sovio,TE,,,0,0,0,,,,,,,,,,,,,,,,,Hawaii,College Stats
1972,13,328,DET,John Kirschner,TE,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,College Stats
1972,13,329,RAM,Jaime Nunez,K,,,0,0,0,,,,,,,,,,,,,,,,,Weber St.,
1972,13,330,CLE,Brian Sipe,QB,23,1983,1,1,8,74,74,125,1944,3439,23713,154,149,223,762,11,0,0,0,,,San Diego St.,College Stats
1972,13,331,SFO,Leon Pettigrew,T,,,0,0,0,,,,,,,,,,,,,,,,,Cal State-Northridge,
1972,13,332,WAS,Frank Grant,WR,22,1978,0,0,3,27,26,85,0,0,0,0,0,5,27,0,149,2486,18,,,Colorado State-Pueblo,
1972,13,333,OAK,Ted Covington,WR,,,0,0,0,,,,,,,,,,,,,,,,,Cal State-Northridge,
1972,13,334,BAL,Herb Washington,WR,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,
1972,13,335,KAN,Tyler Hellams,DB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,
1972,13,336,MIN,Franklin Roberts,RB,,,0,0,0,,,,,,,,,,,,,,,,,Alcorn St.,
1972,13,337,MIA,Archie Robinson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Hillsdale,
1972,13,338,DAL,Jean Fugett,TE,20,1979,0,1,4,24,10,103,0,0,0,0,0,7,38,0,156,2270,28,,,Amherst,
1972,14,339,NYG,James Evans,LB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina St.,
1972,14,340,BUF,Karl Salb,DT,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,
1972,14,341,CIN,Steve Porter,WR,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,College Stats
1972,14,342,DEN,Jerome Kundich,G,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,
1972,14,343,HOU,Gary Crockett,C,,,0,0,0,,,,,,,,,,,,,,,,,Lamar,
1972,14,344,STL,Pat McTeer,K,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico St.,
1972,14,345,NOR,Steve Barrios,WR,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,College Stats
1972,14,346,GNB,Larry Hefner,LB,23,1975,0,0,0,8,8,34,0,0,0,0,0,0,0,0,0,0,0,1,,Clemson,
1972,14,347,CHI,Bob Brown,WR,,,0,0,0,,,,,,,,,,,,,,,,,Rice,College Stats
1972,14,348,PIT,Tommy Durrance,RB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1972,14,349,NYJ,Louis Age,G,,,0,0,0,,,,,,,,,,,,,,,,,Louisiana,
1972,14,350,NWE,Eddie Rideout,WR,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,College Stats
1972,14,351,SDG,John Van Reenen,DE,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,
1972,14,352,PHI,Bill Overmyer,LB,23,1972,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,,,Ashland,
1972,14,353,DET,Eric Kelly,T,,,0,0,0,,,,,,,,,,,,,,,,,Whitworth,
1972,14,354,ATL,Tom Chandler,LB,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
1972,14,355,RAM,Larry Brooks,DT,22,1982,1,5,10,71,71,131,0,0,0,0,0,0,0,0,0,0,0,,74.5,Virginia St.,
1972,14,356,SFO,Eric Guthrie,QB,,,0,0,0,,,,,,,,,,,,,,,,,Boise St.,
1972,14,357,CLE,Ed Stewart,G,,,0,0,0,,,,,,,,,,,,,,,,,,
1972,14,358,OAK,Dennis Cambal,TE,23,1973,0,0,0,0,,8,0,0,0,0,0,0,0,0,0,0,0,,,William & Mary,
1972,14,359,BAL,John Morris,C,,,0,0,0,,,,,,,,,,,,,,,,,Missouri Valley,
1972,14,360,KAN,Dave Chaney,LB,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,
1972,14,361,MIN,Marv Owens,WR,22,1974,0,0,0,0,,10,0,0,0,0,0,0,0,0,0,0,0,,,San Diego St.,College Stats
1972,14,362,MIA,Willie Jones,LB,,,0,0,0,,,,,,,,,,,,,,,,,Tampa,
1972,14,363,DAL,Alan Thompson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,College Stats
1972,15,364,OAK,Charles Hester,RB,,,0,0,0,,,,,,,,,,,,,,,,,,
1972,15,365,WAS,Mike O'Quinn,G,,,0,0,0,,,,,,,,,,,,,,,,,McNeese St.,
1972,15,366,CIN,Hosea Minnieweather,DT,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
1972,15,367,NYG,Ken Kavanaugh,TE,,,0,0,0,,,,,,,,,,,,,,,,,LSU,
1972,15,368,PIT,John Hulecki,G,,,0,0,0,,,,,,,,,,,,,,,,,Massachusetts,
1972,15,369,STL,Mark Herman,TE,,,0,0,0,,,,,,,,,,,,,,,,,Yankton,
1972,15,370,DEN,Harold Parmenter,DT,,,0,0,0,,,,,,,,,,,,,,,,,Massachusetts,
1972,15,371,GNB,Rich Thone,WR,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas Tech,
1972,15,372,NOR,Rusty Lachaussee,QB,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,College Stats
1972,15,373,PIT,Charles Harrington,G,,,0,0,0,,,,,,,,,,,,,,,,,Wichita St.,
1972,15,374,NYJ,Phil Sullivan,DB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,
1972,15,375,NWE,Joel Klimek,TE,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,College Stats
1972,15,376,SDG,Charles Neugent,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tuskegee,
1972,15,377,CHI,Roger Lawson,RB,22,1973,0,0,0,4,4,22,0,0,0,0,0,57,176,1,17,180,0,,,Western Michigan,College Stats
1972,15,378,PHI,Tom Sullivan,RB,22,1978,0,0,5,36,36,84,0,0,0,0,0,876,3142,17,162,1286,5,,,Miami (FL),College Stats
1972,15,379,ATL,Oscar Jenkins,DB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia Union,
1972,15,380,DET,Steve Roach,LB,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,
1972,15,381,RAM,Kenny Page,LB,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,
1972,15,382,CLE,Jewel McCullar,LB,,,0,0,0,,,,,,,,,,,,,,,,,Cal State-Chico,
1972,15,383,SFO,Bob Maddox,DE,,,0,0,0,,,,,,,,,,,,,,,,,Frostburg St.,
1972,15,384,OAK,Dave Snesrud,LB,,,0,0,0,,,,,,,,,,,,,,,,,Hamline,
1972,15,385,WAS,Carl Taibi,DE,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,
1972,15,386,BAL,Robin Parkhouse,LB,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,
1972,15,387,KAN,Larry Marshall,DB,22,1978,0,0,0,0,0,75,0,0,0,0,0,0,0,0,0,0,0,,,Maryland,College Stats
1972,15,388,MIN,Mike Sivert,G,,,0,0,0,,,,,,,,,,,,,,,,,East Tennessee St.,
1972,15,389,MIA,Bill Davis,DT,,,0,0,0,,,,,,,,,,,,,,,,,William & Mary,
1972,15,390,DAL,Carlos Alvarez,WR,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1972,16,391,BUF,Brian Linstrom,QB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,College Stats
1972,16,392,NYG,Neova Greyer,DB,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
1972,16,393,CIN,John Wiegmann,WR,,,0,0,0,,,,,,,,,,,,,,,,,Cal Poly-Pomona,
1972,16,394,STL,Henry Alford,DE,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,
1972,16,395,DEN,Tom Bougus,RB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,College Stats
1972,16,396,HOU,Guy Murdock,C,22,1972,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,,,Michigan,
1972,16,397,NOR,Joe Balthrop,G,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,
1972,16,398,GNB,Charles Burrell,DT,,,0,0,0,,,,,,,,,,,,,,,,,Ark-Pine Bluff,
1972,16,399,NYJ,Gary Kipfmiller,C,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska-Omaha,
1972,16,400,NWE,Eric Dahl,DB,,,0,0,0,,,,,,,,,,,,,,,,,San Jose St.,College Stats
1972,16,401,SDG,James Shaw,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,College Stats
1972,16,402,CHI,Bill McKinney,LB,27,1972,0,0,0,3,3,8,0,0,0,0,0,0,0,0,0,0,0,,,West Texas A&M,
1972,16,403,PIT,Nate Hawkins,WR,22,1975,0,0,0,0,,11,0,0,0,0,0,0,0,0,1,32,0,,,UNLV,
1972,16,404,PHI,Steve Bielenberg,LB,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,
1972,16,405,DET,Leon Jenkins,DB,22,1972,0,0,0,2,2,4,0,0,0,0,0,0,0,0,0,0,0,,,West Virginia,
1972,16,406,ATL,Larry Butler,LB,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,
1972,16,407,RAM,Jim Kirby,WR,,,0,0,0,,,,,,,,,,,,,,,,,Long Beach St.,College Stats
1972,16,408,SFO,Ron Davis,G,21,1973,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,,,Virginia St.,
1972,16,409,CLE,Dick Wakefield,WR,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1972,16,410,OAK,Willie Wright,TE,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina A&T,
1972,16,411,WAS,Steve Higginbotham,DB,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,
1972,16,412,BAL,Gary Wichard,QB,,,0,0,0,,,,,,,,,,,,,,,,,C.W. Post,
1972,16,413,KAN,Bob Johnson,DE,,,0,0,0,,,,,,,,,,,,,,,,,Hanover,
1972,16,414,MIN,Neil Graff,QB,22,1977,0,0,0,1,,29,25,48,288,2,3,7,5,0,0,0,0,,,Wisconsin,College Stats
1972,16,415,MIA,Al Hannah,WR,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,College Stats
1972,16,416,DAL,Gordon Longmire,QB,,,0,0,0,,,,,,,,,,,,,,,,,Utah,
1972,17,417,BUF,John Shelley,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,
1972,17,418,CIN,Dave Green,P,22,1978,0,0,0,15,4,76,5,8,106,0,0,3,0,0,1,9,0,,,Ohio,
1972,17,419,NYG,Fritz Seyferth,RB,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,College Stats
1972,17,420,DEN,Lou Harris,RB,,,0,0,0,,,,,,,,,,,,,,,,,USC,College Stats
1972,17,421,HOU,Kelly Cochrane,QB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),College Stats
1972,17,422,STL,Kent Carter,LB,22,1974,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,,0.5,USC,
1972,17,423,SDG,Oscar Dragon,RB,22,1972,0,0,0,0,0,13,0,0,0,0,0,9,30,0,0,0,0,,,Arizona St.,College Stats
1972,17,424,NOR,Dick Graham,RB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma St.,College Stats
1972,17,425,NWE,Junior Ah You,LB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,
1972,17,426,SDG,Bob Tackett,T,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,
1972,17,427,CHI,LaVerne Dickinson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Southern,
1972,17,428,PIT,Ron Linehan,LB,,,0,0,0,,,,,,,,,,,,,,,,,Idaho,
1972,17,429,NYJ,Ken Gamble,P,,,0,0,0,,,,,,,,,,,,,,,,,Fayetteville St.,
1972,17,430,PHI,Tom Nash,T,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,
1972,17,431,ATL,Bill Holland,RB,,,0,0,0,,,,,,,,,,,,,,,,,USC,College Stats
1972,17,432,DET,Mike Tyler,DB,,,0,0,0,,,,,,,,,,,,,,,,,Rice,
1972,17,433,RAM,Luther Palmer,TE,,,0,0,0,,,,,,,,,,,,,,,,,Virginia Union,
1972,17,434,CLE,Bill Portz,DB,,,0,0,0,,,,,,,,,,,,,,,,,Sterling,
1972,17,435,SFO,Ted Alexander,RB,,,0,0,0,,,,,,,,,,,,,,,,,Langston,
1972,17,436,RAM,John McKean,C,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,
1972,17,437,WAS,Kevin Clemente,LB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,
1972,17,438,BAL,Stan White,LB,22,1982,0,0,10,67,43,153,0,0,0,0,0,1,3,0,0,0,0,34,27.5,Ohio St.,
1972,17,439,KAN,Ted Washington,LB,24,1982,0,0,8,49,,128,0,0,0,0,0,0,0,0,0,0,0,7,45.0,Miss. Valley St.,
1972,17,440,MIN,Dick Schmalz,WR,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,College Stats
1972,17,441,MIA,Vern Brown,DB,,,0,0,0,,,,,,,,,,,,,,,,,Western Michigan,
