Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1979,7,192,PIT,Bruce Kimball,G,20,1984,0,0,0,3,,25,0,0,0,0,0,0,0,0,0,0,0,,,Massachusetts,
1979,8,193,GNB,Ron Cassidy,WR,22,1984,0,0,0,2,2,60,0,0,0,0,0,0,0,0,14,233,0,,,Utah St.,College Stats
1979,8,194,CIN,Howard Kurnick,LB,22,1979,0,0,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,,,Cincinnati,
1979,8,195,KAN,Mike Williams,TE,21,1981,0,0,1,3,3,33,0,0,0,0,0,71,261,1,19,141,3,,,New Mexico,College Stats
1979,8,196,PHI,Chuck Correal,C,23,1980,0,0,0,1,,16,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,
1979,8,197,BAL,Steve Heimkreiter,LB,22,1980,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,College Stats
1979,8,198,NYJ,Marshall Harris,DE,23,1983,0,0,3,20,,46,0,0,0,0,0,0,0,0,0,0,0,,6.0,TCU,College Stats
1979,8,199,STL,Larry Miller,LB,,,0,0,0,,,,,,,,,,,,,,,,,BYU,
1979,8,200,NYG,D.K. Perry,DB,,,0,0,0,,,,,,,,,,,,,,,,,SMU,College Stats
1979,8,201,NYG,Roy Simmons,G,22,1983,0,0,2,12,12,58,0,0,0,0,0,0,0,0,0,0,0,,,Georgia Tech,
1979,8,202,NOR,Doug Panfil,G,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,
1979,8,203,CHI,Rick Moss,DB,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,College Stats
1979,8,204,CLE,Kent Perkov,DE,,,0,0,0,,,,,,,,,,,,,,,,,San Diego St.,
1979,8,205,NYJ,Willie Beamon,LB,,,0,0,0,,,,,,,,,,,,,,,,,Boise St.,
1979,8,206,MIA,Jeff Groth,WR,22,1985,0,0,4,20,0,94,0,0,0,0,0,4,43,0,152,2126,5,,,Bowling Green,College Stats
1979,8,207,BAL,Nesby Glasgow,DB,22,1992,0,0,10,49,35,205,0,0,0,0,0,0,0,0,1,4,0,15,10.0,Washington,College Stats
1979,8,208,GNB,Rick Partridge,P,22,1987,0,0,0,4,,32,0,0,0,0,0,4,13,0,0,0,0,,,Utah,College Stats
1979,8,209,OAK,Robert Hawkins,RB,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,College Stats
1979,8,210,SDG,Wilbert Haslip,RB,22,1979,0,0,0,0,,5,0,0,0,0,0,2,1,0,0,0,0,,,Hawaii,College Stats
1979,8,211,PHI,Max Runager,P,23,1989,0,0,0,14,9,144,0,0,0,0,0,5,6,0,0,0,0,,,South Carolina,College Stats
1979,8,212,ATL,Keith Miller,LB,,,0,0,0,,,,,,,,,,,,,,,,,NE State (OK),
1979,8,213,DET,John Mohring,LB,22,1980,0,0,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,,1.0,C.W. Post,
1979,8,214,HOU,Carter Hartwig,DB,23,1984,0,0,2,16,16,86,0,0,0,0,0,0,0,0,0,0,0,9,1.0,USC,College Stats
1979,8,215,MIA,Glenn Blackwood,DB,22,1987,0,0,8,50,50,118,0,0,0,0,0,0,0,0,0,0,0,29,4.0,Texas,College Stats
1979,8,216,NWE,Randy Love,RB,22,1985,0,0,0,2,,89,0,0,0,0,0,65,211,3,15,95,2,,,Houston,College Stats
1979,8,217,TAM,Gene Sanders,T,22,1985,0,0,2,22,22,77,0,0,0,0,0,0,0,0,0,0,0,,,Texas A&M,
1979,8,218,KAN,Robert Brewer,G,,,0,0,0,,,,,,,,,,,,,,,,,Temple,
1979,8,219,DAL,Bruce Thornton,DE,21,1982,0,0,0,7,6,47,0,0,0,0,0,0,0,0,0,0,0,1,10.5,Illinois,
1979,8,220,PIT,Tom Graves,LB,23,1979,0,0,0,3,3,11,0,0,0,0,0,0,0,0,0,0,0,,,Michigan St.,College Stats
1979,9,221,SFO,Steve Hamilton,DT,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,
1979,9,222,KAN,James Folston,TE,,,0,0,0,,,,,,,,,,,,,,,,,Cameron,
1979,9,223,CIN,Scott Burk,DB,23,1979,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma St.,College Stats
1979,9,224,BAL,Russ Henderson,P,,,0,0,0,,,,,,,,,,,,,,,,,Virginia,College Stats
1979,9,225,TAM,Henry Vereen,WR,,,0,0,0,,,,,,,,,,,,,,,,,UNLV,College Stats
1979,9,226,BUF,Kevin Baker,DE,,,0,0,0,,,,,,,,,,,,,,,,,William Penn,
1979,9,227,NYG,Tom Rusk,LB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,
1979,9,228,STL,Bob Rozier,DE,24,1979,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,,,California,
1979,9,229,KAN,Joe Robinson,T,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,
1979,9,230,CHI,Jerome Heavens,RB,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,College Stats
1979,9,231,DET,Jeff Komlo,QB,23,1983,0,0,1,5,5,25,218,437,2603,12,28,38,121,2,0,0,0,,,Delaware,
1979,9,232,NYJ,Gordy Sprattler,RB,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota St.,
1979,9,233,WAS,Kris Haines,WR,22,1987,0,0,0,1,0,21,0,0,0,0,0,0,0,0,4,83,0,,,Notre Dame,College Stats
1979,9,234,CLE,Carl McGee,LB,23,1980,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,,,Duke,College Stats
1979,9,235,GNB,John Thompson,TE,22,1982,0,0,0,0,0,34,0,0,0,0,0,0,0,0,2,24,2,,,Utah St.,College Stats
1979,9,236,MIN,Billy Diggs,WR,,,0,0,0,,,,,,,,,,,,,,,,,Winston-Salem St.,
1979,9,237,SDG,Alvin Garrett,WR,22,1984,0,0,0,5,,55,0,0,0,0,0,12,33,0,32,412,2,,,Angelo State (TX),
1979,9,238,OAK,Jim Rourke,T,22,1988,0,0,1,14,,77,0,0,0,0,0,0,0,0,0,0,0,,,Boston Col.,
1979,9,239,ATL,Dave Parkin,DB,23,1979,0,0,0,1,,9,0,0,0,0,0,0,0,0,0,0,0,,,Utah St.,College Stats
1979,9,240,SEA,Ezra Tate,RB,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi Col.,
1979,9,241,CLE,Curtis Weathers,LB,22,1985,0,0,1,13,13,94,0,0,0,0,0,0,0,0,1,14,0,1,4.0,Mississippi,College Stats
1979,9,242,DEN,Charlie Taylor,WR,,,0,0,0,,,,,,,,,,,,,,,,,Rice,College Stats
1979,9,243,HOU,Rich Ellender,RB,22,1979,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,15,0,,,McNeese St.,College Stats
1979,9,244,MIA,Jeff Weston,T,23,1982,0,0,0,9,,37,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,
1979,9,245,NWE,John Spagnola,TE,22,1989,0,0,5,23,,133,0,0,0,0,0,0,0,0,263,2886,15,,,Yale,College Stats
1979,9,246,RAM,Jeff Rutledge,QB,22,1992,0,0,0,7,1,117,274,526,3628,16,29,52,93,1,0,0,0,,,Alabama,College Stats
1979,9,247,DAL,Garry Cobb,LB,22,1989,0,0,8,56,5,140,0,0,0,0,0,0,0,0,2,44,0,10,26.0,USC,
1979,9,248,PIT,Richard Kirk,DE,,,0,0,0,,,,,,,,,,,,,,,,,Denison,
1979,10,249,SFO,Dwight Clark,WR,22,1987,1,2,7,61,61,134,0,3,0,0,0,6,50,0,506,6750,48,,,Clemson,College Stats
1979,10,250,CIN,Nathan Poole,RB,22,1987,0,0,1,4,0,62,0,0,0,0,0,126,423,5,24,179,0,,,Louisville,College Stats
1979,10,251,KAN,Mike Dupree,LB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,
1979,10,252,SFO,Howard Ballage,DB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,College Stats
1979,10,253,BUF,David Marler,QB,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,College Stats
1979,10,254,BAL,Steve Stephens,TE,22,1981,0,0,0,0,,16,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma St.,College Stats
1979,10,255,STL,Jerry Holloway,TE,,,0,0,0,,,,,,,,,,,,,,,,,Western Illinois,
1979,10,256,NYG,Dan Fowler,G,23,1979,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Kentucky,
1979,10,257,CHI,Joe Restic,DB,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,College Stats
1979,10,258,MIA,Jerome Stanton,DB,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,College Stats
1979,10,259,OAK,Ricky Smith,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,College Stats
1979,10,260,KAN,Gerald Jackson,DB,23,1979,0,0,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,1,,Mississippi St.,College Stats
1979,10,261,CLE,John Smith,WR,23,1979,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,Tennessee St.,
1979,10,262,NYJ,Steve Sybeldon,T,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota,
1979,10,263,NYJ,Ed McGlasson,C,23,1981,0,0,0,4,3,24,0,0,0,0,0,0,0,0,0,0,0,,,Youngstown St.,
1979,10,264,GNB,Frank Lockett,WR,22,1985,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska,College Stats
1979,10,265,SDG,Tony Petruccio,DT,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,College Stats
1979,10,266,ATL,Bruce Beekley,LB,22,1980,0,0,0,2,,15,0,0,0,0,0,0,0,0,0,0,0,,,Oregon,College Stats
1979,10,267,SEA,Robert Hardy,DT,23,1982,0,0,4,22,22,54,0,0,0,0,0,0,0,0,0,0,0,,17.0,Jackson St.,
1979,10,268,KAN,Larry Willis,WR,,,0,0,0,,,,,,,,,,,,,,,,,Alcorn St.,
1979,10,269,SDG,Al Green,DB,,,0,0,0,,,,,,,,,,,,,,,,,LSU,
1979,10,270,NWE,Martin Cox,WR,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,College Stats
1979,10,271,NWE,Allan Clark,RB,22,1982,0,0,0,1,1,33,0,0,0,0,0,28,140,3,2,35,0,,,Northern Arizona,
1979,10,272,MIA,Mike Kozlowski,DB,23,1986,0,0,0,12,12,91,0,0,0,0,0,0,0,0,0,0,0,8,2.0,Colorado,College Stats
1979,10,273,RAM,Grady Ebensberger,DT,,,0,0,0,,,,,,,,,,,,,,,,,Houston,
1979,10,274,DAL,Mike Calhoun,DT,22,1980,0,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,
1979,10,275,PIT,Tod Thompson,TE,,,0,0,0,,,,,,,,,,,,,,,,,BYU,College Stats
1979,11,276,SFO,Billy McBride,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,
1979,11,277,KAN,Stan Rome,WR,23,1982,0,0,0,3,3,42,0,0,0,0,0,1,-5,0,22,286,1,,,Clemson,College Stats
1979,11,278,CIN,Ken Bungarda,T,22,1980,0,0,0,1,,15,0,0,0,0,0,0,0,0,0,0,0,,,Missouri,
1979,11,279,BUF,Paul Lawler,DB,,,0,0,0,,,,,,,,,,,,,,,,,Colgate,College Stats
1979,11,280,BAL,John Priestner,LB,,,0,0,0,,,,,,,,,,,,,,,,,Western Ontario,
1979,11,281,TAM,Bob Rippentrop,TE,,,0,0,0,,,,,,,,,,,,,,,,,Fresno St.,College Stats
1979,11,282,NYG,Mike Mince,DB,,,0,0,0,,,,,,,,,,,,,,,,,Fresno St.,
1979,11,283,STL,Nate Henderson,T,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,
1979,11,284,NYG,Ken Johnson,RB,22,1979,0,0,0,2,2,9,0,0,0,0,0,62,168,0,16,108,1,,,Miami (FL),College Stats
1979,11,285,NOR,David Hall,WR,,,0,0,0,,,,,,,,,,,,,,,,,Missouri S&T,
1979,11,286,CHI,Bob Wright,T,,,0,0,0,,,,,,,,,,,,,,,,,Cincinnati,
1979,11,287,CLE,Randy Poeschl,DE,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,
1979,11,288,NYJ,Dan Sanders,QB,,,0,0,0,,,,,,,,,,,,,,,,,Carson-Newman,
1979,11,289,WAS,Monte Coleman,LB,21,1994,0,0,4,41,41,215,0,0,0,0,0,1,-1,0,1,12,0,17,49.5,Central Arkansas,
1979,11,290,GNB,Mark Thorson,DB,,,0,0,0,,,,,,,,,,,,,,,,,,
1979,11,291,MIN,Brian Nelson,WR,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,College Stats
1979,11,292,ATL,Bill Leer,C,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,
1979,11,293,SEA,Jim Hinesly,G,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,
1979,11,294,OAK,Bruce Davis,T,23,1989,0,0,8,53,34,160,0,0,0,0,0,0,0,0,0,0,0,,,UCLA,
1979,11,295,SDG,Dave Rader,QB,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,College Stats
1979,11,296,PHI,Al Chesley,LB,22,1982,0,0,1,17,16,56,0,0,0,0,0,0,0,0,0,0,0,4,2.5,Pittsburgh,College Stats
1979,11,297,DEN,Zachary Dixon,RB,23,1984,0,0,0,9,0,67,0,0,0,0,0,197,732,3,41,367,1,,,Temple,College Stats
1979,11,298,HOU,Mike Taylor,T,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,
1979,11,299,MIA,Mike Blanton,DE,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,
1979,11,300,WAS,Tony Hall,WR,,,0,0,0,,,,,,,,,,,,,,,,,Knoxville,
1979,11,301,RAM,Jesse Deramus,DT,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,
1979,11,302,DET,Eddie Cole,LB,22,1980,0,0,0,4,4,28,0,0,0,0,0,0,0,0,0,0,0,,,Mississippi,
1979,11,303,PIT,Charlie Moore,C,,,0,0,0,,,,,,,,,,,,,,,,,Wichita St.,
1979,12,304,CIN,Jim Browner,DB,23,1980,0,0,0,3,3,18,0,0,0,0,0,0,0,0,0,0,0,1,,Notre Dame,College Stats
1979,12,305,KAN,Michael Forrest,RB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,College Stats
1979,12,306,BAL,Charlie Green,WR,,,0,0,0,,,,,,,,,,,,,,,,,Kansas St.,College Stats
1979,12,307,TAM,David Logan,NT,22,1987,0,0,7,45,45,112,0,0,0,0,0,0,0,0,0,0,0,1,38.8,Pittsburgh,
1979,12,308,BUF,Mike Harris,RB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,College Stats
1979,12,309,STL,Ricky McBride,LB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,
1979,12,310,NYG,Tim Gillespie,G,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,
1979,12,311,NOR,Kelsey Finch,RB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,College Stats
1979,12,312,CHI,Dave Becker,DB,22,1980,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,,,Iowa,College Stats
1979,12,313,DET,Bob Forster,C,,,0,0,0,,,,,,,,,,,,,,,,,Brown,
1979,12,314,NYJ,Paul Darby,WR,22,1980,0,0,0,1,1,23,0,0,0,0,0,1,15,0,3,48,1,,,Texas St.,
1979,12,315,CLE,Dewitt Methvin,C,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,
1979,12,316,OAK,Dirk Abernathy,DB,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,College Stats
1979,12,317,MIN,David Stephens,LB,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,
1979,12,318,GNB,Bill Moats,P,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota,
1979,12,319,SEA,Jeff Moore,RB,23,1984,0,0,1,18,6,63,0,0,0,0,0,208,722,7,115,1103,6,,,Jackson St.,College Stats
1979,12,320,OAK,Reggie Kinlaw,NT,22,1986,0,0,4,28,25,98,0,0,0,0,0,0,0,0,0,0,0,,8.0,Oklahoma,
1979,12,321,SDG,Frank Duncan,DB,22,1981,0,0,0,3,3,26,0,0,0,0,0,0,0,0,0,0,0,1,,San Francisco St.,
1979,12,322,PIT,Ed Smith,LB,22,1981,0,0,0,4,,32,0,0,0,0,0,0,0,0,0,0,0,2,3.0,Vanderbilt,
1979,12,323,ATL,Stuart Walker,LB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,
1979,12,324,HOU,Wayne Wilson,RB,22,1987,0,0,3,33,,111,0,0,0,0,0,684,2531,18,181,1533,14,,,Shepherd,
1979,12,325,DEN,Dave Jacobs,K,22,1987,0,0,0,-1,,12,0,0,0,0,0,0,0,0,0,0,0,,,Syracuse,College Stats
1979,12,326,DET,Bryan Sweeney,WR,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M-Kingsville,
1979,12,327,MIA,Larry Fortner,QB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (OH),College Stats
1979,12,328,RAM,Drew Hill,WR,22,1993,0,2,9,74,8,211,0,1,0,0,0,3,19,0,634,9831,60,,,Georgia Tech,College Stats
1979,12,329,DAL,Quentin Lowry,LB,21,1983,0,0,0,2,,27,0,0,0,0,0,0,0,0,0,0,0,,1.0,Youngstown St.,
1979,12,330,PIT,Mike Almond,WR,,,0,0,0,,,,,,,,,,,,,,,,,,
