Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,Column_28
2025,2,35,SEA,Nick Emmanwori,SAF,21,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina,College Stats
2025,2,36,CLE,Quinshon Judkins,RB,21,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats
2025,2,37,MIA,Jonah Savaiinaea,OL,21,,0,0,0,,,,,,,,,,,,,,,,,,Arizona,College Stats
2025,2,38,NWE,TreVeyon Henderson,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats
2025,2,39,CHI,Luther Burden,WR,21,,0,0,0,,,,,,,,,,,,,,,,,,Missouri,College Stats
2025,2,40,NOR,Tyler Shough,QB,25,,0,0,0,,,,,,,,,,,,,,,,,,Louisville,College Stats
2025,2,41,BUF,T.J. Sanders,DT,22,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina,College Stats
2025,2,42,NYJ,Mason Taylor,TE,21,,0,0,0,,,,,,,,,,,,,,,,,,LSU,College Stats
2025,2,43,SFO,Alfred Collins,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Texas,College Stats
2025,2,44,DAL,Donovan Ezeiruaku,DE,21,,0,0,0,,,,,,,,,,,,,,,,,,Boston Col.,College Stats
2025,2,45,IND,JT Tuimoloau,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats
2025,2,46,LAR,Terrance Ferguson,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats
2025,2,47,ARI,Will Johnson,CB,22,,0,0,0,,,,,,,,,,,,,,,,,,Michigan,College Stats
2025,2,48,HOU,Aireontae Ersery,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Minnesota,College Stats
2025,2,49,CIN,Demetrius Knight,LB,25,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina,College Stats
2025,2,50,SEA,Elijah Arroyo,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL),College Stats
2025,2,51,CAR,Nic Scourton,DE,21,,0,0,0,,,,,,,,,,,,,,,,,,Texas A&M,College Stats
2025,2,52,TEN,Oluwafemi Oladejo,DE,21,,0,0,0,,,,,,,,,,,,,,,,,,UCLA,College Stats
2025,2,53,TAM,Benjamin Morrison,CB,21,,0,0,0,,,,,,,,,,,,,,,,,,Notre Dame,College Stats
2025,2,54,GNB,Anthony Belton,OT,24,,0,0,0,,,,,,,,,,,,,,,,,,North Carolina St.,College Stats
2025,2,55,LAC,Tre Harris,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats
2025,2,56,CHI,Ozzy Trapilo,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Boston Col.,College Stats
2025,2,57,DET,Tate Ratledge,OL,24,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats
2025,2,58,LVR,Jack Bech,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,TCU,College Stats
2025,2,59,BAL,Mike Green,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Marshall,College Stats
2025,2,60,DEN,RJ Harvey,RB,24,,0,0,0,,,,,,,,,,,,,,,,,,Central Florida,College Stats
2025,2,61,WAS,Trey Amos,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats
2025,2,62,CHI,Shemar Turner,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Texas A&M,College Stats
2025,2,63,KAN,Omarr Norman-Lott,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Tennessee,College Stats
2025,2,64,PHI,Andrew Mukuba,SAF,22,,0,0,0,,,,,,,,,,,,,,,,,,Texas,College Stats
2025,3,65,NYG,Darius Alexander,DT,25,,0,0,0,,,,,,,,,,,,,,,,,,Toledo,College Stats
2025,3,66,KAN,Ashton Gillotte,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Louisville,College Stats
2025,3,67,CLE,Harold Fannin,TE,21,,0,0,0,,,,,,,,,,,,,,,,,,Bowling Green,College Stats
2025,3,68,LVR,Darien Porter,CB,24,,0,0,0,,,,,,,,,,,,,,,,,,Iowa St.,College Stats
2025,3,69,NWE,Kyle Williams,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Washington St.,College Stats
2025,3,70,DET,Isaac TeSlaa,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Arkansas,College Stats
2025,3,71,NOR,Vernon Broughton,DT,24,,0,0,0,,,,,,,,,,,,,,,,,,Texas,College Stats
2025,3,72,BUF,Landon Jackson,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Arkansas,College Stats
2025,3,73,NYJ,Azareye'h Thomas,CB,21,,0,0,0,,,,,,,,,,,,,,,,,,Florida St.,College Stats
2025,3,74,DEN,Pat Bryant,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Illinois,College Stats
2025,3,75,SFO,Nick Martin,LB,22,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma St.,College Stats
2025,3,76,DAL,Shavon Revel,CB,24,,0,0,0,,,,,,,,,,,,,,,,,,East Carolina,College Stats
2025,3,77,CAR,Princely Umanmielen,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats
2025,3,78,ARI,Jordan Burch,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats
2025,3,79,HOU,Jaylin Noel,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Iowa St.,College Stats
2025,3,80,IND,Justin Walley,CB,22,,0,0,0,,,,,,,,,,,,,,,,,,Minnesota,College Stats
2025,3,81,CIN,Dylan Fairchild,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats
2025,3,82,TEN,Kevin Winston,SAF,21,,0,0,0,,,,,,,,,,,,,,,,,,Penn St.,College Stats
2025,3,83,PIT,Kaleb Johnson,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Iowa,College Stats
2025,3,84,TAM,Jacob Parrish,CB,21,,0,0,0,,,,,,,,,,,,,,,,,,Kansas St.,College Stats
2025,3,85,KAN,Nohl Williams,CB,22,,0,0,0,,,,,,,,,,,,,,,,,,California,College Stats
2025,3,86,LAC,Jamaree Caldwell,DT,25,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats
2025,3,87,GNB,Savion Williams,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,TCU,College Stats
2025,3,88,JAX,Caleb Ransaw,SAF,22,,0,0,0,,,,,,,,,,,,,,,,,,Tulane,College Stats
2025,3,89,JAX,Wyatt Milum,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,West Virginia,College Stats
2025,3,90,LAR,Josaiah Stewart,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Michigan,College Stats
2025,3,91,BAL,Emery Jones,OL,21,,0,0,0,,,,,,,,,,,,,,,,,,LSU,College Stats
2025,3,92,SEA,Jalen Milroe,QB,22,,0,0,0,,,,,,,,,,,,,,,,,,Alabama,College Stats
2025,3,93,NOR,Jonas Sanker,SAF,22,,0,0,0,,,,,,,,,,,,,,,,,,Virginia,College Stats
2025,3,94,CLE,Dillon Gabriel,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats
2025,3,95,NWE,Jared Wilson,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats
2025,3,96,ATL,Xavier Watts,SAF,23,,0,0,0,,,,,,,,,,,,,,,,,,Notre Dame,College Stats
2025,3,97,HOU,Jaylin Smith,CB,21,,0,0,0,,,,,,,,,,,,,,,,,,USC,College Stats
2025,3,98,LVR,Caleb Rogers,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Texas Tech,College Stats
2025,3,99,LVR,Charles Grant,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,William & Mary,
2025,3,100,SFO,Upton Stout,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Western Kentucky,College Stats
2025,3,101,DEN,Sai'vion Jones,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,LSU,College Stats
2025,3,102,MIN,Tai Felton,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Maryland,College Stats
2025,4,103,TEN,Chimere Dike,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Florida,College Stats
2025,4,104,JAX,Bhayshul Tuten,RB,23,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech,College Stats
2025,4,105,NYG,Cam Skattebo,RB,23,,0,0,0,,,,,,,,,,,,,,,,,,Arizona St.,College Stats
2025,4,106,NWE,Craig Woodson,SAF,24,,0,0,0,,,,,,,,,,,,,,,,,,California,College Stats
2025,4,107,JAX,Jack Kiser,LB,24,,0,0,0,,,,,,,,,,,,,,,,,,Notre Dame,College Stats
2025,4,108,LVR,Dont'e Thornton,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Tennessee,College Stats
2025,4,109,BUF,Deone Walker,DT,21,,0,0,0,,,,,,,,,,,,,,,,,,Kentucky,College Stats
2025,4,110,NYJ,Arian Smith,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats
2025,4,111,PHI,Ty Robinson,DT,24,,0,0,0,,,,,,,,,,,,,,,,,,Nebraska,College Stats
2025,4,112,NOR,Danny Stutsman,LB,22,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma,College Stats
2025,4,113,SFO,CJ West,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Indiana,College Stats
2025,4,114,CAR,Trevor Etienne,RB,21,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats
2025,4,115,ARI,Cody Simon,LB,23,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats
2025,4,116,HOU,Woody Marks,RB,24,,0,0,0,,,,,,,,,,,,,,,,,,USC,College Stats
2025,4,117,LAR,Jarquez Hunter,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Auburn,College Stats
2025,4,118,ATL,Billy Bowman,SAF,22,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma,College Stats
2025,4,119,CIN,Barrett Carter,LB,22,,0,0,0,,,,,,,,,,,,,,,,,,Clemson,College Stats
2025,4,120,TEN,Gunnar Helm,TE,23,,0,0,0,,,,,,,,,,,,,,,,,,Texas,College Stats
2025,4,121,TAM,David Walker,OLB,25,,0,0,0,,,,,,,,,,,,,,,,,,Central Arkansas,
2025,4,122,CAR,Lathan Ransom,SAF,23,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats
2025,4,123,PIT,Jack Sawyer,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats
2025,4,124,GNB,Barryn Sorrell,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Texas,College Stats
2025,4,125,LAC,Kyle Kennard,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina,College Stats
2025,4,126,CLE,Dylan Sampson,RB,20,,0,0,0,,,,,,,,,,,,,,,,,,Tennessee,College Stats
2025,4,127,IND,Jalen Travis,OT,23,,0,0,0,,,,,,,,,,,,,,,,,,Iowa St.,College Stats
2025,4,128,WAS,Jaylin Lane,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech,College Stats
2025,4,129,BAL,Teddye Buchanan,LB,22,,0,0,0,,,,,,,,,,,,,,,,,,California,College Stats
2025,4,130,NYJ,Malachi Moore,SAF,23,,0,0,0,,,,,,,,,,,,,,,,,,Alabama,College Stats
2025,4,131,NOR,Quincy Riley,CB,24,,0,0,0,,,,,,,,,,,,,,,,,,Louisville,College Stats
2025,4,132,CHI,Ruben Hyppolite,LB,,,0,0,0,,,,,,,,,,,,,,,,,,Maryland,College Stats
2025,4,133,KAN,Jalen Royals,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Utah St.,College Stats
2025,4,134,DEN,Quandarrius Robinson,LB,24,,0,0,0,,,,,,,,,,,,,,,,,,Alabama,College Stats
2025,4,135,LVR,Tonka Hemingway,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,South Carolina,College Stats
2025,4,136,TEN,Elic Ayomanor,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Stanford,College Stats
2025,4,137,NWE,Joshua Farmer,DT,22,,0,0,0,,,,,,,,,,,,,,,,,,Florida St.,College Stats
2025,4,138,SFO,Jordan Watkins,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats
2025,5,139,MIN,Tyrion Ingram-Dawkins,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats
2025,5,140,CAR,Cam Jackson,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Florida,College Stats
2025,5,141,BAL,Carson Vinson,OT,23,,0,0,0,,,,,,,,,,,,,,,,,,Alabama A&M,
2025,5,142,SEA,Rylie Mills,DL,24,,0,0,0,,,,,,,,,,,,,,,,,,Notre Dame,College Stats
2025,5,143,MIA,Jordan Phillips,DL,21,,0,0,0,,,,,,,,,,,,,,,,,,Maryland,College Stats
2025,5,144,CLE,Shedeur Sanders,QB,23,,0,0,0,,,,,,,,,,,,,,,,,,Colorado,College Stats
2025,5,145,PHI,Mac McWilliams,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Central Florida,College Stats
2025,5,146,NWE,Bradyn Swinson,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,LSU,College Stats
2025,5,147,SFO,Jordan James,RB,21,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats
2025,5,148,LAR,Ty Hamilton,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats
2025,5,149,DAL,Jaydon Blue,RB,21,,0,0,0,,,,,,,,,,,,,,,,,,Texas,College Stats
2025,5,150,MIA,Jason Marshall,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Florida,College Stats
2025,5,151,IND,DJ Giddens,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Kansas St.,College Stats
2025,5,152,DAL,Shemar James,LB,21,,0,0,0,,,,,,,,,,,,,,,,,,Florida,College Stats
2025,5,153,CIN,Jalen Rivers,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL),College Stats
2025,5,154,NYG,Marcus Mbow,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,Purdue,College Stats
2025,5,155,MIA,Dante Trader,SAF,22,,0,0,0,,,,,,,,,,,,,,,,,,Maryland,College Stats
2025,5,156,KAN,Jeffrey Bassa,LB,22,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats
2025,5,157,TAM,Elijah Roberts,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,SMU,College Stats
2025,5,158,LAC,KeAndre Lambert-Smith,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Auburn,College Stats
2025,5,159,GNB,Collin Oliver,DE,22,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma St.,College Stats
2025,5,160,SFO,Marques Sigle,SAF,23,,0,0,0,,,,,,,,,,,,,,,,,,Kansas St.,College Stats
2025,5,161,PHI,Smael Mondon,LB,22,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats
2025,5,162,NYJ,Francisco Mauigoa,LB,22,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL),College Stats
2025,5,163,CAR,Mitchell Evans,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,Notre Dame,College Stats
2025,5,164,PIT,Yahya Black,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Iowa,College Stats
2025,5,165,LAC,Oronde Gadsden,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,Syracuse,College Stats
2025,5,166,SEA,Tory Horton,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Colorado St.,College Stats
2025,5,167,TEN,Jackson Slater,OL,22,,0,0,0,,,,,,,,,,,,,,,,,,Sacramento St.,
2025,5,168,PHI,Drew Kendall,C,23,,0,0,0,,,,,,,,,,,,,,,,,,Boston Col.,College Stats
2025,5,169,CHI,Zah Frazier,CB,24,,0,0,0,,,,,,,,,,,,,,,,,,Texas-San Antonio,College Stats
2025,5,170,BUF,Jordan Hancock,SAF,22,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats
2025,5,171,DET,Miles Frazier,OG,23,,0,0,0,,,,,,,,,,,,,,,,,,LSU,College Stats
2025,5,172,LAR,Chris Paul,LB,22,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats
2025,5,173,BUF,Jackson Hawes,TE,24,,0,0,0,,,,,,,,,,,,,,,,,,Georgia Tech,College Stats
2025,5,174,ARI,Denzel Burke,CB,22,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats
2025,5,175,SEA,Robbie Ouzts,TE,23,,0,0,0,,,,,,,,,,,,,,,,,,Alabama,College Stats
2025,5,176,NYJ,Tyler Baron,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL),College Stats
2025,6,177,BUF,Dorian Strong,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech,College Stats
2025,6,178,BAL,Bilhal Kone,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Western Michigan,College Stats
2025,6,179,MIA,Ollie Gordon,RB,21,,0,0,0,,,,,,,,,,,,,,,,,,Oklahoma St.,College Stats
2025,6,180,LVR,JJ Pegues,DT,23,,0,0,0,,,,,,,,,,,,,,,,,,Mississippi,College Stats
2025,6,181,PHI,Kyle McCord,QB,22,,0,0,0,,,,,,,,,,,,,,,,,,Syracuse,College Stats
2025,6,182,NWE,Andres Borregales,K,23,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL),College Stats
2025,6,183,TEN,Marcus Harris,DB,24,,0,0,0,,,,,,,,,,,,,,,,,,California,College Stats
2025,6,184,NOR,Devin Neal,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Kansas,College Stats
2025,6,185,PIT,Will Howard,QB,23,,0,0,0,,,,,,,,,,,,,,,,,,Ohio St.,College Stats
2025,6,186,BAL,Tyler Loop,K,,,0,0,0,,,,,,,,,,,,,,,,,,Arizona,College Stats
2025,6,187,HOU,Jaylen Reed,SAF,22,,0,0,0,,,,,,,,,,,,,,,,,,Penn St.,College Stats
2025,6,188,TEN,Kalel Mullings,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,Michigan,College Stats
2025,6,189,IND,Riley Leonard,QB,22,,0,0,0,,,,,,,,,,,,,,,,,,Notre Dame,College Stats
2025,6,190,IND,Tim Smith,DL,23,,0,0,0,,,,,,,,,,,,,,,,,,Alabama,College Stats
2025,6,191,PHI,Myles Hinton,OT,23,,0,0,0,,,,,,,,,,,,,,,,,,Michigan,College Stats
2025,6,192,SEA,Bryce Cabeldue,OT,24,,0,0,0,,,,,,,,,,,,,,,,,,Kansas,College Stats
2025,6,193,CIN,Tahj Brooks,RB,23,,0,0,0,,,,,,,,,,,,,,,,,,Texas Tech,College Stats
2025,6,194,JAX,Jalen McLeod,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Auburn,College Stats
2025,6,195,CHI,Luke Newman,OG,23,,0,0,0,,,,,,,,,,,,,,,,,,Michigan St.,College Stats
2025,6,196,DET,Ahmed Hassanein,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Boise St.,College Stats
2025,6,197,HOU,Graham Mertz,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,Florida,College Stats
2025,6,198,GNB,Warren Brinson,DL,23,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats
2025,6,199,LAC,Branson Taylor,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Pittsburgh,College Stats
2025,6,200,JAX,Rayuan Lane,FS,22,,0,0,0,,,,,,,,,,,,,,,,,,Navy,College Stats
2025,6,201,MIN,Kobe King,LB,22,,0,0,0,,,,,,,,,,,,,,,,,,Penn St.,College Stats
2025,6,202,MIN,Gavin Bartholomew,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,Pittsburgh,College Stats
2025,6,203,BAL,LaJohntay Wester,WR,23,,0,0,0,,,,,,,,,,,,,,,,,,Colorado,College Stats
2025,6,204,DAL,Ajani Cornelius,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Oregon,College Stats
2025,6,205,WAS,Kain Medrano,LB,24,,0,0,0,,,,,,,,,,,,,,,,,,UCLA,College Stats
2025,6,206,BUF,Chase Lundt,OL,25,,0,0,0,,,,,,,,,,,,,,,,,,Connecticut,College Stats
2025,6,207,PHI,Cameron Williams,OL,21,,0,0,0,,,,,,,,,,,,,,,,,,Texas,College Stats
2025,6,208,CAR,Jimmy Horn,WR,22,,0,0,0,,,,,,,,,,,,,,,,,,Colorado,College Stats
2025,6,209,PHI,Antwaun Powell-Ryland,DE,23,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech,College Stats
2025,6,210,BAL,Aeneas Peebles,DT,24,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech,College Stats
2025,6,211,ARI,Hayden Conner,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Texas,College Stats
2025,6,212,BAL,Robert Longerbeam,DB,24,,0,0,0,,,,,,,,,,,,,,,,,,Rutgers,College Stats
2025,6,213,LVR,Tommy Mellott,QB,,,0,0,0,,,,,,,,,,,,,,,,,,Montana St.,
2025,6,214,LAC,R.J. Mickens,SAF,24,,0,0,0,,,,,,,,,,,,,,,,,,Clemson,College Stats
2025,6,215,LVR,Cam Miller,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,North Dakota St.,
2025,6,216,DEN,Jeremy Crawshaw,P,24,,0,0,0,,,,,,,,,,,,,,,,,,Florida,College Stats
2025,7,217,DAL,Jay Toia,DT,22,,0,0,0,,,,,,,,,,,,,,,,,,UCLA,College Stats
2025,7,218,ATL,Jack Nelson,OT,23,,0,0,0,,,,,,,,,,,,,,,,,,Wisconsin,College Stats
2025,7,219,NYG,Thomas Fidone,TE,22,,0,0,0,,,,,,,,,,,,,,,,,,Nebraska,College Stats
2025,7,220,NWE,Marcus Bryant,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,Missouri,College Stats
2025,7,221,JAX,Jonah Monheim,OL,23,,0,0,0,,,,,,,,,,,,,,,,,,USC,College Stats
2025,7,222,LVR,Cody Lindenberg,LB,23,,0,0,0,,,,,,,,,,,,,,,,,,Minnesota,College Stats
2025,7,223,SEA,Damien Martinez,RB,21,,0,0,0,,,,,,,,,,,,,,,,,,Miami (FL),College Stats
2025,7,224,HOU,Kyonte Hamilton,DL,22,,0,0,0,,,,,,,,,,,,,,,,,,Rutgers,College Stats
2025,7,225,ARI,Kitan Crawford,SAF,23,,0,0,0,,,,,,,,,,,,,,,,,,Nevada,College Stats
2025,7,226,PIT,Carson Bruener,LB,24,,0,0,0,,,,,,,,,,,,,,,,,,Washington,College Stats
2025,7,227,SFO,Kurtis Rourke,QB,24,,0,0,0,,,,,,,,,,,,,,,,,,Indiana,College Stats
2025,7,228,KAN,Brashard Smith,RB,22,,0,0,0,,,,,,,,,,,,,,,,,,SMU,College Stats
2025,7,229,PIT,Donte Kent,CB,23,,0,0,0,,,,,,,,,,,,,,,,,,Central Michigan,College Stats
2025,7,230,DET,Dan Jackson,SAF,24,,0,0,0,,,,,,,,,,,,,,,,,,Georgia,College Stats
