Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1984,2,55,WAS,Steve Hamilton,DE,22,1988,0,0,0,5,5,46,0,0,0,0,0,0,0,0,0,0,0,,6.5,East Carolina,
1984,2,56,SFO,John Frank,TE,22,1988,0,0,0,8,8,66,0,0,0,0,0,2,-1,0,65,662,10,,,Ohio St.,College Stats
1984,3,57,TAM,Fred Acorn,DB,23,1984,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,1,,Texas,
1984,3,58,HOU,Johnny Meads,LB,23,1992,0,0,6,38,38,119,0,0,0,0,0,0,0,0,0,0,0,1,23.5,Nicholls St.,
1984,3,59,NYG,Jeff Hostetler,QB,23,1997,0,1,6,56,19,152,1357,2338,16430,94,71,316,1391,17,1,10,0,,,West Virginia,College Stats
1984,3,60,PHI,Rusty Russell,T,21,1984,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,South Carolina,
1984,3,61,KAN,Herman Heard,RB,22,1989,0,0,5,24,24,87,0,0,0,0,0,651,2694,13,132,1125,3,,,Colorado State-Pueblo,
1984,3,62,DET,Eric Williams,DE,22,1993,0,0,8,42,28,121,0,0,0,0,0,0,0,0,0,0,0,1,30.0,Washington St.,College Stats
1984,3,63,ATL,Rod McSwain,DB,22,1990,0,0,1,11,,90,0,0,0,0,0,0,0,0,0,0,0,6,2.0,Clemson,College Stats
1984,3,64,NYJ,Kyle Clifton,LB,22,1996,0,0,10,59,59,204,0,0,0,0,0,0,0,0,0,0,0,12,5.5,TCU,College Stats
1984,3,65,CIN,Stanford Jennings,RB,22,1992,0,0,0,17,16,123,0,0,0,0,0,313,1250,9,116,1096,10,,,Furman,College Stats
1984,3,66,IND,Chris Scott,DE,22,1987,0,0,1,8,8,33,0,0,0,0,0,0,0,0,0,0,0,,5.0,Purdue,
1984,3,67,MIN,Alfred Anderson,RB,23,1991,0,0,6,22,22,108,4,9,112,2,1,626,2374,22,114,1042,5,,,Baylor,College Stats
1984,3,68,NOR,Terry Hoage,DB,22,1996,0,0,4,29,4,141,0,0,0,0,0,1,38,1,0,0,0,21,7.0,Georgia,College Stats
1984,3,69,NOR,Tyrone Anthony,RB,22,1985,0,0,0,4,4,31,0,0,0,0,0,37,170,1,40,298,0,,,North Carolina,College Stats
1984,3,70,NWE,Jon Williams,RB,23,1984,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,College Stats
1984,3,71,CHI,Stefan Humphries,G,22,1988,0,0,1,7,2,33,0,0,0,0,0,0,0,0,0,0,0,,,Michigan,
1984,3,72,GNB,Donnie Humphrey,NT,23,1986,0,0,1,14,14,48,0,0,0,0,0,0,0,0,0,0,0,,3.0,Auburn,
1984,3,73,SFO,Guy McIntyre,G,23,1996,0,5,8,76,67,186,0,0,0,0,0,0,0,0,2,21,1,,,Georgia,
1984,3,74,DET,Ernest Anderson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma St.,College Stats
1984,3,75,DET,Steve Baack,NT,23,1987,0,0,0,4,4,55,0,0,0,0,0,0,0,0,0,0,0,,2.0,Oregon,
1984,3,76,SEA,Fredd Young,LB,22,1990,1,4,6,52,36,101,0,0,0,0,0,0,0,0,0,0,0,3,21.0,New Mexico St.,College Stats
1984,3,77,BUF,Rodney Bellinger,DB,22,1986,0,0,1,8,8,42,0,0,0,0,0,0,0,0,0,0,0,4,,Miami (FL),College Stats
1984,3,78,DEN,Tony Lilly,DB,22,1987,0,0,1,11,11,58,0,0,0,0,0,0,0,0,0,0,0,9,1.0,Florida,College Stats
1984,3,79,BUF,Sean McNanie,DE,22,1990,0,0,2,15,14,72,0,0,0,0,0,0,0,0,0,0,0,,15.0,San Diego St.,
1984,3,80,STL,Rick McIvor,QB,23,1985,0,0,0,0,0,6,0,4,0,0,0,3,5,0,0,0,0,,,Texas,College Stats
1984,3,81,DAL,Fred Cornwell,TE,23,1985,0,0,0,1,1,30,0,0,0,0,0,0,0,0,8,100,2,,,USC,College Stats
1984,3,82,BUF,Speedy Neal,RB,22,1984,0,0,0,2,2,12,0,0,0,0,0,49,175,1,9,76,0,,,Miami (FL),College Stats
1984,3,83,WAS,Jay Schroeder,QB,23,1994,0,1,8,61,24,118,1426,2808,20063,114,108,242,761,5,0,0,0,,,UCLA,College Stats
1984,3,84,RAI,Joe McCall,RB,22,1984,0,0,0,0,0,3,0,0,0,0,0,1,3,0,0,0,0,,,Pittsburgh,College Stats
1984,4,85,HOU,Mark Studaway,DE,23,1987,0,0,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,,0.5,Tennessee,
1984,4,86,SEA,Rickey Hagood,NT,23,1984,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,South Carolina,
1984,4,87,NYG,Conrad Goode,T,22,1987,0,0,0,6,4,35,0,0,0,0,0,0,0,0,0,0,0,,,Missouri,
1984,4,88,PHI,Evan Cooper,DB,22,1989,0,0,2,11,7,85,0,0,0,0,0,0,0,0,0,0,0,11,2.0,Michigan,College Stats
1984,4,89,DEN,Randy Robbins,DB,21,1992,0,0,2,24,18,131,0,0,0,0,0,0,0,0,0,0,0,13,8.0,Arizona,College Stats
1984,4,90,KAN,Mark Robinson,DB,21,1990,0,0,3,22,5,88,0,0,0,0,0,0,0,0,0,0,0,15,4.5,Penn St.,College Stats
1984,4,91,NYJ,Bobby Bell,LB,22,1987,0,0,0,4,2,18,0,0,0,0,0,0,0,0,0,0,0,,3.5,Missouri,College Stats
1984,4,92,CIN,John Farley,RB,23,1984,0,0,0,0,0,13,0,0,0,0,0,7,11,0,2,11,0,,,Sacramento St.,
1984,4,93,IND,Craig Curry,DB,23,1987,0,0,1,7,1,40,0,0,0,0,0,0,0,0,0,0,0,3,1.0,Texas,College Stats
1984,4,94,ATL,Rydell Malancon,LB,22,1987,0,0,0,2,0,10,0,0,0,0,0,0,0,0,0,0,0,,,LSU,College Stats
1984,4,95,BUF,Mitchell Brookins,WR,23,1985,0,0,0,2,2,21,0,0,0,0,0,2,27,0,21,389,1,,,Illinois,College Stats
1984,4,96,CLE,Rickey Bolden,T,22,1989,0,0,1,14,14,62,0,0,0,0,0,0,0,0,2,22,1,,,SMU,College Stats
1984,4,97,NOR,Joel Hilgenberg,C,22,1993,0,1,7,51,51,142,0,0,0,0,0,0,0,0,1,9,0,,,Iowa,
1984,4,98,CHI,Tom Andrews,T,22,1987,0,0,0,4,2,23,0,0,0,0,0,0,0,0,0,0,0,,,Louisville,
1984,4,99,GNB,John Dorsey,LB,24,1988,0,0,1,11,11,76,0,0,0,0,0,0,0,0,0,0,0,,,Connecticut,
1984,4,100,HOU,Patrick Allen,DB,23,1990,0,0,5,24,24,106,0,0,0,0,0,0,0,0,0,0,0,7,,Utah St.,College Stats
1984,4,101,STL,Martin Bayless,DB,21,1996,0,0,10,45,0,192,0,0,0,0,0,0,0,0,0,0,0,12,11.5,Bowling Green,College Stats
1984,4,102,WAS,Jimmy Smith,RB,23,1987,0,0,0,0,0,9,0,0,0,0,0,7,13,0,0,0,0,,,Elon,College Stats
1984,4,103,IND,George Wonsley,RB,23,1989,0,0,1,11,11,78,0,0,0,0,0,281,1158,9,60,527,0,,,Mississippi St.,College Stats
1984,4,104,CLE,Brian Brennan,WR,22,1992,0,0,1,35,34,132,2,2,68,1,0,0,0,0,334,4336,20,,,Boston Col.,College Stats
1984,4,105,NYG,Gary Reasons,LB,22,1992,0,0,6,42,40,134,0,0,0,0,0,1,2,0,0,0,0,10,3.5,Northwestern St. (LA),
1984,4,106,DET,Dave D'Addio,RB,23,1984,0,0,0,0,0,16,0,0,0,0,0,7,46,0,1,12,0,,,Maryland,College Stats
1984,4,107,TAM,Michael Gunter,RB,23,1984,0,0,0,0,,4,0,0,0,0,0,15,12,0,0,0,0,,,Tulsa,College Stats
1984,4,108,PIT,Weegie Thompson,WR,23,1989,0,0,1,12,12,92,0,0,0,0,0,0,0,0,79,1377,11,,,Florida St.,College Stats
1984,4,109,MIA,Joe Carter,RB,22,1986,0,0,0,6,6,30,0,0,0,0,0,118,589,1,11,66,0,,,Alabama,College Stats
1984,4,110,DAL,Steve DeOssie,LB,21,1995,0,0,2,23,4,175,0,0,0,0,0,0,0,0,0,0,0,1,,Boston Col.,College Stats
1984,4,111,PIT,Terry Long,G,25,1991,0,0,6,38,38,105,0,0,0,0,0,0,0,0,0,0,0,,,East Carolina,College Stats
1984,4,112,TAM,Ron Heller,T,22,1995,0,0,11,62,19,172,0,0,0,0,0,0,0,0,1,1,1,,,Penn St.,College Stats
1984,5,113,DAL,Steve Pelluer,QB,22,1990,0,0,2,24,22,65,548,974,6870,29,39,142,858,6,0,0,0,,,Washington,College Stats
1984,5,114,HOU,Robert Lyles,LB,23,1991,0,0,7,40,30,109,0,0,0,0,0,0,0,0,0,0,0,10,10.0,TCU,College Stats
1984,5,115,NYG,Clint Harris,DB,,,0,0,0,,,,,,,,,,,,,,,,,East Carolina,College Stats
1984,5,116,PHI,Andre Hardy,RB,22,1987,0,0,0,1,0,10,0,0,0,0,0,26,94,0,6,36,0,,,Weber St.,
1984,5,117,KAN,Eric Holle,NT,24,1987,0,0,0,7,7,56,0,0,0,0,0,0,0,0,0,0,0,,2.5,Texas,
1984,5,118,SDG,Lionel James,RB,22,1988,0,0,2,27,27,67,0,2,0,0,1,231,1062,4,209,2278,10,,,Auburn,College Stats
1984,5,119,CIN,Barney Bussey,DB,22,1995,0,0,2,21,11,144,0,0,0,0,0,0,0,0,0,0,0,10,13.0,South Carolina St.,
1984,5,120,IND,Golden Tate,WR,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,College Stats
1984,5,121,SFO,Michael Carter,NT,23,1992,1,3,8,66,66,121,0,0,0,0,0,0,0,0,0,0,0,1,22.5,SMU,
1984,5,122,NYJ,Tron Armstrong,WR,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Kentucky,
1984,5,123,NOR,Jitter Fields,DB,22,1987,0,0,0,2,1,19,0,0,0,0,0,0,0,0,0,0,0,,,Texas,College Stats
1984,5,124,NWE,Paul Fairchild,G,22,1990,0,0,2,21,21,83,0,0,0,0,0,0,0,0,0,0,0,,,Kansas,
1984,5,125,WAS,Jeff Pegues,LB,,,0,0,0,,,,,,,,,,,,,,,,,East Carolina,
1984,5,126,GNB,Tom Flynn,DB,22,1988,0,0,2,20,18,68,0,0,0,0,0,0,0,0,0,0,0,11,,Pittsburgh,College Stats
1984,5,127,RAI,Andy Parker,TE,22,1990,0,0,1,0,0,81,0,0,0,0,0,0,0,0,8,46,2,,,Utah,College Stats
1984,5,128,BUF,John Kidd,P,23,1998,0,0,0,20,9,215,0,1,0,0,0,8,-19,1,0,0,0,,,Northwestern,College Stats
1984,5,129,STL,Jeff Leiding,LB,22,1987,0,0,0,3,,21,0,0,0,0,0,0,0,0,0,0,0,,1.0,Texas,College Stats
1984,5,130,IND,Kevin Call,T,22,1993,0,0,5,30,30,130,0,0,0,0,0,0,0,0,0,0,0,,,Colorado St.,
1984,5,131,CLE,Dave Piepkorn,T,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota St.,College Stats
1984,5,132,ATL,Cliff Benson,TE,23,1988,0,0,2,2,2,49,0,0,0,0,0,3,8,0,39,297,0,,,Purdue,College Stats
1984,5,133,RAM,Hal Stephens,DE,23,1985,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,East Carolina,
1984,5,134,KAN,Jeff Paine,LB,23,1987,0,0,0,4,4,29,0,0,0,0,0,0,0,0,0,0,0,,1.0,Texas A&M,College Stats
1984,5,135,PIT,Van Hughes,DE,23,1987,0,0,0,0,,8,0,0,0,0,0,0,0,0,0,0,0,,,Texas St.,
1984,5,136,STL,John Goode,TE,21,1985,0,0,0,0,0,30,0,0,0,0,0,0,0,0,3,23,0,,,Youngstown St.,
1984,5,137,DAL,Norm Granger,RB,22,1987,0,0,0,0,0,18,0,0,0,0,0,6,12,0,2,34,0,,,Iowa,College Stats
1984,5,138,MIA,Dean May,QB,22,1987,0,0,0,0,,5,1,6,33,0,1,2,-4,0,0,0,0,,,Louisville,College Stats
1984,5,139,SFO,Jeff Fuller,DB,22,1989,0,0,2,20,20,71,0,0,0,0,0,0,0,0,0,0,0,10,9.0,Texas A&M,College Stats
1984,5,140,MIN,Allen Rice,RB,22,1991,0,0,0,17,16,95,0,1,0,0,0,337,1034,13,102,1076,6,,,Baylor,College Stats
1984,6,141,HOU,John Grimsley,LB,22,1993,0,1,7,39,31,133,0,0,0,0,0,0,0,0,0,0,0,1,2.0,Kentucky,College Stats
1984,6,142,TAM,Chris Washington,LB,22,1990,0,0,3,19,19,84,0,0,0,0,0,0,0,0,0,0,0,1,17.5,Iowa St.,
1984,6,143,NYG,Jim Scott,DE,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,College Stats
1984,6,144,SDG,Keith Guthrie,NT,23,1984,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,,,Texas A&M,
1984,6,145,PHI,Scott Raridon,T,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats
1984,6,146,KAN,Rufus Stevens,WR,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,
1984,6,147,IND,Dwight Beverly,RB,22,1987,0,0,0,2,,3,0,0,0,0,0,62,217,2,1,8,0,,,Illinois,College Stats
1984,6,148,ATL,Ben Bennett,QB,22,1987,0,0,0,0,,1,2,6,25,0,1,2,17,0,0,0,0,,,Duke,College Stats
1984,6,149,NYJ,Tony Paige,RB,21,1992,0,0,5,18,4,130,0,0,0,0,0,272,853,20,197,1515,9,,,Virginia Tech,College Stats
1984,6,150,CIN,Don Kern,TE,22,1986,0,0,0,0,0,25,0,0,0,0,0,0,0,0,2,14,0,,,Arizona St.,College Stats
1984,6,151,NWE,Ernest Gibson,DB,22,1989,0,0,1,9,9,72,0,0,0,0,0,0,0,0,0,0,0,4,,Furman,
1984,6,152,DAL,Eugene Lockhart,LB,23,1992,0,0,7,51,44,136,0,0,0,0,0,0,0,0,0,0,0,6,16.0,Houston,College Stats
1984,6,153,GNB,Randy Wright,QB,23,1988,0,0,2,14,14,46,602,1119,7106,31,57,55,173,3,0,0,0,,,Wisconsin,College Stats
1984,6,154,MIN,Dwight Collins,WR,23,1984,0,0,0,1,1,16,0,0,0,0,0,3,-14,0,11,143,1,,,Pittsburgh,College Stats
1984,6,155,BUF,Tony Slaton,C,23,1990,0,0,1,15,,74,0,0,0,0,0,0,0,0,0,0,0,,,USC,College Stats
1984,6,156,NOR,Don Thorp,NT,22,1988,0,0,0,2,0,14,0,0,0,0,0,0,0,0,0,0,0,,3.0,Illinois,College Stats
1984,6,157,STL,Rod Clark,LB,,,0,0,0,,,,,,,,,,,,,,,,,Texas St.,
1984,6,158,CLE,Terry Nugent,QB,22,1987,0,0,0,0,,1,3,5,47,0,0,2,1,0,0,0,0,,,Colorado St.,College Stats
1984,6,159,DEN,Aaron Smith,LB,22,1984,0,0,0,1,1,10,0,0,0,0,0,0,0,0,0,0,0,,,Utah St.,College Stats
1984,6,160,DET,John Witkowski,QB,22,1988,0,0,0,1,1,5,13,35,210,0,0,8,33,0,0,0,0,,,Columbia,College Stats
1984,6,161,HOU,Eric Mullins,WR,22,1984,0,0,0,1,1,13,0,0,0,0,0,1,0,0,6,85,1,,,Stanford,College Stats
1984,6,162,SEA,John Kaiser,LB,22,1987,0,0,0,4,3,60,0,0,0,0,0,0,0,0,0,0,0,,,Arizona,
1984,6,163,ATL,Dan Ralph,DT,23,1984,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,,,Oregon,
1984,6,164,PIT,Chris Brown,DB,22,1985,0,0,0,3,3,22,0,0,0,0,0,0,0,0,0,0,0,1,,Notre Dame,College Stats
1984,6,165,MIA,Rowland Tatum,LB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1984,6,166,DAL,Joe Levelis,G,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,
1984,6,167,WAS,Curt Singer,T,22,1991,0,0,0,3,,33,0,0,0,0,0,0,0,0,0,0,0,,,Tennessee,
1984,6,168,RAI,Stacey Toran,DB,22,1988,0,0,2,20,20,72,0,0,0,0,0,0,0,0,0,0,0,6,9.0,Notre Dame,
1984,7,169,TAM,Jay Carroll,TE,22,1985,0,0,0,0,0,32,0,0,0,0,0,0,0,0,6,58,1,,,Minnesota,College Stats
1984,7,170,HOU,Willie Joyner,RB,22,1984,0,0,0,0,0,10,0,0,0,0,0,14,22,0,0,0,0,,,Maryland,College Stats
1984,7,171,NYG,Lionel Manuel,WR,22,1990,0,0,4,33,33,90,0,0,0,0,0,9,44,0,232,3941,23,,,Pacific,College Stats
1984,7,172,PHI,Joe Hayes,RB,23,1984,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,,Central Oklahoma,
1984,7,173,KAN,Kevin Ross,DB,22,1997,0,2,13,67,57,204,0,0,0,0,0,0,0,0,0,0,0,38,5.0,Temple,College Stats
1984,7,174,SDG,Jesse Bendross,WR,22,1987,0,0,0,3,3,35,0,0,0,0,0,0,0,0,27,369,2,,,Alabama,College Stats
1984,7,175,ATL,Kirk Dodge,LB,22,1987,0,0,0,3,,23,0,0,0,0,0,0,0,0,0,0,0,,,UNLV,College Stats
1984,7,176,NYJ,Harry Hamilton,DB,21,1991,0,0,6,33,10,98,0,0,0,0,0,0,0,0,0,0,0,23,1.0,Penn St.,College Stats
1984,7,177,CIN,Leo Barker,LB,24,1991,0,0,2,13,13,122,0,0,0,0,0,0,0,0,0,0,0,3,3.0,New Mexico St.,College Stats
1984,7,178,DET,Jimmie Carter,LB,23,1987,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,New Mexico,
1984,7,179,CHI,Nakita Robertson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Central Arkansas,
1984,7,180,MIN,John Haines,NT,22,1986,0,0,0,2,1,19,0,0,0,0,0,0,0,0,0,0,0,,2.0,Texas,
1984,7,181,GNB,Daryll Jones,DB,22,1987,0,0,0,3,3,25,0,0,0,0,0,0,0,0,0,0,0,,,Georgia,College Stats
1984,7,182,BUF,Stan David,LB,22,1984,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,,1.0,Texas Tech,College Stats
1984,7,183,RAI,Mitch Willis,NT,22,1990,0,0,0,4,3,51,0,0,0,0,0,0,0,0,0,0,0,,2.0,SMU,
1984,7,184,NWE,Bruce Kallmeyer,K,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,College Stats
1984,7,185,STL,Quentin Walker,RB,23,1984,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,Virginia,College Stats
1984,7,186,DEN,Clarence Kay,TE,23,1992,0,0,9,17,17,135,0,0,0,0,0,0,0,0,193,2136,13,,,Georgia,College Stats
1984,7,187,DET,Renwick Atkins,T,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,
1984,7,188,RAM,George Radachowsky,DB,22,1989,0,0,1,8,,52,0,0,0,0,0,0,0,0,0,0,0,2,1.5,Boston Col.,College Stats
1984,7,189,SEA,Sam Slater,T,,,0,0,0,,,,,,,,,,,,,,,,,Weber St.,
1984,7,190,CLE,Jim Dumont,LB,23,1984,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,,,Rutgers,College Stats
