Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Solo,Int,Sk,College/Univ,Column_28
1999,2,40,OAK,Tony Bryant,DE,23,2005,0,0,3,22,19,82,0,0,0,0,0,0,0,0,0,0,0,116,,23.5,Florida St.,
1999,2,41,STL,Dre' Bly,DB,22,2009,0,2,7,54,14,167,0,0,0,0,0,0,0,0,0,0,0,463,43,5.0,North Carolina,
1999,2,42,ATL,Reggie Kelly,TE,22,2011,0,0,10,12,6,184,0,0,0,0,0,0,0,0,195,1767,5,3,,,Mississippi St.,College Stats
1999,2,43,MIA,Rob Konrad,FB,22,2004,0,0,5,9,9,82,0,0,0,0,0,38,114,1,111,854,6,,,,Syracuse,College Stats
1999,2,44,MIN,Jim Kleinsasser,TE,22,2011,0,0,10,14,14,181,0,0,0,0,0,43,147,1,192,1688,6,1,,,North Dakota,
1999,2,45,CLE,Rahim Abdullah,LB,23,2000,0,0,1,6,6,29,0,0,0,0,0,0,0,0,0,0,0,78,1,2.0,Clemson,
1999,2,46,NWE,Kevin Faulk,RB,23,2011,0,0,4,56,56,161,2,4,21,0,0,864,3607,16,431,3701,15,1,,,LSU,College Stats
1999,2,47,GNB,Fred Vinson,DB,22,1999,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,16,2,1.0,Vanderbilt,College Stats
1999,2,48,CHI,Russell Davis,DT,24,2007,0,0,5,33,3,114,0,0,0,0,0,0,0,0,0,0,0,217,,11.5,North Carolina,
1999,2,49,NYG,Joe Montgomery,RB,23,2002,0,0,1,2,2,13,0,0,0,0,0,123,372,4,0,0,0,,,,Ohio St.,College Stats
1999,2,50,TAM,Shaun King,QB,22,2004,0,0,1,19,18,34,415,738,4566,27,24,113,454,5,0,0,0,,,,Tulane,College Stats
1999,2,51,ARI,Johnny Rutledge,LB,22,2003,0,0,0,2,2,46,0,0,0,0,0,0,0,0,0,0,0,45,,,Florida,College Stats
1999,2,52,TEN,John Thornton,DT,22,2008,0,0,8,51,20,143,0,0,0,0,0,0,0,0,0,0,0,206,1,27.5,West Virginia,
1999,2,53,BUF,Peerless Price,WR,22,2007,0,0,6,44,30,123,1,1,25,0,0,23,173,0,403,5281,31,,,,Tennessee,College Stats
1999,2,54,KAN,Mike Cloud,RB,24,2005,0,0,0,6,4,78,0,0,0,0,0,193,648,12,13,100,0,5,,,Boston Col.,College Stats
1999,2,55,DAL,Solomon Page,G,23,2003,0,0,3,20,18,67,0,0,0,0,0,0,0,0,0,0,0,,,,West Virginia,
1999,2,56,JAX,Larry Smith,DT,24,2004,0,0,0,9,9,64,0,0,0,0,0,0,0,0,0,0,0,56,,5.5,Florida St.,
1999,2,57,NYJ,Randy Thomas,G,23,2009,0,0,9,51,24,143,0,0,0,0,0,0,0,0,0,0,0,,,,Mississippi St.,
1999,2,58,DEN,Montae Reagor,DT,22,2007,0,0,3,23,4,99,0,0,0,0,0,0,0,0,0,0,0,132,1,17.0,Texas Tech,College Stats
1999,2,59,PIT,Scott Shields,DB,23,2000,0,0,0,5,5,26,0,0,0,0,0,0,0,0,0,0,0,45,4,1.0,Weber St.,
1999,2,60,SDG,Jermaine Fazande,RB,24,2000,0,0,1,5,5,20,0,0,0,0,0,210,733,4,16,104,0,,,,Oklahoma,College Stats
1999,2,61,DEN,Lennie Friedman,G,23,2007,0,0,1,18,12,97,0,0,0,0,0,0,0,0,0,0,0,,,,Duke,
1999,3,62,CLE,Daylon McCutcheon,DB,22,2005,0,0,7,34,34,103,0,0,0,0,0,0,0,0,0,0,0,399,12,7.0,USC,College Stats
1999,3,63,IND,Brandon Burlsworth,G,,,0,0,0,,,,,,,,,,,,,,,,,,Arkansas,
1999,3,64,PHI,Doug Brzezinski,G,23,2004,0,0,1,14,10,73,0,0,0,0,0,0,0,0,0,0,0,,,,Boston Col.,
1999,3,65,CIN,Cory Hall,DB,22,2004,0,0,5,23,18,87,0,0,0,0,0,0,0,0,0,0,0,227,3,6.0,Fresno St.,College Stats
1999,3,66,CHI,Rex Tucker,G,22,2006,0,0,1,14,11,49,0,0,0,0,0,0,0,0,0,0,0,,,,Texas A&M,
1999,3,67,DEN,Chris Watson,DB,22,2002,0,0,0,9,3,58,0,0,0,0,0,0,0,0,0,0,0,96,2,,Eastern Illinois,
1999,3,68,STL,Rich Coady,DB,23,2004,0,0,0,9,7,83,0,0,0,0,0,0,0,0,0,0,0,148,2,1.0,Texas A&M,College Stats
1999,3,69,SDG,Steve Heiden,TE,22,2009,0,0,6,11,0,148,0,0,0,0,0,0,0,0,201,1689,14,15,,,South Dakota St.,
1999,3,70,DET,Jared DeVries,DE,23,2008,0,0,3,18,18,120,0,0,0,0,0,0,0,0,0,0,0,140,,16.5,Iowa,College Stats
1999,3,71,CHI,D'Wayne Bates,WR,23,2003,0,0,1,10,2,47,0,0,0,0,0,1,-2,0,80,1061,6,,,,Northwestern,College Stats
1999,3,72,MIA,Grey Ruegamer,C,23,2008,0,0,1,15,,124,0,0,0,0,0,0,0,0,0,0,0,1,,,Arizona St.,
1999,3,73,PIT,Joey Porter,LB,22,2011,1,4,11,90,69,188,0,0,0,0,0,0,0,0,0,0,0,516,12,98.0,Colorado St.,College Stats
1999,3,74,PIT,Kris Farris,T,22,2001,0,0,0,1,,3,0,0,0,0,0,0,0,0,0,0,0,,,,UCLA,College Stats
1999,3,75,KAN,Gary Stills,DE,25,2008,0,1,0,15,12,134,0,0,0,0,0,0,0,0,0,0,0,189,,8.5,West Virginia,
1999,3,76,CLE,Marquis Smith,DB,24,2001,0,0,1,7,7,46,0,0,0,0,0,0,0,0,0,0,0,114,,1.0,California,College Stats
1999,3,77,SEA,Brock Huard,QB,23,2003,0,0,0,2,2,8,60,107,689,4,2,9,48,0,0,0,0,,,,Washington,College Stats
1999,3,78,CHI,Marty Booker,WR,23,2009,0,1,7,48,31,157,3,10,126,2,0,18,41,0,539,6703,37,1,,,La-Monroe,College Stats
1999,3,79,NYG,Dan Campbell,TE,23,2008,0,0,5,7,3,114,0,0,0,0,0,0,0,0,91,934,11,,,,Texas A&M,College Stats
1999,3,80,TAM,Martin Gramatica,K,23,2008,0,1,0,17,15,109,0,1,0,0,0,0,0,0,0,0,0,7,,,Kansas St.,College Stats
1999,3,81,TEN,Zach Piller,G,23,2006,0,0,4,28,28,87,0,0,0,0,0,0,0,0,0,0,0,,,,Florida,
1999,3,82,SEA,Karsten Bailey,WR,22,2003,0,0,0,1,1,19,0,0,0,0,0,0,0,0,9,88,1,2,,,Auburn,College Stats
1999,3,83,ARI,Tom Burke,DE,22,2002,0,0,1,8,8,36,0,0,0,0,0,0,0,0,0,0,0,56,,4.5,Wisconsin,College Stats
1999,3,84,KAN,Larry Atkins,LB,24,2003,0,0,0,6,6,49,0,0,0,0,0,0,0,0,0,0,0,32,,,UCLA,College Stats
1999,3,85,DAL,Dat Nguyen,LB,23,2005,0,0,4,37,37,90,0,0,0,0,0,0,0,0,0,0,0,402,7,6.0,Texas A&M,College Stats
1999,3,86,BUF,Shawn Bryson,RB,22,2006,0,0,1,21,8,91,0,0,0,0,0,528,2144,6,185,1383,3,12,,,Tennessee,College Stats
1999,3,87,GNB,Mike McKenzie,DB,23,2009,0,0,9,48,27,138,0,0,0,0,0,0,0,0,0,0,0,413,28,1.0,Memphis,College Stats
1999,3,88,JAX,Anthony Cesario,G,,,0,0,0,,,,,,,,,,,,,,,,,,Colorado St.,
1999,3,89,SFO,Chike Okeafor,DE,23,2009,0,0,7,43,10,150,0,0,0,0,0,0,0,0,0,0,0,342,2,53.0,Purdue,
1999,3,90,NYJ,David Loverne,G,23,2004,0,0,2,12,2,63,0,0,0,0,0,0,0,0,0,0,0,,,,San Jose St.,
1999,3,91,NWE,Tony George,DB,24,2000,0,0,0,4,4,31,0,0,0,0,0,0,0,0,0,0,0,34,,,Florida,College Stats
1999,3,92,ATL,Jeff Paulk,FB,23,2000,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,,Arizona St.,College Stats
1999,3,93,DEN,Travis McGriff,WR,23,2001,0,0,0,1,1,34,0,0,0,0,0,0,0,0,5,88,1,1,,,Florida,College Stats
1999,3,94,GNB,Cletidus Hunt,DT,23,2004,0,0,4,28,28,85,0,0,0,0,0,0,0,0,0,0,0,119,,17.0,Kentucky St.,
1999,3,95,PIT,Amos Zereoue,RB,22,2005,0,0,0,22,18,84,0,0,0,0,0,553,2137,10,137,1111,1,14,,,West Virginia,College Stats
1999,4,96,IND,Paul Miranda,DB,23,2001,0,0,0,1,0,16,0,0,0,0,0,0,0,0,0,0,0,19,,,Central Florida,College Stats
1999,4,97,PHI,John Welbourn,G,23,2007,0,0,7,39,26,103,0,0,0,0,0,0,0,0,0,0,0,,,,California,
1999,4,98,CIN,Craig Yeast,WR,22,2001,0,0,1,5,5,35,0,0,0,0,0,3,-1,0,27,321,0,,,,Kentucky,College Stats
1999,4,99,SFO,Anthony Parker,DB,23,2001,0,0,0,1,1,21,0,0,0,0,0,0,0,0,0,0,0,31,,,Weber St.,
1999,4,100,CAR,Hannibal Navies,LB,22,2007,0,0,3,23,9,96,0,0,0,0,0,0,0,0,0,0,0,205,1,4.5,Colorado,
1999,4,101,STL,Joe Germaine,QB,24,1999,0,0,0,1,1,3,9,16,136,1,2,3,0,0,0,0,0,,,,Ohio St.,College Stats
1999,4,102,OAK,Dameane Douglas,WR,23,2002,0,0,0,2,,52,0,0,0,0,0,0,0,0,14,165,3,34,,,California,College Stats
1999,4,103,DET,Sedrick Irvin,RB,21,2000,0,0,0,4,4,20,0,0,0,0,0,45,182,4,33,323,0,5,,,Michigan St.,College Stats
1999,4,104,SDG,Jason Perry,DB,23,2002,0,0,0,6,6,36,0,0,0,0,0,0,0,0,0,0,0,48,2,,North Carolina St.,College Stats
1999,4,105,BAL,Brandon Stokley,WR,23,2013,0,0,1,44,6,152,0,0,0,0,0,9,32,0,397,5339,39,,,,Louisiana,College Stats
1999,4,106,CHI,Warrick Holdman,LB,23,2006,0,0,5,36,22,105,0,0,0,0,0,0,0,0,0,0,0,406,1,5.0,Texas A&M,College Stats
1999,4,107,WAS,Nate Stimson,LB,,,0,0,0,,,,,,,,,,,,,,,,,,Georgia Tech,
1999,4,108,KAN,Larry Parker,WR,23,2001,0,0,0,2,2,38,0,0,0,0,0,4,-1,0,18,240,2,14,,,USC,College Stats
1999,4,109,PIT,Aaron Smith,DE,23,2011,0,1,9,71,71,160,0,0,0,0,0,0,0,0,0,0,0,344,1,44.0,Northern Colorado,
1999,4,110,SFO,Pierson Prioleau,DB,22,2010,0,0,1,20,3,160,0,0,0,0,0,0,0,0,0,0,0,358,1,6.0,Virginia Tech,College Stats
1999,4,111,CHI,Rosevelt Colvin,LB,22,2008,0,0,5,38,18,121,0,0,0,0,0,0,0,0,0,0,0,283,3,52.5,Purdue,College Stats
1999,4,112,NYG,Sean Bennett,RB,23,2002,0,0,0,1,1,16,0,0,0,0,0,29,126,1,9,64,0,3,,,Northwestern,College Stats
1999,4,113,TAM,Dexter Jackson,DB,22,2008,0,0,6,32,17,118,0,0,0,0,0,0,0,0,0,0,0,376,17,5.0,Florida St.,College Stats
1999,4,114,TEN,Brad Ware,DB,,,0,0,0,,,,,,,,,,,,,,,,,,Auburn,College Stats
1999,4,115,SEA,Antonio Cochran,DE,23,2005,0,0,2,19,19,85,0,0,0,0,0,0,0,0,0,0,0,154,2,15.5,Georgia,
1999,4,116,ARI,Joel Makovicka,FB,23,2002,0,0,3,3,3,58,0,0,0,0,0,17,88,0,47,264,5,16,,,Nebraska,College Stats
1999,4,117,TEN,Donald Mitchell,DB,22,2002,0,0,1,7,7,44,0,0,0,0,0,0,0,0,0,0,0,88,2,,SMU,College Stats
1999,4,118,DAL,Wane McGarity,WR,22,2001,0,0,0,6,6,31,0,0,0,0,0,6,49,1,39,363,1,,,,Texas,College Stats
1999,4,119,BUF,Keith Newman,LB,22,2006,0,0,6,28,16,102,0,0,0,0,0,0,0,0,0,0,0,231,2,23.0,North Carolina,College Stats
1999,4,120,MIN,Kenny Wright,DB,21,2007,0,0,3,25,10,133,0,0,0,0,0,0,0,0,0,0,0,313,7,3.0,Arkansas,
1999,4,121,JAX,Kevin Landolt,DT,23,1999,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,West Virginia,
1999,4,122,BUF,Bobby Collins,TE,23,2001,0,0,0,2,2,30,0,0,0,0,0,0,0,0,16,199,2,,,,North Alabama,
1999,4,123,NYJ,Jason Wiltz,DT,22,2000,0,0,0,4,4,27,0,0,0,0,0,0,0,0,0,0,0,17,2,2.0,Nebraska,College Stats
1999,4,124,CLE,Wali Rainer,LB,22,2005,0,0,4,26,16,110,0,0,0,0,0,0,0,0,0,0,0,391,1,4.0,Virginia,College Stats
1999,4,125,MIN,Jay Humphrey,T,,,0,0,0,,,,,,,,,,,,,,,,,,Texas,
1999,4,126,ATL,Johndale Carty,DB,22,2002,0,0,0,5,5,61,0,0,0,0,0,0,0,0,0,0,0,65,2,1.0,Utah St.,College Stats
1999,4,127,DEN,Olandis Gary,RB,24,2003,0,0,1,16,13,48,0,0,0,0,0,496,1998,11,59,415,0,7,,,Georgia,College Stats
1999,4,128,PHI,Damon Moore,DB,22,2002,0,0,2,18,17,54,0,0,0,0,0,0,0,0,0,0,0,159,6,1.0,Ohio St.,College Stats
1999,4,129,BAL,Edwin Mulitalo,G,25,2008,0,0,9,44,35,132,0,0,0,0,0,0,0,0,0,0,0,,,,Arizona,
1999,4,130,PHI,Na Brown,WR,22,2001,0,0,0,4,4,42,0,0,0,0,0,0,0,0,34,363,2,,,,North Carolina,College Stats
1999,4,131,GNB,Aaron Brooks,QB,23,2006,0,0,5,66,,93,1673,2963,20261,123,92,362,1534,13,1,1,0,,,,Virginia,College Stats
1999,4,132,DAL,Peppi Zellner,DE,24,2004,0,0,2,21,12,89,0,0,0,0,0,0,0,0,0,0,0,124,,9.0,Fort Valley St.,
1999,4,133,GNB,Josh Bidwell,P,23,2010,0,1,0,18,7,148,0,0,0,0,0,1,0,0,0,0,0,4,,,Oregon,College Stats
1999,5,134,MIA,Cecil Collins,RB,22,1999,0,0,1,3,3,8,0,0,0,0,0,131,414,2,6,32,0,,,,McNeese St.,College Stats
1999,5,135,CIN,Nick Luchey,FB,22,2005,0,0,0,3,3,75,0,0,0,0,0,44,170,2,27,258,0,,,,Miami (FL),College Stats
1999,5,136,PIT,Jerame Tuman,TE,23,2008,0,0,2,5,5,123,0,0,0,0,0,0,0,0,46,541,7,2,,,Michigan,College Stats
1999,5,137,DET,Tyree Talton,DB,23,1999,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,,,,Northern Iowa,
1999,5,138,IND,Brad Scioli,DE,23,2004,0,0,2,14,14,80,0,0,0,0,0,0,0,0,0,0,0,99,,15.0,Penn St.,College Stats
1999,5,139,SDG,Adrian Dingle,DE,22,2004,0,0,1,12,12,70,0,0,0,0,0,0,0,0,0,0,0,82,1,14.5,Clemson,
1999,5,140,SEA,Floyd Wedderburn,G,23,2002,0,0,2,14,14,46,0,0,0,0,0,0,0,0,0,0,0,,,,Penn St.,
1999,5,141,SDG,Reggie Nelson,T,23,2000,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,McNeese St.,
1999,5,142,MIA,Bryan Jones,LB,,,0,0,0,,,,,,,,,,,,,,,,,,Oregon St.,College Stats
1999,5,143,CHI,Jerry Wisne,T,23,2002,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,,,,Notre Dame,
1999,5,144,CHI,Khari Samuel,LB,22,2001,0,0,0,3,3,39,0,0,0,0,0,0,0,0,0,0,0,21,,,Massachusetts,
1999,5,145,STL,Cameron Spikes,G,22,2004,0,0,2,13,2,63,0,0,0,0,0,0,0,0,0,0,0,,,,Texas A&M,
1999,5,146,OAK,Eric Barton,LB,21,2010,0,0,8,50,16,160,0,0,0,0,0,0,0,0,0,0,0,645,4,20.0,Maryland,College Stats
1999,5,147,CHI,Jerry Azumah,DB,22,2005,0,1,3,30,30,105,0,0,0,0,0,0,0,0,0,0,0,317,10,6.5,New Hampshire,
1999,5,148,CLE,Darrin Chiaverini,WR,21,2002,0,0,1,5,4,49,0,0,0,0,0,1,3,0,62,662,7,1,,,Colorado,College Stats
1999,5,149,NYG,Mike Rosenthal,T,22,2006,0,0,3,29,11,89,0,0,0,0,0,0,0,0,0,0,0,,,,Notre Dame,
1999,5,150,TAM,John McLaughlin,DE,23,2000,0,0,0,1,1,18,0,0,0,0,0,0,0,0,0,0,0,15,,,California,
1999,5,151,TEN,Kevin Daft,QB,,,0,0,0,,,,,,,,,,,,,,,,,,UC Davis,
1999,5,152,SEA,Charlie Rogers,RB,23,2003,0,0,0,3,2,67,0,0,0,0,0,0,0,0,1,7,0,7,,,Georgia Tech,College Stats
1999,5,153,OAK,Roderick Coleman,DT,23,2007,0,1,4,37,12,109,0,0,0,0,0,0,0,0,0,0,0,220,1,58.5,East Carolina,
1999,5,154,NWE,Derrick Fletcher,T,23,2005,0,0,0,3,1,21,0,0,0,0,0,0,0,0,0,0,0,,,,Baylor,
1999,5,155,ARI,Paris Johnson,DB,,,0,0,0,,,,,,,,,,,,,,,,,,Miami (OH),
1999,5,156,BUF,Jay Foreman,LB,23,2006,0,0,4,28,7,84,0,0,0,0,0,0,0,0,0,0,0,381,,4.5,Nebraska,
1999,5,157,SFO,Terry Jackson,FB,23,2005,0,0,0,6,6,100,0,0,0,0,0,70,331,2,51,351,3,77,,,Florida,College Stats
1999,5,158,DEN,David Bowens,DE,22,2010,0,0,2,31,2,167,0,0,0,0,0,0,0,0,0,0,0,245,4,38.5,Western Illinois,
1999,5,159,GNB,De'Mond Parker,RB,22,2000,0,0,0,2,2,19,0,0,0,0,0,54,269,2,13,65,0,11,,,Oklahoma,College Stats
1999,5,160,JAX,Jason Craft,DB,23,2008,0,0,1,25,17,148,0,0,0,0,0,0,0,0,0,0,0,371,14,4.0,Colorado St.,College Stats
1999,5,161,SFO,Tyrone Hopson,G,23,2004,0,0,0,3,1,23,0,0,0,0,0,0,0,0,0,0,0,,,,Eastern Kentucky,
1999,5,162,NYJ,Jermaine Jones,DB,23,2002,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,,Northwestern St. (LA),
1999,5,163,GNB,Craig Heimburger,G,22,2001,0,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,,,,Missouri,
1999,5,164,ATL,Eugene Baker,WR,23,2004,0,0,0,1,1,8,0,0,0,0,0,0,0,0,7,118,0,,,,Kent St.,College Stats
1999,5,165,WAS,Derek Smith,T,,,0,0,0,,,,,,,,,,,,,,,,,,Virginia Tech,
1999,5,166,PIT,Malcolm Johnson,WR,22,2000,0,0,0,0,0,11,0,0,0,0,0,0,0,0,2,23,0,,,,Notre Dame,College Stats
1999,5,167,DEN,Darwin Brown,DB,,,0,0,0,,,,,,,,,,,,,,,,,,Texas Tech,College Stats
1999,5,168,ARI,Yusuf Scott,G,22,2001,0,0,0,1,1,24,0,0,0,0,0,0,0,0,0,0,0,,,,Arizona,
1999,5,169,MIN,Chris Jones,LB,,,0,0,0,,,,,,,,,,,,,,,,,,Clemson,
1999,6,170,SEA,Steve Johnson,DB,,,0,0,0,,,,,,,,,,,,,,,,,,Tennessee,College Stats
1999,6,171,SFO,Tai Streets,WR,22,2004,0,0,3,23,22,78,0,0,0,0,0,1,0,0,196,2268,14,6,,,Michigan,College Stats
1999,6,172,PHI,Cecil Martin,FB,24,2003,0,0,3,5,5,61,0,0,0,0,0,26,103,0,81,491,2,2,,,Wisconsin,College Stats
1999,6,173,CIN,Kelly Gregg,NT,22,2011,0,0,9,61,,153,0,0,0,0,0,0,0,0,0,0,0,396,,20.5,Oklahoma,
1999,6,174,CLE,Marcus Spriggs,DT,23,2000,0,0,0,2,2,18,0,0,0,0,0,0,0,0,0,0,0,16,,2.0,Troy,
1999,6,175,CAR,Robert Daniel,DE,,,0,0,0,,,,,,,,,,,,,,,,,,,
1999,6,176,STL,Lionel Barnes,DE,23,2004,0,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,16,,2.0,La-Monroe,
1999,6,177,DET,Clint Kriewaldt,LB,23,2007,0,0,0,10,4,123,0,0,0,0,0,0,0,0,0,0,0,134,2,0.5,Wisconsin–Stevens Point,
1999,6,178,SDG,Tyrone Bell,DB,24,1999,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,1,,,North Alabama,
1999,6,179,DEN,Desmond Clark,TE,22,2010,0,0,6,27,10,162,0,0,0,0,0,0,0,0,323,3591,27,9,,,Wake Forest,College Stats
1999,6,180,NWE,Marcus Washington,DB,,,0,0,0,,,,,,,,,,,,,,,,,,Colorado,College Stats
1999,6,181,WAS,Jeff Hall,K,23,2000,0,0,0,1,,3,0,0,0,0,0,0,0,0,0,0,0,1,,,Tennessee,College Stats
1999,6,182,JAX,Emarlos Leroy,DT,24,2000,0,0,0,2,2,22,0,0,0,0,0,0,0,0,0,0,0,6,,,Georgia,College Stats
1999,6,183,NYJ,Marc Megna,LB,23,2000,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,2,,,Richmond,
1999,6,184,CHI,Rashard Cook,DB,22,2002,0,0,0,5,,47,0,0,0,0,0,0,0,0,0,0,0,48,2,3.0,USC,College Stats
