Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1990,2,44,NOR,Vince Buck,DB,22,1995,0,0,4,27,27,84,0,0,0,0,0,0,0,0,0,0,0,10,4.5,Central State (OH),
1990,2,45,CLE,Leroy Hoard,RB,22,1999,0,1,4,43,28,144,0,1,0,0,0,1008,3964,36,238,2430,15,,,Michigan,College Stats
1990,2,46,WAS,Andre Collins,LB,22,1999,0,0,5,42,35,144,0,0,0,0,0,0,0,0,0,0,0,13,25.5,Penn St.,College Stats
1990,2,47,SFO,Dennis Brown,DE,22,1996,0,0,3,26,26,110,0,0,0,0,0,0,0,0,0,0,0,2,24.5,Washington,College Stats
1990,2,48,GNB,LeRoy ButlerHOF,DB,22,2001,4,4,11,87,87,181,0,0,0,0,0,0,0,0,0,0,0,38,20.5,Florida St.,College Stats
1990,2,49,RAM,Pat Terrell,DB,22,1998,0,0,4,31,10,139,0,0,0,0,0,0,0,0,0,0,0,11,1.0,Notre Dame,College Stats
1990,2,50,PHI,Mike Bellamy,WR,24,1990,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,Illinois,College Stats
1990,2,51,NYG,Mike Fox,DE,23,1998,0,0,4,41,21,133,0,0,0,0,0,0,0,0,0,0,0,,17.0,West Virginia,
1990,2,52,DEN,Alton Montgomery,DB,22,1995,0,0,0,6,5,68,0,0,0,0,0,0,0,0,0,0,0,3,3.0,Houston,College Stats
1990,2,53,SFO,Eric Davis,DB,22,2002,1,2,9,67,34,188,0,0,0,0,0,0,0,0,0,0,0,38,2.0,Jacksonville St.,
1990,3,54,MIN,Mike Jones,TE,23,1992,0,0,0,0,0,31,0,0,0,0,0,0,0,0,5,26,2,,,Texas A&M,College Stats
1990,3,55,ATL,Oliver Barnett,DE,24,1995,0,0,0,11,5,85,0,0,0,0,0,0,0,0,0,0,0,,5.0,Kentucky,
1990,3,56,NYJ,Tony Stargell,DB,24,1997,0,0,1,16,9,94,0,0,0,0,0,0,0,0,0,0,0,6,1.0,Tennessee St.,
1990,3,57,SDG,Jeff Mills,LB,21,1993,0,0,0,6,0,46,0,0,0,0,0,0,0,0,0,0,0,,5.0,Nebraska,
1990,3,58,PHO,Ricky Proehl,WR,22,2006,0,0,6,56,29,244,0,3,0,0,1,19,115,0,669,8878,54,,,Wake Forest,College Stats
1990,3,59,NWE,Tom Hodson,QB,23,1995,0,0,0,4,4,36,174,320,1823,7,11,21,90,0,1,-6,0,,,LSU,College Stats
1990,3,60,SDG,Leo Goeas,G,24,1997,0,0,5,33,7,111,0,0,0,0,0,0,0,0,0,0,0,,,Hawaii,
1990,3,61,CHI,Tim Ryan,DE,22,1993,0,0,0,7,7,58,0,0,0,0,0,0,0,0,0,0,0,,4.5,USC,College Stats
1990,3,62,DET,Marc Spindler,DE,20,1998,0,0,4,27,23,107,0,0,0,0,0,0,0,0,0,0,0,1,9.5,Pittsburgh,
1990,3,63,CHI,Peter Tom Willis,QB,23,1993,0,0,0,4,4,21,104,183,1261,6,15,5,14,0,0,0,0,,,Florida St.,College Stats
1990,3,64,DAL,Jimmie Jones,DT,24,1997,0,0,3,33,11,121,0,0,0,0,0,0,0,0,0,0,0,,32.0,Miami (FL),
1990,3,65,CIN,Bernard Clark,LB,23,1991,0,0,0,2,2,28,0,0,0,0,0,0,0,0,0,0,0,,,Miami (FL),College Stats
1990,3,66,MIA,Alfred Oglesby,NT,23,1995,0,0,1,11,9,59,0,0,0,0,0,0,0,0,0,0,0,,4.0,Houston,
1990,3,67,SDG,Walter Wilson,TE,23,1990,0,0,0,1,1,14,0,0,0,0,0,1,0,0,10,87,0,,,East Carolina,College Stats
1990,3,68,SFO,Ron Lewis,WR,22,1994,0,0,0,3,0,34,0,0,0,0,0,0,0,0,27,325,0,,,Florida St.,College Stats
1990,3,69,BUF,Glenn Parker,G,24,2001,0,0,9,57,30,174,0,0,0,0,0,0,0,0,0,0,0,,,Arizona,
1990,3,70,PIT,Neil O'Donnell,QB,24,2003,0,1,7,60,40,125,1865,3229,21690,120,68,215,446,4,0,0,0,,,Maryland,College Stats
1990,3,71,NOR,Joel Smeenge,DE,22,2000,0,0,3,30,5,156,0,0,0,0,0,0,0,0,0,0,0,1,35.5,Western Michigan,College Stats
1990,3,72,HOU,Willis Peguese,DE,23,1993,0,0,0,4,1,35,0,0,0,0,0,0,0,0,0,0,0,,2.0,Miami (FL),
1990,3,73,CLE,Anthony Pleasant,DE,22,2003,0,0,11,59,29,202,0,0,0,0,0,0,0,0,0,0,0,2,58.0,Tennessee St.,
1990,3,74,MIN,Marion Hobby,DE,23,1992,0,0,0,5,,42,0,0,0,0,0,0,0,0,0,0,0,,5.0,Tennessee,
1990,3,75,GNB,Bobby Houston,LB,22,1998,0,0,5,34,0,109,0,0,0,0,0,0,0,0,0,0,0,4,14.5,North Carolina St.,College Stats
1990,3,76,WAS,Mohammed Elewonibi,T,24,1995,0,0,1,9,9,26,0,0,0,0,0,0,0,0,0,0,0,,,BYU,College Stats
1990,3,77,PHI,Fred Barnett,WR,24,1997,0,1,6,44,38,96,0,0,0,0,0,4,-2,0,361,5362,32,,,Arkansas St.,
1990,3,78,RAM,Latin Berry,DB,23,1992,0,0,0,2,1,32,0,0,0,0,0,0,0,0,0,0,0,,,Oregon,College Stats
1990,3,79,NYG,Greg Mark,DE,23,1990,0,0,0,0,,6,0,0,0,0,0,0,0,0,0,0,0,,,Miami (FL),College Stats
1990,3,80,NWE,Greg McMurtry,WR,22,1994,0,0,2,10,10,67,0,1,0,0,0,2,3,0,128,1631,5,,,Michigan,College Stats
1990,3,81,PIT,Craig Veasey,DT,23,1995,0,0,0,7,3,69,0,0,0,0,0,0,0,0,0,0,0,1,6.5,Houston,
1990,4,82,DEN,Jeroy Robinson,LB,22,1990,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,Texas A&M,
1990,4,83,IND,Stacey Simmons,WR,22,1990,0,0,0,0,0,14,0,0,0,0,0,0,0,0,4,33,0,,,Florida,College Stats
1990,4,84,NYJ,Troy Taylor,QB,22,1991,0,0,0,0,0,7,12,20,125,2,1,9,43,1,0,0,0,,,California,College Stats
1990,4,85,PHO,Travis Davis,NT,24,1991,0,0,1,3,,18,0,0,0,0,0,0,0,0,0,0,0,,,Michigan St.,
1990,4,86,WAS,Cary Conklin,QB,22,1995,0,0,0,1,1,7,52,101,560,5,3,5,-6,0,0,0,0,,,Washington,College Stats
1990,4,87,TAM,Jesse Anderson,TE,24,1993,0,0,0,2,2,35,0,0,0,0,0,0,0,0,11,150,2,,,Mississippi St.,College Stats
1990,4,88,CHI,Tony Moss,WR,,,0,0,0,,,,,,,,,,,,,,,,,LSU,College Stats
1990,4,89,SEA,Chris Warren,RB,22,2000,0,3,6,60,50,162,0,0,0,0,0,1791,7696,52,273,1935,5,,,Ferrum,College Stats
1990,4,90,DET,Rob Hinckley,LB,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,
1990,4,91,CIN,Mike Brennan,T,23,1991,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,
1990,4,92,SFO,Dean Caliguire,G,23,1991,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,
1990,4,93,MIA,Scott Mitchell,QB,22,2001,0,0,5,49,6,99,1301,2346,15692,95,81,172,485,11,0,0,0,,,Utah,College Stats
1990,4,94,IND,William Schultz,G,23,1997,0,0,2,10,9,56,0,0,0,0,0,0,0,0,1,3,1,,,USC,
1990,4,95,RAI,Torin Dorn,DB,22,1996,0,0,0,7,4,83,0,0,0,0,0,0,0,0,0,0,0,3,,North Carolina,College Stats
1990,4,96,KAN,Fred Jones,WR,23,1993,0,0,0,5,5,41,0,0,0,0,0,6,33,0,36,466,0,,,Grambling St.,
1990,4,97,PIT,Chris Calloway,WR,22,2000,0,0,6,42,2,158,0,0,0,0,0,12,69,0,386,5497,30,,,Michigan,College Stats
1990,4,98,NOR,DeMond Winston,LB,21,1994,0,0,0,3,3,50,0,0,0,0,0,0,0,0,0,0,0,,,Vanderbilt,
1990,4,99,HOU,Eric Still,G,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,College Stats
1990,4,100,BUF,Eddie Fuller,RB,22,1993,0,0,0,0,0,20,0,0,0,0,0,6,39,0,2,17,0,,,LSU,College Stats
1990,4,101,CLE,Harlon Barnett,DB,23,1996,0,0,4,23,4,99,0,0,0,0,0,0,0,0,0,0,0,4,2.0,Michigan St.,College Stats
1990,4,102,GNB,Jackie Harris,TE,22,2001,0,0,8,33,14,167,0,0,0,0,0,1,1,0,393,4410,25,,,La-Monroe,
1990,4,103,IND,Alan Grant,DB,23,1994,0,0,0,8,5,72,0,0,0,0,0,0,0,0,0,0,0,3,,Stanford,College Stats
1990,4,104,MIN,Alonzo Hampton,DB,23,1991,0,0,0,3,1,25,0,0,0,0,0,0,0,0,0,0,0,1,,Pittsburgh,College Stats
1990,4,105,DET,Chris Oldham,DB,21,2001,0,0,0,17,1,155,0,0,0,0,0,0,0,0,0,0,0,10,15.0,Oregon,College Stats
1990,4,106,IND,Rick Cunningham,T,23,1998,0,0,2,19,0,80,0,0,0,0,0,0,0,0,1,3,1,,,Texas A&M,
1990,4,107,NYG,Dave Whitmore,DB,23,1995,0,0,2,12,1,64,0,0,0,0,0,0,0,0,0,0,0,2,1.0,S.F. Austin,
1990,4,108,TAM,Tony Mayberry,C,22,1999,0,3,9,52,52,160,0,0,0,0,0,0,0,0,0,0,0,,,Wake Forest,
1990,4,109,WAS,Rico Labbe,DB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,College Stats
1990,5,110,NWE,Junior Robinson,DB,22,1992,0,0,0,2,1,26,0,0,0,0,0,0,0,0,0,0,0,,,East Carolina,College Stats
1990,5,111,DEN,Jeff Davidson,G,22,1992,0,0,2,14,14,44,0,0,0,0,0,0,0,0,0,0,0,,,Ohio St.,
1990,5,112,NYJ,Tony Savage,NT,23,1992,0,0,0,0,,5,0,0,0,0,0,0,0,0,0,0,0,,,Washington St.,
1990,5,113,NWE,Jon Melander,G,23,1994,0,0,2,16,1,54,0,0,0,0,0,0,0,0,0,0,0,,,Minnesota,
1990,5,114,TAM,Ian Beckles,G,23,1998,0,0,9,37,32,126,0,0,0,0,0,0,0,0,0,0,0,,,Indiana,
1990,5,115,PHO,Larry Centers,FB,22,2003,1,3,8,53,37,198,0,1,0,0,1,615,2188,14,827,6797,28,,,S.F. Austin,
1990,5,116,MIN,Reggie Thornton,WR,22,1993,0,0,0,0,,6,0,0,0,0,0,0,0,0,1,38,0,,,Bowling Green,College Stats
1990,5,117,CHI,Pat Chaffey,RB,23,1993,0,0,0,3,,31,0,0,0,0,0,61,330,2,11,111,1,,,Oregon St.,College Stats
1990,5,118,DET,Jeff Campbell,WR,22,1994,0,0,1,6,6,68,0,0,0,0,0,2,6,0,37,517,4,,,Colorado,College Stats
1990,5,119,SEA,Eric Hayes,DT,22,1993,0,0,0,4,4,24,0,0,0,0,0,0,0,0,0,0,0,,,Florida St.,
1990,5,120,NWE,James Gray,RB,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,College Stats
1990,5,121,ATL,Reggie Redding,G,21,1992,0,0,1,5,1,27,0,0,0,0,0,0,0,0,0,0,0,,,Cal State-Fullerton,
1990,5,122,CIN,Lynn James,WR,25,1991,0,0,0,1,1,25,0,1,0,0,0,1,11,0,10,139,1,,,Arizona St.,College Stats
1990,5,123,DAL,Stan Smagala,DB,22,1991,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,
1990,5,124,KAN,Derrick Graham,G,23,1998,0,0,4,28,10,99,0,0,0,0,0,0,0,0,0,0,0,,,Appalachian St.,
1990,5,125,NOR,Charles Arbuckle,TE,21,1995,0,0,0,2,,42,0,0,0,0,0,0,0,0,33,282,1,,,UCLA,College Stats
1990,5,126,HOU,Richard Newbill,LB,22,1992,0,0,0,1,,11,0,0,0,0,0,0,0,0,0,0,0,,,Miami (FL),
1990,5,127,KAN,Ken Hackemack,T,,,0,0,0,,,,,,,,,,,,,,,,,Texas,College Stats
1990,5,128,PIT,Barry Foster,RB,21,1994,1,2,4,34,34,62,0,1,0,0,0,915,3943,26,93,804,2,,,Arkansas,College Stats
1990,5,129,CLE,Rob Burnett,DE,23,2003,0,1,10,82,37,202,0,0,0,0,0,0,0,0,0,0,0,1,73.0,Syracuse,
1990,5,130,WAS,Brian Mitchell,RB,22,2003,1,1,0,39,35,223,7,18,168,1,2,388,1967,12,255,2336,4,,,Louisiana,
1990,5,131,MIN,Cedric Smith,FB,22,1997,0,0,1,1,0,72,0,0,0,0,0,40,100,2,20,141,2,,,Florida,College Stats
1990,5,132,GNB,Charles Wilson,WR,22,1995,0,0,2,15,5,76,0,0,0,0,0,7,25,0,113,1750,11,,,Memphis,College Stats
1990,5,133,PHI,Calvin Williams,WR,23,1996,0,0,6,33,32,100,0,0,0,0,0,5,29,0,308,3925,35,,,Purdue,College Stats
1990,5,134,NYJ,Robert McWright,DB,,,0,0,0,,,,,,,,,,,,,,,,,TCU,College Stats
1990,5,135,NYG,Craig Kupp,QB,23,1991,0,0,0,0,,1,3,7,23,0,0,1,5,0,0,0,0,,,Pacific Lutheran,
1990,5,136,DEN,Le-Lo Lang,DB,23,1993,0,0,0,6,6,54,0,0,0,0,0,0,0,0,0,0,0,5,1.0,Washington,College Stats
1990,5,137,MIA,Leroy Holt,RB,,,0,0,0,,,,,,,,,,,,,,,,,USC,College Stats
1990,6,138,SDG,John Friesz,QB,23,2000,0,0,1,26,14,69,745,1364,8699,45,42,53,29,0,0,0,0,,,Idaho,
1990,6,139,ATL,Mike Pringle,RB,22,1990,0,0,0,0,0,3,0,0,0,0,0,2,9,0,0,0,0,,,Cal State-Fullerton,College Stats
1990,6,140,NYJ,Terance Mathis,WR,23,2002,0,1,8,65,7,206,0,0,0,0,0,14,97,2,689,8809,63,,,New Mexico,College Stats
1990,6,141,TAM,Derrick Douglas,RB,22,1991,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,Louisiana Tech,College Stats
1990,6,142,PHO,Tyrone Shavers,WR,22,1991,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Lamar,
1990,6,143,SDG,Frank Cornish,C,22,1995,0,0,1,13,8,69,0,0,0,0,0,0,0,0,0,0,0,,,UCLA,
1990,6,144,CHI,John Mangum,DB,23,1998,0,0,1,16,16,105,0,0,0,0,0,0,0,0,0,0,0,5,4.5,Alabama,College Stats
1990,6,145,SDG,David Pool,DB,23,1994,0,0,1,9,,43,0,0,0,0,0,0,0,0,0,0,0,3,,Carson-Newman,
1990,6,146,SEA,Ned Bolcar,LB,23,1991,0,0,0,2,1,13,0,0,0,0,0,0,0,0,0,0,0,1,,Notre Dame,College Stats
1990,6,147,DET,Maurice Henry,LB,23,1990,0,0,0,1,,7,0,0,0,0,0,0,0,0,0,0,0,,,Kansas St.,College Stats
1990,6,148,IND,Tony Walker,LB,22,1992,0,0,0,4,4,43,0,0,0,0,0,0,0,0,0,0,0,,1.0,SE Missouri St.,
1990,6,149,RAI,Marcus Wilson,RB,22,1995,0,0,0,0,0,49,0,0,0,0,0,12,24,0,2,18,0,,,Virginia,College Stats
1990,6,150,CIN,Don Odegard,DB,23,1991,0,0,0,2,,30,0,0,0,0,0,0,0,0,0,0,0,,,UNLV,
1990,6,151,MIA,Sean Vanhorse,DB,22,1996,0,0,1,11,,70,0,0,0,0,0,0,0,0,0,0,0,6,,Howard,
1990,6,152,KAN,Tom Sims,DT,23,1994,0,0,0,6,3,47,0,0,0,0,0,0,0,0,0,0,0,,4.0,Pittsburgh,College Stats
1990,6,153,HOU,Tony Jones,WR,24,1993,0,0,0,8,6,43,0,0,0,0,0,1,-2,0,63,798,9,,,Texas,College Stats
1990,6,154,BUF,John Nies,P,23,1990,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,Arizona,College Stats
1990,6,155,PIT,Ronald Heard,WR,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,College Stats
1990,6,156,NOR,Mike Buck,QB,23,1995,0,0,0,2,1,12,55,92,790,5,4,5,-4,0,0,0,0,,,Maine,
1990,6,157,CLE,Randy Hilliard,DB,23,1998,0,0,1,15,9,120,0,0,0,0,0,0,0,0,0,0,0,5,3.0,Northwestern St. (LA),
1990,6,158,NOR,James Williams,LB,21,1999,0,0,1,18,14,137,0,0,0,0,0,0,0,0,0,0,0,4,3.0,Mississippi St.,
1990,6,159,GNB,Bryce Paup,LB,22,2000,1,4,7,67,24,148,0,0,0,0,0,0,0,0,0,0,0,6,75.0,Northern Iowa,
1990,6,160,WAS,Kent Wells,DT,23,1990,0,0,0,1,,6,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska,
1990,6,161,RAM,Tim Stallworth,WR,24,1990,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Washington St.,College Stats
1990,6,162,PHI,Kevin Thompson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
1990,6,163,SDG,Derrick Walker,TE,23,1999,0,0,6,16,9,129,0,0,0,0,0,0,0,0,180,1770,9,,,Michigan,College Stats
1990,6,164,DEN,Ronnie Haliburton,TE,22,1991,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,,,LSU,College Stats
1990,6,165,SFO,Frank Pollack,T,22,1997,0,0,0,12,12,90,0,0,0,0,0,0,0,0,0,0,0,,,Northern Arizona,
1990,7,166,BUF,Brent Griffith,G,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota-Duluth,
1990,7,167,NYJ,Dwayne White,G,23,1996,0,0,6,38,28,105,0,0,0,0,0,0,0,0,0,0,0,,,Alcorn St.,
1990,7,168,NYJ,Basil Proctor,LB,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,College Stats
1990,7,169,PHO,Johnny Johnson,RB,22,1994,0,1,5,37,16,72,0,1,0,0,1,1046,4078,21,177,1513,5,,,San Jose St.,College Stats
1990,7,170,BUF,Brent Collins,LB,,,0,0,0,,,,,,,,,,,,,,,,,Carson-Newman,
1990,7,171,TAM,Donnie Gardner,DE,22,1991,0,0,0,1,,10,0,0,0,0,0,0,0,0,0,0,0,,1.0,Kentucky,
1990,7,172,SDG,Jeff Novak,G,23,1998,0,0,0,9,,38,0,0,0,0,0,0,0,0,0,0,0,,,Texas St.,
1990,7,173,RAI,Garry Lewis,DB,23,1993,0,0,0,4,3,45,0,0,0,0,0,0,0,0,0,0,0,1,,Alcorn St.,
1990,7,174,DET,Tracy Hayworth,LB,22,1995,0,0,2,15,15,72,0,0,0,0,0,0,0,0,0,0,0,1,10.0,Tennessee,
1990,7,175,SEA,Bob Kula,T,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,College Stats
1990,7,176,CHI,Bill Anderson,C,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,
1990,7,177,CIN,Craig Ogletree,LB,22,1990,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,,,Auburn,College Stats
1990,7,178,CLE,Scott Galbraith,TE,23,1998,0,0,2,6,4,118,0,0,0,0,0,0,0,0,60,670,6,,,USC,College Stats
1990,7,179,IND,James Singletary,LB,,,0,0,0,,,,,,,,,,,,,,,,,East Carolina,
1990,7,180,KAN,Dave Szott,G,22,2003,1,0,11,70,59,177,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,
1990,7,181,BUF,Fred DeRiggi,NT,23,1990,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,Syracuse,
1990,7,182,PIT,Dan Grayson,LB,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,College Stats
1990,7,183,NOR,Scott Hough,G,,,0,0,0,,,,,,,,,,,,,,,,,Maine,
1990,7,184,HOU,Andy Murray,RB,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,College Stats
1990,7,185,SDG,Joe Staysniak,G,23,1996,0,0,2,17,,63,0,0,0,0,0,0,0,0,0,0,0,,,Ohio St.,
1990,7,186,GNB,Lester Archambeau,DE,23,2000,0,0,6,36,2,147,0,0,0,0,0,0,0,0,0,0,0,1,36.5,Stanford,
1990,7,187,SDG,Nate Lewis,WR,23,1995,0,0,3,19,19,82,0,0,0,0,0,12,44,1,130,1802,13,,,Oregon Tech,College Stats
1990,7,188,MIN,John Levelis,LB,,,0,0,0,,,,,,,,,,,,,,,,,C.W. Post,
1990,7,189,PHI,Terry Strouf,T,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin–LaCrosse,
1990,7,190,RAM,Kent Elmore,P,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,College Stats
1990,7,191,NYG,Aaron Emanuel,RB,,,0,0,0,,,,,,,,,,,,,,,,,USC,College Stats
