Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1978,8,195,KAN,John Henry White,RB,,,0,0,0,,,,,,,,,,,,,,,,,Louisiana Tech,
1978,8,196,TAM,John McGriff,LB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),College Stats
1978,8,197,NYJ,Derrick Gaffney,WR,23,1987,0,0,4,25,25,100,0,0,0,0,0,2,-2,0,156,2613,7,,,Florida,College Stats
1978,8,198,NWE,Terry Falcon,G,23,1980,0,0,0,9,7,31,0,0,0,0,0,0,0,0,0,0,0,,,Montana,
1978,8,199,NOR,Brooks Williams,TE,23,1983,0,0,0,3,3,78,0,0,0,0,0,0,0,0,37,455,2,,,North Carolina,College Stats
1978,8,200,GNB,Dennis Sproul,QB,22,1978,0,0,0,0,0,6,5,13,87,0,0,2,0,0,0,0,0,,,Arizona St.,College Stats
1978,8,201,NYG,Jeff Grady,LB,,,0,0,0,,,,,,,,,,,,,,,,,Florida A&M,
1978,8,202,WAS,Walker Lee,WR,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina,College Stats
1978,8,203,NYJ,Mike Mock,LB,23,1978,0,0,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,,,Texas Tech,College Stats
1978,8,204,MIN,Mike Wood,K,24,1982,0,0,0,6,0,50,2,2,34,1,0,0,0,0,0,0,0,,,SE Missouri St.,
1978,8,205,CLE,Jesse Turnbow,DT,21,1978,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,,,Tennessee,
1978,8,206,DET,Jim Breech,K,22,1992,0,0,0,29,,197,1,1,12,0,0,0,0,0,0,0,0,,,California,College Stats
1978,8,207,OAK,Mark Nichols,LB,21,1978,0,0,0,3,,15,0,0,0,0,0,0,0,0,0,0,0,1,1.0,Colorado St.,College Stats
1978,8,208,PIT,Rick Moser,RB,21,1982,0,0,0,1,1,49,0,0,0,0,0,54,190,1,3,10,1,,,Rhode Island,
1978,8,209,ATL,David Adkins,LB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1978,8,210,HOU,J.C. Wilson,DB,22,1983,0,0,4,23,23,84,0,0,0,0,0,0,0,0,0,0,0,11,,Pittsburgh,College Stats
1978,8,211,CIN,Bill Miller,T,,,0,0,0,,,,,,,,,,,,,,,,,Western Illinois,
1978,8,212,CHI,George Freitas,TE,,,0,0,0,,,,,,,,,,,,,,,,,California,College Stats
1978,8,213,NYJ,Roy Eppes,DB,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,College Stats
1978,8,214,PIT,Andre Keys,WR,,,0,0,0,,,,,,,,,,,,,,,,,Cal Poly-San Luis Obispo,
1978,8,215,NWE,Mosi Tatupu,RB,23,1991,0,1,1,20,20,199,2,2,30,1,0,612,2415,18,96,843,2,,,USC,College Stats
1978,8,216,ATL,David Williams,DB,,,0,0,0,,,,,,,,,,,,,,,,,UT Martin,
1978,8,217,MIA,Sean Clancy,LB,21,1979,0,0,0,6,3,26,0,0,0,0,0,0,0,0,0,0,0,,,Amherst,
1978,8,218,BAL,Monte Anthony,RB,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats
1978,8,219,WAS,Don Hover,LB,23,1979,0,0,0,7,7,32,0,0,0,0,0,0,0,0,0,0,0,,,Washington St.,College Stats
1978,8,220,SDG,Gavin Hedrick,P,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,College Stats
1978,8,221,DEN,Franky Smith,T,22,1980,0,0,0,1,,4,0,0,0,0,0,0,0,0,0,0,0,,,Alabama A&M,
1978,8,222,DAL,Homer Butler,WR,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,College Stats
1978,9,223,TAM,Willie Taylor,WR,22,1978,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,College Stats
1978,9,224,KAN,Larry Brown,T,23,1979,0,0,0,1,1,5,0,0,0,0,0,0,0,0,0,0,0,,,Miami (FL),
1978,9,225,NYJ,Reggie Grant,DB,23,1978,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,,,Oregon,College Stats
1978,9,226,NOR,Richard Carter,DB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina St.,College Stats
1978,9,227,NYJ,Neil Hutton,DB,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,College Stats
1978,9,228,GNB,Keith Myers,QB,,,0,0,0,,,,,,,,,,,,,,,,,Utah St.,College Stats
1978,9,229,SFO,Herman Redden,DB,,,0,0,0,,,,,,,,,,,,,,,,,Howard,College Stats
1978,9,230,PHI,Charles Williams,DB,24,1978,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,,,Jackson St.,College Stats
1978,9,231,SEA,Rich Grimmett,T,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,
1978,9,232,NYG,Bill Swiacki,TE,,,0,0,0,,,,,,,,,,,,,,,,,Amherst,
1978,9,233,SFO,Dean Moore,LB,23,1978,0,0,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,,,Iowa,
1978,9,234,CLE,Jon Kramer,G,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,
1978,9,235,STL,Joe Mosley,TE,,,0,0,0,,,,,,,,,,,,,,,,,,
1978,9,236,ATL,Tom Pridemore,DB,22,1985,0,0,6,43,43,121,0,0,0,0,0,2,55,0,0,0,0,21,2.0,West Virginia,College Stats
1978,9,237,SDG,Henry Bradley,NT,25,1982,0,0,3,19,,43,0,0,0,0,0,0,0,0,0,0,0,,5.0,Alcorn St.,
1978,9,238,CIN,Ron Shumon,LB,22,1979,0,0,0,6,4,21,0,0,0,0,0,0,0,0,0,0,0,1,1.0,Wichita St.,College Stats
1978,9,239,HOU,Jim Mol,DE,,,0,0,0,,,,,,,,,,,,,,,,,Morningside,
1978,9,240,MIN,Mike Deutsch,P,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,College Stats
1978,9,241,PIT,Lance Reynolds,T,,,0,0,0,,,,,,,,,,,,,,,,,BYU,
1978,9,242,NWE,Tim Petersen,LB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,College Stats
1978,9,243,WAS,John Hurley,QB,,,0,0,0,,,,,,,,,,,,,,,,,Santa Clara,
1978,9,244,CHI,Mike Martin,LB,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,
1978,9,245,BAL,Dave Studdard,T,22,1988,0,0,9,53,,145,0,0,0,0,0,0,0,0,4,10,2,,,Texas,
1978,9,246,RAM,Andre Anderson,DE,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico St.,
1978,9,247,MIA,Bruce Hardy,TE,22,1989,0,0,6,22,22,151,0,1,0,0,0,1,2,0,256,2455,25,,,Arizona St.,College Stats
1978,9,248,SDG,Blake Whitlatch,LB,22,1978,0,0,0,1,,4,0,0,0,0,0,0,0,0,0,0,0,,,LSU,College Stats
1978,9,249,SFO,Steve McDaniels,T,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,
1978,9,250,DAL,Russ Williams,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,
1978,10,251,KAN,Earl Bryant,DE,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
1978,10,252,TAM,Aaron Brown,LB,22,1987,0,0,0,11,9,73,0,0,0,0,0,0,0,0,0,0,0,1,1.0,Ohio St.,
1978,10,253,NYG,Greg Jorgensen,G,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,
1978,10,254,NYJ,Louis Richardson,DE,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,
1978,10,255,BUF,Will Grant,C,24,1987,0,0,6,41,39,129,0,0,0,0,0,0,0,0,0,0,0,,,Kentucky,
1978,10,256,GNB,Larry Key,RB,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,College Stats
1978,10,257,ATL,Ricky Patton,RB,24,1982,0,0,1,8,2,52,0,0,0,0,0,261,885,5,43,326,2,,,Jackson St.,College Stats
1978,10,258,SEA,Rob Stewart,WR,,,0,0,0,,,,,,,,,,,,,,,,,Lafayette,
1978,10,259,GNB,Mark Totten,C,,,0,0,0,,,,,,,,,,,,,,,,,Florida,
1978,10,260,SFO,Mike Connell,P,22,1981,0,0,0,5,1,48,0,0,0,0,0,1,0,0,0,0,0,,,Cincinnati,College Stats
1978,10,261,CLE,Brent Watson,T,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,
1978,10,262,DET,Fred Arrington,LB,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,College Stats
1978,10,263,ATL,Ray Strong,RB,22,1982,0,0,0,1,1,61,0,0,0,0,0,45,163,3,9,71,0,,,UNLV,
1978,10,264,SDG,Charles Price,TE,,,0,0,0,,,,,,,,,,,,,,,,,Cincinnati,College Stats
1978,10,265,STL,Randy Gill,LB,22,1978,0,0,0,2,2,8,0,0,0,0,0,0,0,0,0,0,0,,,San Jose St.,College Stats
1978,10,266,HOU,Steve Young,TE,,,0,0,0,,,,,,,,,,,,,,,,,Wake Forest,College Stats
1978,10,267,CIN,Tom DePaso,LB,22,1978,0,0,0,2,2,12,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,College Stats
1978,10,268,PIT,Doug Becker,LB,22,1978,0,0,0,2,,9,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,College Stats
1978,10,269,NWE,Bryan Ferguson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),College Stats
1978,10,270,WAS,Scott Hertenstein,DE,,,0,0,0,,,,,,,,,,,,,,,,,Azusa Pacific,
1978,10,271,CHI,Ben Zambiasi,LB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,College Stats
1978,10,272,MIN,Hughie Shaw,RB,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M-Kingsville,
1978,10,273,RAM,Charles Peal,T,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,
1978,10,274,MIA,Mark Dennard,C,22,1985,0,0,4,28,17,91,0,0,0,0,0,0,0,0,0,0,0,,,Texas A&M,
1978,10,275,BAL,Dallas Owens,DB,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,College Stats
1978,10,276,PIT,Tom Jurich,K,22,1978,0,0,0,-1,,1,0,0,0,0,0,0,0,0,0,0,0,,,Northern Arizona,
1978,10,277,DEN,Vince Kinney,WR,22,1979,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,23,0,,,Maryland,College Stats
1978,10,278,DAL,Barry Tomasetti,G,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,
1978,11,279,PIT,Nat Terry,DB,22,1978,0,0,0,3,2,10,0,0,0,0,0,0,0,0,0,0,0,,,Florida St.,College Stats
1978,11,280,KAN,Ray Milo,DB,24,1978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,New Mexico St.,College Stats
1978,11,281,NYJ,Pat Ryan,QB,22,1991,0,0,1,13,13,145,364,657,4320,31,35,53,156,1,0,0,0,,,Tennessee,College Stats
1978,11,282,BUF,Jerry Blanton,LB,21,1985,0,0,3,27,,92,0,0,0,0,0,0,0,0,0,0,0,1,3.0,Kentucky,
1978,11,283,NOR,Nathan Besaint,DT,,,0,0,0,,,,,,,,,,,,,,,,,Southern,
1978,11,284,GNB,Terry Jones,NT,21,1984,0,0,3,29,29,85,0,0,0,0,0,0,0,0,0,0,0,,14.0,Alabama,
1978,11,285,NOR,Dave Riley,RB,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,College Stats
1978,11,286,NYG,Dennis Heim,DT,,,0,0,0,,,,,,,,,,,,,,,,,Missouri State,
1978,11,287,SFO,Willie McCray,DE,25,1978,0,0,0,3,3,16,0,0,0,0,0,0,0,0,0,0,0,,,Troy,
1978,11,288,PHI,Billy Campfield,RB,22,1983,0,0,0,16,16,73,0,0,0,0,0,169,670,5,108,970,6,,,Kansas,College Stats
1978,11,289,DET,Richard Murray,DT,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,
1978,11,290,CLE,Larry Gillard,DT,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,
1978,11,291,OAK,Dean Jones,DB,,,0,0,0,,,,,,,,,,,,,,,,,Fresno St.,College Stats
1978,11,292,CIN,Calvin Prince,RB,,,0,0,0,,,,,,,,,,,,,,,,,Louisville,College Stats
1978,11,293,ATL,Milton Reed,DB,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,
1978,11,294,CIN,Mark Donahue,G,22,1979,0,0,0,4,4,31,0,0,0,0,0,0,0,0,0,0,0,,,Michigan,College Stats
1978,11,295,HOU,Willie Thicklen,WR,,,0,0,0,,,,,,,,,,,,,,,,,Alabama St.,
1978,11,296,NWE,Charlie Williams,LB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1978,11,297,WAS,Mike Williams,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,College Stats
1978,11,298,CHI,Walt Underwood,DE,,,0,0,0,,,,,,,,,,,,,,,,,USC,
1978,11,299,MIN,Ron Harris,RB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,College Stats
1978,11,300,PIT,Tom Brzoza,C,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,College Stats
1978,11,301,SEA,George Halas,LB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),
1978,11,302,BAL,Henry Mason,WR,,,0,0,0,,,,,,,,,,,,,,,,,Central Missouri St.,
1978,11,303,RAM,Ron Hostetler,LB,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,College Stats
1978,11,304,OAK,Bob Glazebrook,DB,22,1983,0,0,3,28,,78,0,0,0,0,0,0,0,0,1,20,0,8,2.0,Fresno St.,College Stats
1978,11,305,DEN,Lacy Brumley,T,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,
1978,11,306,DAL,Dennis Thurman,DB,22,1986,0,0,4,37,36,137,0,0,0,0,0,0,0,0,0,0,0,36,3.0,USC,College Stats
1978,12,307,TAM,Kevin McLee,RB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,College Stats
1978,12,308,BUF,Richard Crump,RB,,,0,0,0,,,,,,,,,,,,,,,,,NE State (OK),
1978,12,309,NOR,Larry Hardy,TE,22,1985,0,0,1,7,7,101,0,0,0,0,0,0,0,0,71,960,7,,,Jackson St.,College Stats
1978,12,310,KAN,Willie Brock,C,22,1978,0,0,0,1,,4,0,0,0,0,0,0,0,0,0,0,0,,,Colorado,
1978,12,311,NYJ,Alan Williams,P,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1978,12,312,GNB,Eason Ramson,TE,22,1985,0,0,1,7,,85,0,0,0,0,0,5,9,0,104,983,5,,,Washington St.,College Stats
1978,12,313,NYG,Greg Lawson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Western Illinois,
1978,12,314,SFO,Dan Irons,T,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,College Stats
1978,12,315,PHI,Mark Slater,C,23,1983,0,0,0,13,9,82,0,0,0,0,0,0,0,0,0,0,0,,,Minnesota,
1978,12,316,SEA,Jeff Bergeron,RB,,,0,0,0,,,,,,,,,,,,,,,,,Lamar,College Stats
1978,12,317,CLE,Leo Biedermann,T,22,1978,0,0,0,4,4,16,0,0,0,0,0,0,0,0,0,0,0,,,California,
1978,12,318,DET,Mark Patterson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,College Stats
1978,12,319,STL,Anthony Clay,LB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina St.,
1978,12,320,ATL,Daria Butler,LB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma St.,
1978,12,321,SDG,Kevin Bell,WR,23,1978,0,0,0,0,,9,0,0,0,0,0,0,0,0,0,0,0,,,Lamar,College Stats
1978,12,322,HOU,John Schuhmacher,G,22,1985,0,0,4,26,26,69,0,0,0,0,0,0,0,0,0,0,0,,,USC,
1978,12,323,CIN,Kim Featsent,WR,,,0,0,0,,,,,,,,,,,,,,,,,Kent St.,College Stats
1978,12,324,WAS,Steve McCabe,G,,,0,0,0,,,,,,,,,,,,,,,,,Bowdoin,
1978,12,325,CHI,Lew Sibley,LB,,,0,0,0,,,,,,,,,,,,,,,,,LSU,
1978,12,326,MIN,Jeff Morrow,T,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
1978,12,327,PIT,Brad Carr,LB,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,
1978,12,328,NWE,John Gibney,C,,,0,0,0,,,,,,,,,,,,,,,,,Colgate,
1978,12,329,BAL,Bruce Allen,P,,,0,0,0,,,,,,,,,,,,,,,,,Richmond,College Stats
1978,12,330,RAM,Gus Coppens,T,23,1979,0,0,0,3,,9,0,0,0,0,0,0,0,0,0,0,0,,,UCLA,
1978,12,331,MIA,Mike Moore,RB,,,0,0,0,,,,,,,,,,,,,,,,,Middle Tenn. St.,
1978,12,332,OAK,Joe Conron,WR,,,0,0,0,,,,,,,,,,,,,,,,,Pacific,College Stats
1978,12,333,MIA,Bill Kenney,QB,23,1988,0,1,7,50,,106,1330,2430,17277,105,86,123,191,5,2,0,0,,,Northern Colorado,
1978,12,334,DAL,Lee Washburn,G,,,0,0,0,,,,,,,,,,,,,,,,,Montana St.,
