Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1970,3,58,STL,Charlie Pittman,RB,22,1971,0,0,0,0,0,18,0,0,0,0,0,4,7,0,0,0,0,,,Penn St.,College Stats
1970,3,59,PHI,Lee Bouggess,RB,22,1973,0,0,2,12,12,32,0,1,0,0,0,271,697,5,78,589,3,,,Louisville,College Stats
1970,3,60,CIN,Chip Bennett,LB,,,0,0,0,,,,,,,,,,,,,,,,,Abilene Christian,
1970,3,61,KAN,Billy Bob Barnett,DE,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,
1970,3,62,NOR,Clovis Swinney,DT,25,1971,0,0,0,4,3,18,0,0,0,0,0,0,0,0,0,0,0,,,Arkansas St.,
1970,3,63,DEN,John Kohler,T,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota,
1970,3,64,ATL,Andy Maurer,G,21,1977,0,0,8,41,22,109,0,0,0,0,0,0,0,0,0,0,0,,,Oregon,College Stats
1970,3,65,ATL,Todd Snyder,WR,21,1972,0,0,1,3,3,30,0,0,0,0,0,0,0,0,24,330,2,,,Ohio,College Stats
1970,3,66,DAL,Charlie Waters,DB,21,1981,0,3,9,70,70,160,0,0,0,0,0,1,6,0,0,0,0,41,7.0,Clemson,College Stats
1970,3,67,BUF,Glenn Alexander,WR,23,1970,0,0,0,0,0,13,0,0,0,0,0,0,0,0,4,51,0,,,Grambling St.,
1970,3,68,GNB,Jim Carter,LB,21,1978,0,1,7,43,43,106,0,0,0,0,0,0,0,0,0,0,0,6,2.0,Minnesota,College Stats
1970,3,69,STL,Eric Harris,DB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,
1970,3,70,BAL,Jim O'Brien,WR,23,1973,0,0,1,10,9,52,0,0,0,0,0,3,9,0,14,305,2,,,Cincinnati,College Stats
1970,3,71,DET,Jim Mitchell,DE,21,1977,0,0,6,35,35,101,0,0,0,0,0,0,0,0,0,0,0,1,18.0,Virginia St.,
1970,3,72,NYJ,Dennis Onkotz,LB,22,1970,0,0,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,College Stats
1970,3,73,DAL,Steve Kiner,LB,23,1978,0,0,7,44,3,114,0,0,0,0,0,0,0,0,1,14,0,10,19.0,Tennessee,College Stats
1970,3,74,BAL,Ara Person,TE,21,1972,0,0,0,0,,4,0,0,0,0,0,0,0,0,0,0,0,,,Morgan St.,
1970,3,75,DAL,Denton Fox,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,
1970,3,76,OAK,Gerald Irons,LB,23,1979,0,0,7,50,36,135,0,0,0,0,0,0,0,0,0,0,0,13,15.0,MD-Eastern Shore,
1970,3,77,MIN,Chuck Burgoon,LB,,,0,0,0,,,,,,,,,,,,,,,,,North Park,
1970,3,78,KAN,David Hadley,DB,21,1971,0,0,0,5,5,28,0,0,0,0,0,0,0,0,0,0,0,1,,Alcorn St.,
1970,4,79,CHI,Lynn Larson,T,22,1971,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,,,Kansas St.,
1970,4,80,PIT,Ed George,T,24,1978,0,0,2,15,,56,0,0,0,0,0,0,0,0,0,0,0,,,Wake Forest,
1970,4,81,MIA,Curtis Johnson,DB,22,1978,0,0,9,52,52,125,0,0,0,0,0,0,0,0,0,0,0,22,1.0,Toledo,
1970,4,82,BUF,Jerry Gantt,T,21,1970,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,,,North Carolina Central,
1970,4,83,BOS,Eddie Ray,RB,23,1976,0,0,0,9,0,48,0,0,0,0,0,181,691,9,33,275,2,,,LSU,College Stats
1970,4,84,ATL,Paul Reed,T,,,0,0,0,,,,,,,,,,,,,,,,,Johnson C. Smith,
1970,4,85,CIN,Joe Stephen,G,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
1970,4,86,STL,Greg Lens,DT,25,1971,0,0,1,8,,21,0,0,0,0,0,0,0,0,0,0,0,,6.5,Trinity (TX),
1970,4,87,SFO,Vic Washington,RB,24,1976,0,1,4,32,26,67,0,0,0,0,0,588,2208,16,130,1090,5,,,Wyoming,College Stats
1970,4,88,NOR,Delles Howell,DB,22,1975,0,0,4,25,14,71,0,0,0,0,0,0,0,0,0,0,0,17,,Grambling St.,
1970,4,89,DEN,Jerry Hendren,WR,22,1970,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,Idaho,College Stats
1970,4,90,PIT,Jim Evenson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Oregon,
1970,4,91,STL,Don Parish,LB,22,1972,0,0,1,9,9,19,0,0,0,0,0,0,0,0,0,0,0,1,1.5,Stanford,
1970,4,92,HOU,Spike Jones,P,23,1977,0,0,0,11,3,103,2,3,0,0,0,4,17,0,0,0,0,,,Georgia,
1970,4,93,GNB,Ken Ellis,DB,22,1979,1,2,6,56,52,115,0,0,0,0,0,0,0,0,0,0,0,22,,Southern,
1970,4,94,SDG,Bill Maddox,TE,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,College Stats
1970,4,95,BAL,Steve Smear,LB,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,
1970,4,96,GNB,Skip Butler,K,22,1977,0,0,0,13,,73,0,0,0,0,0,1,0,0,0,0,0,,,Texas-Arlington,
1970,4,97,NYG,Wes Grant,DE,23,1973,0,0,0,3,,11,0,0,0,0,0,0,0,0,0,0,0,,2.0,UCLA,
1970,4,98,NYJ,John Ebersole,LB,21,1977,0,0,5,30,30,108,0,0,0,0,0,0,0,0,0,0,0,8,3.5,Penn St.,
1970,4,99,CLE,Ricky Stevenson,DB,22,1970,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Arizona,
1970,4,100,CHI,Ross Brupbacher,LB,22,1976,0,0,3,29,29,56,0,0,0,0,0,0,0,0,0,0,0,12,4.5,Texas A&M,College Stats
1970,4,101,DAL,John Fitzgerald,C,22,1980,0,0,8,55,55,137,0,0,0,0,0,0,0,0,0,0,0,,,Boston Col.,
1970,4,102,OAK,Tony Cline,DE,22,1977,0,0,4,36,32,93,0,0,0,0,0,0,0,0,1,15,0,3,50.0,Miami (FL),
1970,4,103,WAS,Paul Laaveg,G,21,1975,0,0,3,29,29,72,0,0,0,0,0,0,0,0,0,0,0,,,Iowa,College Stats
1970,4,104,CIN,Billie Hayes,DB,23,1972,0,0,0,2,,14,0,0,0,0,0,0,0,0,0,0,0,,,San Diego St.,
1970,5,105,PIT,Jon Staggers,WR,21,1975,0,0,2,18,2,70,0,1,0,0,0,8,56,1,93,1380,7,,,Missouri,College Stats
1970,5,106,NOR,Glenn Cannon,DB,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi,
1970,5,107,BOS,Bob Olson,LB,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,
1970,5,108,NYJ,Cliff McClain,RB,22,1973,0,0,0,6,6,46,0,1,0,0,0,79,445,2,13,151,0,,,South Carolina St.,
1970,5,109,BUF,Steve Starnes,LB,,,0,0,0,,,,,,,,,,,,,,,,,Tampa,
1970,5,110,HOU,Ron Saul,G,22,1981,0,0,7,41,12,142,0,0,0,0,0,0,0,0,0,0,0,,,Michigan St.,
1970,5,111,STL,Tom Lloyd,T,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,
1970,5,112,ATL,Bruce Van Ness,RB,,,0,0,0,,,,,,,,,,,,,,,,,Rutgers,College Stats
1970,5,113,SFO,Gary McArthur,T,,,0,0,0,,,,,,,,,,,,,,,,,USC,
1970,5,114,WAS,Manny Sistrunk,DT,23,1979,0,0,4,35,16,123,0,0,0,0,0,0,0,0,0,0,0,,17.5,Ark-Pine Bluff,
1970,5,115,DEN,Bill McKoy,LB,22,1974,0,0,0,11,8,44,0,0,0,0,0,0,0,0,0,0,0,,4.0,Purdue,
1970,5,116,ATL,Ken Mendenhall,C,22,1980,0,0,8,53,,143,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma,
1970,5,117,NYG,Claude Brumfield,G,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,
1970,5,118,HOU,Ed Duley,DT,,,0,0,0,,,,,,,,,,,,,,,,,Northern Arizona,
1970,5,119,SDG,Pettus Farrar,RB,,,0,0,0,,,,,,,,,,,,,,,,,Norfolk St.,
1970,5,120,GNB,Cecil Pryor,DE,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,
1970,5,121,WAS,Danny Pierce,RB,22,1970,0,0,0,0,0,2,0,0,0,0,0,5,6,0,1,6,0,,,Memphis,College Stats
1970,5,122,BAL,Billy Newsome,DE,22,1977,0,0,6,44,23,99,0,0,0,0,0,0,0,0,0,0,0,3,49.5,Grambling St.,
1970,5,123,DET,Bob Parker,G,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,
1970,5,124,NYJ,Gary Arthur,TE,22,1971,0,0,0,0,0,21,0,0,0,0,0,0,0,0,1,12,0,,,Miami (OH),College Stats
1970,5,125,CLE,Steve Engel,RB,22,1970,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,Colorado,College Stats
1970,5,126,NOR,Steve Ramsey,QB,22,1976,0,0,2,23,0,54,456,921,6437,35,58,33,108,2,0,0,0,,,North Texas,College Stats
1970,5,127,STL,Barry Pierson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,
1970,5,128,OAK,Art Laster,T,22,1970,0,0,0,2,,14,0,0,0,0,0,0,0,0,0,0,0,,,MD-Eastern Shore,
1970,5,129,MIN,Greg Jones,RB,22,1971,0,0,0,3,,24,0,0,0,0,0,47,166,1,24,202,1,,,UCLA,College Stats
1970,5,130,KAN,Mike Oriard,C,22,1973,0,0,0,8,8,42,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,
1970,6,131,PIT,Manuel Barrera,LB,,,0,0,0,,,,,,,,,,,,,,,,,Kansas St.,
1970,6,132,MIA,Dave Campbell,DE,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,
1970,6,133,CHI,Bobby Cutburth,QB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma St.,College Stats
1970,6,134,BUF,Ken Edwards,RB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia Tech,College Stats
1970,6,135,BUF,Grant Guthrie,K,22,1971,0,0,0,3,3,20,0,0,0,0,0,0,0,0,0,0,0,,,Florida St.,
1970,6,136,STL,James Manuel,T,,,0,0,0,,,,,,,,,,,,,,,,,Toledo,
1970,6,137,CIN,Sandy Durko,DB,22,1974,0,0,2,15,7,40,0,0,0,0,0,1,7,0,0,0,0,7,,USC,
1970,6,138,SFO,Rusty Clark,QB,,,0,0,0,,,,,,,,,,,,,,,,,Houston,College Stats
1970,6,139,CHI,Jeff Curchin,T,22,1972,0,0,0,5,5,27,0,0,0,0,0,0,0,0,0,0,0,,,Florida St.,
1970,6,140,NOR,Mel Easley,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oregon St.,
1970,6,141,DEN,John Mosier,TE,22,1972,0,0,0,1,1,25,0,0,0,0,0,4,31,0,4,89,0,,,Kansas,College Stats
1970,6,142,NYG,Duane Miller,WR,,,0,0,0,,,,,,,,,,,,,,,,,Drake,
1970,6,143,ATL,Mack Herron,RB,22,1975,0,0,1,23,0,39,0,0,0,0,0,354,1298,9,61,789,6,,,Kansas St.,College Stats
1970,6,144,HOU,Benny Johnson,DB,22,1976,0,0,1,12,10,60,0,0,0,0,0,0,0,0,0,0,0,1,,Johnson C. Smith,
1970,6,145,GNB,Ervin Hunt,DB,23,1970,0,0,0,2,2,6,0,0,0,0,0,0,0,0,0,0,0,,,Fresno St.,
1970,6,146,SDG,Billy Parks,WR,22,1975,0,0,3,19,8,60,0,0,0,0,0,5,77,0,123,1826,7,,,Long Beach St.,
1970,6,147,ATL,Jade Butcher,WR,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,College Stats
1970,6,148,BAL,Ron Gardin,DB,25,1971,0,0,0,8,6,22,0,0,0,0,0,0,0,0,0,0,0,,,Arizona,College Stats
1970,6,149,DET,Tony Terry,DT,,,0,0,0,,,,,,,,,,,,,,,,,USC,
1970,6,150,NYJ,Terry Stewart,DB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,
1970,6,151,CLE,Mike Cilek,QB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,College Stats
1970,6,152,ATL,Randy Marshall,DE,23,1971,0,0,0,4,4,15,0,0,0,0,0,0,0,0,0,0,0,,,Linfield,
1970,6,153,DAL,Pat Toomay,DE,22,1979,0,0,5,44,28,142,0,0,0,0,0,0,0,0,0,0,0,2,62.0,Vanderbilt,
1970,6,154,OAK,Alvin Wyatt,DB,22,1973,0,0,1,12,1,43,0,0,0,0,0,0,0,0,0,0,0,5,1.0,Bethune-Cookman,
1970,6,155,PIT,Clarence Kegler,T,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina St.,
1970,6,156,KAN,Bob Hews,T,22,1971,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,,,Princeton,
1970,7,157,PIT,Danny Griffin,RB,,,0,0,0,,,,,,,,,,,,,,,,,Texas-Arlington,
1970,7,158,PHI,Terry Brennan,T,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,
1970,7,159,MIA,Jake Scott,DB,25,1978,2,5,9,88,71,126,0,0,0,0,0,0,0,0,0,0,0,49,0.5,Georgia,College Stats
1970,7,160,BOS,Odell Lawson,RB,21,1974,0,0,0,2,2,37,0,0,0,0,0,70,130,0,13,108,0,,,Langston,
1970,7,161,BUF,Wayne Fowler,C,22,1970,0,0,0,2,2,10,0,0,0,0,0,0,0,0,0,0,0,,,Richmond,
1970,7,162,RAM,Ted Provost,DB,22,1971,0,0,0,5,,9,0,0,0,0,0,0,0,0,0,0,0,,,Ohio St.,
1970,7,163,CIN,Lemar Parrish,DB,22,1982,1,8,12,95,62,166,0,0,0,0,0,0,0,0,0,0,0,47,,Lincoln (MO),
1970,7,164,STL,Jim McFarland,TE,22,1975,0,0,0,1,1,68,0,0,0,0,0,0,0,0,7,64,2,,,Nebraska,College Stats
1970,7,165,SFO,Jim Strong,RB,23,1972,0,0,1,7,0,31,0,0,0,0,0,134,527,3,30,201,0,,,Houston,College Stats
1970,7,166,NOR,Lon Woodard,DE,,,0,0,0,,,,,,,,,,,,,,,,,San Diego St.,
1970,7,167,DEN,Randy Montgomery,DB,23,1974,0,0,1,9,7,40,0,0,0,0,0,0,0,0,0,0,0,3,,Weber St.,
1970,7,168,RAM,Bill Nelson,DT,22,1975,0,0,0,16,16,47,0,0,0,0,0,0,0,0,0,0,0,,5.5,Oregon St.,
1970,7,169,ATL,Gary Orcutt,WR,,,0,0,0,,,,,,,,,,,,,,,,,USC,College Stats
1970,7,170,HOU,Charley Olson,DB,,,0,0,0,,,,,,,,,,,,,,,,,,
1970,7,171,SDG,Jim Fabish,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,
1970,7,172,GNB,Cleo Walker,LB,22,1971,0,0,0,6,3,22,0,0,0,0,0,0,0,0,0,0,0,,,Louisville,
1970,7,173,WAS,Roland Merritt,WR,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,College Stats
1970,7,174,BAL,Gordon Slade,QB,,,0,0,0,,,,,,,,,,,,,,,,,Davidson,College Stats
1970,7,175,DET,Ken Geddes,LB,23,1978,0,0,5,36,,95,0,0,0,0,0,0,0,0,0,0,0,6,7.5,Nebraska,
1970,7,176,NYJ,Jim Williams,DB,,,0,0,0,,,,,,,,,,,,,,,,,Virginia St.,
1970,7,177,CLE,Craig Wycinsky,G,22,1972,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,,,Michigan St.,
1970,7,178,WAS,Jim Harris,DB,23,1971,0,0,0,2,1,5,0,0,0,0,0,0,0,0,0,0,0,,,Howard Payne,
1970,7,179,DAL,Don Abbey,LB,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,College Stats
1970,7,180,OAK,Steve Svitak,LB,,,0,0,0,,,,,,,,,,,,,,,,,Boise St.,
1970,7,181,MIN,Hap Farber,LB,22,1970,0,0,0,4,2,8,0,0,0,0,0,0,0,0,0,0,0,,,Mississippi,College Stats
1970,7,182,KAN,Clyde Glosson,WR,23,1970,0,0,0,0,,11,0,0,0,0,0,0,0,0,2,16,0,,,Texas-El Paso,College Stats
1970,8,183,CHI,Dana Stephenson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,
1970,8,184,PIT,Dave Smith,WR,23,1973,0,0,3,15,13,44,0,0,0,0,0,2,-4,0,109,1457,7,,,Waynesburg,
1970,8,185,MIA,Narvel Chavers,RB,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
1970,8,186,BUF,Richard Cheek,G,22,1970,0,0,1,4,4,14,0,0,0,0,0,0,0,0,0,0,0,,,Auburn,
1970,8,187,NYJ,Jack Porter,C,22,1971,0,0,0,1,,1,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma,
1970,8,188,CIN,Bill Trout,DT,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),
1970,8,189,STL,Tom Banks,C,22,1980,1,4,8,56,56,116,0,0,0,0,0,0,0,0,0,0,0,,,Auburn,
1970,8,190,PHI,Ira Gordon,G,23,1975,0,0,2,21,,62,0,0,0,0,0,0,0,0,0,0,0,,,Kansas St.,
1970,8,191,SFO,Carter Campbell,DE,22,1973,0,0,1,11,0,43,0,0,0,0,0,0,0,0,0,0,0,,11.5,Weber St.,
1970,8,192,NOR,Larry Estes,DE,23,1976,0,0,0,9,4,47,0,0,0,0,0,0,0,0,0,0,0,,6.5,Alcorn St.,
1970,8,193,KAN,Fred Barry,DB,22,1970,0,0,0,4,,9,0,0,0,0,0,0,0,0,0,0,0,,,Boston Univ.,
1970,8,194,ATL,Larry Brewer,TE,,,0,0,0,,,,,,,,,,,,,,,,,Louisiana Tech,
1970,8,195,ATL,Seth Miller,DB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,College Stats
1970,8,196,HOU,Mike McClish,T,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
1970,8,197,GNB,Tim Mjos,RB,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota St.,
1970,8,198,SDG,Wayne Clark,QB,23,1975,0,0,0,2,2,40,52,120,745,0,14,16,86,1,0,0,0,,,U.S. International,
1970,8,199,BAL,Bob Bouley,T,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,
1970,8,200,WAS,Paul Johnson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,College Stats
1970,8,201,STL,Mike Holmgren,QB,,,0,0,0,,,,,,,,,,,,,,,,,USC,
1970,8,202,NYJ,Mark Lomas,DE,22,1974,0,0,5,27,27,67,0,0,0,0,0,0,0,0,0,0,0,,31.0,Northern Arizona,
1970,8,203,CLE,Honester Davidson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,
1970,8,204,RAM,Rich Saul,C,22,1981,0,6,7,67,67,176,0,0,0,0,0,0,0,0,0,0,0,,,Michigan St.,
