Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1981,2,50,BUF,Byron Franklin,WR,23,1987,0,0,1,16,10,77,0,0,0,0,0,5,-8,0,145,2016,10,,,Auburn,College Stats
1981,2,51,NOR,Rickey JacksonHOF,LB,23,1995,0,6,15,112,108,227,0,0,0,0,0,0,0,0,0,0,0,8,136.0,Pittsburgh,College Stats
1981,2,52,MIN,Jarvis Redwine,RB,24,1983,0,0,0,0,0,26,0,0,0,0,0,17,70,0,1,4,0,,,Nebraska,College Stats
1981,2,53,DAL,Doug Donley,WR,22,1984,0,0,0,7,7,43,0,0,0,0,0,2,5,0,55,898,4,,,Ohio St.,College Stats
1981,2,54,ATL,Lyman White,LB,22,1982,0,0,0,2,2,18,0,0,0,0,0,0,0,0,0,0,0,,,LSU,
1981,2,55,PHI,Dean Miraldi,T,23,1987,0,0,2,14,9,50,0,0,0,0,0,0,0,0,0,0,0,,,Utah,
1981,2,56,MIA,Andra Franklin,RB,22,1984,0,1,3,18,18,42,0,0,0,0,0,622,2232,22,6,15,1,,,Nebraska,College Stats
1981,3,57,NOR,Frank Warren,DE,21,1994,0,0,5,47,47,189,0,0,0,0,0,0,0,0,0,0,0,1,56.0,Auburn,
1981,3,58,SEA,Bill Dugan,G,22,1987,0,0,0,7,6,44,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,
1981,3,59,NYG,John Mistler,WR,22,1984,0,0,1,7,7,45,0,1,0,0,0,0,0,0,72,737,3,,,Arizona St.,College Stats
1981,3,60,NYJ,Ben Rudolph,DT,24,1986,0,0,0,12,12,88,0,0,0,0,0,0,0,0,0,0,0,,10.5,Long Beach St.,
1981,3,61,STL,Jeff Griffin,DB,23,1987,0,0,2,14,13,50,0,0,0,0,0,0,0,0,0,0,0,4,1.0,Utah,College Stats
1981,3,62,GNB,Ray Stachowicz,P,22,1983,0,0,0,4,4,27,0,0,0,0,0,2,0,0,0,0,0,,,Michigan St.,College Stats
1981,3,63,RAM,Greg Meisner,NT,22,1991,0,0,3,23,22,135,0,0,0,0,0,0,0,0,0,0,0,1,12.0,Pittsburgh,
1981,3,64,CIN,John Simmons,DB,22,1987,0,0,0,6,6,72,0,0,0,0,0,0,0,0,0,0,0,2,1.0,SMU,College Stats
1981,3,65,SFO,Carlton Williamson,DB,23,1987,0,2,6,45,45,88,0,0,0,0,0,0,0,0,0,0,0,17,1.0,Pittsburgh,College Stats
1981,3,66,RAM,Robert Cobb,DE,23,1984,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,,1.0,Arizona,
1981,3,67,CHI,Ken Margerum,WR,22,1987,0,0,2,11,11,64,0,0,0,0,0,3,11,0,94,1336,8,,,Stanford,College Stats
1981,3,68,BAL,Randy Van Divier,T,23,1981,0,0,0,2,2,16,0,0,0,0,0,0,0,0,0,0,0,,,Washington,
1981,3,69,WAS,Russ GrimmHOF,G,22,1991,3,4,9,78,78,140,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,
1981,3,70,KAN,Marvin Harvey,TE,21,1981,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,Southern Miss,College Stats
1981,3,71,NOR,Hoby Brenner,TE,22,1993,0,1,12,31,31,175,0,0,0,0,0,0,0,0,267,3849,21,,,USC,College Stats
1981,3,72,DET,Don Greco,G,22,1985,0,0,2,20,20,45,0,0,0,0,0,0,0,0,0,0,0,,,Western Illinois,
1981,3,73,PIT,Rick Donnalley,C,22,1987,0,0,2,24,4,71,0,0,0,0,0,0,0,0,0,0,0,,,North Carolina,
1981,3,74,MIN,Tim Irwin,T,22,1994,0,0,12,69,68,201,0,0,0,0,0,0,0,0,0,0,0,,,Tennessee,
1981,3,75,KAN,Roger Taylor,T,23,1981,0,0,0,1,1,13,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma St.,
1981,3,76,BUF,Mike Mosley,WR,23,1984,0,0,0,3,3,20,0,1,0,0,0,0,0,0,27,314,3,,,Texas A&M,College Stats
1981,3,77,SDG,Irvin Phillips,DB,21,1983,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,,,Arkansas Tech,
1981,3,78,KAN,Lloyd Burruss,DB,23,1991,0,1,8,45,45,145,0,0,0,0,0,0,0,0,0,0,0,22,2.5,Maryland,College Stats
1981,3,79,HOU,Mike Holston,WR,23,1985,0,0,1,9,9,64,0,0,0,0,0,0,0,0,74,1111,4,,,Morgan St.,
1981,3,80,ATL,Scott Woerner,DB,22,1987,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,,,Georgia,College Stats
1981,3,81,DAL,Glen Titensor,G,23,1988,0,0,3,23,23,92,0,0,0,0,0,0,0,0,0,0,0,,,BYU,
1981,3,82,PHI,Greg LaFleur,TE,22,1986,0,0,1,6,,86,0,0,0,0,0,0,0,0,64,729,3,,,LSU,College Stats
1981,3,83,BUF,Robert Geathers,DT,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina St.,
1981,4,84,MIA,Sam Greene,WR,,,0,0,0,,,,,,,,,,,,,,,,,UNLV,College Stats
1981,4,85,NYG,Cliff Chatman,RB,22,1982,0,0,0,1,1,6,0,0,0,0,0,22,80,2,1,13,0,,,Central Oklahoma,College Stats
1981,4,86,NYJ,Al Washington,LB,22,1981,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,,,Ohio St.,
1981,4,87,SEA,Scott Phillips,WR,,,0,0,0,,,,,,,,,,,,,,,,,BYU,College Stats
1981,4,88,STL,Steve Rhodes,WR,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
1981,4,89,TAM,John Holt,DB,22,1988,0,0,3,23,19,109,0,0,0,0,0,0,0,0,0,0,0,7,1.5,West Texas A&M,College Stats
1981,4,90,WAS,Tom Flick,QB,23,1986,0,0,0,1,0,21,47,106,506,2,10,6,5,1,0,0,0,,,Washington,College Stats
1981,4,91,DAL,Scott Pelluer,LB,22,1985,0,0,0,6,,65,0,0,0,0,0,0,0,0,0,0,0,,,Washington St.,College Stats
1981,4,92,CLE,Mike Robinson,DE,25,1982,0,0,1,7,7,18,0,0,0,0,0,0,0,0,0,0,0,,5.0,Arizona,
1981,4,93,CIN,Guy Frazier,LB,22,1986,0,0,1,17,7,74,0,0,0,0,0,0,0,0,0,0,0,1,5.0,Wyoming,College Stats
1981,4,94,BAL,Tim Sherwin,TE,23,1988,0,0,2,8,8,82,0,0,0,0,0,0,0,0,76,1002,2,,,Boston Col.,College Stats
1981,4,95,CHI,Todd Bell,DB,22,1989,0,1,4,38,29,103,0,0,0,0,0,0,0,0,0,0,0,7,10.0,Ohio St.,College Stats
1981,4,96,MIA,Brad Wright,QB,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico,College Stats
1981,4,97,KAN,Ron Washington,WR,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,College Stats
1981,4,98,DEN,Mark Herrmann,QB,22,1992,0,0,0,11,2,40,334,561,4015,16,36,35,-1,1,0,0,0,,,Purdue,College Stats
1981,4,99,DET,Tracy Porter,WR,22,1984,0,0,1,11,3,52,0,1,0,0,0,0,0,0,79,1161,3,,,LSU,College Stats
1981,4,100,PIT,Robbie Martin,WR,22,1986,0,0,0,4,,72,0,0,0,0,0,2,37,0,13,196,0,,,Cal Poly-San Luis Obispo,
1981,4,101,MIN,John Swain,DB,22,1987,0,0,4,19,14,77,0,0,0,0,0,0,0,0,0,0,0,14,,Miami (FL),College Stats
1981,4,102,NWE,Don Blackmon,LB,23,1987,0,0,5,39,39,89,0,0,0,0,0,0,0,0,0,0,0,5,29.5,Tulsa,
1981,4,103,SDG,Amos Lawrence,RB,23,1982,0,0,0,1,,21,0,0,0,0,0,18,55,1,5,22,0,,,North Carolina,College Stats
1981,4,104,RAM,George Lilja,G,23,1987,0,0,1,11,1,54,0,0,0,0,0,0,0,0,0,0,0,,,Michigan,
1981,4,105,GNB,Richard Turner,NT,22,1983,0,0,0,4,4,30,0,0,0,0,0,0,0,0,0,0,0,,3.5,Oklahoma,
1981,4,106,HOU,Nick Eyre,T,22,1981,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,,,BYU,College Stats
1981,4,107,SDG,Eric Sievers,TE,23,1990,0,0,4,21,16,122,0,0,0,0,0,1,-7,0,214,2485,16,,,Maryland,College Stats
1981,4,108,DAL,Derrie Nelson,LB,23,1986,0,0,0,3,,48,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska,
1981,4,109,ATL,John Scully,G,23,1990,0,0,5,32,32,112,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,College Stats
1981,4,110,PHI,Calvin Murray,RB,22,1982,0,0,0,1,1,8,0,0,0,0,0,23,134,0,1,7,0,,,Ohio St.,College Stats
1981,4,111,OAK,Johnny Robinson,NT,22,1983,0,0,1,9,9,27,0,0,0,0,0,0,0,0,0,0,0,,4.0,Louisiana Tech,
1981,5,112,NOR,Louis Oubre,G,23,1987,0,0,2,16,15,40,0,0,0,0,0,0,0,0,0,0,0,,,Oklahoma,College Stats
1981,5,113,NYJ,Tyrone Keys,DE,20,1988,0,0,1,13,,74,0,0,0,0,0,0,0,0,0,0,0,,9.0,Mississippi St.,
1981,5,114,SEA,Edwin Bailey,G,22,1991,0,0,8,51,51,139,0,0,0,0,0,0,0,0,1,3,0,,,South Carolina St.,
1981,5,115,NYG,Bill Neill,NT,22,1984,0,0,2,15,14,40,0,0,0,0,0,0,0,0,0,0,0,,8.5,Pittsburgh,
1981,5,116,STL,John Gillen,LB,22,1983,0,0,0,3,2,28,0,0,0,0,0,0,0,0,0,0,0,,,Illinois,
1981,5,117,GNB,Byron Braggs,DE,21,1984,0,0,1,9,8,55,0,0,0,0,0,0,0,0,0,0,0,,5.5,Alabama,
1981,5,118,OAK,James Davis,DB,24,1987,0,0,0,8,8,83,0,0,0,0,0,0,0,0,0,0,0,4,1.0,Southern,
1981,5,119,WAS,Dexter Manley,DE,22,1991,1,1,9,66,64,143,0,0,0,0,0,0,0,0,0,0,0,2,103.5,Oklahoma St.,
1981,5,120,CIN,Benjie Pryor,TE,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,College Stats
1981,5,121,SFO,Lynn Thomas,DB,22,1982,0,0,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh,College Stats
1981,5,122,SFO,Arrington Jones,RB,21,1981,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Winston-Salem St.,
1981,5,123,MIN,Wendell Ray,DE,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,College Stats
1981,5,124,KAN,Todd Thomas,C,21,1981,0,0,0,1,1,15,0,0,0,0,0,0,0,0,0,0,0,,,North Dakota,
1981,5,125,DEN,Ken Lanier,T,22,1994,0,0,11,62,62,179,0,0,0,0,0,0,0,0,1,-4,0,,,Florida St.,
1981,5,126,MIA,Ken Poole,DE,22,1981,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,,,La-Monroe,
1981,5,127,PIT,Ricky Martin,WR,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico,College Stats
1981,5,128,NOR,Jerry Boyarsky,NT,22,1989,0,0,3,17,3,98,0,0,0,0,0,0,0,0,0,0,0,,6.0,Pittsburgh,
1981,5,129,DET,Larry Lee,G,21,1988,0,0,0,18,12,96,0,0,0,0,0,0,0,0,0,0,0,,,UCLA,
1981,5,130,NWE,Steve Clark,DE,21,1981,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,Kansas St.,
1981,5,131,SDG,Keith Ferguson,DE,22,1990,0,0,7,40,18,134,0,0,0,0,0,0,0,0,0,0,0,1,50.5,Ohio St.,
1981,5,132,WAS,Gary Sayre,G,,,0,0,0,,,,,,,,,,,,,,,,,Cameron,
1981,5,133,HOU,Delbert Fowler,LB,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,College Stats
1981,5,134,CLE,Steve Cox,P,23,1988,0,0,0,12,5,89,2,2,27,0,0,2,-11,0,0,0,0,,,Arkansas,College Stats
1981,5,135,BUF,Calvin Clark,DE,,,0,0,0,,,,,,,,,,,,,,,,,Purdue,
1981,5,136,ATL,Eric Sanders,T,22,1992,0,0,1,23,10,158,0,0,0,0,0,0,0,0,0,0,0,,,Nevada,
1981,5,137,DAL,Danny Spradlin,LB,22,1985,0,0,0,5,2,63,0,0,0,0,0,0,0,0,0,0,0,,1.0,Tennessee,
1981,5,138,MIA,Tommy Vigorito,RB,21,1985,0,0,0,11,11,35,0,0,0,0,0,54,215,2,59,439,2,,,Virginia,College Stats
1981,6,139,NOR,Nat Hudson,G,23,1982,0,0,0,2,1,18,0,0,0,0,0,0,0,0,0,0,0,,,Georgia,College Stats
1981,6,140,SEA,Steve Durham,DE,22,1982,0,0,0,1,,8,0,0,0,0,0,0,0,0,0,0,0,,,Clemson,College Stats
1981,6,141,SDG,Andrew Gissinger,T,22,1984,0,0,1,14,14,41,0,0,0,0,0,0,0,0,1,3,0,,,Syracuse,
1981,6,142,NYJ,John Woodring,LB,22,1985,0,0,0,12,12,52,0,0,0,0,0,0,0,0,0,0,0,,1.0,Brown,College Stats
1981,6,143,STL,Dave Ahrens,LB,22,1990,0,0,3,26,15,130,0,0,0,0,0,0,0,0,1,4,0,1,3.0,Wisconsin,
1981,6,144,NOR,Johnnie Poe,DB,22,1987,0,0,6,40,40,100,0,0,0,0,0,0,0,0,0,0,0,17,1.0,Missouri,College Stats
1981,6,145,NYG,Melvin Hoover,WR,21,1987,0,0,0,3,,32,0,0,0,0,0,1,5,0,16,364,2,,,Arizona St.,College Stats
1981,6,146,CIN,Rex Robinson,K,22,1982,0,0,0,0,,3,0,0,0,0,0,0,0,0,0,0,0,,,Georgia,College Stats
1981,6,147,SFO,Pete Kugler,NT,22,1990,0,0,2,20,20,81,0,0,0,0,0,0,0,0,0,0,0,,13.5,Penn St.,
1981,6,148,WAS,Larry Kubin,LB,22,1985,0,0,0,4,4,43,0,0,0,0,0,0,0,0,0,0,0,,0.5,Penn St.,
1981,6,149,BAL,Bubba Green,DT,23,1981,0,0,1,2,2,15,0,0,0,0,0,0,0,0,0,0,0,1,2.0,North Carolina St.,
1981,6,150,CHI,Reuben Henderson,DB,22,1984,0,0,1,13,10,46,0,0,0,0,0,0,0,0,0,0,0,4,1.0,San Diego St.,College Stats
1981,6,151,DEN,Alvin Lewis,RB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,College Stats
1981,6,152,MIA,Mack Moore,DE,22,1986,0,0,0,2,2,26,0,0,0,0,0,0,0,0,0,0,0,,6.5,Texas A&M,
1981,6,153,KAN,Dock Luckie,DT,,,0,0,0,,,,,,,,,,,,,,,,,Florida,
1981,6,154,MIA,Fulton Walker,DB,23,1986,0,0,0,5,4,81,0,0,0,0,0,0,0,0,0,0,0,5,,West Virginia,College Stats
1981,6,155,DET,Sam Johnson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,College Stats
1981,6,156,PIT,Bryan Hinkle,LB,22,1993,0,0,8,57,57,163,0,0,0,0,0,0,0,0,0,0,0,15,22.5,Oregon,College Stats
1981,6,157,NWE,Ron Wooten,G,22,1988,0,0,7,37,37,98,0,0,0,0,0,0,0,0,0,0,0,,,North Carolina,
1981,6,158,RAM,William Daniels,DT,,,0,0,0,,,,,,,,,,,,,,,,,Alabama St.,
1981,6,159,HOU,Bill Kay,DB,21,1984,0,0,0,7,6,56,0,0,0,0,0,0,0,0,0,0,0,4,,Purdue,College Stats
1981,6,160,CLE,Ron Simmons,DT,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,College Stats
1981,6,161,BUF,Robert Holt,WR,21,1982,0,0,0,1,1,7,0,0,0,0,0,1,3,0,4,45,0,,,Baylor,College Stats
1981,6,162,SDG,Bobby Duckworth,WR,22,1986,0,0,0,16,12,62,0,0,0,0,0,0,0,0,82,1784,13,,,Arkansas,College Stats
1981,6,163,DAL,Vince Skillings,DB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1981,6,164,ATL,Harry Stanback,DE,23,1982,0,0,0,1,,2,0,0,0,0,0,0,0,0,0,0,0,,,North Carolina,
1981,6,165,NYG,Edward O'Neal,RB,,,0,0,0,,,,,,,,,,,,,,,,,Tuskegee,
1981,6,166,NOR,Glen Redd,LB,23,1986,0,0,2,14,14,76,0,0,0,0,0,0,0,0,0,0,0,2,2.0,BYU,College Stats
1981,7,167,NOR,Kevin Williams,WR,23,1981,0,0,0,0,,11,0,0,0,0,0,0,0,0,0,0,0,,,USC,College Stats
1981,7,168,NYG,Louis Jackson,RB,23,1981,0,0,0,1,1,11,0,0,0,0,0,27,68,1,3,25,0,,,Cal Poly-San Luis Obispo,
1981,7,169,NYJ,Kenny Neil,DE,22,1987,0,0,2,16,16,42,0,0,0,0,0,0,0,0,0,0,0,,10.0,Iowa St.,
1981,7,170,SEA,Ron Johnson,WR,22,1989,0,0,1,10,,47,0,0,0,0,0,1,3,0,61,1105,4,,,Long Beach St.,College Stats
1981,7,171,STL,Kevin Donnalley,DB,23,1981,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,,,North Dakota St.,
1981,7,172,GNB,Bill Whitaker,DB,22,1984,0,0,0,2,2,39,0,0,0,0,0,0,0,0,0,0,0,,,Missouri,College Stats
1981,7,173,DAL,Ron Fellows,DB,22,1988,0,0,4,29,24,112,0,0,0,0,0,0,0,0,0,0,0,19,,Missouri,College Stats
1981,7,174,PHI,Alan Duncan,K,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,College Stats
1981,7,175,RAM,Ron Battle,TE,22,1982,0,0,0,1,1,13,0,0,0,0,0,1,1,0,2,62,1,,,North Texas,College Stats
1981,7,176,CIN,Jeff Schuh,LB,23,1986,0,0,2,13,12,87,0,0,0,0,0,0,0,0,0,0,0,1,6.0,Minnesota,
1981,7,177,CHI,Jeff Fisher,DB,23,1984,0,0,0,3,3,49,0,0,0,0,0,0,0,0,0,0,0,5,,USC,College Stats
1981,7,178,BAL,Obed Ariri,K,25,1987,0,0,0,3,,18,0,0,0,0,0,0,0,0,0,0,0,,,Clemson,College Stats
1981,7,179,MIA,Mike Daum,T,,,0,0,0,,,,,,,,,,,,,,,,,Cal Poly-San Luis Obispo,
1981,7,180,KAN,Billy Jackson,RB,21,1984,0,0,2,13,13,57,0,0,0,0,0,399,1365,16,58,416,2,,,Alabama,College Stats
1981,7,181,DEN,Steve Busick,LB,22,1987,0,0,3,26,25,78,0,0,0,0,0,0,0,0,0,0,0,2,3.0,USC,College Stats
1981,7,182,DET,Lee Spivey,T,,,0,0,0,,,,,,,,,,,,,,,,,SMU,
1981,7,183,PIT,David Little,LB,22,1992,0,1,9,63,63,179,0,0,0,0,0,0,0,0,0,0,0,10,9.0,Florida,College Stats
1981,7,184,MIN,Don Shaver,RB,,,0,0,0,,,,,,,,,,,,,,,,,Kutztown (PA),
1981,7,185,NWE,Ken Toler,WR,22,1982,0,0,0,2,2,25,0,0,0,0,0,1,4,0,7,133,2,,,Mississippi,College Stats
1981,7,186,SEA,Brad Scovill,TE,,,0,0,0,,,,,,,,,,,,,,,,,Penn St.,College Stats
1981,7,187,CLE,Eddie Johnson,LB,22,1990,0,0,5,37,37,148,0,0,0,0,0,0,0,0,0,0,0,6,5.0,Louisville,College Stats
1981,7,188,BUF,Steve Doolittle,LB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,College Stats
1981,7,189,SDG,Pete Holohan,TE,22,1992,0,0,0,29,14,163,2,6,46,1,0,1,3,0,363,3981,16,,,Notre Dame,College Stats
1981,7,190,RAM,Mike Clark,DE,22,1987,0,0,0,2,,14,0,0,0,0,0,0,0,0,0,0,0,,1.0,Florida,
1981,7,191,DAL,Ken Miller,DB,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Michigan,College Stats
1981,7,192,PHI,Doak Field,LB,22,1981,0,0,0,0,,7,0,0,0,0,0,0,0,0,0,0,0,,,Baylor,College Stats
