Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1989,7,193,BUF,Chris Hale,DB,23,1992,0,0,0,4,4,43,0,0,0,0,0,0,0,0,0,0,0,1,,USC,College Stats
1989,7,194,CIN,Kendal Smith,WR,23,1990,0,0,0,2,2,20,0,0,0,0,0,0,0,0,17,185,1,,,Utah St.,College Stats
1989,7,195,SDG,Terrence Jones,QB,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,College Stats
1989,8,196,DAL,Charvez Foger,RB,,,0,0,0,,,,,,,,,,,,,,,,,Nevada,
1989,8,197,DET,Chris Parker,DT,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,College Stats
1989,8,198,GNB,Thomas King,DB,,,0,0,0,,,,,,,,,,,,,,,,,Louisiana,
1989,8,199,KAN,Bryan Tobey,RB,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,
1989,8,200,TAM,Carl Bax,G,23,1990,0,0,0,5,5,15,0,0,0,0,0,0,0,0,0,0,0,,,Missouri,
1989,8,201,PIT,Chris Asbeck,DT,,,0,0,0,,,,,,,,,,,,,,,,,Cincinnati,College Stats
1989,8,202,ATL,Paul Singer,QB,,,0,0,0,,,,,,,,,,,,,,,,,Western Illinois,
1989,8,203,MIA,Pete Stoyanovich,K,22,2000,1,0,0,33,21,182,0,0,0,0,0,0,0,0,0,0,0,,,Indiana,College Stats
1989,8,204,SDG,Dana Brinson,WR,24,1989,0,0,0,1,1,10,0,0,0,0,0,17,64,0,12,71,0,,,Nebraska,College Stats
1989,8,205,RAI,Derrick Gainer,RB,23,1993,0,0,0,2,0,34,0,0,0,0,0,41,120,1,13,122,0,,,Florida A&M,
1989,8,206,GNB,Brian Shulman,P,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,College Stats
1989,8,207,PHO,John Burch,RB,,,0,0,0,,,,,,,,,,,,,,,,,UT Martin,
1989,8,208,DEN,Paul Green,TE,22,1996,0,0,1,5,0,49,0,0,0,0,0,0,0,0,69,544,3,,,USC,College Stats
1989,8,209,NYJ,A.B. Brown,RB,23,1992,0,0,0,0,0,33,0,0,0,0,0,40,117,1,8,40,0,,,West Virginia,College Stats
1989,8,210,NWE,Rodney Rice,DB,23,1990,0,0,0,3,1,26,0,0,0,0,0,0,0,0,0,0,0,2,,BYU,College Stats
1989,8,211,SEA,Martin Williams,DE,,,0,0,0,,,,,,,,,,,,,,,,,Western Illinois,
1989,8,212,IND,Kurt Larson,LB,23,1991,0,0,0,4,3,42,0,0,0,0,0,0,0,0,0,0,0,,1.0,Michigan St.,College Stats
1989,8,213,NOR,Fred Hadley,WR,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,College Stats
1989,8,214,CLE,Rick Aeilts,TE,,,0,0,0,,,,,,,,,,,,,,,,,SE Missouri St.,
1989,8,215,RAM,Warren Wheat,G,22,1991,0,0,1,3,,16,0,0,0,0,0,0,0,0,0,0,0,,,BYU,
1989,8,216,CHI,Tony Woods,DT,23,1989,0,0,0,2,2,15,0,0,0,0,0,0,0,0,0,0,0,,1.0,Oklahoma,
1989,8,217,HOU,Alvoid Mays,DB,23,1995,0,0,0,10,,74,0,0,0,0,0,0,0,0,0,0,0,5,1.0,West Virginia,College Stats
1989,8,218,NYG,Myron Guyton,DB,22,1995,0,0,6,40,28,98,0,0,0,0,0,0,0,0,0,0,0,10,,Eastern Kentucky,
1989,8,219,MIN,Alex Stewart,DE,,,0,0,0,,,,,,,,,,,,,,,,,Cal State-Fullerton,
1989,8,220,KAN,Todd McNair,RB,23,1996,0,0,0,26,22,121,0,0,0,0,0,147,803,3,254,2435,7,,,Temple,College Stats
1989,8,221,CHI,Chris Dyko,T,23,1989,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,,,Washington St.,
1989,8,222,CIN,Chris Chenault,LB,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,College Stats
1989,8,223,NWE,Tony Zackery,DB,22,1991,0,0,0,1,1,19,0,0,0,0,0,0,0,0,0,0,0,1,,Washington,
1989,9,224,DAL,Tim Jackson,DB,23,1989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska,College Stats
1989,9,225,GNB,Scott Kirby,T,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,
1989,9,226,DET,Derek MacCready,DE,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,
1989,9,227,KAN,Jack Phillips,DB,,,0,0,0,,,,,,,,,,,,,,,,,Alcorn St.,
1989,9,228,PIT,A.J. Jenkins,LB,23,1990,0,0,0,2,2,21,0,0,0,0,0,0,0,0,0,0,0,,2.0,Cal State-Fullerton,
1989,9,229,ATL,Chris Dunn,LB,,,0,0,0,,,,,,,,,,,,,,,,,Cal Poly-San Luis Obispo,
1989,9,230,TAM,Patrick Egu,RB,22,1989,0,0,0,0,,7,0,0,0,0,0,3,20,1,0,0,0,,,Nevada,
1989,9,231,SDG,Pat Davis,TE,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,College Stats
1989,9,232,MIA,Dana Batisite,LB,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,
1989,9,233,WAS,Charles Darrington,TE,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,College Stats
1989,9,234,PHO,Kendall Trainor,K,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,College Stats
1989,9,235,RAI,Gary Gooden,DB,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,College Stats
1989,9,236,DEN,Monte Smith,G,22,1989,0,0,0,1,1,14,0,0,0,0,0,0,0,0,0,0,0,,,North Dakota,
1989,9,237,NYJ,Pat Marlatt,DT,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,
1989,9,238,SEA,David Franks,G,,,0,0,0,,,,,,,,,,,,,,,,,Connecticut,
1989,9,239,IND,William Mackall,WR,,,0,0,0,,,,,,,,,,,,,,,,,UT Martin,
1989,9,240,NWE,Darron Norris,RB,,,0,0,0,,,,,,,,,,,,,,,,,Texas,College Stats
1989,9,241,DEN,Wayne Williams,RB,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1989,9,242,RAM,Vernon Kirk,TE,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,College Stats
1989,9,243,CHI,LaSalle Harper,LB,22,1989,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,,,Arkansas,College Stats
1989,9,244,HOU,Bob Mrosko,TE,23,1991,0,0,1,1,0,42,0,0,0,0,0,0,0,0,14,145,1,,,Penn St.,College Stats
1989,9,245,NYG,A.J. Greene,DB,23,1991,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,,,Wake Forest,College Stats
1989,9,246,NOR,Jerry Leggett,LB,,,0,0,0,,,,,,,,,,,,,,,,,Cal State-Fullerton,
1989,9,247,NWE,Curtis Wilson,C,,,0,0,0,,,,,,,,,,,,,,,,,Missouri,
1989,9,248,CHI,Byron Sanders,RB,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,College Stats
1989,9,249,BUF,Pat Rabold,DT,,,0,0,0,,,,,,,,,,,,,,,,,Wyoming,College Stats
1989,9,250,CIN,Richard Stephens,G,24,1995,0,0,0,3,,29,0,0,0,0,0,0,0,0,0,0,0,,,Tulsa,
1989,9,251,SFO,Rudy Harmon,LB,,,0,0,0,,,,,,,,,,,,,,,,,LSU,College Stats
1989,10,252,DAL,Rod Carter,LB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (FL),
1989,10,253,DET,Jason Phillips,WR,22,1993,0,0,1,5,4,58,0,0,0,0,0,0,0,0,49,578,2,,,Houston,College Stats
1989,10,254,GNB,Ben Jessie,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas St.,
1989,10,255,KAN,Rob McGovern,LB,22,1992,0,0,0,4,3,46,0,0,0,0,0,0,0,0,0,0,0,,,Holy Cross,
1989,10,256,CIN,Cornell Holloway,DB,23,1992,0,0,0,2,,32,0,0,0,0,0,0,0,0,0,0,0,1,1.0,Pittsburgh,College Stats
1989,10,257,TAM,Ty Granger,T,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,
1989,10,258,PIT,Jerry Olsavsky,LB,22,1998,0,0,1,22,22,117,0,0,0,0,0,0,0,0,0,0,0,1,2.5,Pittsburgh,College Stats
1989,10,259,MIA,Deval Glover,WR,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,College Stats
1989,10,260,SDG,Ricky Andrews,LB,23,1990,0,0,0,1,,15,0,0,0,0,0,0,0,0,0,0,0,,,Washington,College Stats
1989,10,261,PHO,Chris Becker,P,,,0,0,0,,,,,,,,,,,,,,,,,TCU,College Stats
1989,10,262,RAI,Charles Jackson,DT,,,0,0,0,,,,,,,,,,,,,,,,,Jackson St.,
1989,10,263,WAS,Mark Schlereth,G,23,2000,0,2,8,66,27,156,0,0,0,0,0,0,0,0,0,0,0,,,Idaho,
1989,10,264,DEN,Anthony Butts,DT,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,
1989,10,265,NYJ,Adam Bob,LB,21,1989,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,,,Texas A&M,
1989,10,266,IND,Jim Thompson,T,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,
1989,10,267,NWE,Emanuel McNeil,NT,22,1990,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,,,UT Martin,
1989,10,268,SEA,Derrick Fenner,RB,22,1997,0,0,7,30,9,120,0,0,0,0,0,804,2996,32,202,1578,10,,,North Carolina,College Stats
1989,10,269,RAM,Mike Williams,WR,22,1995,0,0,0,2,,59,0,0,0,0,0,0,0,0,21,292,0,,,Northeastern,
1989,10,270,CHI,Todd Millikan,TE,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats
1989,10,271,HOU,Tracy Johnson,RB,22,1996,0,0,1,2,0,121,0,0,0,0,0,60,228,6,28,218,2,,,Clemson,College Stats
1989,10,272,NYG,Rodney Lowe,DE,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi,
1989,10,273,NOR,Joe Henderson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,College Stats
1989,10,274,CLE,John Buddenberg,T,,,0,0,0,,,,,,,,,,,,,,,,,Akron,
1989,10,275,MIA,Greg Ross,DT,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,
1989,10,276,BUF,Carlo Cheattom,DB,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,
1989,10,277,CHI,John Simpson,WR,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,College Stats
1989,10,278,CIN,Bob Jean,QB,,,0,0,0,,,,,,,,,,,,,,,,,New Hampshire,
1989,10,279,SFO,Andy Sinclair,C,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,
1989,11,280,DAL,Randy Shannon,LB,23,1990,0,0,0,2,2,17,0,0,0,0,0,0,0,0,0,0,0,,,Miami (FL),College Stats
1989,11,281,GNB,Cedric Stallworth,DB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,College Stats
1989,11,282,DET,Keith Karpinski,LB,22,1989,0,0,0,1,1,16,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,College Stats
1989,11,283,KAN,Marcus Turner,DB,23,1995,0,0,0,10,,86,0,0,0,0,0,0,0,0,0,0,0,8,1.0,UCLA,College Stats
1989,11,284,TAM,Rod Mounts,G,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M-Kingsville,
1989,11,285,PIT,Brian Slater,WR,,,0,0,0,,,,,,,,,,,,,,,,,Washington,College Stats
1989,11,286,ATL,Greg Paterra,RB,22,1989,0,0,0,1,1,10,0,0,0,0,0,9,32,0,5,42,0,,,Slippery Rock,
1989,11,287,SDG,Victor Floyd,RB,23,1989,0,0,0,0,0,6,0,0,0,0,0,8,15,0,1,6,0,,,Florida St.,College Stats
1989,11,288,MIA,Bert Weidner,G,23,1995,0,0,2,26,26,81,0,0,0,0,0,0,0,0,0,0,0,,,Kent St.,
1989,11,289,SFO,Jim Bell,RB,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,College Stats
1989,11,290,TAM,Willie Griffin,DE,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,
1989,11,291,PHO,Jeff Hunter,DE,23,1994,0,0,0,5,,43,0,0,0,0,0,0,0,0,0,0,0,,12.0,Albany State (GA),
1989,11,292,DEN,Richard Shelton,DB,23,1993,0,0,0,7,0,44,0,0,0,0,0,0,0,0,0,0,0,3,,Liberty,
1989,11,293,NYJ,Artie Holmes,DB,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,College Stats
1989,11,294,NWE,Tony Hinz,RB,,,0,0,0,,,,,,,,,,,,,,,,,Harvard,
1989,11,295,SEA,Mike Baum,DE,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,
1989,11,296,IND,Wayne Johnson,QB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,College Stats
1989,11,297,CHI,Joe Nelms,DT,,,0,0,0,,,,,,,,,,,,,,,,,California,
1989,11,298,HOU,Brian Smider,T,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,
1989,11,299,NYG,Jerome Rinehart,LB,,,0,0,0,,,,,,,,,,,,,,,,,UT Martin,
1989,11,300,NOR,Calvin Nicholson,DB,22,1991,0,0,0,1,1,9,0,0,0,0,0,0,0,0,0,0,0,,,Oregon St.,
1989,11,301,CLE,Dan Plocki,K,,,0,0,0,,,,,,,,,,,,,,,,,Maryland,College Stats
1989,11,302,TAM,Herb Duncan,WR,,,0,0,0,,,,,,,,,,,,,,,,,Northern Arizona,
1989,11,303,MIN,Brad Baxter,RB,22,1995,0,0,6,21,,94,0,0,0,0,0,779,2928,35,80,587,0,,,Alabama St.,
1989,11,304,CHI,George Streeter,DB,22,1990,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,,,Notre Dame,College Stats
1989,11,305,BUF,Richard Harvey,LB,22,2000,0,0,5,32,1,143,0,0,0,0,0,0,0,0,0,0,0,2,13.0,Tulane,
1989,11,306,CIN,Dana Wells,NT,23,1989,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Arizona,College Stats
1989,11,307,SFO,Norm McGee,WR,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota,
1989,12,308,DAL,Scott Ankrom,WR,23,1989,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,TCU,College Stats
1989,12,309,DET,James Cribbs,DE,23,1989,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,,,Memphis,
1989,12,310,GNB,Stan Shiver,DB,,,0,0,0,,,,,,,,,,,,,,,,,Florida St.,College Stats
1989,12,311,KAN,Bill Jones,RB,22,1992,0,0,0,3,3,38,0,0,0,0,0,10,47,0,35,240,6,,,Texas St.,
1989,12,312,PIT,Carlton Haselrig,G,23,1995,0,1,3,22,19,68,0,0,0,0,0,0,0,0,0,0,0,,,Pittsburgh-Johnstown,
1989,12,313,ATL,Tony Bowick,NT,22,1989,0,0,0,1,1,12,0,0,0,0,0,0,0,0,0,0,0,,,Chattanooga,
1989,12,314,IND,William DuBose,RB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina St.,
1989,12,315,MIA,J.B. Brown,DB,22,2000,0,0,7,37,34,166,0,0,0,0,0,0,0,0,0,0,0,16,1.0,Maryland,College Stats
1989,12,316,WAS,Jimmie Johnson,TE,22,1998,0,0,1,5,3,118,0,0,0,0,0,0,0,0,61,723,5,,,Howard,
1989,12,317,WAS,Joe Mickles,RB,23,1990,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,Mississippi,College Stats
1989,12,318,PHO,Todd Nelson,G,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
1989,12,319,SFO,Antonio Goss,LB,23,1996,0,0,0,6,5,92,0,0,0,0,0,0,0,0,0,0,0,,1.0,North Carolina,
1989,12,320,DEN,John Javis,WR,,,0,0,0,,,,,,,,,,,,,,,,,Howard,
1989,12,321,NYJ,Willie Snead,WR,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1989,12,322,SEA,R.J. Kors,DB,23,1993,0,0,0,3,,37,0,0,0,0,0,0,0,0,0,0,0,2,,Long Beach St.,
1989,12,323,IND,Steve Taylor,QB,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats
1989,12,324,NWE,Aaron Chubb,LB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia,
1989,12,325,HOU,Chuck Hartlieb,QB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,College Stats
1989,12,326,NYG,Eric Smith,LB,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,
1989,12,327,NOR,Mike Cadore,WR,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Kentucky,
1989,12,328,CLE,Marlon Brown,LB,,,0,0,0,,,,,,,,,,,,,,,,,Memphis,College Stats
1989,12,329,TAM,Terry Young,DB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Southern,
1989,12,330,CHI,Freddy Weygand,WR,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,College Stats
1989,12,331,MIN,Shawn Woodson,LB,,,0,0,0,,,,,,,,,,,,,,,,,James Madison,
1989,12,332,BUF,Derrell Marshall,T,,,0,0,0,,,,,,,,,,,,,,,,,USC,
1989,12,333,CHI,Anthony Phillips,G,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,College Stats
1989,12,334,CIN,Scott Jones,T,23,1991,0,0,0,2,1,22,0,0,0,0,0,0,0,0,0,0,0,,,Washington,College Stats
1989,12,335,MIN,Everett Ross,WR,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,
