Draft_Year,Round,Pick_Number,Team,Player,Position,Age,Last_Season,All_Pro_Selections,Pro_Bowl_Selections,Games_Started,Weighted_AV,Draft_Rookie_AV,G,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,Column_27
1973,8,201,SFO,Dave Atkins,RB,24,1975,0,0,0,0,0,9,0,0,0,0,0,5,23,1,1,-3,0,,,Texas-El Paso,
1973,8,202,GNB,Hise Austin,DB,22,1975,0,0,0,4,3,12,0,0,0,0,0,0,0,0,0,0,0,,,Prairie View A&M,
1973,8,203,DET,John Bledsoe,RB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1973,8,204,DAL,Dan Werner,QB,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,College Stats
1973,8,205,OAK,Mike Rae,QB,22,1979,0,0,0,9,4,28,124,249,1536,12,14,44,300,2,0,0,0,,,USC,College Stats
1973,8,206,PIT,Bill Janssen,T,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,
1973,8,207,NOR,Doug Winslow,WR,22,1976,0,0,0,0,0,17,0,0,0,0,0,0,0,0,4,45,0,,,Drake,
1973,8,208,MIA,Archie Pearmon,DE,,,0,0,0,,,,,,,,,,,,,,,,,NE State (OK),
1973,9,209,HOU,Mark Williams,K,,,0,0,0,,,,,,,,,,,,,,,,,Rice,College Stats
1973,9,210,NOR,Mike Fink,DB,22,1973,0,0,0,2,2,13,0,0,0,0,0,0,0,0,0,0,0,,,Missouri,College Stats
1973,9,211,PHI,John Nokes,LB,,,0,0,0,,,,,,,,,,,,,,,,,Northern Illinois,
1973,9,212,NWE,David Callaway,T,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,
1973,9,213,STL,Ken King,LB,,,0,0,0,,,,,,,,,,,,,,,,,Kentucky,
1973,9,214,SDG,Tab Bennett,LB,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,
1973,9,215,BUF,Mike Reppond,WR,22,1973,0,0,0,0,,2,0,0,0,0,0,0,0,0,0,0,0,,,Arkansas,College Stats
1973,9,216,CHI,Mike Deutsch,RB,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota,
1973,9,217,DEN,Lyle Blackwood,DB,22,1986,0,0,7,57,,176,0,0,0,0,0,0,0,0,1,8,0,35,1.0,TCU,
1973,9,218,WAS,Rich Galbos,RB,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,College Stats
1973,9,219,RAM,Jim Nicholson,T,24,1979,0,0,5,26,,72,0,0,0,0,0,0,0,0,0,0,0,,,Michigan St.,College Stats
1973,9,220,ATL,Russell Ingram,C,,,0,0,0,,,,,,,,,,,,,,,,,Texas Tech,
1973,9,221,MIN,Larry Dibbles,DE,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico,
1973,9,222,NYJ,Rob Spicer,LB,22,1973,0,0,0,3,3,13,0,0,0,0,0,0,0,0,0,0,0,1,,Indiana,
1973,9,223,KAN,Bill Story,T,21,1975,0,0,0,2,2,14,0,0,0,0,0,0,0,0,0,0,0,,,Southern Illinois,
1973,9,224,CIN,John Dampeer,G,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,
1973,9,225,NYG,Ty Paine,QB,,,0,0,0,,,,,,,,,,,,,,,,,Washington St.,College Stats
1973,9,226,SFO,Roger Praetorius,RB,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,College Stats
1973,9,227,DET,Ira Dean,DB,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,
1973,9,228,CLE,Curtis Wester,G,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M-Commerce,
1973,9,229,DAL,Mike White,DB,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
1973,9,230,GNB,Rick Brown,LB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,
1973,9,231,OAK,Steve Sweeney,WR,23,1973,0,0,0,1,1,14,0,0,0,0,0,0,0,0,2,52,1,,,California,College Stats
1973,9,232,PIT,Bracey Bonham,G,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina Central,
1973,9,233,WAS,Eddie Sheats,LB,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,
1973,9,234,MIA,Karl Lorch,DE,23,1981,0,0,3,28,,90,0,0,0,0,0,0,0,0,0,0,0,1,25.5,USC,
1973,10,235,HOU,Darrell Vaughn,DT,,,0,0,0,,,,,,,,,,,,,,,,,Northern Colorado,
1973,10,236,MIN,Randy Lee,DB,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,
1973,10,237,NOR,Jeff Horsley,RB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina Central,
1973,10,238,NWE,Dan Ruster,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,
1973,10,239,SDG,Cliff Burnett,DE,,,0,0,0,,,,,,,,,,,,,,,,,Montana,
1973,10,240,BUF,Matthew Reed,QB,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,
1973,10,241,CHI,Bill Barry,WR,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi,College Stats
1973,10,242,STL,Bonnie Sloan,DT,25,1973,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,,,Austin Peay St.,
1973,10,243,NYJ,Joe Carbone,LB,,,0,0,0,,,,,,,,,,,,,,,,,Delaware,
1973,10,244,DEN,Al Marshall,WR,22,1974,0,0,0,0,,4,0,0,0,0,0,0,0,0,1,17,1,,,Boise St.,
1973,10,245,WAS,Ken Stone,DB,22,1980,0,0,4,34,7,101,0,0,0,0,0,0,0,0,1,40,0,27,,Vanderbilt,
1973,10,246,MIN,Dave Mason,DB,23,1974,0,0,0,4,,19,0,0,0,0,0,0,0,0,0,0,0,,,Nebraska,College Stats
1973,10,247,NYJ,James Krempin,T,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M-Kingsville,
1973,10,248,ATL,Nick Mike-Mayer,K,23,1982,0,1,0,18,9,125,0,1,0,0,0,1,4,0,0,0,0,,,Temple,College Stats
1973,10,249,CIN,Lenvil Elliott,RB,22,1981,0,0,0,28,21,101,1,1,17,0,0,440,1900,8,159,1484,10,,,Truman St.,
1973,10,250,NYG,Walt Love,WR,23,1973,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,,,Westminster (UT),
1973,10,251,KAN,Willie Osley,DB,22,1974,0,0,0,3,1,13,0,0,0,0,0,0,0,0,0,0,0,,,Illinois,College Stats
1973,10,252,DET,Ray Bonner,DB,,,0,0,0,,,,,,,,,,,,,,,,,Middle Tenn. St.,
1973,10,253,SFO,Charlie Hunt,LB,22,1976,0,0,0,5,3,13,0,0,0,0,0,0,0,0,0,0,0,,,Florida St.,
1973,10,254,DAL,Carl Johnson,LB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,
1973,10,255,GNB,Larry Allen,LB,,,0,0,0,,,,,,,,,,,,,,,,,Illinois,
1973,10,256,CLE,Tommy Humphrey,C,23,1974,0,0,0,2,,5,0,0,0,0,0,0,0,0,0,0,0,,,Abilene Christian,
1973,10,257,OAK,Leo Allen,RB,,,0,0,0,,,,,,,,,,,,,,,,,Tuskegee,
1973,10,258,PIT,Don Wunderly,DT,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,
1973,10,259,BUF,John LeHeup,LB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,
1973,10,260,MIA,Ron Fernandes,DE,21,1979,0,0,1,12,,40,0,0,0,0,0,0,0,0,0,0,0,,10.5,Eastern Michigan,
1973,11,261,HOU,Larry Eaglin,DB,25,1973,0,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,,,S.F. Austin,
1973,11,262,NOR,James Owens,RB,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,College Stats
1973,11,263,PHI,Gary Van Elst,DT,,,0,0,0,,,,,,,,,,,,,,,,,Michigan St.,
1973,11,264,NWE,Homer May,TE,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,College Stats
1973,11,265,BUF,Richard Earl,T,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee,
1973,11,266,CHI,Ed Seigler,K,,,0,0,0,,,,,,,,,,,,,,,,,Clemson,
1973,11,267,STL,Dan Sanspree,DE,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,
1973,11,268,SDG,Jay Douglas,C,23,1974,0,0,0,5,5,28,0,0,0,0,0,0,0,0,0,0,0,,,Memphis,
1973,11,269,DEN,Elton Brown,DE,,,0,0,0,,,,,,,,,,,,,,,,,Utah St.,
1973,11,270,BAL,Dan Neal,C,24,1983,0,0,7,37,3,134,0,0,0,0,0,1,-6,0,0,0,0,,,Kentucky,
1973,11,271,RAM,Jeff Inmon,RB,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina Central,
1973,11,272,NYJ,David Knight,WR,22,1977,0,0,2,13,13,58,0,0,0,0,0,0,0,0,73,1189,7,,,William & Mary,College Stats
1973,11,273,ATL,Byron Buelow,DB,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin–LaCrosse,
1973,11,274,MIN,Geary Murdock,G,,,0,0,0,,,,,,,,,,,,,,,,,Iowa St.,
1973,11,275,NYG,William Wideman,DT,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina A&T,
1973,11,276,KAN,Monroe Eley,RB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,
1973,11,277,CIN,William Montgomery,DB,,,0,0,0,,,,,,,,,,,,,,,,,Morehouse,
1973,11,278,SFO,Tom Dahlberg,RB,,,0,0,0,,,,,,,,,,,,,,,,,Gustavus Adolphus,
1973,11,279,DET,Scott Freeman,WR,,,0,0,0,,,,,,,,,,,,,,,,,Wyoming,College Stats
1973,11,280,GNB,Phil Engle,DT,,,0,0,0,,,,,,,,,,,,,,,,,South Dakota St.,
1973,11,281,CLE,Carl Barisich,DT,22,1981,0,0,0,16,6,102,0,0,0,0,0,0,0,0,0,0,0,,9.0,Princeton,
1973,11,282,DAL,Gerald Caswell,G,,,0,0,0,,,,,,,,,,,,,,,,,Colorado St.,
1973,11,283,OAK,Jerry List,RB,,,0,0,0,,,,,,,,,,,,,,,,,Nebraska,College Stats
1973,11,284,PIT,Bob White,DB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona,
1973,11,285,RAM,Willie Jackson,WR,,,0,0,0,,,,,,,,,,,,,,,,,Florida,College Stats
1973,11,286,MIA,Chris Kete,C,,,0,0,0,,,,,,,,,,,,,,,,,Boston Col.,
1973,12,287,HOU,Brad Lyman,WR,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,College Stats
1973,12,288,PHI,Joe Lavender,DB,24,1982,0,2,9,61,14,139,0,0,0,0,0,0,0,0,0,0,0,33,,San Diego St.,
1973,12,289,NOR,Paul Orndorff,RB,,,0,0,0,,,,,,,,,,,,,,,,,Tampa,College Stats
1973,12,290,NWE,Bruce Barnes,P,22,1974,0,0,0,2,2,23,0,0,0,0,0,0,0,0,0,0,0,,,UCLA,
1973,12,291,CHI,Mike Griffin,G,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,
1973,12,292,STL,Dean Unruh,T,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,
1973,12,293,SDG,Lynn Ahrens,T,,,0,0,0,,,,,,,,,,,,,,,,,Eastern Montana,
1973,12,294,BUF,Ronnie Carroll,G,24,1974,0,0,0,6,,14,0,0,0,0,0,0,0,0,0,0,0,,,Sam Houston St.,
1973,12,295,BAL,Bernard Thomas,DE,,,0,0,0,,,,,,,,,,,,,,,,,Western Michigan,
1973,12,296,DEN,Jim O'Malley,LB,22,1975,0,0,0,10,10,40,0,0,0,0,0,0,0,0,0,0,0,1,,Notre Dame,
1973,12,297,RAM,Robert Storck,DT,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,
1973,12,298,ATL,Mike Samples,LB,,,0,0,0,,,,,,,,,,,,,,,,,Drake,
1973,12,299,MIN,Alan Spencer,WR,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburg St.,
1973,12,300,NYJ,Garry Puetz,G,21,1982,0,0,5,35,28,119,0,0,0,0,0,0,0,0,0,0,0,,,Valparaiso,
1973,12,301,KAN,Tom Ramsey,DT,,,0,0,0,,,,,,,,,,,,,,,,,Northern Arizona,
1973,12,302,CIN,Boobie Clark,RB,22,1980,0,0,4,39,38,94,0,0,0,0,0,802,3032,25,157,1197,2,,,Bethune-Cookman,
1973,12,303,NYG,Ron Lumpkin,DB,22,1973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Arizona St.,
1973,12,304,DET,Tom Scott,WR,,,0,0,0,,,,,,,,,,,,,,,,,Washington,College Stats
1973,12,305,SFO,Larry Pettus,T,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,
1973,12,306,CLE,Stan Simmons,TE,,,0,0,0,,,,,,,,,,,,,,,,,Lewis & Clark,
1973,12,307,DAL,Jim Arneson,G,22,1975,0,0,0,10,7,33,0,0,0,0,0,0,0,0,0,0,0,,,Arizona,
1973,12,308,GNB,Larry McCarren,C,21,1984,0,2,11,57,57,162,0,0,0,0,0,0,0,0,0,0,0,,,Illinois,
1973,12,309,OAK,Jim Krapf,G,,,0,0,0,,,,,,,,,,,,,,,,,Alabama,
1973,12,310,PIT,Willie Lee,RB,,,0,0,0,,,,,,,,,,,,,,,,,Indiana St.,
1973,12,311,WAS,Ernie Webster,G,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,
1973,12,312,MIA,Mike Mullen,LB,,,0,0,0,,,,,,,,,,,,,,,,,Tulane,
1973,13,313,HOU,Willie Martin,G,,,0,0,0,,,,,,,,,,,,,,,,,NE State (OK),
1973,13,314,NOR,Richard Watkins,DT,,,0,0,0,,,,,,,,,,,,,,,,,Weber St.,
1973,13,315,PHI,Stan Davis,WR,23,1973,0,0,0,0,0,8,0,0,0,0,0,0,0,0,1,6,0,,,Memphis,College Stats
1973,13,316,NWE,Alan Lowry,DB,,,0,0,0,,,,,,,,,,,,,,,,,Texas,College Stats
1973,13,317,STL,Ed Robinson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Lamar,
1973,13,318,SDG,Alfred Reese,RB,,,0,0,0,,,,,,,,,,,,,,,,,Tennessee St.,
1973,13,319,DEN,Ed Smith,DE,22,1974,0,0,0,4,4,18,0,0,0,0,0,0,0,0,0,0,0,1,1.0,Colorado Col.,
1973,13,320,CHI,John Cieszkowski,RB,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,College Stats
1973,13,321,DEN,Ed White,RB,,,0,0,0,,,,,,,,,,,,,,,,,Tulsa,College Stats
1973,13,322,BAL,Tom Pierantozzi,QB,,,0,0,0,,,,,,,,,,,,,,,,,West Chester,
1973,13,323,RAM,Rod Milburn,WR,,,0,0,0,,,,,,,,,,,,,,,,,Southern,
1973,13,324,MIN,Ron Just,G,,,0,0,0,,,,,,,,,,,,,,,,,Minot St.,
1973,13,325,NYJ,Robert Parrish,DT,,,0,0,0,,,,,,,,,,,,,,,,,Duke,
1973,13,326,ATL,Chris Stecher,T,,,0,0,0,,,,,,,,,,,,,,,,,Claremont-Mudd-Scripps,
1973,13,327,CIN,Brooks West,DT,,,0,0,0,,,,,,,,,,,,,,,,,Texas-El Paso,
1973,13,328,NYG,Clifton Davis,RB,,,0,0,0,,,,,,,,,,,,,,,,,Alcorn St.,
1973,13,329,KAN,Paul Metallo,DB,,,0,0,0,,,,,,,,,,,,,,,,,Massachusetts,
1973,13,330,SFO,Alan Kelso,C,,,0,0,0,,,,,,,,,,,,,,,,,Washington,
1973,13,331,DET,John Moss,LB,,,0,0,0,,,,,,,,,,,,,,,,,Pittsburgh,
1973,13,332,DAL,John Smith,WR,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,
1973,13,333,GNB,Tim Alderson,DB,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
1973,13,334,CLE,Jim Romaniszyn,LB,21,1976,0,0,0,9,7,39,0,0,0,0,0,0,0,0,0,0,0,,,Edinboro,
1973,13,335,RAM,Clint Spearman,LB,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,
1973,13,336,PIT,Rick Fergerson,WR,,,0,0,0,,,,,,,,,,,,,,,,,Kansas St.,College Stats
1973,13,337,WAS,Dennis Johnson,DE,21,1978,0,0,3,27,25,65,0,0,0,0,0,0,0,0,0,0,0,2,22.0,Delaware,
1973,13,338,MIA,Joe Booker,RB,,,0,0,0,,,,,,,,,,,,,,,,,Miami (OH),College Stats
1973,14,339,HOU,Ron Lou,C,22,1976,0,0,0,5,4,37,0,0,0,0,0,0,0,0,0,0,0,,,Arizona St.,
1973,14,340,PHI,Ralph Sacra,T,,,0,0,0,,,,,,,,,,,,,,,,,Texas A&M,
1973,14,341,NOR,Paul Fersen,T,23,1974,0,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,,,Georgia,
1973,14,342,NWE,Ray Hamilton,NT,22,1981,0,0,8,46,46,132,0,0,0,0,0,0,0,0,0,0,0,,53.5,Oklahoma,
1973,14,343,SDG,Tony Adams,QB,23,1987,0,0,0,9,,53,212,408,2733,12,27,38,155,0,1,-7,0,,,Utah St.,College Stats
1973,14,344,BUF,Merv Krakau,LB,22,1978,0,0,3,19,19,72,0,0,0,0,0,0,0,0,0,0,0,3,3.5,Iowa St.,
1973,14,345,CHI,Dave Juenger,WR,22,1973,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,Ohio,College Stats
1973,14,346,STL,Dan Peiffer,C,22,1980,0,0,2,14,,37,0,0,0,0,0,0,0,0,0,0,0,,,SE Missouri St.,
1973,14,347,BAL,Ed Williams,RB,,,0,0,0,,,,,,,,,,,,,,,,,West Virginia,
1973,14,348,DEN,John Hufnagel,QB,21,1975,0,0,0,2,2,9,22,61,357,1,9,10,69,0,0,0,0,,,Penn St.,College Stats
1973,14,349,RAM,Walter Rhone,DB,,,0,0,0,,,,,,,,,,,,,,,,,Central Missouri St.,
1973,14,350,NYJ,Joe Schwartz,RB,,,0,0,0,,,,,,,,,,,,,,,,,Toledo,College Stats
1973,14,351,ATL,John Madeya,QB,,,0,0,0,,,,,,,,,,,,,,,,,Louisville,College Stats
1973,14,352,MIN,Eddie Bishop,DB,,,0,0,0,,,,,,,,,,,,,,,,,Southern,
1973,14,353,NYG,Brian Kelley,LB,22,1983,0,0,9,58,58,143,0,0,0,0,0,1,2,0,1,-1,0,15,8.5,California Lutheran,
1973,14,354,KAN,Albert White,WR,,,0,0,0,,,,,,,,,,,,,,,,,Fort Valley St.,
1973,14,355,CIN,Hurles Scales,DB,22,1975,0,0,0,5,,15,0,0,0,0,0,0,0,0,0,0,0,,,North Texas,
1973,14,356,DET,Jay Corey,T,,,0,0,0,,,,,,,,,,,,,,,,,Santa Clara,
1973,14,357,SFO,Dennis Morrison,QB,22,1974,0,0,0,1,1,3,21,51,227,1,5,1,0,0,0,0,0,,,Kansas St.,College Stats
1973,14,358,GNB,James Anderson,DT,,,0,0,0,,,,,,,,,,,,,,,,,Northwestern,
1973,14,359,CLE,Robert Popelka,DB,,,0,0,0,,,,,,,,,,,,,,,,,SMU,College Stats
1973,14,360,DAL,Bob Thornton,G,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina,
1973,14,361,OAK,Bruce Polen,DB,,,0,0,0,,,,,,,,,,,,,,,,,William Penn,
1973,14,362,PIT,Roger Cowan,DE,,,0,0,0,,,,,,,,,,,,,,,,,Stanford,
1973,14,363,WAS,Herb Marshall,DB,,,0,0,0,,,,,,,,,,,,,,,,,Cameron,
1973,14,364,MIA,Greg Boyd,DB,22,1974,0,0,0,3,,6,0,0,0,0,0,0,0,0,0,0,0,,,Arizona,College Stats
1973,15,365,HOU,Roger Goree,LB,,,0,0,0,,,,,,,,,,,,,,,,,Baylor,
1973,15,366,NOR,Mike Evenson,C,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota St.,
1973,15,367,PHI,Ken Schlezes,DB,,,0,0,0,,,,,,,,,,,,,,,,,Notre Dame,
1973,15,368,NWE,Condie Pugh,RB,,,0,0,0,,,,,,,,,,,,,,,,,Norfolk St.,
1973,15,369,BUF,Joe Rizzo,LB,22,1980,0,0,4,33,,81,0,0,0,0,0,0,0,0,0,0,0,9,4.0,Merchant Marine,
1973,15,370,CHI,Don Rives,LB,22,1978,0,0,1,25,25,74,0,0,0,0,0,1,2,0,0,0,0,2,5.0,Texas Tech,
1973,15,371,STL,Mel Parker,LB,,,0,0,0,,,,,,,,,,,,,,,,,Duke,
1973,15,372,SDG,Gary Parris,TE,23,1980,0,0,1,6,0,91,0,0,0,0,0,0,0,0,45,512,5,,,Florida St.,College Stats
1973,15,373,DEN,Calvin Jones,DB,22,1976,0,0,4,22,22,46,0,0,0,0,0,0,0,0,0,0,0,12,1.0,Washington,
1973,15,374,BAL,Jackie Brown,DB,,,0,0,0,,,,,,,,,,,,,,,,,South Carolina,College Stats
1973,15,375,RAM,Jerry Bond,DB,,,0,0,0,,,,,,,,,,,,,,,,,Weber St.,
1973,15,376,ATL,Thomas Gage,DB,,,0,0,0,,,,,,,,,,,,,,,,,Lamar,
1973,15,377,MIN,Tony Chandler,RB,,,0,0,0,,,,,,,,,,,,,,,,,Missouri Valley,
1973,15,378,NYJ,Mahlon Williams,TE,,,0,0,0,,,,,,,,,,,,,,,,,North Carolina Central,
1973,15,379,BUF,Vince O'Neil,RB,,,0,0,0,,,,,,,,,,,,,,,,,Kansas,College Stats
1973,15,380,CIN,Ted McNulty,QB,,,0,0,0,,,,,,,,,,,,,,,,,Indiana,College Stats
1973,15,381,NYG,Carl Schaukowitch,G,22,1975,0,0,0,2,,11,0,0,0,0,0,0,0,0,0,0,0,,,Penn St.,
1973,15,382,SFO,Mike Bettiga,WR,22,1974,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,,,Humboldt St.,
1973,15,383,DET,Dan Hansen,DB,,,0,0,0,,,,,,,,,,,,,,,,,BYU,
1973,15,384,CLE,Dave Sullivan,WR,22,1974,0,0,0,1,1,7,0,0,0,0,0,0,0,0,5,92,0,,,Virginia,College Stats
1973,15,385,DAL,Walt Baisy,LB,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,
1973,15,386,GNB,Reggie Echols,WR,,,0,0,0,,,,,,,,,,,,,,,,,UCLA,
1973,15,387,OAK,Dave Leffers,C,,,0,0,0,,,,,,,,,,,,,,,,,Vanderbilt,
1973,15,388,PIT,Charles Cross,DB,,,0,0,0,,,,,,,,,,,,,,,,,Iowa,
1973,15,389,MIA,Bill Palmer,TE,,,0,0,0,,,,,,,,,,,,,,,,,St. Thomas,
1973,16,390,HOU,Tim Dameron,WR,,,0,0,0,,,,,,,,,,,,,,,,,East Carolina,College Stats
1973,16,391,PHI,Frank Dowsing,DB,,,0,0,0,,,,,,,,,,,,,,,,,Mississippi St.,
1973,16,392,NOR,Howard Stevens,RB,23,1977,0,0,0,3,3,66,0,0,0,0,0,89,376,4,17,120,0,,,Louisville,College Stats
1973,16,393,RAM,Kurt Matter,DE,,,0,0,0,,,,,,,,,,,,,,,,,Washington,
1973,16,394,NWE,Mike Kutter,DE,,,0,0,0,,,,,,,,,,,,,,,,,,
1973,16,395,CHI,Bill Hart,C,,,0,0,0,,,,,,,,,,,,,,,,,Michigan,
1973,16,396,STL,Jim Hann,LB,,,0,0,0,,,,,,,,,,,,,,,,,Montana,
1973,16,397,SDG,Joe Petty,DB,,,0,0,0,,,,,,,,,,,,,,,,,Arizona St.,College Stats
1973,16,398,DEN,Oliver Ross,RB,23,1976,0,0,0,2,2,35,0,0,0,0,0,63,173,0,10,104,0,,,Alabama A&M,
1973,16,399,BAL,Marty Januszkiewicz,RB,,,0,0,0,,,,,,,,,,,,,,,,,Syracuse,College Stats
1973,16,400,DEN,Ken Muhlbeier,C,,,0,0,0,,,,,,,,,,,,,,,,,Idaho,
1973,16,401,RAM,Fuller Cherry,DB,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas–Monticello,
1973,16,402,MIN,Larry Smiley,DE,,,0,0,0,,,,,,,,,,,,,,,,,Texas Southern,
1973,16,403,NYJ,John Cerwinski,T,,,0,0,0,,,,,,,,,,,,,,,,,Bowling Green,
1973,16,404,ATL,Rufus Ferguson,RB,,,0,0,0,,,,,,,,,,,,,,,,,Wisconsin,College Stats
1973,16,405,CIN,Harry Unger,RB,,,0,0,0,,,,,,,,,,,,,,,,,Auburn,College Stats
1973,16,406,NYG,Ben Nitka,K,,,0,0,0,,,,,,,,,,,,,,,,,Colorado Col.,
1973,16,407,KAN,Wilbur Grooms,LB,,,0,0,0,,,,,,,,,,,,,,,,,Tampa,
1973,16,408,DET,Larry Nickels,WR,,,0,0,0,,,,,,,,,,,,,,,,,Dayton,College Stats
1973,16,409,SFO,Mike Oven,TE,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,College Stats
1973,16,410,DAL,John Conley,TE,,,0,0,0,,,,,,,,,,,,,,,,,Hawaii,
1973,16,411,GNB,Keith Pretty,TE,,,0,0,0,,,,,,,,,,,,,,,,,Western Michigan,College Stats
1973,16,412,CLE,George Greenfield,RB,,,0,0,0,,,,,,,,,,,,,,,,,Murray St.,
1973,16,413,OAK,Jerry Gadlin,WR,,,0,0,0,,,,,,,,,,,,,,,,,Wyoming,
1973,16,414,PIT,Glen Nardi,DT,,,0,0,0,,,,,,,,,,,,,,,,,Navy,
1973,16,415,WAS,Mike Wedman,K,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,
1973,16,416,MIA,James Jackson,DE,,,0,0,0,,,,,,,,,,,,,,,,,Norfolk St.,
1973,17,417,HOU,Randy Braband,LB,,,0,0,0,,,,,,,,,,,,,,,,,Texas,
1973,17,418,NOR,Bobby Garner,TE,,,0,0,0,,,,,,,,,,,,,,,,,Winston-Salem St.,
1973,17,419,PHI,Greg Oliver,RB,24,1974,0,0,0,0,0,25,0,0,0,0,0,8,25,0,1,9,0,,,Trinity (TX),
1973,17,420,NWE,Eddie McAshan,QB,,,0,0,0,,,,,,,,,,,,,,,,,Georgia Tech,College Stats
1973,17,421,STL,Eric Crone,QB,,,0,0,0,,,,,,,,,,,,,,,,,Harvard,College Stats
1973,17,422,SDG,Barry Darrow,T,23,1978,0,0,3,26,,71,0,0,0,0,0,0,0,0,0,0,0,,,Montana,
1973,17,423,BUF,John (Bad Dude) Stearns,DB,,,0,0,0,,,,,,,,,,,,,,,,,Colorado,
1973,17,424,CHI,Larry Roach,DB,,,0,0,0,,,,,,,,,,,,,,,,,Oklahoma,
1973,17,425,DEN,Kenneth Morgan,TE,,,0,0,0,,,,,,,,,,,,,,,,,Elon,
1973,17,426,BAL,Guy Falkenhagen,T,,,0,0,0,,,,,,,,,,,,,,,,,Northern Michigan,
1973,17,427,RAM,Fred Henry,RB,,,0,0,0,,,,,,,,,,,,,,,,,New Mexico,College Stats
1973,17,428,ATL,Jim Hodge,WR,,,0,0,0,,,,,,,,,,,,,,,,,Arkansas,College Stats
1973,17,429,MIN,Dave Winfield,TE,,,0,0,0,,,,,,,,,,,,,,,,,Minnesota,
1973,17,430,NYG,John Billizon,DE,,,0,0,0,,,,,,,,,,,,,,,,,Grambling St.,
1973,17,431,KAN,Clayton Korver,TE,,,0,0,0,,,,,,,,,,,,,,,,,SMU,
1973,17,432,NYJ,Jim Foote,P,,,0,0,0,,,,,,,,,,,,,,,,,Delaware Valley,
1973,17,433,CIN,Wayne Estabrook,QB,,,0,0,0,,,,,,,,,,,,,,,,,Whittier,
1973,17,434,SFO,Bob Erickson,G,,,0,0,0,,,,,,,,,,,,,,,,,North Dakota St.,
1973,17,435,DET,Earl Belgrave,T,,,0,0,0,,,,,,,,,,,,,,,,,Ohio St.,
