Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,2008,QB,Peyton Manning*+,32,10,16,"371 for 555, 4,002 yards, 27 td, 12 int, & 20 rushes for 21 yards and 1 td",,Starters_1
CLT,2008,RB,Joseph Addai,25,2,12,"155 rushes for 544 yards, 5 td, & 25 catches for 206 yards and 2 td",,Starters_1
CLT,2008,WR,Marvin Harrison,36,12,15,"60 catches for 636 yards, 5 td",,Starters_1
CLT,2008,WR,Reggie Wayne*,30,7,16,"82 catches for 1,145 yards, 6 td",,Starters_1
CLT,2008,TE,Dallas Clark,29,5,15,"77 catches for 848 yards, 6 td",,Starters_1
CLT,2008,TE,Gijon Robinson,24,1,14,"19 catches for 166 yards, 0 td",,Starters_1
CLT,2008,LT,Tony Ugoh,25,1,12,,,Starters_1
CLT,2008,LG,Charlie Johnson,24,2,16,,,Starters_1
CLT,2008,C,Jeff Saturday,33,9,12,,,Starters_1
CLT,2008,RG,Mike Pollak,23,Rook,13,,,Starters_1
CLT,2008,RT,Ryan Diem,29,7,16,,,Starters_1
CLT,2008,LDE,Raheem Brock,30,6,15,"3.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,2008,LDT,Eric Foster,23,Rook,11,,,Starters_1
CLT,2008,RDT,Keyunta Dawson,23,1,14,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,2008,RDE,Dwight Freeney*,28,6,14,"10.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,2008,LLB,Clint Session,24,1,15,,,Starters_1
CLT,2008,MLB,Gary Brackett,28,5,12,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,2008,RLB,Freddy Keiaho,26,2,14,"0.0 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
CLT,2008,LCB,Kelvin Hayden,25,3,10,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
CLT,2008,RCB,Tim Jennings,25,2,12,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CLT,2008,SS,Melvin Bullitt,24,1,9,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
CLT,2008,FS,Antoine Bethea,24,2,16,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
