Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,1989,QB,Jack Trudeau,27,3,12,"190 for 362, 2,317 yards, 15 td, 13 int, & 35 rushes for 91 yards and 2 td",,Starters_1
CLT,1989,RB,Eric Dickerson*,29,6,14,"314 rushes for 1,311 yards, 7 td, & 30 catches for 211 yards and 1 td",,Starters_1
CLT,1989,FB,Albert Bentley,29,4,8,"75 rushes for 299 yards, 1 td, & 52 catches for 525 yards and 3 td",,Starters_1
CLT,1989,WR,Bill Brooks,25,3,16,"63 catches for 919 yards, 4 td, & 2 rushes for -3 yards and 0 td",,Starters_1
CLT,1989,WR,Andre Rison,22,Rook,13,"52 catches for 820 yards, 4 td, & 3 rushes for 18 yards and 0 td",,Starters_1
CLT,1989,TE,Pat Beach,30,7,13,"14 catches for 87 yards, 2 td",,Starters_1
CLT,1989,LT,Chris Hinton*,28,6,14,2 fumbles recovered,,Starters_1
CLT,1989,LG,Randy Dixon,24,2,16,1 fumble recovered,,Starters_1
CLT,1989,C,Ray Donaldson*,31,9,16,1 fumble recovered,,Starters_1
CLT,1989,RG,Ben Utt,30,7,16,,,Starters_1
CLT,1989,RT,Kevin Call,28,5,15,1 fumble recovered,,Starters_1
CLT,1989,LDE,Donnell Thompson,31,8,16,"7.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CLT,1989,NT,Harvey Armstrong,30,7,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,1989,RDE,Jon Hand,26,3,15,"10.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CLT,1989,LOLB,Chip Banks,30,7,10,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CLT,1989,LILB,Jeff Herrod,23,1,14,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,1989,RILB,Fredd Young,28,5,15,"2.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CLT,1989,ROLB,Duane Bickett,27,4,16,"8.0 sacks, 1 interception, 3 fumbles recovered",,Starters_1
CLT,1989,LCB,Chris Goode,26,2,8,,,Starters_1
CLT,1989,RCB,Eugene Daniel,28,5,14,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CLT,1989,SS,Michael Ball,25,1,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLT,1989,FS,Mike Prior,26,4,16,"0.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
