Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,1985,QB,Mike Pagel,25,3,14,"199 for 393, 2,414 yards, 14 td, 15 int, & 25 rushes for 160 yards and 2 td",,Starters_1
CLT,1985,RB,George Wonsley,25,1,9,"138 rushes for 716 yards, 6 td, & 30 catches for 257 yards and 0 td",,Starters_1
CLT,1985,FB,Randy McMillan,27,4,14,"190 rushes for 858 yards, 7 td, & 22 catches for 115 yards and 0 td",,Starters_1
CLT,1985,WR,Ray Butler,29,5,9,"19 catches for 345 yards, 2 td, & 1 rush for -1 yards and 0 td",,Starters_1
CLT,1985,WR,Wayne Capers,24,2,10,"25 catches for 438 yards, 4 td, & 3 rushes for 18 yards and 1 td",,Starters_1
CLT,1985,TE,Pat Beach,26,3,16,"36 catches for 376 yards, 6 td",,Starters_1
CLT,1985,LT,Chris Hinton*,24,2,16,,,Starters_1
CLT,1985,LG,Ben Utt,26,3,16,,,Starters_1
CLT,1985,C,Ray Donaldson,27,5,16,1 fumble recovered,,Starters_1
CLT,1985,RG,Ron Solt,23,1,15,,,Starters_1
CLT,1985,RT,Karl Baldischwiler,29,7,16,,,Starters_1
CLT,1985,LDE,Donnell Thompson,27,4,13,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,1985,NT,Brad White,27,4,15,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,1985,RDE,Chris Scott,24,1,12,"5.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,1985,LOLB,Johnie Cooks,27,3,16,"5.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLT,1985,LILB,Cliff Odom,27,5,16,"2.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CLT,1985,RILB,Barry Krauss,28,6,16,"1.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CLT,1985,ROLB,Duane Bickett,23,Rook,16,"6.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CLT,1985,LCB,Preston Davis,23,1,16,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CLT,1985,RCB,Eugene Daniel,24,1,16,"0.0 sacks, 8 interceptions, 3 fumbles recovered",,Starters_1
CLT,1985,SS,Nesby Glasgow,28,6,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,1985,FS,Anthony Young,22,Rook,12,"0.0 sacks, 1 interception, 4 fumbles recovered",,Starters_1
