Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Carson Wentz,29,5,17,"322 for 516, 3,563 yards, 27 td, 7 int, & 57 rushes for 215 yards and 1 td",,Starters_1,CLT,2021,2025-08-15 19:05:07
RB,Jonathan Taylor*+,22,1,17,"332 rushes for 1,811 yards, 18 td, & 40 catches for 360 yards and 2 td",,Starters_1,CLT,2021,2025-08-15 19:05:07
WR,T.Y. Hilton,32,9,9,"23 catches for 331 yards, 3 td",,Starters_1,CLT,2021,2025-08-15 19:05:07
WR,Zach Pascal,27,3,13,"38 catches for 384 yards, 3 td, & 2 rushes for 21 yards and 0 td",,Starters_1,CLT,2021,2025-08-15 19:05:07
WR,Michael Pittman Jr.,24,1,17,"88 catches for 1,082 yards, 6 td, & 5 rushes for 44 yards and 0 td",,Starters_1,CLT,2021,2025-08-15 19:05:07
TE,Jack Doyle,31,8,14,"29 catches for 302 yards, 3 td",,Starters_1,CLT,2021,2025-08-15 19:05:07
LT,Eric Fisher,30,8,15,,,Starters_1,CLT,2021,2025-08-15 19:05:07
LG,Quenton Nelson*,25,3,13,,,Starters_1,CLT,2021,2025-08-15 19:05:07
C,Ryan Kelly*,28,5,14,,,Starters_1,CLT,2021,2025-08-15 19:05:07
RG,Mark Glowinski,29,6,14,,,Starters_1,CLT,2021,2025-08-15 19:05:07
RT,Braden Smith,25,3,11,,,Starters_1,CLT,2021,2025-08-15 19:05:07
LDT,DeForest Buckner*,27,5,16,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLT,2021,2025-08-15 19:05:07
RDT,Grover Stewart,28,4,17,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLT,2021,2025-08-15 19:05:07
RDE,Al-Quadin Muhammad,26,4,17,"6.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLT,2021,2025-08-15 19:05:07
LLB,Shaquille Leonard*+,26,3,16,"0.0 sacks, 4 interceptions, 3 fumbles recovered",,Starters_1,CLT,2021,2025-08-15 19:05:07
MLB,Bobby Okereke,25,2,17,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,CLT,2021,2025-08-15 19:05:07
RLB,Zaire Franklin,25,3,11,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,CLT,2021,2025-08-15 19:05:07
LCB,Xavier Rhodes,31,8,13,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,CLT,2021,2025-08-15 19:05:07
RCB,Kenny Moore*,26,4,16,"1.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1,CLT,2021,2025-08-15 19:05:07
SS,Khari Willis,25,2,10,"1.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1,CLT,2021,2025-08-15 19:05:07
FS,Andrew Sendejo,34,11,10,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CLT,2021,2025-08-15 19:05:07
