Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Gardner Minshew II*,27,4,13,"305 for 490, 3,305 yards, 15 td, 9 int, & 34 rushes for 100 yards and 3 td",,Starters_1,CLT,2023,2025-08-15 19:05:23
RB,Zack Moss,26,3,8,"183 rushes for 794 yards, 5 td, & 27 catches for 192 yards and 2 td",,Starters_1,CLT,2023,2025-08-15 19:05:23
WR,Josh Downs,22,Rook,9,"68 catches for 771 yards, 2 td",,Starters_1,CLT,2023,2025-08-15 19:05:23
WR,Alec Pierce,23,1,16,"32 catches for 514 yards, 2 td",,Starters_1,CLT,2023,2025-08-15 19:05:23
WR,Michael Pittman Jr.,26,3,15,"109 catches for 1,152 yards, 4 td",,Starters_1,CLT,2023,2025-08-15 19:05:23
LT,Bernhard Raimann,26,1,15,,,Starters_1,CLT,2023,2025-08-15 19:05:23
LG,Quenton Nelson*,27,5,17,,,Starters_1,CLT,2023,2025-08-15 19:05:23
C,Ryan Kelly*,30,7,14,,,Starters_1,CLT,2023,2025-08-15 19:05:23
RG,Will Fries,25,2,17,,,Starters_1,CLT,2023,2025-08-15 19:05:23
RT,Braden Smith,27,5,10,,,Starters_1,CLT,2023,2025-08-15 19:05:23
LDE,Kwity Paye,25,2,16,"8.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1,CLT,2023,2025-08-15 19:05:23
DT,DeForest Buckner*,29,7,16,,,Starters_1,CLT,2023,2025-08-15 19:05:23
NT,Grover Stewart,30,6,11,"0.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLT,2023,2025-08-15 19:05:23
RDE,Samson Ebukam,28,6,17,"9.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLT,2023,2025-08-15 19:05:23
LLB,Shaquille Leonard,28,5,9,,,Starters_1,CLT,2023,2025-08-15 19:05:23
MLB,Zaire Franklin,27,5,16,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLT,2023,2025-08-15 19:05:23
RLB,E.J. Speed,28,4,11,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLT,2023,2025-08-15 19:05:23
LCB,Darrell Baker,25,1,6,,,Starters_1,CLT,2023,2025-08-15 19:05:23
RCB,Kenny Moore,28,6,16,"1.5 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,CLT,2023,2025-08-15 19:05:23
SS,Julian Blackmon,25,3,15,"0.0 sacks, 4 interceptions, 2 fumbles recovered",,Starters_1,CLT,2023,2025-08-15 19:05:23
FS,Rodney Thomas II,25,1,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,CLT,2023,2025-08-15 19:05:23
