Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,1984,QB,Mike Pagel,24,2,9,"114 for 212, 1,426 yards, 8 td, 8 int, & 26 rushes for 149 yards and 1 td",,Starters_1
CLT,1984,RB,Curtis Dickey,28,4,9,"131 rushes for 523 yards, 3 td, & 14 catches for 135 yards and 0 td",,Starters_1
CLT,1984,FB,Randy McMillan,26,3,16,"163 rushes for 705 yards, 5 td, & 19 catches for 201 yards and 0 td",,Starters_1
CLT,1984,WR,Ray Butler,28,4,15,"43 catches for 664 yards, 6 td",,Starters_1
CLT,1984,WR,Tracy Porter,25,3,12,"39 catches for 590 yards, 2 td",,Starters_1
CLT,1984,TE,Dave Young,25,3,9,"14 catches for 164 yards, 2 td",,Starters_1
CLT,1984,LT,Steve Wright,25,3,9,,,Starters_1
CLT,1984,LG,Ben Utt,25,2,15,1 fumble recovered,,Starters_1
CLT,1984,C,Ray Donaldson,26,4,16,,,Starters_1
CLT,1984,RG,Ron Solt,22,Rook,16,1 fumble recovered,,Starters_1
CLT,1984,RT,Jim Mills,23,1,13,,,Starters_1
CLT,1984,LDE,Donnell Thompson,26,3,10,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,1984,NT,Leo Wisniewski,25,2,14,"7.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,1984,RDE,Blaise Winter,22,Rook,15,"2.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,1984,LOLB,Johnie Cooks,26,2,13,"11.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,1984,LILB,Cliff Odom,26,4,15,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,1984,RILB,Barry Krauss,27,5,16,"1.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
CLT,1984,ROLB,Vernon Maxwell,23,1,15,"8.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CLT,1984,LCB,Preston Davis,22,Rook,8,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLT,1984,RCB,Eugene Daniel,23,Rook,14,"0.0 sacks, 6 interceptions, 0 fumbles recovered",,Starters_1
CLT,1984,SS,Mark Kafentzis,26,2,14,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLT,1984,FS,Nesby Glasgow,27,5,16,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
