Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Andrew Luck*,29,6,16,"430 for 639, 4,593 yards, 39 td, 15 int, & 46 rushes for 148 yards and 0 td",,Starters_1,CLT,2018,2025-08-15 19:04:42
RB,Marlon Mack,22,1,10,"195 rushes for 908 yards, 9 td, & 17 catches for 103 yards and 1 td",,Starters_1,CLT,2018,2025-08-15 19:04:42
WR,Ryan Grant,28,4,10,"35 catches for 334 yards, 1 td",,Starters_1,CLT,2018,2025-08-15 19:04:42
WR,T.Y. Hilton,29,6,14,"76 catches for 1,270 yards, 6 td",,Starters_1,CLT,2018,2025-08-15 19:04:42
WR,Chester Rogers,24,2,10,"53 catches for 485 yards, 2 td, & 1 rush for -4 yards and 0 td",,Starters_1,CLT,2018,2025-08-15 19:04:42
TE,Eric Ebron*,25,4,8,"66 catches for 750 yards, 13 td, & 3 rushes for -8 yards and 1 td",,Starters_1,CLT,2018,2025-08-15 19:04:42
LT,Anthony Castonzo,30,7,11,,,Starters_1,CLT,2018,2025-08-15 19:04:42
LG,Quenton Nelson*+,22,Rook,16,,,Starters_1,CLT,2018,2025-08-15 19:04:42
C,Ryan Kelly,25,2,12,,,Starters_1,CLT,2018,2025-08-15 19:04:42
RG,Mark Glowinski,26,3,9,,,Starters_1,CLT,2018,2025-08-15 19:04:42
RT,Braden Smith,22,Rook,13,,,Starters_1,CLT,2018,2025-08-15 19:04:42
LDE,Jabaal Sheard,29,7,16,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,CLT,2018,2025-08-15 19:04:42
LDT,Al Woods,31,8,8,,,Starters_1,CLT,2018,2025-08-15 19:04:42
RDT,Denico Autry,28,4,11,"9.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CLT,2018,2025-08-15 19:04:42
RDE,Margus Hunt,31,5,15,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,CLT,2018,2025-08-15 19:04:42
LLB,Shaquille Leonard+,23,Rook,15,"7.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1,CLT,2018,2025-08-15 19:04:42
MLB,Anthony Walker,23,1,14,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,CLT,2018,2025-08-15 19:04:42
LCB,Kenny Moore,23,1,15,"1.5 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1,CLT,2018,2025-08-15 19:04:42
RCB,Pierre Desir,28,4,12,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1,CLT,2018,2025-08-15 19:04:42
SS,Clayton Geathers,26,3,12,,,Starters_1,CLT,2018,2025-08-15 19:04:42
FS,Malik Hooker,22,1,14,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1,CLT,2018,2025-08-15 19:04:42
DB,Matthew Adams,23,Rook,5,,,Starters_1,CLT,2018,2025-08-15 19:04:42
