Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,1988,QB,Chris Chandler,23,Rook,13,"129 for 233, 1,619 yards, 8 td, 12 int, & 46 rushes for 139 yards and 3 td",,Starters_1
CLT,1988,RB,Eric Dickerson*+,28,5,16,"388 rushes for 1,659 yards, 14 td, & 36 catches for 377 yards and 1 td",,Starters_1
CLT,1988,WR,Bill Brooks,24,2,16,"54 catches for 867 yards, 3 td, & 5 rushes for 62 yards and 0 td",,Starters_1
CLT,1988,WR,Clarence Verdin,25,2,11,"20 catches for 437 yards, 4 td, & 8 rushes for 77 yards and 0 td",,Starters_1
CLT,1988,TE,Pat Beach,29,6,16,"26 catches for 235 yards, 0 td",,Starters_1
CLT,1988,TE,Mark Boyer,26,3,13,"27 catches for 256 yards, 2 td",,Starters_1
CLT,1988,LT,Chris Hinton*,27,5,13,,,Starters_1
CLT,1988,LG,Randy Dixon,23,1,16,,,Starters_1
CLT,1988,C,Ray Donaldson*,30,8,16,,,Starters_1
CLT,1988,RG,Ben Utt,29,6,16,,,Starters_1
CLT,1988,RT,Joel Patten,30,8,13,,,Starters_1
CLT,1988,LDE,Donnell Thompson,30,7,16,"3.0 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CLT,1988,NT,Joe Klecko,35,11,14,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,1988,RDE,Jon Hand,25,2,15,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,1988,LOLB,O'Brien Alston,23,Rook,11,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,1988,LILB,Fredd Young,27,4,12,,,Starters_1
CLT,1988,RILB,Barry Krauss,31,9,15,"0.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CLT,1988,ROLB,Duane Bickett,26,3,16,"3.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CLT,1988,LCB,Willie Tullis,30,7,9,"1.0 sacks, 4 interceptions, 3 fumbles recovered",,Starters_1
CLT,1988,RCB,Eugene Daniel,27,4,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CLT,1988,SS,Freddie Robinson,24,1,10,,,Starters_1
CLT,1988,FS,Mike Prior,25,3,16,"1.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
