Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,1971,QB,Earl Morrall,37,15,9,"84 for 167, 1,210 yards, 7 td, 12 int, & 6 rushes for 13 yards and 0 td",,Starters_1
CLT,1971,RB,Tom Matte,32,10,14,"173 rushes for 607 yards, 8 td, & 29 catches for 239 yards and 0 td",,Starters_1
CLT,1971,FB,Norm Bulaich*,25,1,12,"152 rushes for 741 yards, 8 td, & 25 catches for 229 yards and 2 td",,Starters_1
CLT,1971,WR,Eddie Hinton,24,2,11,"25 catches for 436 yards, 2 td, & 4 rushes for 56 yards and 0 td",,Starters_1
CLT,1971,WR,Ray Perkins,30,4,14,"24 catches for 424 yards, 4 td, & 5 rushes for 35 yards and 0 td",,Starters_1
CLT,1971,TE,Tom Mitchell,27,5,9,"33 catches for 402 yards, 0 td, & 2 rushes for 9 yards and 0 td",,Starters_1
CLT,1971,LT,Bob Vogel*,30,8,14,,,Starters_1
CLT,1971,LG,Glenn Ressler,28,6,14,1 fumble recovered,,Starters_1
CLT,1971,C,Bill Curry*,29,6,14,,,Starters_1
CLT,1971,RG,John Williams,26,3,14,,,Starters_1
CLT,1971,RT,Dan Sullivan,32,9,12,,,Starters_1
CLT,1971,LDE,Bubba Smith*+,26,4,14,,,Starters_1
CLT,1971,LDT,Billy Newsome,23,1,14,"2 interceptions, 2 fumbles recovered",,Starters_1
CLT,1971,RDT,Fred Miller,31,8,13,,,Starters_1
CLT,1971,RDE,Roy Hilton,28,6,14,"0 interceptions, 1 fumble recovered",,Starters_1
CLT,1971,LLB,Ray May,26,4,14,"1 interception, 2 fumbles recovered",,Starters_1
CLT,1971,MLB,Mike Curtis*,28,6,12,"3 interceptions, 0 fumbles recovered",,Starters_1
CLT,1971,RLB,Ted Hendricks*+,24,2,14,"5 interceptions, 1 fumble recovered",,Starters_1
CLT,1971,LCB,Charlie Stukes,28,4,14,"8 interceptions, 0 fumbles recovered",,Starters_1
CLT,1971,RCB,Jim Duncan,25,2,10,,,Starters_1
CLT,1971,SS,Jerry Logan*,30,8,14,"4 interceptions, 0 fumbles recovered",,Starters_1
CLT,1971,FS,Rick Volk*+,26,4,14,"4 interceptions, 2 fumbles recovered",,Starters_1
