Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,2002,QB,Peyton Manning*,26,4,16,"392 for 591, 4,200 yards, 27 td, 19 int, & 38 rushes for 148 yards and 2 td",,Starters_1
CLT,2002,RB,Edgerrin James,24,3,14,"277 rushes for 989 yards, 2 td, & 61 catches for 354 yards and 1 td",,Starters_1
CLT,2002,WR,Marvin Harrison*+,30,6,16,"143 catches for 1,722 yards, 11 td, & 2 rushes for 10 yards and 0 td",,Starters_1
CLT,2002,WR,Qadry Ismail,32,9,14,"44 catches for 462 yards, 3 td",,Starters_1
CLT,2002,WR,Reggie Wayne,24,1,7,"49 catches for 716 yards, 4 td",,Starters_1
CLT,2002,TE,Marcus Pollard,30,7,15,"43 catches for 478 yards, 6 td",,Starters_1
CLT,2002,LT,Tarik Glenn,26,5,16,,,Starters_1
CLT,2002,LG,Rick DeMulling,25,1,14,,,Starters_1
CLT,2002,C,Jeff Saturday,27,3,16,2 fumbles recovered,,Starters_1
CLT,2002,RG,Ryan Diem,23,1,16,,,Starters_1
CLT,2002,RT,Adam Meadows,28,5,14,1 fumble recovered,,Starters_1
CLT,2002,LDE,Chad Bratzke,31,8,16,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,2002,LDT,Brad Scioli,26,3,13,"7.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,2002,RDT,Larry Tripplett,23,Rook,10,,,Starters_1
CLT,2002,RDE,Dwight Freeney,22,Rook,8,"13.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,2002,LLB,Mike Peterson,26,3,16,"0.0 sacks, 3 interceptions, 0 fumbles recovered",,Starters_1
CLT,2002,MLB,Rob Morris,27,2,16,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,2002,RLB,Marcus Washington,25,2,15,"2.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CLT,2002,LCB,Walt Harris,28,6,15,"0.0 sacks, 2 interceptions, 2 fumbles recovered",,Starters_1
CLT,2002,RCB,David Macklin,24,2,15,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLT,2002,SS,David Gibson,25,2,9,"1.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CLT,2002,FS,Idrees Bashir,24,1,14,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
