Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,1978,QB,Bill Troup,27,4,11,"154 for 296, 1,882 yards, 10 td, 21 int, & 18 rushes for 25 yards and 1 td",,Starters_1
CLT,1978,RB,Joe Washington,25,1,12,"240 rushes for 956 yards, 0 td, & 45 catches for 377 yards and 1 td",,Starters_1
CLT,1978,FB,Roosevelt Leaks,25,3,12,"83 rushes for 266 yards, 2 td, & 9 catches for 111 yards and 2 td",,Starters_1
CLT,1978,WR,Roger Carr,26,4,16,"30 catches for 629 yards, 6 td",,Starters_1
CLT,1978,WR,Glenn Doughty,27,6,15,"25 catches for 390 yards, 3 td, & 1 rush for -1 yards and 0 td",,Starters_1
CLT,1978,TE,Mack Alston,31,8,13,"18 catches for 210 yards, 2 td",,Starters_1
CLT,1978,LT,Wade Griffin,24,1,16,3 fumbles recovered,,Starters_1
CLT,1978,LG,Robert Pratt,27,4,16,,,Starters_1
CLT,1978,C,Ken Mendenhall,30,7,16,1 fumble recovered,,Starters_1
CLT,1978,RG,Ken Huff,25,3,16,,,Starters_1
CLT,1978,RT,Bob Van Duyne,26,4,12,1 fumble recovered,,Starters_1
CLT,1978,LDE,Fred Cook,26,4,16,"0 interceptions, 2 fumbles recovered",,Starters_1
CLT,1978,LDT,Mike Barnes,28,5,10,,,Starters_1
CLT,1978,RDT,Joe Ehrmann,29,5,10,,,Starters_1
CLT,1978,RDE,John Dutton,27,4,14,"0 interceptions, 3 fumbles recovered",,Starters_1
CLT,1978,LLB,Tom MacLeod,27,5,9,,,Starters_1
CLT,1978,MLB,Ed Simonini,24,2,16,"2 interceptions, 0 fumbles recovered",,Starters_1
CLT,1978,RLB,Stan White,29,6,12,"1 interception, 1 fumble recovered",,Starters_1
CLT,1978,LCB,Norm Thompson,33,7,9,"6 interceptions, 1 fumble recovered",,Starters_1
CLT,1978,RCB,Doug Nettles,27,4,14,"1 interception, 3 fumbles recovered",,Starters_1
CLT,1978,SS,Bruce Laird,28,6,14,"0 interceptions, 1 fumble recovered",,Starters_1
CLT,1978,FS,Lyle Blackwood,27,5,15,"4 interceptions, 3 fumbles recovered",,Starters_1
