Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,1981,QB,Bert Jones,30,8,15,"244 for 426, 3,094 yards, 21 td, 20 int, & 20 rushes for 85 yards and 0 td",,Starters_1
CLT,1981,RB,Curtis Dickey,25,1,15,"164 rushes for 779 yards, 7 td, & 37 catches for 419 yards and 3 td",,Starters_1
CLT,1981,FB,Randy McMillan,23,Rook,16,"149 rushes for 597 yards, 3 td, & 50 catches for 466 yards and 1 td",,Starters_1
CLT,1981,WR,Ray Butler,25,1,16,"46 catches for 832 yards, 9 td",,Starters_1
CLT,1981,WR,Roger Carr,29,7,15,"38 catches for 584 yards, 3 td",,Starters_1
CLT,1981,TE,Reese McCall,25,3,14,"21 catches for 314 yards, 2 td",,Starters_1
CLT,1981,LT,Wade Griffin,27,4,15,,,Starters_1
CLT,1981,LG,Robert Pratt,30,7,15,1 fumble recovered,,Starters_1
CLT,1981,C,Ray Donaldson,23,1,16,1 fumble recovered,,Starters_1
CLT,1981,RG,Ken Huff,28,6,16,,,Starters_1
CLT,1981,RT,Jeff Hart,28,6,16,,,Starters_1
CLT,1981,LDE,Donnell Thompson,23,Rook,12,"0 interceptions, 1 fumble recovered",,Starters_1
CLT,1981,LDT,Herb Orvis,35,9,15,"0 interceptions, 2 fumbles recovered",,Starters_1
CLT,1981,RDT,Bubba Green,24,Rook,10,"1 interception, 1 fumble recovered",,Starters_1
CLT,1981,RDE,Mike Ozdowski,26,3,12,,,Starters_1
CLT,1981,LLB,Sanders Shiver,27,5,11,"0 interceptions, 1 fumble recovered",,Starters_1
CLT,1981,MLB,Joe Federspiel,31,9,10,,,Starters_1
CLT,1981,RLB,Barry Krauss,24,2,13,"1 interception, 2 fumbles recovered",,Starters_1
CLT,1981,LCB,Derrick Hatchett,23,1,13,"2 interceptions, 0 fumbles recovered",,Starters_1
CLT,1981,RCB,Larry Braziel,27,2,16,"3 interceptions, 1 fumble recovered",,Starters_1
CLT,1981,SS,Bruce Laird,31,9,14,"3 interceptions, 1 fumble recovered",,Starters_1
CLT,1981,FS,Nesby Glasgow,24,2,13,"2 interceptions, 2 fumbles recovered",,Starters_1
