Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,1992,QB,Jeff George,25,2,10,"167 for 306, 1,963 yards, 7 td, 15 int, & 14 rushes for 26 yards and 1 td",,Starters_1
CLT,1992,RB,Anthony Johnson,25,2,13,"178 rushes for 592 yards, 0 td, & 49 catches for 517 yards and 3 td",,Starters_1
CLT,1992,WR,Bill Brooks,28,6,10,"44 catches for 468 yards, 1 td, & 2 rushes for 14 yards and 0 td",,Starters_1
CLT,1992,WR,Jessie Hester,29,7,16,"52 catches for 792 yards, 1 td",,Starters_1
CLT,1992,WR,Reggie Langhorne,29,7,12,"65 catches for 811 yards, 1 td, & 1 rush for -7 yards and 0 td",,Starters_1
CLT,1992,TE,Kerry Cash,23,1,16,"43 catches for 521 yards, 3 td",,Starters_1
CLT,1992,LT,Zefross Moss,26,3,13,,,Starters_1
CLT,1992,LG,Randy Dixon,27,5,15,,,Starters_1
CLT,1992,C,Ray Donaldson,34,12,16,,,Starters_1
CLT,1992,RG,Ron Solt,30,8,12,,,Starters_1
CLT,1992,RT,Kevin Call,31,8,16,1 fumble recovered,,Starters_1
CLT,1992,LDE,Steve Emtman,22,Rook,9,"3.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLT,1992,NT,Tony Siragusa,25,2,12,"3.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,1992,RDE,Jon Hand,29,6,9,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,1992,LOLB,Chip Banks,33,10,16,"9.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CLT,1992,LILB,Scott Radecic,30,8,9,"0.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CLT,1992,RILB,Jeff Herrod,26,4,16,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLT,1992,ROLB,Duane Bickett,30,7,15,"6.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CLT,1992,LCB,Chris Goode,29,5,15,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CLT,1992,RCB,Eugene Daniel,31,8,13,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLT,1992,SS,John Baylor,27,3,15,"3.0 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CLT,1992,FS,Mike Prior,29,7,16,"0.0 sacks, 6 interceptions, 1 fumble recovered",,Starters_1
