Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,1973,QB,Marty Domres,26,4,9,"93 for 191, 1,153 yards, 9 td, 13 int, & 32 rushes for 126 yards and 2 td",,Starters_1
CLT,1973,RB,Lydell Mitchell,24,1,11,"253 rushes for 963 yards, 2 td, & 17 catches for 113 yards and 0 td",,Starters_1
CLT,1973,FB,Don McCauley,24,2,12,"144 rushes for 514 yards, 2 td, & 25 catches for 186 yards and 0 td",,Starters_1
CLT,1973,WR,Glenn Doughty,22,1,14,"25 catches for 587 yards, 4 td, & 10 rushes for 96 yards and 0 td",,Starters_1
CLT,1973,WR,Cotton Speyrer,24,1,10,"17 catches for 311 yards, 4 td, & 1 rush for 1 yards and 0 td",,Starters_1
CLT,1973,TE,Raymond Chester,25,3,10,"18 catches for 181 yards, 1 td, & 1 rush for 1 yards and 0 td",,Starters_1
CLT,1973,LT,Tom Drougas,24,1,10,,,Starters_1
CLT,1973,LG,Glenn Ressler,30,8,14,,,Starters_1
CLT,1973,C,Ken Mendenhall,25,2,13,,,Starters_1
CLT,1973,RG,Elmer Collett,29,6,14,,,Starters_1
CLT,1973,RT,Dennis Nelson,27,3,14,,,Starters_1
CLT,1973,LDE,Mike Barnes,23,Rook,12,"0 interceptions, 2 fumbles recovered",,Starters_1
CLT,1973,LDT,Jim Bailey,25,3,14,,,Starters_1
CLT,1973,RDT,Joe Ehrmann,24,Rook,9,,,Starters_1
CLT,1973,RDE,Joe Schmiesing,28,5,11,,,Starters_1
CLT,1973,LLB,Ted Hendricks*,26,4,14,"3 interceptions, 4 fumbles recovered",,Starters_1
CLT,1973,MLB,Mike Curtis,30,8,7,"2 interceptions, 2 fumbles recovered",,Starters_1
CLT,1973,RLB,Stan White,24,1,14,"4 interceptions, 5 fumbles recovered",,Starters_1
CLT,1973,LCB,Rex Kern,24,2,8,"2 interceptions, 1 fumble recovered",,Starters_1
CLT,1973,RCB,Nelson Munsey,25,1,14,"0 interceptions, 1 fumble recovered",,Starters_1
CLT,1973,SS,Jack Mildren,24,1,12,"0 interceptions, 1 fumble recovered",,Starters_1
CLT,1973,FS,Rick Volk,28,6,14,"1 interception, 3 fumbles recovered",,Starters_1
