Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,2007,QB,Peyton Manning*,31,9,16,"337 for 515, 4,040 yards, 31 td, 14 int, & 20 rushes for -5 yards and 3 td",,Starters_1
CLT,2007,RB,Joseph Addai*,24,1,15,"261 rushes for 1,072 yards, 12 td, & 41 catches for 364 yards and 3 td",,Starters_1
CLT,2007,WR,Anthony Gonzalez,23,Rook,9,"37 catches for 576 yards, 3 td",,Starters_1
CLT,2007,WR,Reggie Wayne*,29,6,16,"104 catches for 1,510 yards, 10 td, & 1 rush for 4 yards and 0 td",,Starters_1
CLT,2007,TE,Dallas Clark,28,4,15,"58 catches for 616 yards, 11 td, & 2 rushes for 29 yards and 0 td",,Starters_1
CLT,2007,TE,Ben Utecht,26,2,13,"31 catches for 364 yards, 1 td",,Starters_1
CLT,2007,LT,Tony Ugoh,24,Rook,11,,,Starters_1
CLT,2007,LG,Ryan Lilja,26,3,16,,,Starters_1
CLT,2007,C,Jeff Saturday*+,32,8,16,,,Starters_1
CLT,2007,RG,Jake Scott,26,3,16,,,Starters_1
CLT,2007,RT,Ryan Diem,28,6,10,,,Starters_1
CLT,2007,LDE,Robert Mathis,26,4,12,"7.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,2007,LDT,Raheem Brock,29,5,11,"2.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CLT,2007,RDT,Edward Johnson,24,Rook,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,2007,RDE,Dwight Freeney,27,5,9,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,2007,LLB,Rocky Boiman,27,5,7,"0.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CLT,2007,MLB,Gary Brackett,27,4,16,"0.5 sacks, 4 interceptions, 1 fumble recovered",,Starters_1
CLT,2007,RLB,Freddy Keiaho,25,1,11,"0.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLT,2007,LCB,Kelvin Hayden,24,2,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
CLT,2007,RCB,Marlin Jackson,24,2,16,"0.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CLT,2007,SS,Bob Sanders*+,26,3,15,"3.5 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
CLT,2007,FS,Antoine Bethea*,23,1,13,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
