Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,1970,QB,Johnny Unitas,37,14,13,"166 for 321, 2,213 yards, 14 td, 18 int, & 9 rushes for 16 yards and 0 td",,Starters_1
CLT,1970,RB,Norm Bulaich,24,Rook,12,"139 rushes for 426 yards, 3 td, & 11 catches for 123 yards and 0 td",,Starters_1
CLT,1970,FB,Jerry Hill,31,9,6,"36 rushes for 115 yards, 2 td, & 8 catches for 62 yards and 0 td",,Starters_1
CLT,1970,WR,Eddie Hinton,23,1,13,"47 catches for 733 yards, 5 td, & 5 rushes for 58 yards and 2 td",,Starters_1
CLT,1970,WR,Roy Jefferson,27,5,14,"44 catches for 749 yards, 7 td, & 4 rushes for 47 yards and 0 td",,Starters_1
CLT,1970,TE,John Mackey,29,7,11,"28 catches for 435 yards, 3 td",,Starters_1
CLT,1970,LT,Bob Vogel,29,7,14,2 fumbles recovered,,Starters_1
CLT,1970,LG,Glenn Ressler,27,5,11,,,Starters_1
CLT,1970,C,Bill Curry,28,5,12,,,Starters_1
CLT,1970,RG,John Williams,25,2,14,,,Starters_1
CLT,1970,RT,Dan Sullivan,31,8,14,,,Starters_1
CLT,1970,LDE,Bubba Smith*,25,3,14,,,Starters_1
CLT,1970,LDT,Billy Ray Smith,35,13,14,"0 interceptions, 1 fumble recovered",,Starters_1
CLT,1970,RDT,Fred Miller,30,7,11,,,Starters_1
CLT,1970,RDE,Roy Hilton,27,5,8,,,Starters_1
CLT,1970,LLB,Bob Grant,24,2,10,"2 interceptions, 1 fumble recovered",,Starters_1
CLT,1970,MLB,Mike Curtis*,27,5,14,"5 interceptions, 0 fumbles recovered",,Starters_1
CLT,1970,RLB,Ted Hendricks,23,1,14,"1 interception, 0 fumbles recovered",,Starters_1
CLT,1970,LCB,Charlie Stukes,27,3,8,"3 interceptions, 0 fumbles recovered",,Starters_1
CLT,1970,RCB,Tommy Maxwell,23,1,10,,,Starters_1
CLT,1970,SS,Jerry Logan*,29,7,14,"6 interceptions, 2 fumbles recovered",,Starters_1
CLT,1970,FS,Rick Volk,25,3,12,"4 interceptions, 2 fumbles recovered",,Starters_1
