Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
CLT,1997,QB,Jim Harbaugh,34,10,11,"189 for 309, 2,060 yards, 10 td, 4 int, & 36 rushes for 206 yards and 0 td",,Starters_1
CLT,1997,RB,Marshall Faulk,24,3,16,"264 rushes for 1,054 yards, 7 td, & 47 catches for 471 yards and 1 td",,Starters_1
CLT,1997,FB,Zack Crockett,25,2,11,"95 rushes for 300 yards, 1 td, & 15 catches for 112 yards and 0 td",,Starters_1
CLT,1997,WR,Sean Dawkins,26,4,12,"68 catches for 804 yards, 2 td",,Starters_1
CLT,1997,WR,Marvin Harrison,25,1,15,"73 catches for 866 yards, 6 td, & 2 rushes for -7 yards and 0 td",,Starters_1
CLT,1997,TE,Ken Dilger,26,2,14,"27 catches for 380 yards, 3 td",,Starters_1
CLT,1997,LT,Adam Meadows,23,Rook,16,,,Starters_1
CLT,1997,LG,Doug Widell,31,8,16,,,Starters_1
CLT,1997,C,Jay Leeuwenburg,28,5,16,,,Starters_1
CLT,1997,RG,Tarik Glenn,21,Rook,16,1 fumble recovered,,Starters_1
CLT,1997,RT,Tony Mandarich,31,8,16,1 fumble recovered,,Starters_1
CLT,1997,LDE,Albert Fontenot,27,4,16,"4.5 sacks, 0 interceptions, 3 fumbles recovered",,Starters_1
CLT,1997,LDT,Tony McCoy,28,5,11,"2.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
CLT,1997,RDT,Ellis Johnson,24,2,15,"4.5 sacks, 1 interception, 2 fumbles recovered",,Starters_1
CLT,1997,RDE,Dan Footman,28,4,10,"10.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
CLT,1997,LLB,Elijah Alexander,27,5,11,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
CLT,1997,MLB,Steve Grant,28,5,9,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
CLT,1997,RLB,Quentin Coryatt,27,5,15,"2.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CLT,1997,LCB,Carlton Gray,26,4,13,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
CLT,1997,RCB,Damon Watts,25,3,5,,,Starters_1
CLT,1997,SS,Robert Blackmon,30,7,14,"3.0 sacks, 1 interception, 1 fumble recovered",,Starters_1
CLT,1997,FS,Jason Belser,27,5,16,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
