Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type,Team,Year,Scraped_Date
QB,Ryan Tannehill,28,4,13,"261 for 389, 2,995 yards, 19 td, 12 int, & 39 rushes for 164 yards and 1 td",,Starters_1,MIA,2016,2025-08-15 19:20:41
RB,Jay Ajayi*,23,1,12,"260 rushes for 1,272 yards, 8 td, & 27 catches for 151 yards and 0 td",,Starters_1,MIA,2016,2025-08-15 19:20:41
WR,Jarvis Landry*,24,2,16,"94 catches for 1,136 yards, 4 td, & 5 rushes for 17 yards and 0 td",,Starters_1,MIA,2016,2025-08-15 19:20:41
WR,Kenny Stills,24,3,16,"42 catches for 726 yards, 9 td",,Starters_1,MIA,2016,2025-08-15 19:20:41
TE,MarQueis Gray,27,3,7,"14 catches for 174 yards, 0 td",,Starters_1,MIA,2016,2025-08-15 19:20:41
TE,Dion Sims,25,3,11,"26 catches for 256 yards, 4 td",,Starters_1,MIA,2016,2025-08-15 19:20:41
LT,Branden Albert,32,8,12,,,Starters_1,MIA,2016,2025-08-15 19:20:41
LG,Laremy Tunsil,22,Rook,14,,,Starters_1,MIA,2016,2025-08-15 19:20:41
C,Anthony Steen,26,Rook,7,,,Starters_1,MIA,2016,2025-08-15 19:20:41
RG,Jermon Bushrod,32,9,16,1 fumble recovered,,Starters_1,MIA,2016,2025-08-15 19:20:41
RT,Ja'Wuan James,24,2,16,1 fumble recovered,,Starters_1,MIA,2016,2025-08-15 19:20:41
LDE,Cameron Wake*,34,7,11,"11.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,MIA,2016,2025-08-15 19:20:41
LDT,Ndamukong Suh*,29,6,16,"5.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1,MIA,2016,2025-08-15 19:20:41
RDT,Jordan Phillips,24,1,11,"0.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,MIA,2016,2025-08-15 19:20:41
RDE,Andre Branch,27,4,11,"5.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1,MIA,2016,2025-08-15 19:20:41
MLB,Kiko Alonso,26,3,15,"0.0 sacks, 2 interceptions, 4 fumbles recovered",,Starters_1,MIA,2016,2025-08-15 19:20:41
RLB,Jelani Jenkins,24,3,7,,,Starters_1,MIA,2016,2025-08-15 19:20:41
LCB,Byron Maxwell,28,5,13,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,MIA,2016,2025-08-15 19:20:41
RCB,Tony Lippett,24,1,13,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1,MIA,2016,2025-08-15 19:20:41
SS,Isa Abdul-Quddus,27,5,15,"1.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1,MIA,2016,2025-08-15 19:20:41
FS,Reshad Jones,28,6,6,"0.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1,MIA,2016,2025-08-15 19:20:41
DB,Bobby McCain,23,1,8,,,Starters_1,MIA,2016,2025-08-15 19:20:41
