Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIA,1978,QB,Bob Griese*,33,11,9,"148 for 235, 1,791 yards, 11 td, 11 int, & 9 rushes for 10 yards and 0 td",,Starters_1
MIA,1978,RB,Delvin Williams*+,27,4,15,"272 rushes for 1,258 yards, 8 td, & 18 catches for 192 yards and 0 td",,Starters_1
MIA,1978,FB,Leroy Harris,24,1,11,"123 rushes for 512 yards, 2 td, & 25 catches for 211 yards and 0 td",,Starters_1
MIA,1978,WR,Duriel Harris,24,2,15,"45 catches for 654 yards, 3 td",,Starters_1
MIA,1978,WR,Nat Moore,27,4,15,"48 catches for 645 yards, 10 td, & 4 rushes for -3 yards and 0 td",,Starters_1
MIA,1978,TE,Andre Tillman,26,3,16,"31 catches for 398 yards, 3 td",,Starters_1
MIA,1978,LT,Wayne Moore,33,8,10,,,Starters_1
MIA,1978,LG,Bob Kuechenberg*+,31,8,15,2 fumbles recovered,,Starters_1
MIA,1978,C,Jim Langer*,30,8,16,,,Starters_1
MIA,1978,RG,Larry Little,33,11,15,,,Starters_1
MIA,1978,RT,Mike Current,33,11,15,1 fumble recovered,,Starters_1
MIA,1978,LDE,Vern Den Herder,30,7,16,"0 interceptions, 1 fumble recovered",,Starters_1
MIA,1978,NT,Bob Baumhower,23,1,16,"1 interception, 2 fumbles recovered",,Starters_1
MIA,1978,RDE,A.J. Duhe,23,1,10,"0 interceptions, 2 fumbles recovered",,Starters_1
MIA,1978,LOLB,Kim Bokamper,24,1,16,"1 interception, 0 fumbles recovered",,Starters_1
MIA,1978,LILB,Steve Towle,25,3,13,"1 interception, 3 fumbles recovered",,Starters_1
MIA,1978,RILB,Rusty Chambers,25,3,15,"1 interception, 2 fumbles recovered",,Starters_1
MIA,1978,ROLB,Larry Gordon,24,2,15,"3 interceptions, 2 fumbles recovered",,Starters_1
MIA,1978,LCB,Norris Thomas,24,1,16,"2 interceptions, 1 fumble recovered",,Starters_1
MIA,1978,RCB,Curtis Johnson,30,8,12,"3 interceptions, 0 fumbles recovered",,Starters_1
MIA,1978,SS,Tim Foley,30,8,16,"6 interceptions, 1 fumble recovered",,Starters_1
MIA,1978,FS,Rick Volk,33,11,13,"4 interceptions, 0 fumbles recovered",,Starters_1
