Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIA,1990,QB,Dan Marino,29,7,16,"306 for 531, 3,563 yards, 21 td, 11 int, & 16 rushes for 29 yards and 0 td",,Starters_1
MIA,1990,RB,Sammie Smith,23,1,16,"226 rushes for 831 yards, 8 td, & 11 catches for 134 yards and 1 td",,Starters_1
MIA,1990,FB,Tony Paige,28,6,13,"32 rushes for 95 yards, 2 td, & 35 catches for 247 yards and 4 td",,Starters_1
MIA,1990,WR,Mark Clayton,29,7,10,"32 catches for 406 yards, 3 td",,Starters_1
MIA,1990,WR,Mark Duper,31,8,15,"52 catches for 810 yards, 5 td",,Starters_1
MIA,1990,TE,Ferrell Edmunds*,25,2,16,"31 catches for 446 yards, 1 td, & 1 rush for -7 yards and 0 td",,Starters_1
MIA,1990,LT,Richmond Webb*,23,Rook,16,,,Starters_1
MIA,1990,LG,Keith Sims,23,Rook,13,1 fumble recovered,,Starters_1
MIA,1990,C,Jeff Uhlenhake,24,1,16,,,Starters_1
MIA,1990,RG,Harry Galbreath,25,2,16,,,Starters_1
MIA,1990,RT,Mark Dennis,25,3,16,,,Starters_1
MIA,1990,LDE,T.J. Turner,27,4,12,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIA,1990,NT,Shawn Lee,24,2,10,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIA,1990,RDE,Jeff Cross*,24,2,16,"11.5 sacks, 0 interceptions, 2 fumbles recovered",,Starters_1
MIA,1990,LOLB,David Griggs,23,1,16,"5.5 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIA,1990,LILB,John Offerdahl*+,26,4,16,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIA,1990,RILB,Cliff Odom,32,10,16,"1.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
MIA,1990,ROLB,Hugh Green,31,9,16,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIA,1990,LCB,Tim McKyer,27,4,16,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
MIA,1990,RCB,J.B. Brown,23,1,16,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIA,1990,SS,Jarvis Williams,25,2,16,"2.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
MIA,1990,FS,Louis Oliver,24,1,16,"1.0 sacks, 5 interceptions, 0 fumbles recovered",,Starters_1
