Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIA,1982,QB,David Woodley,24,2,9,"98 for 179, 1,080 yards, 5 td, 8 int, & 36 rushes for 207 yards and 2 td",,Starters_1
MIA,1982,RB,Tony Nathan,26,3,7,"66 rushes for 233 yards, 1 td, & 16 catches for 114 yards and 0 td",,Starters_1
MIA,1982,FB,Andra Franklin*,23,1,9,"177 rushes for 701 yards, 7 td, & 3 catches for 9 yards and 0 td",,Starters_1
MIA,1982,WR,Jimmy Cefalo,26,4,9,"17 catches for 356 yards, 1 td",,Starters_1
MIA,1982,WR,Duriel Harris,28,6,8,"22 catches for 331 yards, 1 td, & 1 rush for 13 yards and 0 td",,Starters_1
MIA,1982,TE,Bruce Hardy,26,4,6,"12 catches for 66 yards, 2 td",,Starters_1
MIA,1982,LT,Jon Giesler,26,3,9,,,Starters_1
MIA,1982,LG,Bob Kuechenberg*,35,12,9,,,Starters_1
MIA,1982,C,Dwight Stephenson,25,2,9,,,Starters_1
MIA,1982,RG,Ed Newman*,31,9,8,,,Starters_1
MIA,1982,RT,Eric Laakso,26,4,9,,,Starters_1
MIA,1982,LDE,Doug Betters,26,4,7,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIA,1982,NT,Bob Baumhower*,27,5,8,"3.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIA,1982,RDE,Kim Bokamper,28,5,6,"3.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIA,1982,LOLB,Bob Brudzinski,27,5,9,"4.5 sacks, 1 interception, 1 fumble recovered",,Starters_1
MIA,1982,LILB,A.J. Duhe,27,5,9,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIA,1982,RILB,Earnest Rhone,29,7,9,"1.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIA,1982,ROLB,Larry Gordon,28,6,9,"3.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIA,1982,LCB,Don McNeal,24,2,9,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
MIA,1982,RCB,Gerald Small,26,4,9,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
MIA,1982,SS,Glenn Blackwood,25,3,9,"2.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
MIA,1982,FS,Lyle Blackwood,31,9,9,"1.0 sacks, 2 interceptions, 1 fumble recovered",,Starters_1
