Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIA,1971,QB,Bob Griese*+,26,4,13,"145 for 263, 2,089 yards, 19 td, 9 int, & 26 rushes for 82 yards and 0 td",,Starters_1
MIA,1971,RB,Jim Kiick,25,3,11,"162 rushes for 738 yards, 3 td, & 40 catches for 338 yards and 0 td",,Starters_1
MIA,1971,FB,Larry Csonka*+,25,3,14,"195 rushes for 1,051 yards, 7 td, & 13 catches for 113 yards and 1 td",,Starters_1
MIA,1971,WR,Howard Twilley,28,5,12,"23 catches for 349 yards, 4 td",,Starters_1
MIA,1971,WR,Paul Warfield*+,29,7,14,"43 catches for 996 yards, 11 td, & 9 rushes for 115 yards and 0 td",,Starters_1
MIA,1971,TE,Marv Fleming,29,8,13,"13 catches for 137 yards, 2 td",,Starters_1
MIA,1971,LT,Doug Crusan,25,3,14,,,Starters_1
MIA,1971,LG,Bob Kuechenberg,24,1,14,,,Starters_1
MIA,1971,C,Bob DeMarco,33,10,14,,,Starters_1
MIA,1971,RG,Larry Little*+,26,4,14,1 fumble recovered,,Starters_1
MIA,1971,RT,Norm Evans,29,6,14,,,Starters_1
MIA,1971,LDE,Jim Riley,26,4,13,"0 interceptions, 2 fumbles recovered",,Starters_1
MIA,1971,LDT,Manny Fernandez,25,3,14,"0 interceptions, 1 fumble recovered",,Starters_1
MIA,1971,RDT,Bob Heinz,24,2,10,,,Starters_1
MIA,1971,RDE,Bill Stanfill*,24,2,12,"0 interceptions, 3 fumbles recovered",,Starters_1
MIA,1971,LLB,Doug Swift,23,1,14,"1 interception, 0 fumbles recovered",,Starters_1
MIA,1971,MLB,Nick Buoniconti,31,9,14,"1 interception, 0 fumbles recovered",,Starters_1
MIA,1971,RLB,Mike Kolen,23,1,10,,,Starters_1
MIA,1971,LCB,Tim Foley,23,1,14,"4 interceptions, 0 fumbles recovered",,Starters_1
MIA,1971,RCB,Curtis Johnson,23,1,10,"2 interceptions, 1 fumble recovered",,Starters_1
MIA,1971,SS,Dick Anderson,25,3,14,"2 interceptions, 4 fumbles recovered",,Starters_1
MIA,1971,FS,Jake Scott*,26,1,14,"7 interceptions, 2 fumbles recovered",,Starters_1
