Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIA,1977,QB,Bob Griese*+,32,10,14,"180 for 307, 2,252 yards, 22 td, 13 int, & 16 rushes for 30 yards and 0 td",,Starters_1
MIA,1977,RB,Benny Malone,25,3,8,"129 rushes for 615 yards, 5 td, & 4 catches for 58 yards and 0 td",,Starters_1
MIA,1977,FB,Norm Bulaich,31,7,7,"91 rushes for 416 yards, 4 td, & 25 catches for 180 yards and 0 td",,Starters_1
MIA,1977,WR,Nat Moore*+,26,3,14,"52 catches for 765 yards, 12 td, & 14 rushes for 89 yards and 1 td",,Starters_1
MIA,1977,WR,Freddie Solomon,24,2,6,"12 catches for 181 yards, 1 td, & 6 rushes for 43 yards and 0 td",,Starters_1
MIA,1977,TE,Andre Tillman,25,2,14,"17 catches for 169 yards, 2 td",,Starters_1
MIA,1977,LT,Wayne Moore,32,7,14,,,Starters_1
MIA,1977,LG,Bob Kuechenberg*,30,7,12,,,Starters_1
MIA,1977,C,Jim Langer*+,29,7,14,,,Starters_1
MIA,1977,RG,Larry Little,32,10,13,1 fumble recovered,,Starters_1
MIA,1977,RT,Mike Current,32,10,14,,,Starters_1
MIA,1977,LDE,Vern Den Herder,29,6,11,,,Starters_1
MIA,1977,NT,Bob Baumhower,22,Rook,14,"0 interceptions, 3 fumbles recovered",,Starters_1
MIA,1977,RDE,A.J. Duhe,22,Rook,14,"0 interceptions, 2 fumbles recovered",,Starters_1
MIA,1977,LOLB,Kim Bokamper,23,Rook,14,"0 interceptions, 2 fumbles recovered",,Starters_1
MIA,1977,LILB,Steve Towle,24,2,12,"0 interceptions, 2 fumbles recovered",,Starters_1
MIA,1977,RILB,Bob Matheson,33,10,9,"1 interception, 2 fumbles recovered",,Starters_1
MIA,1977,ROLB,Larry Gordon,23,1,14,"1 interception, 2 fumbles recovered",,Starters_1
MIA,1977,LCB,Norris Thomas,23,Rook,10,"3 interceptions, 3 fumbles recovered",,Starters_1
MIA,1977,RCB,Curtis Johnson,29,7,14,"4 interceptions, 0 fumbles recovered",,Starters_1
MIA,1977,SS,Tim Foley,29,7,14,"3 interceptions, 1 fumble recovered",,Starters_1
MIA,1977,FS,Vern Roberson,25,1,9,"1 interception, 0 fumbles recovered",,Starters_1
