Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIA,1972,QB,Earl Morrall+,38,16,9,"83 for 150, 1,360 yards, 11 td, 7 int, & 17 rushes for 67 yards and 1 td",,Starters_1
MIA,1972,RB,Mercury Morris*,25,3,11,"190 rushes for 1,000 yards, 12 td, & 15 catches for 168 yards and 0 td",,Starters_1
MIA,1972,FB,Larry Csonka*,26,4,14,"213 rushes for 1,117 yards, 6 td, & 5 catches for 48 yards and 0 td",,Starters_1
MIA,1972,WR,Howard Twilley,29,6,11,"20 catches for 364 yards, 3 td",,Starters_1
MIA,1972,WR,Paul Warfield*,30,8,11,"29 catches for 606 yards, 3 td, & 4 rushes for 23 yards and 0 td",,Starters_1
MIA,1972,TE,Marv Fleming,30,9,14,"13 catches for 156 yards, 1 td",,Starters_1
MIA,1972,LT,Doug Crusan,26,4,9,,,Starters_1
MIA,1972,LG,Bob Kuechenberg,25,2,14,1 fumble recovered,,Starters_1
MIA,1972,C,Jim Langer,24,2,14,,,Starters_1
MIA,1972,RG,Larry Little*+,27,5,14,,,Starters_1
MIA,1972,RT,Norm Evans*,30,7,14,,,Starters_1
MIA,1972,LDE,Vern Den Herder,24,1,14,"1 interception, 1 fumble recovered",,Starters_1
MIA,1972,LDT,Manny Fernandez,26,4,14,"0 interceptions, 2 fumbles recovered",,Starters_1
MIA,1972,RDT,Bob Heinz,25,3,8,"0 interceptions, 1 fumble recovered",,Starters_1
MIA,1972,RDE,Bill Stanfill*+,25,3,14,"0 interceptions, 2 fumbles recovered",,Starters_1
MIA,1972,LLB,Doug Swift,24,2,14,"3 interceptions, 1 fumble recovered",,Starters_1
MIA,1972,MLB,Nick Buoniconti*,32,10,14,"2 interceptions, 0 fumbles recovered",,Starters_1
MIA,1972,RLB,Mike Kolen,24,2,13,"1 interception, 0 fumbles recovered",,Starters_1
MIA,1972,LCB,Tim Foley,24,2,14,"3 interceptions, 0 fumbles recovered",,Starters_1
MIA,1972,RCB,Curtis Johnson,24,2,14,"3 interceptions, 0 fumbles recovered",,Starters_1
MIA,1972,SS,Dick Anderson*+,26,4,14,"3 interceptions, 5 fumbles recovered",,Starters_1
MIA,1972,FS,Jake Scott*,27,2,14,"5 interceptions, 2 fumbles recovered",,Starters_1
