Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIA,1970,QB,Bob Griese*,25,3,14,"142 for 245, 2,019 yards, 12 td, 17 int, & 26 rushes for 89 yards and 2 td",,Starters_1
MIA,1970,RB,Jim Kiick,24,2,13,"191 rushes for 658 yards, 6 td, & 42 catches for 497 yards and 0 td",,Starters_1
MIA,1970,FB,Larry Csonka*,24,2,14,"193 rushes for 874 yards, 6 td, & 11 catches for 94 yards and 0 td",,Starters_1
MIA,1970,WR,Howard Twilley,27,4,10,"22 catches for 281 yards, 5 td",,Starters_1
MIA,1970,WR,Paul Warfield*,28,6,11,"28 catches for 703 yards, 6 td, & 2 rushes for 13 yards and 0 td",,Starters_1
MIA,1970,TE,Marv Fleming,28,7,14,"18 catches for 205 yards, 0 td",,Starters_1
MIA,1970,LT,Doug Crusan,24,2,14,,,Starters_1
MIA,1970,LG,Maxie Williams,30,5,9,,,Starters_1
MIA,1970,C,Bob DeMarco,32,9,11,,,Starters_1
MIA,1970,RG,Larry Little,25,3,14,,,Starters_1
MIA,1970,RT,Norm Evans,28,5,14,,,Starters_1
MIA,1970,LDE,Jim Riley,25,3,14,,,Starters_1
MIA,1970,LDT,Manny Fernandez,24,2,12,,,Starters_1
MIA,1970,RDT,John Richardson,25,3,14,"0 interceptions, 1 fumble recovered",,Starters_1
MIA,1970,RDE,Bill Stanfill,23,1,14,,,Starters_1
MIA,1970,LLB,Doug Swift,22,Rook,8,,,Starters_1
MIA,1970,MLB,Nick Buoniconti,30,8,14,,,Starters_1
MIA,1970,RLB,Mike Kolen,22,Rook,14,,,Starters_1
MIA,1970,LCB,Curtis Johnson,22,Rook,14,"3 interceptions, 4 fumbles recovered",,Starters_1
MIA,1970,RCB,Lloyd Mumphord,24,1,14,"5 interceptions, 2 fumbles recovered",,Starters_1
MIA,1970,SS,Dick Anderson,24,2,14,"8 interceptions, 2 fumbles recovered",,Starters_1
MIA,1970,FS,Jake Scott,25,Rook,14,"5 interceptions, 1 fumble recovered",,Starters_1
