Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIA,2001,QB,Jay Fiedler,30,6,16,"273 for 450, 3,290 yards, 20 td, 19 int, & 73 rushes for 321 yards and 4 td",,Starters_1
MIA,2001,RB,Lamar Smith,31,7,16,"313 rushes for 968 yards, 6 td, & 30 catches for 234 yards and 2 td",,Starters_1
MIA,2001,FB,Rob Konrad,25,2,9,"5 rushes for 22 yards, 1 td, & 5 catches for 52 yards and 1 td",,Starters_1
MIA,2001,WR,Oronde Gadsden,30,3,14,"55 catches for 674 yards, 3 td",,Starters_1
MIA,2001,WR,James McKnight,29,7,15,"55 catches for 684 yards, 3 td, & 6 rushes for 39 yards and 0 td",,Starters_1
MIA,2001,TE,Hunter Goodwin,29,5,11,"4 catches for 27 yards, 0 td",,Starters_1
MIA,2001,LT,Spencer Folau,28,4,15,1 fumble recovered,,Starters_1
MIA,2001,LG,Mark Dixon,31,3,10,,,Starters_1
MIA,2001,C,Tim Ruddy,29,7,15,,,Starters_1
MIA,2001,RG,Todd Perry,31,8,16,,,Starters_1
MIA,2001,RT,Todd Wade,25,1,15,,,Starters_1
MIA,2001,LDE,Kenny Mixon,26,3,16,"2.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIA,2001,LDT,Tim Bowens,28,7,15,"3.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIA,2001,RDT,Daryl Gardener,28,5,8,"4.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIA,2001,RDE,Jason Taylor,27,4,16,"8.5 sacks, 1 interception, 4 fumbles recovered",,Starters_1
MIA,2001,LLB,Derrick Rodgers,30,4,14,"1.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIA,2001,MLB,Zach Thomas*,28,5,15,"3.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
MIA,2001,RLB,Morlon Greenwood,23,Rook,12,"1.5 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
MIA,2001,LCB,Patrick Surtain,25,3,16,"1.0 sacks, 3 interceptions, 2 fumbles recovered",,Starters_1
MIA,2001,RCB,Sam Madison*,27,4,13,"0.0 sacks, 2 interceptions, 0 fumbles recovered",,Starters_1
MIA,2001,SS,Brian Walker,29,5,13,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
MIA,2001,FS,Brock Marion,31,8,15,"0.0 sacks, 5 interceptions, 1 fumble recovered",,Starters_1
