Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
MIA,1975,QB,Bob Griese,30,8,10,"118 for 191, 1,693 yards, 14 td, 13 int, & 17 rushes for 59 yards and 1 td",,Starters_1
MIA,1975,RB,Mercury Morris,28,6,14,"219 rushes for 875 yards, 4 td, & 2 catches for 15 yards and 0 td",,Starters_1
MIA,1975,FB,Don Nottingham,26,4,13,"168 rushes for 718 yards, 12 td, & 9 catches for 66 yards and 0 td",,Starters_1
MIA,1975,WR,Nat Moore,24,1,14,"40 catches for 705 yards, 4 td, & 8 rushes for 69 yards and 0 td",,Starters_1
MIA,1975,WR,Howard Twilley,32,9,8,"24 catches for 366 yards, 4 td",,Starters_1
MIA,1975,TE,Andre Tillman,23,1,8,"5 catches for 60 yards, 0 td",,Starters_1
MIA,1975,LT,Wayne Moore,30,5,14,,,Starters_1
MIA,1975,LG,Bob Kuechenberg*,28,5,14,,,Starters_1
MIA,1975,C,Jim Langer*+,27,5,14,,,Starters_1
MIA,1975,RG,Larry Little+,30,8,14,1 fumble recovered,,Starters_1
MIA,1975,RT,Norm Evans,33,10,13,,,Starters_1
MIA,1975,LDE,Vern Den Herder,27,4,14,"0 interceptions, 2 fumbles recovered",,Starters_1
MIA,1975,LDT,Randy Crowder,23,1,11,"0 interceptions, 1 fumble recovered",,Starters_1
MIA,1975,RDT,Don Reese,24,1,11,"0 interceptions, 1 fumble recovered",,Starters_1
MIA,1975,RDE,Bill Stanfill,28,6,8,,,Starters_1
MIA,1975,LLB,Doug Swift,27,5,13,,,Starters_1
MIA,1975,MLB,Mike Kolen,27,5,9,"1 interception, 0 fumbles recovered",,Starters_1
MIA,1975,RLB,Bob Matheson,31,8,13,"3 interceptions, 0 fumbles recovered",,Starters_1
MIA,1975,LCB,Tim Foley,27,5,9,"0 interceptions, 1 fumble recovered",,Starters_1
MIA,1975,RCB,Curtis Johnson,27,5,14,"4 interceptions, 1 fumble recovered",,Starters_1
MIA,1975,SS,Charlie Babb,25,3,14,"4 interceptions, 1 fumble recovered",,Starters_1
MIA,1975,FS,Jake Scott*,30,5,14,"6 interceptions, 1 fumble recovered",,Starters_1
