Team,Year,Pos,Player,Age,Yrs,GS,Summary of Player Stats,Drafted (tm/rnd/yr),Table_Type
RAV,2001,QB,Elvis Grbac,31,7,14,"265 for 467, 3,033 yards, 15 td, 18 int, & 21 rushes for 18 yards and 1 td",,Starters_1
RAV,2001,RB,Terry Allen,33,10,8,"168 rushes for 658 yards, 3 td, & 17 catches for 68 yards and 0 td",,Starters_1
RAV,2001,WR,Qadry Ismail,31,8,15,"74 catches for 1,059 yards, 7 td",,Starters_1
RAV,2001,WR,Travis Taylor,23,1,13,"42 catches for 560 yards, 3 td, & 5 rushes for 46 yards and 0 td",,Starters_1
RAV,2001,TE,Todd Heap,21,Rook,6,"16 catches for 206 yards, 1 td",,Starters_1
RAV,2001,TE,Shannon Sharpe*,33,11,15,"73 catches for 811 yards, 2 td",,Starters_1
RAV,2001,LT,Jonathan Ogden*,27,5,16,,,Starters_1
RAV,2001,LG,Edwin Mulitalo,27,2,14,,,Starters_1
RAV,2001,C,Mike Flynn,27,3,16,1 fumble recovered,,Starters_1
RAV,2001,RG,Bennie Anderson,24,1,13,1 fumble recovered,,Starters_1
RAV,2001,RT,Kipp Vickers,32,6,14,,,Starters_1
RAV,2001,LDE,Rob Burnett,34,11,13,"0.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAV,2001,LDT,Sam Adams*,28,7,14,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAV,2001,RDT,Tony Siragusa,34,11,13,"2.0 sacks, 0 interceptions, 0 fumbles recovered",,Starters_1
RAV,2001,RDE,Michael McCrary,31,8,10,"7.5 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAV,2001,LLB,Peter Boulware,27,4,14,"15.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAV,2001,MLB,Ray Lewis*+,26,5,16,"3.5 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
RAV,2001,RLB,Jamie Sharper,27,4,16,"6.0 sacks, 0 interceptions, 1 fumble recovered",,Starters_1
RAV,2001,LCB,Duane Starks,27,3,15,"0.0 sacks, 4 interceptions, 0 fumbles recovered",,Starters_1
RAV,2001,RCB,Chris McAlister,24,2,16,"0.0 sacks, 1 interception, 0 fumbles recovered",,Starters_1
RAV,2001,SS,Corey Harris,32,9,16,"0.0 sacks, 2 interceptions, 4 fumbles recovered",,Starters_1
RAV,2001,FS,Rod Woodson*,36,14,16,"0.0 sacks, 3 interceptions, 1 fumble recovered",,Starters_1
